,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.89,,,,,14,14,16
1,4,0.63,0.89,0.89,0.89,0.89,14,14,16
2,5,0.91,0.76,0.76,0.76,0.76,14,14,16
3,6,0.95,0.81,0.81,0.81,0.81,14,14,16
4,7,0.87,0.845,0.845,0.845,0.845,14,14,16
5,8,0.34,0.85,0.85,0.85,0.85,14,14,16
6,9,0.96,0.74,0.765,0.765,0.765,14,14,16
7,10,0.29,0.8059999999999998,0.7928571428571428,0.7928571428571428,0.7928571428571428,14,21,16
8,11,0.52,0.6819999999999999,0.73,0.73,0.73,14,14,16
9,12,0.88,0.596,0.7066666666666666,0.7066666666666666,0.7066666666666666,14,14,16
10,13,0.71,0.5980000000000001,0.724,0.724,0.724,14,14,16
11,14,0.85,0.6719999999999999,0.7060000000000001,0.7227272727272727,0.7227272727272727,14,14,16
12,15,0.85,0.65,0.728,0.7333333333333333,0.7333333333333333,14,14,16
13,16,0.86,0.762,0.7219999999999999,0.7423076923076922,0.7423076923076922,14,14,16
14,17,0.9,0.8300000000000001,0.713,0.7507142857142856,0.7507142857142856,14,14,16
15,18,0.56,0.834,0.7160000000000001,0.7606666666666666,0.7606666666666666,14,14,16
16,19,0.88,0.8039999999999999,0.7380000000000001,0.7481249999999999,0.7481249999999999,14,14,16
17,20,0.83,0.8099999999999999,0.73,0.7558823529411764,0.7558823529411764,14,14,16
18,21,0.72,0.806,0.784,0.76,0.76,14,14,16
19,22,0.58,0.7779999999999999,0.804,0.7578947368421053,0.7578947368421053,14,14,16
20,23,0.75,0.7140000000000001,0.7739999999999999,0.749,0.749,14,14,16
21,24,0.7,0.752,0.7779999999999999,0.742,0.7490476190476191,14,14,16
22,25,0.78,0.716,0.763,0.7455,0.7468181818181818,14,14,16
23,26,0.64,0.7060000000000001,0.756,0.7389999999999999,0.7482608695652174,14,14,16
24,27,0.72,0.6900000000000002,0.734,0.7234999999999999,0.74375,14,14,16
