,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.4,,,,,20,20,16
1,4,0.35,0.4,0.4,0.4,0.4,20,20,16
2,5,0.64,0.375,0.375,0.375,0.375,20,20,16
3,6,0.82,0.4633333333333334,0.4633333333333334,0.4633333333333334,0.4633333333333334,20,20,16
4,7,0.5,0.5525,0.5525,0.5525,0.5525,20,20,16
5,8,0.75,0.542,0.542,0.542,0.542,20,20,16
6,9,0.35,0.612,0.5766666666666667,0.5766666666666667,0.5766666666666667,20,20,16
7,10,0.57,0.612,0.5442857142857143,0.5442857142857143,0.5442857142857143,20,20,16
8,11,0.52,0.598,0.5475,0.5475,0.5475,20,20,16
9,12,0.56,0.538,0.5444444444444445,0.5444444444444445,0.5444444444444445,20,20,16
10,13,0.72,0.55,0.546,0.546,0.546,20,20,16
11,14,0.4,0.5439999999999999,0.5780000000000001,0.5618181818181819,0.5618181818181819,20,20,16
12,15,0.44,0.554,0.583,0.5483333333333335,0.5483333333333335,20,20,16
13,16,0.37,0.528,0.5630000000000001,0.5400000000000001,0.5400000000000001,20,20,16
14,17,0.61,0.49800000000000005,0.518,0.5278571428571429,0.5278571428571429,20,20,16
15,18,0.65,0.508,0.5290000000000001,0.5333333333333334,0.5333333333333334,20,20,16
16,19,0.81,0.49399999999999994,0.519,0.540625,0.540625,20,20,16
17,20,0.55,0.576,0.5650000000000001,0.5564705882352942,0.5564705882352942,20,20,16
18,21,0.66,0.5980000000000001,0.563,0.5561111111111112,0.5561111111111112,20,20,16
19,22,0.44,0.656,0.5770000000000001,0.5615789473684212,0.5615789473684212,20,20,16
20,23,0.4,0.622,0.5650000000000002,0.5555000000000001,0.5555000000000001,20,20,16
21,24,0.65,0.572,0.5330000000000001,0.5555,0.5480952380952382,20,20,16
22,25,0.26,0.5399999999999999,0.558,0.5705000000000001,0.5527272727272728,20,20,16
23,26,0.6,0.48200000000000004,0.54,0.5515000000000001,0.54,20,20,16
24,27,0.21,0.47000000000000003,0.563,0.5405,0.5425,20,26,16
25,28,0.21,0.42400000000000004,0.5229999999999999,0.526,0.5292,20,20,16
26,29,0.39,0.386,0.479,0.499,0.5169230769230769,20,20,16
27,30,0.23,0.33399999999999996,0.43699999999999994,0.5010000000000001,0.5122222222222222,20,20,16
28,31,0.34,0.328,0.4050000000000001,0.48400000000000015,0.5021428571428572,20,20,16
29,32,0.46,0.276,0.373,0.4750000000000001,0.4965517241379311,20,20,16
30,33,0.6,0.32599999999999996,0.375,0.4700000000000001,0.49533333333333346,20,20,16
31,34,0.47,0.404,0.39499999999999996,0.4640000000000001,0.4987096774193549,20,20,16
32,35,0.76,0.41999999999999993,0.37700000000000006,0.4675000000000001,0.4978125,20,20,16
33,36,0.69,0.526,0.42699999999999994,0.4835000000000001,0.5057575757575759,20,20,16
34,37,0.57,0.596,0.43599999999999994,0.4995,0.5111764705882353,20,20,16
35,38,0.24,0.6179999999999999,0.4720000000000001,0.49750000000000005,0.5128571428571429,20,20,16
36,39,0.27,0.5459999999999999,0.475,0.477,0.5052777777777778,20,20,16
37,40,0.42,0.506,0.4630000000000001,0.45,0.49891891891891893,20,20,16
38,41,0.43,0.438,0.48200000000000004,0.44349999999999995,0.496842105263158,20,20,16
39,42,0.55,0.386,0.49099999999999994,0.43200000000000005,0.4951282051282052,20,20,16
40,43,0.67,0.382,0.4999999999999999,0.4375,0.4965,20,20,16
41,44,0.87,0.46799999999999997,0.5069999999999999,0.45099999999999996,0.5032500000000001,20,20,16
42,45,0.59,0.588,0.5469999999999999,0.4619999999999999,0.51625,20,20,16
43,46,0.64,0.622,0.53,0.47850000000000004,0.515,20,20,16
44,47,0.73,0.664,0.5249999999999999,0.4805,0.5105000000000001,20,20,16
45,48,0.54,0.7,0.541,0.5065000000000001,0.5162500000000001,20,20,16
46,49,0.4,0.674,0.571,0.523,0.5109999999999999,20,20,16
47,50,0.51,0.58,0.5840000000000001,0.5235000000000001,0.5122500000000001,20,20,16
48,51,0.51,0.5640000000000001,0.593,0.5375,0.51075,20,20,16
49,52,0.21,0.5379999999999999,0.601,0.546,0.5105000000000001,20,20,16
50,53,0.53,0.43400000000000005,0.567,0.5335,0.50175,20,20,16
51,54,0.41,0.43200000000000005,0.553,0.53,0.49700000000000005,20,20,16
52,55,0.23,0.434,0.507,0.527,0.49725,20,8,16
53,56,0.47,0.378,0.4710000000000001,0.5005,0.492,20,20,16
54,57,0.7,0.37,0.454,0.48950000000000005,0.49450000000000005,20,20,16
55,58,0.66,0.46799999999999997,0.45099999999999996,0.496,0.4967499999999999,20,20,16
56,59,0.81,0.49399999999999994,0.46299999999999997,0.517,0.49700000000000005,20,20,16
57,60,0.17,0.5740000000000001,0.5040000000000001,0.544,0.497,20,23,16
58,61,0.35,0.562,0.4699999999999999,0.5315,0.4875,20,20,16
59,62,0.35,0.538,0.4539999999999999,0.5275000000000001,0.47974999999999995,20,20,16
60,63,0.41,0.4680000000000001,0.46799999999999986,0.5175,0.47750000000000004,20,20,16
61,64,0.51,0.41800000000000004,0.45600000000000007,0.5045,0.47775,20,20,16
62,65,0.84,0.358,0.4659999999999999,0.48649999999999993,0.47424999999999995,20,20,16
63,66,0.34,0.492,0.5269999999999999,0.499,0.4887499999999999,20,20,16
64,67,0.61,0.48999999999999994,0.514,0.484,0.48224999999999996,20,20,16
65,68,0.77,0.5419999999999999,0.5050000000000001,0.47800000000000004,0.49224999999999997,20,20,16
66,69,0.74,0.6140000000000001,0.516,0.48949999999999994,0.50625,20,20,16
67,70,0.41,0.6599999999999999,0.509,0.5065,0.5149999999999999,20,20,16
68,71,0.44,0.5740000000000001,0.533,0.5015,0.5195000000000001,20,20,16
69,72,0.56,0.5940000000000001,0.542,0.49799999999999994,0.522,20,20,16
70,73,0.35,0.584,0.563,0.5155000000000001,0.5245,20,20,16
71,74,0.29,0.5,0.557,0.5065,0.51825,20,18,16
72,75,0.3,0.41000000000000003,0.5349999999999999,0.5005,0.51375,20,20,16
73,76,0.2,0.388,0.481,0.5039999999999999,0.5022500000000001,20,20,16
74,77,0.71,0.33999999999999997,0.46699999999999997,0.49049999999999994,0.49000000000000005,20,20,16
75,78,0.32,0.37,0.477,0.4909999999999998,0.49350000000000005,20,20,16
76,79,0.53,0.364,0.43200000000000005,0.47400000000000003,0.4955,20,20,16
77,80,0.31,0.41200000000000003,0.4109999999999999,0.45999999999999996,0.502,20,20,16
78,81,0.75,0.414,0.40099999999999997,0.46699999999999997,0.4992500000000001,20,20,16
79,82,0.86,0.524,0.43200000000000005,0.487,0.50725,20,20,16
80,83,0.4,0.554,0.462,0.5125,0.515,20,20,16
81,84,0.42,0.5700000000000001,0.4670000000000001,0.512,0.50825,20,20,16
82,85,0.27,0.5479999999999999,0.4800000000000001,0.5075,0.49700000000000005,20,20,16
83,86,0.21,0.5399999999999999,0.477,0.479,0.489,20,20,16
84,87,0.46,0.43200000000000005,0.47800000000000004,0.4725,0.47824999999999995,20,20,16
85,88,0.48,0.352,0.453,0.46500000000000014,0.4715,20,20,16
86,89,0.25,0.368,0.469,0.45050000000000007,0.4699999999999999,20,20,16
87,90,0.33,0.33399999999999996,0.441,0.426,0.46625000000000005,20,13,16
88,91,0.5,0.346,0.44299999999999995,0.422,0.46175,20,20,16
89,92,0.56,0.404,0.418,0.425,0.4615,20,20,16
90,93,0.78,0.42400000000000004,0.388,0.425,0.47024999999999995,20,20,16
91,94,0.48,0.484,0.426,0.4465,0.47650000000000003,20,20,16
92,95,0.32,0.53,0.43200000000000005,0.45599999999999996,0.47824999999999995,20,20,16
93,96,0.62,0.528,0.437,0.457,0.4805,20,20,16
94,97,0.41,0.552,0.47800000000000004,0.47800000000000004,0.48424999999999996,20,20,16
95,98,0.52,0.522,0.47300000000000003,0.46299999999999997,0.477,20,20,16
96,99,0.63,0.4699999999999999,0.477,0.473,0.4734999999999999,20,20,16
97,100,0.59,0.5,0.5149999999999999,0.47800000000000004,0.469,20,20,16
98,101,0.62,0.554,0.541,0.492,0.4795,20,20,16
99,102,0.53,0.554,0.553,0.48549999999999993,0.48624999999999996,20,20,16
100,103,0.53,0.578,0.55,0.469,0.49074999999999996,20,20,16
101,104,0.38,0.5800000000000001,0.525,0.4754999999999999,0.49375,20,20,16
102,105,0.58,0.53,0.515,0.4734999999999999,0.49050000000000005,20,20,16
103,106,0.55,0.528,0.5409999999999999,0.489,0.484,20,20,16
104,107,0.54,0.514,0.534,0.506,0.48925,20,20,16
105,108,0.53,0.516,0.5469999999999999,0.5100000000000001,0.4875,20,20,16
106,109,0.32,0.516,0.548,0.5125000000000001,0.48149999999999993,20,20,16
107,110,0.49,0.504,0.5170000000000001,0.5159999999999999,0.471,20,20,16
108,111,0.72,0.48600000000000004,0.507,0.524,0.47300000000000003,20,20,16
109,112,0.71,0.52,0.517,0.535,0.48,20,20,16
110,113,0.55,0.554,0.5349999999999999,0.5425000000000001,0.48375,20,20,16
111,114,0.87,0.558,0.5369999999999999,0.531,0.4887499999999999,20,20,16
112,115,0.46,0.6679999999999999,0.5860000000000001,0.5505,0.5032500000000001,20,20,16
113,116,0.93,0.662,0.5740000000000001,0.5575,0.50725,20,20,16
114,117,0.28,0.704,0.6119999999999999,0.573,0.5255000000000001,20,20,16
115,118,0.69,0.618,0.5860000000000001,0.5665,0.51475,20,20,16
116,119,0.74,0.646,0.6020000000000001,0.575,0.524,20,20,16
117,120,0.38,0.6200000000000001,0.6439999999999999,0.5804999999999999,0.52925,20,20,16
118,121,0.57,0.6039999999999999,0.633,0.57,0.531,20,20,16
119,122,0.77,0.5319999999999999,0.618,0.5675000000000001,0.5265000000000001,20,20,16
120,123,0.23,0.63,0.624,0.5795,0.52425,20,16,16
121,124,0.77,0.538,0.592,0.5645,0.5199999999999999,20,20,16
122,125,0.63,0.5439999999999999,0.5820000000000001,0.584,0.5287499999999999,20,20,16
123,126,0.62,0.594,0.599,0.5865,0.53775,20,20,16
124,127,0.62,0.604,0.568,0.5900000000000001,0.548,20,20,16
125,128,0.75,0.5740000000000001,0.602,0.5939999999999999,0.5519999999999999,20,20,16
126,129,0.9,0.678,0.608,0.605,0.5587500000000001,20,20,16
127,130,0.35,0.704,0.624,0.6339999999999999,0.575,20,20,16
128,131,0.33,0.648,0.621,0.627,0.5755,20,20,16
129,132,0.74,0.5900000000000001,0.5969999999999999,0.6075,0.57125,20,20,16
130,133,0.52,0.6140000000000001,0.5940000000000001,0.609,0.57575,20,20,16
131,134,0.81,0.5680000000000001,0.623,0.6075,0.56925,20,20,16
132,135,0.22,0.55,0.6270000000000001,0.6045,0.5775,20,13,16
133,136,0.63,0.5240000000000001,0.5860000000000001,0.5925,0.575,20,20,16
134,137,0.74,0.5840000000000001,0.587,0.5775000000000001,0.5752499999999999,20,20,16
135,138,0.61,0.584,0.599,0.6005,0.5835,20,20,16
136,139,0.48,0.6020000000000001,0.5850000000000001,0.5965,0.58575,20,20,16
137,140,0.4,0.5359999999999999,0.5429999999999999,0.5835,0.5820000000000001,14,20,16
138,141,0.44,0.572,0.548,0.5845,0.57725,14,20,16
139,142,0.32,0.534,0.559,0.578,0.57275,14,20,16
140,143,0.2,0.4499999999999999,0.5170000000000001,0.5555000000000001,0.5675,14,20,16
141,144,0.29,0.368,0.48500000000000004,0.5539999999999999,0.5592499999999999,14,20,16
142,145,0.18,0.33,0.433,0.53,0.557,14,23,16
143,146,0.25,0.286,0.429,0.5075,0.5469999999999999,14,18,16
144,147,0.23,0.248,0.391,0.4889999999999999,0.5395,14,23,16
145,148,0.25,0.22999999999999998,0.33999999999999997,0.46950000000000003,0.53175,14,18,16
146,149,0.33,0.24,0.304,0.4445,0.5247499999999999,14,18,16
147,150,0.26,0.248,0.28900000000000003,0.41600000000000004,0.525,14,18,16
148,151,0.36,0.264,0.275,0.41150000000000003,0.5192500000000001,14,18,16
149,152,0.34,0.28600000000000003,0.26699999999999996,0.413,0.51025,14,18,16
