,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.58,,,,,7,7,16
1,4,0.71,0.58,0.58,0.58,0.58,7,7,16
2,5,0.83,0.645,0.645,0.645,0.645,7,7,16
3,6,0.9,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.7066666666666667,7,7,16
4,7,0.89,0.755,0.755,0.755,0.755,7,7,16
5,8,0.92,0.782,0.782,0.782,0.782,7,7,16
6,9,0.89,0.85,0.805,0.805,0.805,7,7,16
7,10,0.63,0.8859999999999999,0.8171428571428571,0.8171428571428571,0.8171428571428571,7,7,16
8,11,0.72,0.8460000000000001,0.79375,0.79375,0.79375,7,7,16
9,12,0.68,0.8099999999999999,0.7855555555555555,0.7855555555555555,0.7855555555555555,7,7,16
10,13,0.65,0.768,0.7749999999999999,0.7749999999999999,0.7749999999999999,7,7,16
11,14,0.78,0.7140000000000001,0.782,0.7636363636363636,0.7636363636363636,7,7,16
12,15,0.78,0.692,0.789,0.7649999999999998,0.7649999999999998,7,7,16
13,16,0.67,0.7220000000000001,0.784,0.766153846153846,0.766153846153846,7,7,16
14,17,0.79,0.7120000000000001,0.761,0.7592857142857141,0.7592857142857141,7,7,16
15,18,0.84,0.734,0.7510000000000001,0.7613333333333332,0.7613333333333332,7,7,16
16,19,0.93,0.772,0.7430000000000001,0.76625,0.76625,7,7,16
17,20,0.61,0.8019999999999999,0.747,0.7758823529411765,0.7758823529411765,7,7,16
18,21,0.46,0.768,0.745,0.7666666666666666,0.7666666666666666,7,7,16
19,22,0.58,0.726,0.7190000000000001,0.7505263157894737,0.7505263157894737,7,7,16
20,23,0.7,0.6839999999999999,0.7090000000000001,0.742,0.742,7,7,16
21,24,0.74,0.656,0.714,0.748,0.74,7,7,16
22,25,0.51,0.618,0.7100000000000001,0.7495,0.7399999999999999,7,7,16
23,26,0.83,0.5980000000000001,0.683,0.7335,0.73,7,7,16
24,27,0.69,0.6719999999999999,0.6990000000000001,0.73,0.7341666666666667,7,7,16
25,28,0.83,0.694,0.6889999999999998,0.72,0.7324,7,7,16
26,29,0.76,0.72,0.688,0.7154999999999999,0.7361538461538462,7,7,16
27,30,0.86,0.724,0.6709999999999999,0.709,0.7370370370370372,7,7,16
28,31,0.61,0.794,0.696,0.7204999999999999,0.7414285714285714,7,7,16
29,32,0.6,0.75,0.7110000000000001,0.715,0.7368965517241379,7,7,16
30,33,0.66,0.732,0.713,0.7109999999999999,0.7323333333333334,7,7,16
31,34,0.65,0.6980000000000001,0.709,0.7114999999999999,0.7300000000000001,7,7,16
32,35,0.75,0.6759999999999999,0.7,0.705,0.7275,7,7,16
33,36,0.78,0.654,0.724,0.7035,0.7281818181818183,7,7,16
34,37,0.88,0.6880000000000001,0.7190000000000001,0.709,0.7297058823529412,7,7,16
35,38,0.8,0.744,0.738,0.7135,0.734,7,7,16
36,39,0.6,0.7719999999999999,0.735,0.7115,0.7358333333333333,7,7,16
37,40,0.75,0.762,0.719,0.6950000000000001,0.7321621621621622,7,7,16
