,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.74,,,,,17,17,16
1,4,0.73,0.74,0.74,0.74,0.74,17,17,16
2,5,0.57,0.735,0.735,0.735,0.735,17,17,16
3,6,0.83,0.68,0.68,0.68,0.68,17,17,16
4,7,0.72,0.7175,0.7175,0.7175,0.7175,17,17,16
5,8,0.9,0.718,0.718,0.718,0.718,17,17,16
6,9,0.79,0.7499999999999999,0.7483333333333334,0.7483333333333334,0.7483333333333334,17,17,16
7,10,0.72,0.762,0.7542857142857143,0.7542857142857143,0.7542857142857143,17,17,16
8,11,0.72,0.792,0.75,0.75,0.75,17,17,16
9,12,0.61,0.7699999999999999,0.7466666666666666,0.7466666666666666,0.7466666666666666,17,17,16
10,13,0.42,0.748,0.733,0.733,0.733,17,17,16
11,14,0.59,0.6519999999999999,0.701,0.7045454545454546,0.7045454545454546,17,17,16
12,15,0.57,0.6119999999999999,0.6869999999999999,0.695,0.695,17,17,16
13,16,0.33,0.582,0.6869999999999999,0.6853846153846154,0.6853846153846154,17,21,16
14,17,0.86,0.504,0.637,0.66,0.66,17,17,16
15,18,0.52,0.554,0.651,0.6733333333333333,0.6733333333333333,17,17,16
16,19,0.56,0.5740000000000001,0.6130000000000001,0.6637500000000001,0.6637500000000001,17,17,16
17,20,0.84,0.568,0.5900000000000001,0.6576470588235295,0.6576470588235295,17,17,16
18,21,0.62,0.622,0.602,0.6677777777777778,0.6677777777777778,17,17,16
19,22,0.55,0.6799999999999999,0.592,0.6652631578947369,0.6652631578947369,17,17,16
20,23,0.75,0.618,0.586,0.6595000000000001,0.6595000000000001,17,17,16
21,24,0.54,0.664,0.619,0.66,0.6638095238095238,17,17,16
22,25,0.54,0.6599999999999999,0.614,0.6504999999999999,0.6581818181818182,17,17,16
23,26,0.58,0.6,0.611,0.649,0.6530434782608695,17,17,16
24,27,0.7,0.592,0.636,0.6365,0.65,17,17,16
25,28,0.84,0.6220000000000001,0.62,0.6355,0.652,17,17,16
26,29,0.85,0.64,0.652,0.6324999999999998,0.6592307692307693,17,17,16
27,30,0.89,0.7020000000000001,0.6809999999999998,0.6355,0.6662962962962964,17,17,16
28,31,0.86,0.772,0.6859999999999999,0.6439999999999999,0.6742857142857144,17,17,16
29,32,0.77,0.8280000000000001,0.71,0.651,0.6806896551724139,17,17,16
30,33,0.58,0.842,0.732,0.6589999999999999,0.6836666666666668,17,17,16
31,34,0.74,0.79,0.7150000000000001,0.667,0.6803225806451613,17,17,16
32,35,0.61,0.768,0.7350000000000001,0.6744999999999999,0.6821875,17,17,16
33,36,0.9,0.712,0.7420000000000001,0.6765,0.6799999999999999,17,17,16
34,37,0.89,0.72,0.7740000000000001,0.705,0.686470588235294,17,17,16
35,38,0.75,0.744,0.793,0.7065,0.6922857142857142,17,17,16
36,39,0.64,0.778,0.784,0.718,0.6938888888888888,17,17,16
37,40,0.9,0.758,0.763,0.7220000000000001,0.6924324324324324,17,17,16
38,41,0.85,0.8160000000000001,0.764,0.7250000000000001,0.6978947368421051,17,17,16
39,42,0.83,0.806,0.7630000000000001,0.7365,0.7017948717948718,17,17,16
40,43,0.43,0.794,0.7689999999999999,0.7505,0.705,17,17,16
41,44,0.87,0.7300000000000001,0.754,0.7344999999999999,0.69725,17,17,16
42,45,0.75,0.776,0.767,0.7509999999999999,0.70075,17,17,16
