,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.56,,,,,23,23,16
1,4,0.73,0.56,0.56,0.56,0.56,23,23,16
2,5,0.79,0.645,0.645,0.645,0.645,23,23,16
3,6,0.85,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6933333333333334,23,23,16
4,7,0.73,0.7325,0.7325,0.7325,0.7325,23,23,16
5,8,0.44,0.732,0.732,0.732,0.732,23,23,16
6,9,0.94,0.708,0.6833333333333335,0.6833333333333335,0.6833333333333335,23,23,16
7,10,0.52,0.75,0.7200000000000001,0.7200000000000001,0.7200000000000001,23,23,16
8,11,0.79,0.696,0.6950000000000001,0.6950000000000001,0.6950000000000001,23,23,16
9,12,0.76,0.6839999999999999,0.7055555555555556,0.7055555555555556,0.7055555555555556,23,23,16
10,13,0.77,0.6900000000000001,0.7110000000000001,0.7110000000000001,0.7110000000000001,23,23,16
11,14,0.79,0.756,0.732,0.7163636363636364,0.7163636363636364,23,23,16
12,15,0.63,0.7260000000000001,0.738,0.7225000000000001,0.7225000000000001,23,23,16
13,16,0.77,0.748,0.722,0.7153846153846156,0.7153846153846156,23,23,16
14,17,0.69,0.744,0.7140000000000001,0.7192857142857144,0.7192857142857144,23,23,16
15,18,0.58,0.73,0.71,0.7173333333333335,0.7173333333333335,23,23,16
16,19,0.57,0.692,0.724,0.70875,0.70875,23,23,16
17,20,0.51,0.6479999999999999,0.687,0.7005882352941176,0.7005882352941176,23,23,16
18,21,0.8,0.624,0.686,0.69,0.69,23,23,16
19,22,0.85,0.6299999999999999,0.687,0.6957894736842105,0.6957894736842105,23,23,16
20,23,0.58,0.662,0.696,0.7035,0.7035,23,23,16
21,24,0.7,0.662,0.6769999999999999,0.7045,0.6976190476190476,23,23,16
22,25,0.82,0.6880000000000001,0.668,0.703,0.6977272727272728,23,23,16
23,26,0.82,0.7499999999999999,0.687,0.7045,0.7030434782608694,23,23,16
24,27,0.75,0.7539999999999999,0.692,0.7030000000000001,0.7079166666666666,23,23,16
25,28,0.8,0.7339999999999999,0.6980000000000001,0.704,0.7095999999999999,23,23,16
26,29,0.44,0.7779999999999999,0.72,0.7220000000000001,0.713076923076923,23,23,16
27,30,0.61,0.7259999999999999,0.7070000000000001,0.697,0.702962962962963,23,23,16
28,31,0.68,0.6839999999999999,0.717,0.7015,0.6996428571428571,23,23,16
29,32,0.23,0.656,0.705,0.696,0.6989655172413793,23,24,16
30,33,0.27,0.552,0.643,0.6695,0.6833333333333333,23,23,16
31,34,0.47,0.446,0.6120000000000001,0.6445,0.67,23,23,16
32,35,0.36,0.45199999999999996,0.589,0.6285000000000001,0.6637500000000001,23,23,16
33,36,0.65,0.402,0.5429999999999999,0.615,0.6545454545454545,23,23,16
34,37,0.61,0.396,0.526,0.609,0.6544117647058824,23,23,16
35,38,0.67,0.472,0.5120000000000001,0.6049999999999999,0.6531428571428571,23,23,16
36,39,0.72,0.5519999999999999,0.499,0.6094999999999999,0.6536111111111111,23,23,16
37,40,0.67,0.602,0.5269999999999999,0.617,0.6554054054054054,23,23,16
38,41,0.24,0.664,0.533,0.625,0.6557894736842106,23,21,16
39,42,0.58,0.5820000000000001,0.48900000000000005,0.5970000000000001,0.6451282051282051,23,23,16
40,43,0.56,0.576,0.524,0.5835000000000001,0.6435000000000001,23,23,16
41,44,0.51,0.554,0.5530000000000002,0.5825,0.6435,23,23,16
42,45,0.83,0.5119999999999999,0.557,0.5730000000000001,0.638,23,23,16
43,46,0.67,0.5439999999999999,0.6040000000000001,0.5735,0.639,23,23,16
44,47,0.86,0.63,0.6060000000000001,0.5660000000000001,0.6345000000000001,23,23,16
45,48,0.63,0.6859999999999999,0.631,0.5714999999999999,0.63775,23,23,16
46,49,0.61,0.7,0.627,0.563,0.6425000000000001,23,23,16
47,50,0.66,0.72,0.616,0.5715,0.63425,23,23,16
48,51,0.42,0.686,0.6150000000000001,0.574,0.63775,23,23,16
49,52,0.4,0.636,0.633,0.5609999999999999,0.6285000000000001,23,23,16
50,53,0.62,0.5439999999999999,0.615,0.5695,0.6195,23,23,16
51,54,0.57,0.542,0.6210000000000001,0.587,0.61575,23,23,16
52,55,0.4,0.534,0.627,0.592,0.61025,23,23,16
53,56,0.43,0.48199999999999993,0.5840000000000001,0.594,0.6045,23,23,16
54,57,0.22,0.484,0.5599999999999999,0.583,0.596,23,23,16
55,58,0.45,0.44800000000000006,0.496,0.5635000000000001,0.5842499999999999,23,23,16
56,59,0.72,0.414,0.4779999999999999,0.5525,0.5810000000000001,23,23,16
57,60,0.55,0.44399999999999995,0.489,0.5525,0.58475,23,23,16
58,61,0.54,0.47400000000000003,0.4779999999999999,0.5465000000000001,0.58575,23,23,16
59,62,0.35,0.4960000000000001,0.48999999999999994,0.5615,0.57925,23,23,16
60,63,0.32,0.522,0.485,0.55,0.5667500000000001,23,13,16
61,64,0.6,0.496,0.45499999999999996,0.538,0.56025,23,23,16
62,65,0.59,0.472,0.458,0.5424999999999999,0.55775,23,23,16
63,66,0.29,0.48,0.477,0.5305,0.5519999999999999,23,26,16
64,67,0.45,0.43,0.46299999999999997,0.5115,0.53875,23,23,16
65,68,0.32,0.45,0.48599999999999993,0.49099999999999994,0.53125,23,23,16
66,69,0.61,0.45,0.47300000000000003,0.4754999999999999,0.51925,23,23,16
