,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.39,,,,,25,25,16
1,4,0.72,0.39,0.39,0.39,0.39,25,25,16
2,5,0.82,0.5549999999999999,0.5549999999999999,0.5549999999999999,0.5549999999999999,25,25,16
3,6,0.83,0.6433333333333332,0.6433333333333332,0.6433333333333332,0.6433333333333332,25,25,16
4,7,0.63,0.69,0.69,0.69,0.69,25,25,16
5,8,0.49,0.6779999999999999,0.6779999999999999,0.6779999999999999,0.6779999999999999,25,25,16
6,9,0.59,0.6980000000000001,0.6466666666666666,0.6466666666666666,0.6466666666666666,25,25,16
7,10,0.71,0.6719999999999999,0.6385714285714286,0.6385714285714286,0.6385714285714286,25,25,16
8,11,0.27,0.65,0.6475,0.6475,0.6475,25,25,16
9,12,0.68,0.538,0.6055555555555555,0.6055555555555555,0.6055555555555555,25,25,16
10,13,0.76,0.548,0.6129999999999999,0.6129999999999999,0.6129999999999999,25,25,16
11,14,0.55,0.602,0.65,0.6263636363636362,0.6263636363636362,25,25,16
12,15,0.68,0.594,0.6329999999999999,0.6199999999999999,0.6199999999999999,25,25,16
13,16,0.52,0.588,0.619,0.6246153846153846,0.6246153846153846,25,25,16
14,17,0.58,0.638,0.5879999999999999,0.6171428571428571,0.6171428571428571,25,25,16
15,18,0.53,0.6180000000000001,0.583,0.6146666666666666,0.6146666666666666,25,25,16
16,19,0.67,0.5720000000000001,0.587,0.609375,0.609375,25,25,16
17,20,0.67,0.5960000000000001,0.595,0.6129411764705882,0.6129411764705882,25,25,16
18,21,0.48,0.5940000000000001,0.591,0.616111111111111,0.616111111111111,25,25,16
19,22,0.66,0.586,0.6120000000000001,0.6089473684210527,0.6089473684210527,25,25,16
20,23,0.62,0.6020000000000001,0.6100000000000001,0.6115,0.6115,25,25,16
21,24,0.42,0.62,0.596,0.623,0.6119047619047618,25,25,16
22,25,0.7,0.5700000000000001,0.5830000000000001,0.608,0.6031818181818182,25,25,16
23,26,0.91,0.576,0.5850000000000001,0.6019999999999999,0.6073913043478261,25,25,16
24,27,0.76,0.662,0.6240000000000001,0.606,0.62,25,25,16
25,28,0.86,0.682,0.642,0.6124999999999999,0.6255999999999999,25,25,16
26,29,0.51,0.73,0.675,0.631,0.6346153846153846,25,25,16
27,30,0.78,0.748,0.659,0.627,0.63,25,25,16
28,31,0.75,0.764,0.67,0.6304999999999998,0.635357142857143,25,25,16
29,32,0.53,0.732,0.697,0.6544999999999999,0.6393103448275863,25,25,16
