,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.25,,,,,22,22,16
1,4,0.64,0.25,0.25,0.25,0.25,22,22,16
2,5,0.29,0.445,0.445,0.445,0.445,22,21,16
3,6,0.28,0.3933333333333333,0.3933333333333333,0.3933333333333333,0.3933333333333333,22,21,16
4,7,0.61,0.365,0.365,0.365,0.365,22,22,16
5,8,0.71,0.414,0.414,0.414,0.414,22,22,16
6,9,0.87,0.506,0.4633333333333333,0.4633333333333333,0.4633333333333333,22,22,16
7,10,0.75,0.552,0.5214285714285715,0.5214285714285715,0.5214285714285715,22,22,16
8,11,0.85,0.644,0.55,0.55,0.55,22,22,16
9,12,0.25,0.758,0.5833333333333334,0.5833333333333334,0.5833333333333334,22,22,16
10,13,0.33,0.686,0.55,0.55,0.55,22,10,16
11,14,0.77,0.6100000000000001,0.558,0.53,0.53,22,22,16
12,15,0.47,0.5900000000000001,0.5710000000000001,0.5499999999999999,0.5499999999999999,22,22,16
13,16,0.82,0.534,0.589,0.5438461538461538,0.5438461538461538,22,22,16
14,17,0.23,0.528,0.643,0.5635714285714285,0.5635714285714285,22,22,16
15,18,0.48,0.524,0.6050000000000001,0.5413333333333333,0.5413333333333333,22,22,16
16,19,0.53,0.554,0.5820000000000001,0.5375,0.5375,22,22,16
17,20,0.63,0.506,0.5480000000000002,0.5370588235294117,0.5370588235294117,22,22,16
18,21,0.77,0.538,0.536,0.5422222222222222,0.5422222222222222,22,22,16
19,22,0.67,0.528,0.5279999999999999,0.5542105263157895,0.5542105263157895,22,22,16
20,23,0.7,0.616,0.57,0.5599999999999999,0.5599999999999999,22,22,16
21,24,0.84,0.6599999999999999,0.607,0.5824999999999999,0.5666666666666667,22,22,16
22,25,0.94,0.7219999999999999,0.614,0.5924999999999999,0.579090909090909,22,22,16
23,26,0.81,0.7839999999999999,0.6609999999999999,0.6249999999999999,0.5947826086956521,22,22,16
24,27,0.96,0.792,0.6599999999999999,0.6514999999999999,0.6037500000000001,22,22,16
25,28,0.48,0.85,0.7330000000000001,0.6689999999999999,0.6180000000000001,22,24,16
26,29,0.34,0.8059999999999998,0.733,0.6575000000000001,0.6126923076923079,22,22,16
27,30,0.22,0.706,0.7140000000000001,0.631,0.6025925925925927,22,22,16
28,31,0.4,0.562,0.6729999999999999,0.6045,0.5889285714285715,22,23,16
29,32,0.49,0.48,0.636,0.5820000000000001,0.5824137931034483,22,22,16
30,33,0.24,0.386,0.6180000000000001,0.5940000000000001,0.5793333333333333,22,20,16
31,34,0.42,0.338,0.5720000000000001,0.5895,0.5683870967741934,22,22,16
32,35,0.49,0.354,0.53,0.5720000000000001,0.56375,22,22,16
33,36,0.52,0.40800000000000003,0.48500000000000004,0.5730000000000001,0.5615151515151514,22,22,16
34,37,0.3,0.43200000000000005,0.45600000000000007,0.5579999999999999,0.5602941176470587,22,10,16
35,38,0.56,0.394,0.39,0.5615,0.5528571428571428,22,22,16
36,39,0.65,0.458,0.398,0.5655,0.5530555555555554,22,22,16
37,40,0.77,0.504,0.429,0.5715,0.5556756756756756,22,22,16
38,41,0.63,0.56,0.484,0.5785,0.5613157894736841,22,22,16
39,42,0.84,0.5820000000000001,0.5069999999999999,0.5715000000000001,0.5630769230769229,22,22,16
40,43,0.84,0.69,0.542,0.5800000000000001,0.57,22,22,16
41,44,0.81,0.7459999999999999,0.602,0.587,0.58475,22,22,16
42,45,0.28,0.7779999999999999,0.641,0.5855,0.589,22,22,16
43,46,0.59,0.68,0.62,0.5525,0.5887499999999999,22,22,16
44,47,0.78,0.672,0.627,0.5414999999999999,0.5965,22,22,16
45,48,0.92,0.6599999999999999,0.675,0.5325,0.6007499999999999,22,22,16
46,49,0.91,0.6759999999999999,0.7110000000000001,0.5544999999999999,0.6060000000000001,22,22,16
