,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.4,,,,,20,20,16
1,4,0.37,0.4,0.4,0.4,0.4,20,20,16
2,5,0.72,0.385,0.385,0.385,0.385,20,20,16
3,6,0.42,0.49666666666666665,0.49666666666666665,0.49666666666666665,0.49666666666666665,20,20,16
4,7,0.57,0.4775,0.4775,0.4775,0.4775,20,20,16
5,8,0.8,0.496,0.496,0.496,0.496,20,20,16
6,9,0.46,0.576,0.5466666666666667,0.5466666666666667,0.5466666666666667,20,20,16
7,10,0.61,0.594,0.5342857142857144,0.5342857142857144,0.5342857142857144,20,20,16
8,11,0.49,0.572,0.5437500000000001,0.5437500000000001,0.5437500000000001,20,20,16
9,12,0.64,0.586,0.5377777777777779,0.5377777777777779,0.5377777777777779,20,20,16
10,13,0.74,0.6000000000000001,0.548,0.548,0.548,20,20,16
11,14,0.6,0.5880000000000001,0.5820000000000001,0.5654545454545455,0.5654545454545455,20,20,16
12,15,0.43,0.6160000000000001,0.605,0.5683333333333334,0.5683333333333334,20,20,16
13,16,0.36,0.58,0.576,0.5576923076923077,0.5576923076923077,20,20,16
14,17,0.66,0.554,0.5700000000000001,0.5435714285714286,0.5435714285714286,20,20,16
15,18,0.69,0.558,0.5790000000000001,0.5513333333333333,0.5513333333333333,20,20,16
16,19,0.79,0.548,0.568,0.56,0.56,20,20,16
17,20,0.52,0.5860000000000001,0.6009999999999999,0.5735294117647058,0.5735294117647058,20,20,16
18,21,0.41,0.604,0.592,0.5705555555555555,0.5705555555555555,20,20,16
19,22,0.32,0.6140000000000001,0.584,0.5621052631578948,0.5621052631578948,20,14,16
20,23,0.37,0.546,0.552,0.55,0.55,20,20,16
21,24,0.47,0.48200000000000004,0.515,0.5485,0.5414285714285714,20,20,16
22,25,0.32,0.418,0.502,0.5535,0.5381818181818182,20,20,16
23,26,0.68,0.378,0.491,0.5335000000000001,0.528695652173913,20,20,16
24,27,0.21,0.43200000000000005,0.523,0.5465,0.535,20,10,16
25,28,0.25,0.41,0.47800000000000004,0.5285000000000001,0.522,20,23,16
26,29,0.27,0.386,0.434,0.5010000000000001,0.5115384615384616,20,20,16
27,30,0.27,0.346,0.382,0.4915000000000001,0.5025925925925926,20,20,16
28,31,0.35,0.336,0.357,0.47450000000000003,0.4942857142857143,20,20,16
29,32,0.44,0.27,0.35100000000000003,0.46749999999999997,0.4893103448275862,20,20,16
30,33,0.62,0.316,0.363,0.4574999999999999,0.48766666666666664,20,20,16
31,34,0.51,0.39,0.388,0.45149999999999996,0.4919354838709677,20,20,16
32,35,0.62,0.43800000000000006,0.392,0.44699999999999995,0.49250000000000005,20,20,16
33,36,0.26,0.508,0.42200000000000004,0.45649999999999996,0.49636363636363645,20,20,16
34,37,0.27,0.49000000000000005,0.38,0.45149999999999996,0.4894117647058825,20,20,16
35,38,0.25,0.45599999999999996,0.386,0.43199999999999994,0.48314285714285726,20,20,16
36,39,0.22,0.382,0.386,0.41,0.4766666666666668,20,25,16
37,40,0.57,0.32399999999999995,0.381,0.3815,0.4697297297297298,20,20,16
38,41,0.55,0.31399999999999995,0.41100000000000003,0.38399999999999995,0.47236842105263166,20,20,16
39,42,0.75,0.372,0.43099999999999994,0.391,0.47435897435897445,20,20,16
40,43,0.78,0.46799999999999997,0.462,0.4125,0.48125,20,20,16
41,44,0.82,0.5740000000000001,0.47800000000000004,0.433,0.49074999999999996,20,20,16
42,45,0.22,0.6940000000000001,0.509,0.4505,0.502,20,20,16
43,46,0.49,0.624,0.46900000000000003,0.4455,0.48950000000000005,20,20,16
44,47,0.69,0.6120000000000001,0.4920000000000001,0.43600000000000005,0.49124999999999996,20,20,16
45,48,0.73,0.6,0.534,0.45999999999999996,0.49424999999999997,20,20,16
46,49,0.44,0.59,0.5820000000000001,0.484,0.4925,20,20,16
47,50,0.68,0.514,0.604,0.4925,0.492,20,20,16
48,51,0.81,0.6060000000000001,0.615,0.513,0.49375,20,20,16
49,52,0.3,0.67,0.641,0.5359999999999999,0.50175,20,20,16
50,53,0.72,0.592,0.596,0.529,0.49325,20,20,16
51,54,0.28,0.5900000000000001,0.59,0.534,0.49275,20,20,16
52,55,0.47,0.558,0.536,0.5225000000000001,0.48475,20,16,16
53,56,0.46,0.516,0.5609999999999999,0.5150000000000001,0.48575,20,20,16
54,57,0.73,0.446,0.558,0.5250000000000001,0.48825,20,20,16
55,58,0.7,0.532,0.5619999999999999,0.548,0.49000000000000005,20,20,16
56,59,0.7,0.5279999999999999,0.559,0.5705000000000001,0.49024999999999996,20,20,16
57,60,0.21,0.6119999999999999,0.5850000000000001,0.5945,0.488,20,21,16
58,61,0.36,0.5599999999999999,0.538,0.5765,0.48025,20,20,16
59,62,0.39,0.5399999999999999,0.493,0.567,0.479,20,21,16
60,63,0.21,0.472,0.502,0.549,0.48075,20,20,16
61,64,0.38,0.374,0.45099999999999996,0.5205,0.47675,20,20,16
62,65,0.66,0.30999999999999994,0.46099999999999997,0.49850000000000005,0.47450000000000003,20,20,16
63,66,0.33,0.4,0.48,0.5205000000000001,0.483,20,20,16
64,67,0.56,0.394,0.46699999999999997,0.5125000000000001,0.47424999999999995,20,20,16
65,68,0.6,0.42800000000000005,0.45,0.5060000000000001,0.483,20,20,16
66,69,0.73,0.506,0.44000000000000006,0.4995,0.49174999999999996,20,20,16
67,70,0.35,0.576,0.44299999999999995,0.514,0.50325,20,16,16
68,71,0.37,0.514,0.457,0.49749999999999994,0.50525,20,20,16
69,72,0.28,0.522,0.458,0.4755,0.50575,20,20,16
70,73,0.33,0.466,0.44700000000000006,0.4744999999999999,0.50175,20,20,16
71,74,0.31,0.41200000000000003,0.45899999999999996,0.4549999999999999,0.49450000000000005,20,20,16
72,75,0.37,0.328,0.45199999999999996,0.45649999999999996,0.48949999999999994,20,20,16
73,76,0.31,0.332,0.42300000000000004,0.45149999999999996,0.48325000000000007,20,20,16
74,77,0.6,0.32,0.421,0.44400000000000006,0.48450000000000004,20,20,16
75,78,0.53,0.384,0.425,0.4374999999999999,0.49275,20,20,16
76,79,0.56,0.42400000000000004,0.418,0.42899999999999994,0.49974999999999997,20,20,16
77,80,0.3,0.47400000000000003,0.40099999999999997,0.422,0.50825,20,8,16
78,81,0.62,0.45999999999999996,0.39599999999999996,0.4265,0.5015000000000001,20,20,16
79,82,0.58,0.522,0.421,0.43950000000000006,0.50325,20,20,16
80,83,0.46,0.518,0.45099999999999996,0.449,0.499,20,20,16
81,84,0.28,0.504,0.46399999999999997,0.4615,0.491,20,20,16
82,85,0.32,0.44800000000000006,0.461,0.45649999999999996,0.47750000000000004,20,21,16
83,86,0.23,0.45199999999999996,0.45600000000000007,0.43950000000000006,0.48,20,22,16
84,87,0.53,0.374,0.44800000000000006,0.43450000000000005,0.4734999999999999,20,20,16
85,88,0.59,0.364,0.441,0.433,0.46950000000000003,20,20,16
86,89,0.55,0.39,0.44699999999999995,0.4325,0.466,20,20,16
87,90,0.2,0.44399999999999995,0.446,0.42350000000000004,0.46875,20,16,16
88,91,0.54,0.42000000000000004,0.43600000000000005,0.41600000000000004,0.45675,20,20,16
89,92,0.74,0.48200000000000004,0.42800000000000005,0.4245,0.45,20,20,16
90,93,0.78,0.524,0.44400000000000006,0.44750000000000006,0.461,20,20,16
91,94,0.44,0.562,0.4760000000000001,0.4699999999999999,0.4625,20,20,16
92,95,0.45,0.5399999999999999,0.4920000000000001,0.47649999999999987,0.4665,20,20,16
93,96,0.51,0.5900000000000001,0.5050000000000001,0.4805,0.466,20,20,16
94,97,0.53,0.584,0.533,0.49049999999999994,0.46725000000000005,20,20,16
95,98,0.71,0.542,0.533,0.48699999999999993,0.46225000000000005,20,20,16
96,99,0.67,0.5279999999999999,0.545,0.4959999999999999,0.4625,20,20,16
97,100,0.78,0.5740000000000001,0.5569999999999999,0.5015,0.46175,20,20,16
98,101,0.58,0.64,0.615,0.5254999999999999,0.476,20,20,16
99,102,0.47,0.6540000000000001,0.619,0.5235000000000001,0.48150000000000004,20,20,16
100,103,0.63,0.642,0.592,0.518,0.4835,20,20,16
101,104,0.26,0.626,0.577,0.5265000000000001,0.49400000000000005,20,16,16
102,105,0.5,0.5439999999999999,0.5589999999999999,0.5255000000000001,0.491,20,20,16
103,106,0.71,0.4879999999999999,0.564,0.5345000000000001,0.4870000000000001,20,20,16
104,107,0.25,0.514,0.5840000000000001,0.5585000000000001,0.4965,20,20,16
105,108,0.52,0.47000000000000003,0.5559999999999999,0.5445,0.48875,20,20,16
106,109,0.36,0.44800000000000006,0.5369999999999999,0.541,0.48675000000000007,20,22,16
107,110,0.61,0.46799999999999997,0.506,0.5315,0.47750000000000004,20,20,16
108,111,0.9,0.48999999999999994,0.48900000000000005,0.5519999999999999,0.484,20,20,16
109,112,0.84,0.5279999999999999,0.5210000000000001,0.57,0.49725,20,20,16
110,113,0.42,0.646,0.558,0.575,0.5112500000000001,20,20,16
111,114,0.82,0.626,0.537,0.557,0.5135,20,20,16
112,115,0.77,0.718,0.593,0.5760000000000001,0.52625,20,20,16
113,116,0.95,0.75,0.6199999999999999,0.592,0.53625,20,20,16
114,117,0.37,0.76,0.644,0.614,0.5522500000000001,20,22,16
115,118,0.61,0.666,0.656,0.606,0.5465,20,20,16
116,119,0.87,0.704,0.665,0.6009999999999999,0.5485,20,20,16
117,120,0.32,0.714,0.716,0.611,0.55625,20,20,16
118,121,0.33,0.6239999999999999,0.687,0.5879999999999999,0.5567500000000001,20,20,16
119,122,0.7,0.5,0.63,0.5755,0.5495,20,20,16
120,123,0.32,0.5660000000000001,0.616,0.587,0.5525,20,21,16
121,124,0.44,0.5079999999999999,0.606,0.5715000000000001,0.549,20,20,16
122,125,0.58,0.42200000000000004,0.5680000000000001,0.5805,0.5529999999999999,20,20,16
