,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.84,,,,,16,16,16
1,4,0.7,0.84,0.84,0.84,0.84,16,16,16
2,5,0.89,0.77,0.77,0.77,0.77,16,16,16
3,6,0.79,0.81,0.81,0.81,0.81,16,16,16
4,7,0.91,0.805,0.805,0.805,0.805,16,16,16
5,8,0.76,0.826,0.826,0.826,0.826,16,16,16
6,9,0.18,0.8099999999999999,0.815,0.815,0.815,16,17,16
7,10,0.68,0.7060000000000002,0.7242857142857142,0.7242857142857142,0.7242857142857142,16,16,16
8,11,0.78,0.664,0.71875,0.71875,0.71875,16,16,16
9,12,0.64,0.6619999999999999,0.7255555555555556,0.7255555555555556,0.7255555555555556,16,16,16
10,13,0.77,0.6080000000000001,0.717,0.717,0.717,16,16,16
11,14,0.59,0.6100000000000001,0.71,0.7218181818181818,0.7218181818181818,16,16,16
12,15,0.79,0.692,0.6990000000000001,0.7108333333333333,0.7108333333333333,16,16,16
13,16,0.89,0.714,0.689,0.716923076923077,0.716923076923077,16,16,16
14,17,0.75,0.736,0.6990000000000001,0.7292857142857143,0.7292857142857143,16,16,16
15,18,0.77,0.758,0.6829999999999999,0.7306666666666667,0.7306666666666667,16,16,16
16,19,0.69,0.758,0.6839999999999999,0.733125,0.733125,16,16,16
17,20,0.68,0.778,0.735,0.7305882352941176,0.7305882352941176,16,16,16
18,21,0.78,0.756,0.735,0.7277777777777777,0.7277777777777777,16,16,16
19,22,0.62,0.734,0.7350000000000001,0.7305263157894736,0.7305263157894736,16,16,16
20,23,0.92,0.708,0.733,0.7249999999999999,0.7249999999999999,16,16,16
21,24,0.56,0.7380000000000001,0.748,0.7289999999999999,0.7342857142857142,16,16,16
22,25,0.7,0.712,0.7450000000000001,0.722,0.7263636363636363,16,16,16
23,26,0.6,0.716,0.736,0.7124999999999999,0.7252173913043478,16,16,16
24,27,0.75,0.6799999999999999,0.707,0.7030000000000001,0.7200000000000001,16,16,16
25,28,0.31,0.706,0.707,0.695,0.7212000000000001,16,13,16
26,29,0.3,0.584,0.6609999999999999,0.6725,0.7053846153846154,16,20,16
27,30,0.62,0.5319999999999999,0.622,0.6785,0.6903703703703704,16,16,16
28,31,0.69,0.516,0.616,0.6755000000000001,0.687857142857143,16,16,16
29,32,0.79,0.534,0.607,0.671,0.6879310344827587,16,16,16
30,33,0.74,0.542,0.6239999999999999,0.6785,0.6913333333333334,16,16,16
31,34,0.77,0.6279999999999999,0.6060000000000001,0.677,0.6929032258064516,16,16,16
32,35,0.46,0.722,0.627,0.686,0.6953125,16,16,16
33,36,0.53,0.69,0.603,0.6695000000000001,0.6881818181818182,16,16,16
34,37,0.62,0.658,0.5960000000000001,0.6515000000000001,0.6835294117647059,16,16,16
35,38,0.39,0.624,0.583,0.6449999999999999,0.6817142857142858,16,14,16
36,39,0.53,0.554,0.591,0.626,0.6736111111111112,16,16,16
37,40,0.68,0.506,0.614,0.6179999999999999,0.6697297297297299,16,16,16
38,41,0.75,0.55,0.62,0.618,0.6700000000000002,16,16,16
39,42,0.7,0.5940000000000001,0.626,0.6165,0.6720512820512822,16,16,16
40,43,0.63,0.61,0.617,0.6204999999999999,0.6727500000000001,16,16,16
41,44,0.9,0.658,0.6060000000000001,0.606,0.6675000000000001,16,16,16
42,45,0.65,0.732,0.619,0.623,0.6725,16,16,16
43,46,0.51,0.726,0.6380000000000001,0.6205,0.6665,16,16,16
