,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.62,,,,,24,24,16
1,4,0.87,0.62,0.62,0.62,0.62,24,24,16
2,5,0.82,0.745,0.745,0.745,0.745,24,24,16
3,6,0.72,0.77,0.77,0.77,0.77,24,24,16
4,7,0.92,0.7575000000000001,0.7575000000000001,0.7575000000000001,0.7575000000000001,24,24,16
5,8,0.8,0.79,0.79,0.79,0.79,24,24,16
6,9,0.8,0.826,0.7916666666666666,0.7916666666666666,0.7916666666666666,24,24,16
7,10,0.84,0.8119999999999999,0.7928571428571428,0.7928571428571428,0.7928571428571428,24,24,16
8,11,0.72,0.8160000000000001,0.7987500000000001,0.7987500000000001,0.7987500000000001,24,24,16
9,12,0.78,0.8160000000000001,0.79,0.79,0.79,24,24,16
10,13,0.93,0.788,0.789,0.789,0.789,24,24,16
11,14,0.37,0.8140000000000001,0.8200000000000001,0.8018181818181819,0.8018181818181819,24,24,16
12,15,0.45,0.728,0.77,0.7658333333333333,0.7658333333333333,24,24,16
13,16,0.59,0.6500000000000001,0.733,0.7415384615384615,0.7415384615384615,24,24,16
14,17,0.41,0.624,0.72,0.7307142857142856,0.7307142857142856,24,24,16
15,18,0.57,0.55,0.669,0.7093333333333333,0.7093333333333333,24,24,16
16,19,0.68,0.47800000000000004,0.6460000000000001,0.700625,0.700625,24,24,16
17,20,0.51,0.54,0.634,0.6994117647058824,0.6994117647058824,24,24,16
18,21,0.82,0.5519999999999999,0.601,0.6888888888888889,0.6888888888888889,24,24,16
19,22,0.74,0.598,0.611,0.6957894736842105,0.6957894736842105,24,24,16
20,23,0.67,0.664,0.607,0.6980000000000001,0.6980000000000001,24,24,16
21,24,0.61,0.6839999999999999,0.5810000000000001,0.7005,0.6966666666666667,24,24,16
22,25,0.38,0.67,0.605,0.6875,0.6927272727272727,24,24,16
23,26,0.51,0.6439999999999999,0.5980000000000001,0.6655,0.6791304347826087,24,24,16
24,27,0.55,0.5820000000000001,0.59,0.655,0.6720833333333333,24,24,16
25,28,0.56,0.5439999999999999,0.604,0.6365000000000001,0.6672,24,24,16
26,29,0.81,0.522,0.603,0.6245,0.663076923076923,24,24,16
27,30,0.61,0.562,0.616,0.6250000000000001,0.6685185185185184,24,24,16
28,31,0.33,0.608,0.6260000000000001,0.6135,0.6664285714285713,24,22,16
29,32,0.38,0.5720000000000001,0.5770000000000001,0.5940000000000001,0.6548275862068964,24,24,16
30,33,0.55,0.538,0.541,0.5740000000000001,0.6456666666666665,24,24,16
31,34,0.53,0.5359999999999999,0.5289999999999999,0.555,0.6425806451612901,24,24,16
32,35,0.75,0.48,0.521,0.563,0.6390625000000001,24,24,16
33,36,0.46,0.508,0.558,0.5780000000000001,0.6424242424242426,24,24,16
34,37,0.59,0.534,0.553,0.5715000000000001,0.6370588235294119,24,24,16
35,38,0.26,0.576,0.5569999999999999,0.5805,0.6357142857142858,24,24,16
36,39,0.31,0.518,0.5269999999999999,0.565,0.6252777777777779,24,24,16
37,40,0.35,0.4739999999999999,0.477,0.5465000000000001,0.6167567567567569,24,24,16
38,41,0.67,0.394,0.45099999999999996,0.5385000000000001,0.6097368421052632,24,24,16
39,42,0.57,0.43599999999999994,0.485,0.5309999999999999,0.6112820512820515,24,24,16
40,43,0.87,0.43200000000000005,0.504,0.5225000000000001,0.61025,24,24,16
41,44,0.29,0.554,0.536,0.5325,0.6165,24,24,16
42,45,0.61,0.55,0.512,0.5165,0.602,24,24,16
43,46,0.67,0.602,0.49800000000000005,0.5279999999999998,0.5967499999999999,24,24,16
44,47,0.69,0.602,0.5189999999999999,0.5359999999999999,0.5955,24,24,16
45,48,0.75,0.626,0.5289999999999999,0.5429999999999999,0.5897499999999999,24,24,16
46,49,0.8,0.602,0.578,0.5525,0.5885,24,24,16
47,50,0.59,0.704,0.627,0.5519999999999999,0.5885,24,24,16
48,51,0.37,0.7,0.6509999999999999,0.551,0.5822499999999999,24,24,16
49,52,0.41,0.64,0.621,0.553,0.5734999999999999,24,24,16
50,53,0.63,0.5840000000000001,0.605,0.5545000000000001,0.56425,24,24,16
51,54,0.23,0.56,0.581,0.5585,0.55675,24,24,16
52,55,0.39,0.446,0.575,0.5435000000000001,0.55325,24,22,16
53,56,0.85,0.406,0.553,0.5255000000000002,0.55175,24,24,16
54,57,0.67,0.502,0.571,0.5450000000000002,0.55825,24,24,16
55,58,0.63,0.554,0.569,0.549,0.56475,24,24,16
56,59,0.72,0.554,0.5569999999999999,0.5675000000000001,0.5662499999999999,24,24,16
57,60,0.88,0.6519999999999999,0.549,0.5880000000000001,0.5672499999999999,24,24,16
58,61,0.61,0.75,0.578,0.6145000000000002,0.5765,24,24,16
59,62,0.4,0.702,0.6020000000000001,0.6115000000000002,0.57125,24,27,16
60,63,0.57,0.6479999999999999,0.6010000000000001,0.6030000000000001,0.56275,24,24,16
61,64,0.41,0.6359999999999999,0.5950000000000001,0.5880000000000001,0.5602499999999999,24,24,16
62,65,0.51,0.5740000000000001,0.6130000000000001,0.5940000000000001,0.55525,24,24,16
63,66,0.64,0.5,0.625,0.5890000000000001,0.5585,24,24,16
64,67,0.81,0.506,0.604,0.5875000000000001,0.56175,24,24,16
65,68,1.0,0.588,0.618,0.5935,0.56825,24,24,16
66,69,0.9,0.674,0.655,0.6060000000000001,0.57925,24,24,16
67,70,0.89,0.772,0.673,0.6110000000000001,0.5814999999999999,24,24,16
68,71,0.99,0.8480000000000001,0.674,0.6260000000000001,0.5885,24,24,16
69,72,0.98,0.9179999999999999,0.712,0.657,0.6050000000000001,24,24,16
70,73,0.97,0.952,0.7700000000000001,0.6855,0.6200000000000001,24,24,16
71,74,0.87,0.9460000000000001,0.8100000000000002,0.7025,0.6305,24,24,16
72,75,0.76,0.9400000000000001,0.8559999999999999,0.7344999999999999,0.639,24,24,16
73,76,0.4,0.914,0.8809999999999999,0.753,0.63925,24,24,16
74,77,0.49,0.796,0.857,0.7304999999999999,0.63775,24,24,16
75,78,0.41,0.6979999999999998,0.825,0.7215,0.6352500000000001,24,24,16
76,79,0.69,0.586,0.766,0.7105,0.639,24,24,16
77,80,0.7,0.55,0.7449999999999999,0.7090000000000001,0.6485000000000001,24,24,16
78,81,0.4,0.538,0.7259999999999999,0.7,0.65725,24,24,16
79,82,0.48,0.538,0.667,0.6895,0.6505000000000001,24,24,16
80,83,0.47,0.5359999999999999,0.617,0.6935,0.64825,24,24,16
81,84,0.64,0.548,0.5670000000000001,0.6885,0.63825,24,24,16
82,85,0.39,0.538,0.5439999999999999,0.7000000000000002,0.647,24,24,16
83,86,0.54,0.4760000000000001,0.5069999999999999,0.6940000000000001,0.6415,24,24,16
84,87,0.69,0.504,0.5209999999999999,0.6890000000000001,0.63825,24,24,16
85,88,0.84,0.546,0.541,0.6829999999999999,0.63825,24,24,16
86,89,0.77,0.6199999999999999,0.584,0.675,0.6405,24,24,16
87,90,0.69,0.646,0.592,0.6685,0.6397499999999999,24,24,16
88,91,0.49,0.706,0.5909999999999999,0.6584999999999999,0.64225,24,24,16
89,92,0.69,0.696,0.6,0.6335,0.64525,24,24,16
90,93,0.6,0.696,0.6209999999999999,0.619,0.65225,24,24,16
91,94,0.48,0.6479999999999999,0.634,0.6004999999999999,0.6515,24,24,16
92,95,0.5,0.59,0.618,0.581,0.6577500000000001,24,24,16
93,96,0.42,0.5519999999999999,0.6289999999999999,0.568,0.6605000000000001,24,24,16
94,97,0.56,0.538,0.617,0.569,0.64975,24,24,16
95,98,0.49,0.512,0.6040000000000001,0.5725,0.647,24,24,16
96,99,0.46,0.49000000000000005,0.569,0.5765,0.6435,24,24,16
97,100,0.52,0.48600000000000004,0.538,0.5650000000000002,0.6369999999999999,24,24,16
98,101,0.72,0.49000000000000005,0.5209999999999999,0.556,0.628,24,24,16
99,102,0.43,0.55,0.544,0.5720000000000001,0.63075,24,24,16
100,103,0.66,0.524,0.518,0.5695,0.6315,24,24,16
101,104,0.86,0.558,0.524,0.579,0.63375,24,24,16
102,105,0.86,0.638,0.562,0.59,0.6450000000000001,24,24,16
103,106,0.69,0.706,0.5980000000000001,0.6134999999999999,0.65375,24,24,16
104,107,0.65,0.7,0.625,0.6209999999999999,0.655,24,24,16
105,108,0.38,0.744,0.634,0.619,0.651,24,24,16
106,109,0.57,0.688,0.623,0.596,0.6355000000000001,24,24,16
107,110,0.81,0.6299999999999999,0.634,0.5860000000000001,0.6272500000000001,24,24,16
108,111,0.42,0.6199999999999999,0.663,0.5920000000000001,0.62525,24,24,16
109,112,0.59,0.5660000000000001,0.633,0.5885,0.611,24,24,16
110,113,0.55,0.554,0.649,0.5835,0.60125,24,24,16
111,114,0.68,0.5879999999999999,0.6379999999999999,0.5810000000000001,0.5907500000000001,24,24,16
112,115,0.63,0.6100000000000001,0.6199999999999999,0.5910000000000001,0.586,24,24,16
113,116,0.81,0.5740000000000001,0.597,0.5975,0.58275,24,24,16
114,117,0.69,0.652,0.609,0.6170000000000001,0.593,24,24,16
115,118,0.85,0.6719999999999999,0.6129999999999999,0.6235,0.598,24,24,16
116,119,0.94,0.732,0.6599999999999999,0.6415000000000001,0.609,24,24,16
117,120,0.68,0.784,0.6969999999999998,0.6655,0.61525,24,24,16
118,121,0.53,0.794,0.6839999999999999,0.6735,0.61475,24,24,16
119,122,0.74,0.7380000000000001,0.6950000000000001,0.6639999999999999,0.618,24,24,16
120,123,0.56,0.748,0.7100000000000001,0.6794999999999999,0.6245,24,24,16
121,124,0.82,0.6900000000000002,0.7110000000000001,0.6745,0.62675,24,24,16
122,125,0.9,0.6659999999999999,0.725,0.6725000000000001,0.63125,24,24,16
123,126,0.9,0.71,0.752,0.6745,0.6439999999999999,24,24,16
124,127,0.7,0.784,0.7610000000000001,0.685,0.6529999999999999,24,24,16
125,128,0.83,0.776,0.762,0.6875,0.65325,24,24,16
126,129,0.78,0.8300000000000001,0.76,0.7100000000000001,0.6529999999999999,24,24,16
127,130,0.7,0.8220000000000001,0.744,0.7204999999999999,0.65325,24,24,16
128,131,0.52,0.782,0.7460000000000001,0.7149999999999999,0.6535,24,24,16
129,132,0.74,0.706,0.7450000000000001,0.72,0.65425,24,24,16
130,133,0.37,0.7139999999999999,0.7449999999999999,0.7274999999999999,0.6555,24,24,16
131,134,0.64,0.6220000000000001,0.7260000000000001,0.7184999999999999,0.64975,24,24,16
132,135,0.88,0.5940000000000001,0.708,0.7165,0.6537499999999999,24,24,16
133,136,0.47,0.63,0.706,0.729,0.66325,24,24,16
134,137,0.45,0.6199999999999999,0.6629999999999999,0.7120000000000001,0.6645,24,24,16
135,138,0.42,0.562,0.638,0.7,0.66175,24,24,16
136,139,0.65,0.572,0.5970000000000001,0.6785000000000001,0.6599999999999999,24,24,16
137,140,0.62,0.5740000000000001,0.584,0.6639999999999999,0.66475,24,24,16
138,141,0.46,0.522,0.5760000000000001,0.6609999999999999,0.66725,24,24,16
139,142,0.43,0.52,0.5700000000000001,0.6575,0.66075,24,24,16
140,143,0.67,0.516,0.5389999999999999,0.642,0.66075,24,24,16
141,144,0.56,0.5660000000000001,0.569,0.6475,0.6609999999999999,24,24,16
142,145,0.7,0.548,0.5610000000000002,0.6345,0.6535,24,24,16
143,146,0.55,0.5640000000000001,0.543,0.6245,0.6495,24,24,16
144,147,0.35,0.5820000000000001,0.5509999999999999,0.607,0.646,24,24,16
145,148,0.57,0.5660000000000001,0.541,0.5895,0.6385,24,24,16
146,149,0.66,0.546,0.556,0.5765,0.6432499999999999,24,24,16
147,150,0.73,0.5660000000000001,0.557,0.5705000000000001,0.6455,24,24,16
148,151,0.67,0.572,0.568,0.572,0.6435000000000001,24,24,16
149,152,0.83,0.596,0.5890000000000001,0.5795000000000001,0.64975,24,24,16
150,153,0.56,0.692,0.629,0.5840000000000001,0.65575,24,24,16
151,154,0.61,0.6900000000000001,0.618,0.5935,0.656,24,24,16
152,155,0.31,0.6799999999999999,0.6230000000000001,0.5920000000000001,0.65425,24,24,16
153,156,0.49,0.596,0.584,0.5635000000000001,0.64625,24,24,16
154,157,0.55,0.5599999999999999,0.5780000000000001,0.5645,0.63825,24,24,16
155,158,0.5,0.504,0.598,0.5695,0.63475,24,24,16
156,159,0.69,0.492,0.591,0.5735000000000001,0.626,24,24,16
157,160,0.58,0.508,0.594,0.5755000000000001,0.61975,24,24,16
158,161,0.51,0.562,0.579,0.5735,0.6172500000000001,24,24,16
159,162,0.84,0.5660000000000001,0.563,0.576,0.61675,24,24,16
160,163,0.92,0.624,0.564,0.5965,0.6192500000000001,24,24,16
161,164,0.9,0.708,0.6,0.609,0.6282500000000001,24,24,16
162,165,0.91,0.7499999999999999,0.6290000000000001,0.6259999999999999,0.63025,24,24,16
163,166,0.95,0.8160000000000001,0.6890000000000001,0.6365000000000001,0.6305,24,24,16
164,167,0.27,0.9040000000000001,0.7350000000000001,0.6565,0.63175,24,24,16
165,168,0.41,0.7899999999999999,0.7070000000000001,0.6525,0.6209999999999999,24,24,16
166,169,0.53,0.688,0.6980000000000001,0.6445,0.6105,24,24,16
167,170,0.5,0.6140000000000001,0.682,0.6379999999999999,0.60425,24,24,16
168,171,0.58,0.532,0.674,0.6265,0.59925,24,24,16
169,172,0.59,0.458,0.681,0.622,0.60075,24,24,16
170,173,0.76,0.522,0.6559999999999999,0.61,0.5970000000000001,24,24,16
171,174,0.77,0.592,0.64,0.6199999999999999,0.60675,24,24,16
172,175,0.68,0.6399999999999999,0.627,0.6279999999999999,0.61,24,24,16
173,176,0.38,0.676,0.6039999999999999,0.6464999999999999,0.6050000000000001,25,24,16
174,177,0.51,0.636,0.5469999999999999,0.641,0.60275,25,24,16
175,178,0.54,0.6199999999999999,0.571,0.639,0.6042500000000001,25,24,16
176,179,0.55,0.576,0.584,0.641,0.60725,25,24,16
177,180,0.69,0.532,0.5860000000000001,0.634,0.60475,25,24,16
178,181,0.52,0.534,0.6050000000000001,0.6395000000000001,0.6064999999999999,25,24,16
179,182,0.69,0.562,0.599,0.6399999999999999,0.608,25,24,16
180,183,0.31,0.598,0.609,0.6325,0.6144999999999999,25,24,16
181,184,0.43,0.552,0.564,0.602,0.6054999999999999,25,24,16
182,185,0.41,0.528,0.53,0.5785,0.60225,25,24,16
183,186,0.45,0.472,0.5029999999999999,0.5535,0.595,25,24,16
184,187,0.38,0.458,0.51,0.5285,0.5925,25,24,16
185,188,0.61,0.396,0.497,0.534,0.59325,25,24,16
186,189,0.52,0.45599999999999996,0.5040000000000001,0.544,0.59425,25,24,16
187,190,0.43,0.47400000000000003,0.501,0.5435,0.59075,25,24,16
188,191,0.6,0.47800000000000004,0.475,0.5399999999999999,0.5832499999999999,25,24,16
189,192,0.4,0.508,0.48299999999999993,0.5409999999999999,0.5815,25,24,16
190,193,0.62,0.5119999999999999,0.454,0.5315,0.57075,25,24,16
191,194,0.49,0.514,0.48500000000000004,0.5245,0.57225,25,24,16
192,195,0.45,0.508,0.491,0.5105000000000001,0.56925,25,24,16
193,196,0.27,0.5120000000000001,0.495,0.49899999999999994,0.57275,25,13,16
194,197,0.28,0.446,0.477,0.4934999999999999,0.5672499999999999,25,24,16
195,198,0.57,0.422,0.4670000000000001,0.4819999999999999,0.5605,25,24,16
196,199,0.26,0.41200000000000003,0.46299999999999997,0.4835,0.56225,25,24,16
197,200,0.61,0.366,0.437,0.469,0.5515000000000001,25,24,16
198,201,0.54,0.398,0.45499999999999996,0.46499999999999997,0.55225,25,24,16
199,202,0.56,0.45199999999999996,0.449,0.466,0.553,25,24,16
200,203,0.42,0.508,0.465,0.45949999999999996,0.546,25,24,16
201,204,0.24,0.47800000000000004,0.44499999999999995,0.465,0.5335,25,20,16
202,205,0.21,0.47400000000000003,0.42000000000000004,0.45549999999999996,0.517,25,24,16
203,206,0.34,0.394,0.396,0.4455,0.4995,25,24,16
204,207,0.51,0.354,0.403,0.44000000000000006,0.48424999999999996,25,24,16
205,208,0.5,0.344,0.426,0.4465,0.49024999999999996,25,24,16
206,209,0.46,0.36,0.41900000000000004,0.441,0.4925,25,24,16
207,210,0.49,0.404,0.43899999999999995,0.438,0.49074999999999996,25,24,16
208,211,0.19,0.45999999999999996,0.42700000000000005,0.441,0.49049999999999994,25,23,16
209,212,0.35,0.43,0.392,0.42049999999999993,0.4807499999999999,25,24,16
210,213,0.43,0.39799999999999996,0.371,0.418,0.47474999999999995,25,24,16
211,214,0.32,0.38399999999999995,0.372,0.4085,0.4665,25,24,16
212,215,0.48,0.356,0.38,0.39999999999999997,0.45525000000000004,25,24,16
213,216,0.67,0.354,0.40700000000000003,0.40149999999999997,0.45024999999999993,25,24,16
214,217,0.61,0.45,0.44000000000000006,0.4215,0.4574999999999999,25,24,16
215,218,0.49,0.502,0.45,0.438,0.45999999999999996,25,24,15
216,219,0.64,0.514,0.44899999999999995,0.434,0.45875000000000005,25,24,15
217,220,0.28,0.5780000000000001,0.46699999999999997,0.453,0.46099999999999997,25,24,15
218,221,0.37,0.538,0.446,0.4365,0.45074999999999993,25,23,15
219,222,0.39,0.4780000000000001,0.4640000000000001,0.42799999999999994,0.44700000000000006,25,23,15
220,223,0.32,0.434,0.46799999999999997,0.41950000000000004,0.43950000000000006,25,23,15
221,224,0.33,0.4,0.457,0.41450000000000004,0.4397500000000001,25,23,15
222,225,0.32,0.338,0.458,0.41899999999999993,0.43724999999999997,25,24,15
223,226,0.31,0.34600000000000003,0.442,0.4245,0.43500000000000005,25,24,15
224,227,0.27,0.334,0.40599999999999997,0.42300000000000004,0.43150000000000005,25,24,15
225,228,0.23,0.31,0.372,0.41100000000000003,0.4287500000000001,25,24,15
226,229,0.37,0.292,0.346,0.3975000000000001,0.41925,25,24,15
227,230,0.54,0.3,0.319,0.393,0.41550000000000004,25,24,15
228,231,0.46,0.34400000000000003,0.34500000000000003,0.3955,0.41825,25,24,15
229,232,0.57,0.374,0.354,0.4090000000000001,0.41475000000000006,25,24,15
230,233,0.58,0.434,0.372,0.42000000000000004,0.41900000000000004,25,24,15
231,234,0.44,0.504,0.398,0.42750000000000005,0.418,25,24,15
232,235,0.3,0.518,0.409,0.4335,0.41675000000000006,25,26,15
233,236,0.34,0.4699999999999999,0.40700000000000003,0.4245,0.4130000000000001,25,24,15
234,237,0.44,0.446,0.41,0.40800000000000003,0.41475000000000006,25,24,15
235,238,0.3,0.42000000000000004,0.42700000000000005,0.3995,0.41875,25,24,15
236,239,0.42,0.364,0.434,0.39,0.41200000000000003,25,24,15
237,240,0.55,0.36,0.43899999999999995,0.379,0.41600000000000004,25,24,15
238,241,0.25,0.41,0.43999999999999995,0.39249999999999996,0.4145,25,24,15
239,242,0.54,0.392,0.41899999999999993,0.38649999999999995,0.40725,25,24,15
240,243,0.58,0.41200000000000003,0.41600000000000004,0.394,0.40675000000000006,25,24,15
241,244,0.38,0.46799999999999997,0.41600000000000004,0.40700000000000003,0.41075,25,23,15
242,245,0.35,0.45999999999999996,0.41,0.4095000000000001,0.41425,25,24,15
243,246,0.37,0.42000000000000004,0.4149999999999999,0.41100000000000003,0.41775,25,24,15
244,247,0.75,0.44400000000000006,0.418,0.414,0.41850000000000004,25,24,15
245,248,0.44,0.48600000000000004,0.449,0.438,0.4245,25,24,15
246,249,0.49,0.458,0.46299999999999997,0.4485,0.42300000000000004,25,24,15
247,250,0.37,0.48,0.4700000000000001,0.4545,0.42374999999999996,25,24,14
248,251,0.4,0.484,0.45200000000000007,0.4459999999999999,0.42074999999999996,25,24,14
249,252,0.61,0.48999999999999994,0.46699999999999997,0.44299999999999995,0.426,25,24,14
250,253,0.64,0.4619999999999999,0.47400000000000003,0.445,0.4325,25,24,14
251,254,0.78,0.502,0.48,0.44800000000000006,0.43775,25,24,14
252,255,0.48,0.5599999999999999,0.52,0.46499999999999997,0.44925,25,24,14
253,256,0.28,0.582,0.533,0.47400000000000003,0.44925,25,26,14
254,257,0.68,0.558,0.5239999999999999,0.471,0.43949999999999995,25,24,14
255,258,0.85,0.572,0.517,0.48299999999999993,0.44125,25,24,14
256,259,0.51,0.6140000000000001,0.5579999999999999,0.5105,0.45024999999999993,25,24,14
257,260,0.7,0.5599999999999999,0.5599999999999999,0.5149999999999999,0.44700000000000006,25,24,14
258,261,0.55,0.6040000000000001,0.593,0.5225,0.4574999999999999,25,24,14
259,262,0.25,0.658,0.608,0.5375,0.462,25,26,14
260,263,0.52,0.5719999999999998,0.572,0.5229999999999999,0.4585,25,26,14
261,264,0.28,0.506,0.5599999999999999,0.5199999999999999,0.46349999999999997,25,26,14
262,265,0.28,0.45999999999999996,0.51,0.5149999999999999,0.46224999999999994,25,26,14
263,266,0.24,0.376,0.49000000000000005,0.5114999999999998,0.46125,25,24,13
264,267,0.35,0.314,0.48600000000000004,0.5049999999999999,0.4595000000000001,25,24,13
265,268,0.35,0.33399999999999996,0.45299999999999996,0.485,0.4615,25,24,12
266,269,0.25,0.3,0.403,0.48049999999999987,0.46449999999999997,25,24,12
267,270,0.29,0.294,0.377,0.46849999999999997,0.4615,25,14,12
268,271,0.21,0.296,0.336,0.46449999999999986,0.45525000000000004,25,21,12
269,272,0.39,0.29,0.302,0.45499999999999996,0.449,25,27,12
270,273,0.24,0.29799999999999993,0.316,0.44400000000000006,0.4445,25,24,12
271,274,0.57,0.276,0.288,0.42400000000000004,0.43600000000000005,25,24,11
272,275,0.22,0.33999999999999997,0.31700000000000006,0.4135,0.43925000000000003,25,24,11
273,276,0.3,0.32599999999999996,0.311,0.40049999999999997,0.43725,25,24,11
274,277,0.32,0.344,0.317,0.40149999999999997,0.4362500000000001,25,24,11
275,278,0.36,0.33,0.31399999999999995,0.3835,0.43324999999999997,25,24,11
