,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.32,,,,,22,22,16
1,4,0.7,0.32,0.32,0.32,0.32,22,22,16
2,5,0.46,0.51,0.51,0.51,0.51,22,22,16
3,6,0.51,0.49333333333333335,0.49333333333333335,0.49333333333333335,0.49333333333333335,22,22,16
4,7,0.58,0.4975,0.4975,0.4975,0.4975,22,22,16
5,8,0.67,0.514,0.514,0.514,0.514,22,22,16
6,9,0.71,0.584,0.5399999999999999,0.5399999999999999,0.5399999999999999,22,22,16
7,10,0.8,0.586,0.5642857142857143,0.5642857142857143,0.5642857142857143,22,22,16
8,11,0.67,0.6539999999999999,0.59375,0.59375,0.59375,22,22,16
9,12,0.57,0.6859999999999999,0.6022222222222222,0.6022222222222222,0.6022222222222222,22,22,16
10,13,0.42,0.6839999999999999,0.599,0.599,0.599,22,14,16
11,14,0.83,0.634,0.609,0.5827272727272728,0.5827272727272728,22,22,16
12,15,0.44,0.658,0.622,0.6033333333333334,0.6033333333333334,22,22,16
13,16,0.8,0.586,0.62,0.5907692307692308,0.5907692307692308,22,22,16
14,17,0.58,0.6119999999999999,0.649,0.6057142857142858,0.6057142857142858,22,22,16
15,18,0.53,0.6140000000000001,0.6489999999999999,0.604,0.604,22,22,16
16,19,0.83,0.6360000000000001,0.635,0.599375,0.599375,22,22,16
17,20,0.89,0.6359999999999999,0.647,0.6129411764705882,0.6129411764705882,22,22,16
18,21,0.82,0.726,0.6559999999999999,0.6283333333333334,0.6283333333333334,22,22,16
19,22,0.65,0.73,0.671,0.638421052631579,0.638421052631579,22,22,16
20,23,0.23,0.744,0.679,0.639,0.639,22,18,16
21,24,0.39,0.6839999999999999,0.66,0.6345000000000001,0.6195238095238096,22,22,16
22,25,0.8,0.596,0.6159999999999999,0.619,0.6090909090909092,22,22,16
23,26,0.79,0.578,0.6519999999999999,0.6360000000000001,0.6173913043478262,22,22,16
24,27,0.79,0.5720000000000001,0.651,0.65,0.6245833333333334,22,22,16
25,28,0.69,0.6,0.6719999999999999,0.6605000000000001,0.6312000000000001,22,22,16
26,29,0.56,0.692,0.6880000000000001,0.6615,0.6334615384615385,22,22,16
27,30,0.81,0.726,0.6609999999999999,0.6539999999999999,0.6307407407407408,22,22,16
28,31,0.47,0.728,0.6530000000000001,0.6545000000000001,0.6371428571428571,22,21,16
29,32,0.33,0.664,0.6180000000000001,0.6445000000000001,0.6313793103448275,22,22,16
30,33,0.59,0.5720000000000001,0.5860000000000001,0.6325000000000001,0.6213333333333332,22,22,16
31,34,0.61,0.5519999999999999,0.6220000000000001,0.6410000000000001,0.6203225806451612,22,22,16
32,35,0.73,0.562,0.644,0.6300000000000001,0.62,22,22,16
33,36,0.46,0.546,0.6370000000000001,0.6445,0.6233333333333333,22,22,16
34,37,0.39,0.5439999999999999,0.604,0.6275000000000001,0.6185294117647059,22,22,16
35,38,0.72,0.556,0.564,0.6180000000000001,0.6120000000000001,22,22,16
36,39,0.42,0.5820000000000001,0.567,0.6275000000000002,0.615,22,22,16
37,40,0.71,0.5439999999999999,0.553,0.6070000000000001,0.6097297297297298,22,22,16
38,41,0.65,0.54,0.5429999999999999,0.5980000000000001,0.6123684210526317,22,22,16
39,42,0.57,0.578,0.561,0.5895,0.6133333333333334,22,22,16
40,43,0.82,0.614,0.585,0.5854999999999999,0.6122500000000001,22,22,16
41,44,0.91,0.6339999999999999,0.608,0.6150000000000001,0.62475,22,22,16
42,45,0.83,0.732,0.638,0.6410000000000001,0.63,22,22,16
43,46,0.77,0.756,0.648,0.6425,0.63925,22,22,16
44,47,0.73,0.78,0.6789999999999999,0.6415,0.6457499999999999,22,22,16
45,48,0.8,0.812,0.7130000000000001,0.6385,0.6495,22,22,16
46,49,0.78,0.808,0.721,0.644,0.6527499999999999,22,22,16
47,50,0.27,0.782,0.757,0.655,0.6545,22,23,16
48,51,0.63,0.67,0.7130000000000001,0.628,0.64125,22,22,16
49,52,0.71,0.642,0.7110000000000001,0.6359999999999999,0.64025,22,22,16
50,53,0.32,0.638,0.725,0.655,0.64375,22,22,16
51,54,0.8,0.542,0.675,0.6415,0.64125,22,22,16
52,55,0.28,0.546,0.6639999999999999,0.651,0.6405,22,22,16
53,56,0.68,0.548,0.609,0.6285000000000001,0.6365000000000001,22,22,16
54,57,0.75,0.558,0.6,0.6395000000000001,0.6335,22,22,16
55,58,0.73,0.5660000000000001,0.602,0.6575,0.6377499999999999,22,22,16
56,59,0.72,0.648,0.595,0.6579999999999999,0.64275,22,22,16
57,60,0.42,0.632,0.589,0.673,0.64,22,22,16
58,61,0.77,0.6599999999999999,0.604,0.6585000000000001,0.62825,22,22,16
59,62,0.32,0.678,0.618,0.6645000000000001,0.627,22,13,16
60,63,0.39,0.5919999999999999,0.5790000000000001,0.652,0.61875,22,22,16
61,64,0.58,0.524,0.5860000000000001,0.6305,0.62275,22,22,16
62,65,0.34,0.496,0.564,0.614,0.6275,22,22,16
63,66,0.53,0.48,0.57,0.5895,0.6159999999999999,22,22,16
64,67,0.5,0.43200000000000005,0.5549999999999999,0.5775,0.6094999999999999,22,22,16
65,68,0.78,0.46799999999999997,0.53,0.566,0.60225,22,22,16
66,69,0.61,0.546,0.535,0.565,0.6045,22,22,16
67,70,0.22,0.552,0.524,0.5565,0.6057499999999999,22,22,16
68,71,0.66,0.528,0.5040000000000001,0.5539999999999999,0.591,22,22,16
69,72,0.34,0.554,0.493,0.5555,0.59575,22,22,16
70,73,0.8,0.522,0.495,0.537,0.596,22,22,16
71,74,0.81,0.526,0.5359999999999999,0.5610000000000002,0.60125,22,22,16
72,75,0.7,0.5660000000000001,0.5589999999999999,0.5615000000000001,0.60625,22,22,16
73,76,0.48,0.6620000000000001,0.595,0.5825,0.6054999999999999,22,22,16
74,77,0.49,0.6260000000000001,0.5900000000000001,0.5725,0.6060000000000001,22,22,16
75,78,0.88,0.656,0.5890000000000001,0.5595000000000001,0.6085,22,22,16
76,79,0.69,0.6719999999999999,0.599,0.567,0.6125,22,22,16
77,80,0.74,0.6479999999999999,0.607,0.5655,0.61925,22,22,16
78,81,0.53,0.656,0.659,0.5815,0.6199999999999999,22,22,16
79,82,0.72,0.666,0.6460000000000001,0.5695,0.617,22,22,16
80,83,0.73,0.712,0.6839999999999999,0.5894999999999999,0.6207499999999999,22,22,16
81,84,0.9,0.6819999999999999,0.6769999999999999,0.6065,0.6185,22,22,16
82,85,0.44,0.724,0.6859999999999999,0.6225,0.61825,22,22,16
83,86,0.75,0.6639999999999999,0.66,0.6275000000000002,0.6085,22,22,16
84,87,0.76,0.708,0.687,0.6385000000000001,0.608,22,22,16
85,88,0.47,0.716,0.714,0.6515,0.60875,22,22,16
86,89,0.56,0.6639999999999999,0.6729999999999999,0.636,0.6005,22,22,16
87,90,0.54,0.596,0.6599999999999999,0.6335,0.595,22,22,16
88,91,0.43,0.616,0.6399999999999999,0.6495000000000001,0.60175,22,22,16
89,92,0.48,0.552,0.63,0.6380000000000001,0.5967499999999999,22,22,16
90,93,0.8,0.496,0.6060000000000001,0.6450000000000001,0.591,22,22,16
91,94,0.37,0.5619999999999999,0.613,0.6449999999999999,0.603,22,22,16
92,95,0.6,0.524,0.5599999999999999,0.623,0.59225,22,22,16
93,96,0.3,0.536,0.576,0.618,0.60025,22,22,16
94,97,0.51,0.51,0.5309999999999999,0.609,0.5907500000000001,22,22,16
95,98,0.33,0.516,0.506,0.61,0.58475,22,22,16
96,99,0.56,0.422,0.492,0.5825,0.5747500000000001,22,22,16
97,100,0.42,0.45999999999999996,0.492,0.5760000000000001,0.57075,22,22,16
98,101,0.5,0.42400000000000004,0.4800000000000001,0.56,0.57075,22,22,16
99,102,0.74,0.4640000000000001,0.487,0.5585,0.5640000000000001,22,22,16
100,103,0.29,0.51,0.513,0.5595000000000001,0.5745,22,22,16
101,104,0.46,0.502,0.462,0.5375,0.5720000000000001,22,22,16
102,105,0.82,0.48200000000000004,0.471,0.5155000000000001,0.569,22,22,16
103,106,0.89,0.562,0.49300000000000005,0.5345000000000001,0.5810000000000001,22,22,16
104,107,0.62,0.64,0.5519999999999999,0.5415000000000001,0.5900000000000001,22,22,16
105,108,0.48,0.616,0.563,0.5345000000000001,0.593,22,22,16
106,109,0.62,0.654,0.578,0.535,0.5855,22,22,16
107,110,0.38,0.686,0.5840000000000001,0.538,0.58575,22,22,16
108,111,0.78,0.598,0.58,0.53,0.58975,22,22,16
109,112,0.76,0.576,0.608,0.5475000000000001,0.59275,22,22,16
110,113,0.81,0.6039999999999999,0.6100000000000001,0.5615,0.6032500000000001,22,22,16
111,114,0.69,0.67,0.6620000000000001,0.562,0.6035,22,22,16
112,115,0.63,0.684,0.6849999999999999,0.578,0.6005,22,22,16
113,116,0.54,0.734,0.6660000000000001,0.5795000000000001,0.59875,22,22,16
114,117,0.49,0.6859999999999999,0.631,0.5915000000000001,0.60025,22,22,16
115,118,0.59,0.632,0.6180000000000001,0.5905,0.60025,22,22,16
116,119,0.56,0.5879999999999999,0.629,0.6035000000000001,0.593,22,22,16
117,120,0.83,0.562,0.623,0.6035,0.58975,22,22,16
118,121,0.86,0.6020000000000001,0.6679999999999999,0.6240000000000001,0.592,22,22,16
119,122,0.81,0.666,0.6759999999999999,0.642,0.60025,22,22,16
120,123,0.52,0.73,0.681,0.6455,0.6024999999999999,22,22,16
121,124,0.56,0.716,0.6519999999999999,0.6569999999999999,0.5972500000000001,22,22,16
122,125,0.54,0.716,0.639,0.662,0.5887499999999999,22,22,16
123,126,0.73,0.658,0.63,0.648,0.5912499999999999,22,22,16
124,127,0.6,0.632,0.649,0.64,0.59075,22,22,16
125,128,0.71,0.5900000000000001,0.6599999999999999,0.639,0.58675,22,22,16
126,129,0.84,0.628,0.6719999999999999,0.6504999999999999,0.59275,22,22,16
127,130,0.79,0.6839999999999999,0.7,0.6615,0.59975,22,22,16
128,131,0.95,0.734,0.696,0.6819999999999998,0.6060000000000001,22,22,16
129,132,0.89,0.7779999999999999,0.7050000000000001,0.6904999999999999,0.619,22,22,16
130,133,0.62,0.836,0.713,0.6969999999999998,0.6292500000000001,22,22,16
131,134,0.76,0.818,0.7230000000000001,0.6874999999999999,0.6247499999999999,22,22,16
132,135,0.95,0.8019999999999999,0.743,0.691,0.6345000000000001,22,22,16
133,136,0.18,0.834,0.784,0.707,0.64325,11,13,16
134,137,0.3,0.6799999999999999,0.729,0.6889999999999998,0.64025,11,13,16
135,138,0.38,0.562,0.699,0.6795000000000001,0.635,11,25,16
136,139,0.28,0.514,0.6659999999999999,0.669,0.63625,11,25,16
137,140,0.31,0.418,0.61,0.655,0.62925,11,22,16
138,141,0.43,0.29000000000000004,0.5619999999999999,0.629,0.6265,11,25,16
