,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.79,,,,,16,16,16
1,4,0.72,0.79,0.79,0.79,0.79,16,16,16
2,5,0.86,0.755,0.755,0.755,0.755,16,16,16
3,6,0.83,0.79,0.79,0.79,0.79,16,16,16
4,7,0.72,0.8,0.8,0.8,0.8,16,16,16
5,8,0.87,0.784,0.784,0.784,0.784,16,16,16
6,9,0.23,0.8,0.7983333333333333,0.7983333333333333,0.7983333333333333,16,16,16
7,10,0.44,0.7020000000000001,0.7171428571428572,0.7171428571428572,0.7171428571428572,16,16,16
8,11,0.84,0.618,0.6825,0.6825,0.6825,16,16,16
9,12,0.6,0.6199999999999999,0.7,0.7,0.7,16,16,16
10,13,0.69,0.596,0.69,0.69,0.69,16,16,16
11,14,0.5,0.5599999999999999,0.6799999999999999,0.69,0.69,16,16,16
12,15,0.78,0.614,0.658,0.6741666666666667,0.6741666666666667,16,16,16
13,16,0.82,0.682,0.6500000000000001,0.6823076923076923,0.6823076923076923,16,16,16
14,17,0.68,0.678,0.649,0.6921428571428571,0.6921428571428571,16,16,16
15,18,0.87,0.6940000000000001,0.645,0.6913333333333332,0.6913333333333332,16,16,16
16,19,0.81,0.7300000000000001,0.645,0.7025,0.7025,16,16,16
17,20,0.74,0.792,0.7030000000000001,0.7088235294117647,0.7088235294117647,16,16,16
18,21,0.86,0.784,0.733,0.7105555555555556,0.7105555555555556,16,16,16
19,22,0.62,0.792,0.7350000000000001,0.718421052631579,0.718421052631579,16,16,16
20,23,0.92,0.78,0.7370000000000001,0.7135,0.7135,16,16,16
21,24,0.62,0.79,0.76,0.72,0.7233333333333333,16,16,16
22,25,0.8,0.752,0.772,0.715,0.7186363636363636,16,16,16
23,26,0.9,0.764,0.774,0.712,0.7221739130434782,16,16,16
24,27,0.87,0.772,0.782,0.7155,0.7295833333333333,16,16,16
25,28,0.2,0.8219999999999998,0.8009999999999999,0.723,0.7352,16,13,16
26,29,0.4,0.678,0.7340000000000001,0.6895,0.7146153846153845,16,20,16
27,30,0.54,0.6340000000000001,0.6930000000000001,0.698,0.7029629629629629,16,16,16
28,31,0.65,0.5820000000000001,0.6730000000000002,0.703,0.697142857142857,16,16,16
29,32,0.8,0.532,0.652,0.6935,0.6955172413793101,16,16,16
30,33,0.73,0.518,0.67,0.7035000000000001,0.6989999999999998,16,16,16
31,34,0.8,0.624,0.651,0.7055,0.6999999999999998,16,16,16
32,35,0.38,0.704,0.669,0.7205000000000001,0.703125,16,16,16
33,36,0.41,0.672,0.627,0.7005000000000001,0.6933333333333334,16,16,16
34,37,0.77,0.624,0.5780000000000001,0.6800000000000002,0.6849999999999999,16,16,16
35,38,0.62,0.6180000000000001,0.568,0.6845000000000001,0.6874285714285714,16,16,16
36,39,0.57,0.5960000000000001,0.6100000000000001,0.672,0.6855555555555556,16,16,16
37,40,0.64,0.55,0.627,0.66,0.6824324324324325,16,16,16
38,41,0.71,0.602,0.637,0.655,0.6813157894736842,16,16,16
39,42,0.57,0.662,0.643,0.6475,0.6820512820512821,16,16,16
40,43,0.54,0.622,0.62,0.6450000000000001,0.67925,16,16,16
41,44,0.92,0.606,0.6010000000000001,0.626,0.673,16,16,16
42,45,0.47,0.6759999999999999,0.613,0.6409999999999999,0.6779999999999999,16,16,16
43,46,0.54,0.642,0.622,0.6245,0.6682499999999999,16,16,16
44,47,0.78,0.608,0.635,0.6064999999999999,0.661,16,16,16
45,48,0.35,0.65,0.636,0.6020000000000001,0.6625,16,16,16
46,49,0.44,0.612,0.6089999999999999,0.6095,0.6495,16,16,16
47,50,0.75,0.516,0.596,0.6114999999999999,0.6547499999999999,16,16,16
48,51,0.47,0.572,0.607,0.622,0.6625,16,16,16
49,52,0.87,0.558,0.583,0.613,0.65325,16,16,16
50,53,0.24,0.576,0.6129999999999999,0.6165,0.66,16,13,16
51,54,0.16,0.5539999999999999,0.583,0.5920000000000001,0.64875,16,18,16
52,55,0.39,0.49800000000000005,0.507,0.56,0.64025,16,16,16
53,56,0.52,0.426,0.499,0.5605,0.6305000000000001,16,16,16
54,57,0.58,0.43599999999999994,0.4969999999999999,0.5660000000000001,0.623,16,16,16
55,58,0.28,0.378,0.477,0.5565,0.6205,16,13,16
56,59,0.45,0.386,0.47000000000000003,0.5395,0.6057500000000001,16,16,16
57,60,0.78,0.44400000000000006,0.4710000000000001,0.5334999999999999,0.59675,16,16,16
58,61,0.38,0.522,0.47400000000000003,0.5404999999999999,0.59775,16,16,16
59,62,0.45,0.49399999999999994,0.465,0.5239999999999999,0.58575,16,14,16
60,63,0.43,0.4680000000000001,0.42299999999999993,0.518,0.5815,16,16,16
61,64,0.58,0.49800000000000005,0.442,0.5125,0.56925,16,16,16
62,65,0.51,0.524,0.484,0.4955,0.56825,16,16,16
63,66,0.55,0.4699999999999999,0.496,0.49749999999999994,0.5609999999999999,16,16,16
64,67,0.27,0.504,0.49899999999999994,0.49800000000000005,0.5522500000000001,16,16,16
65,68,0.59,0.4680000000000001,0.46799999999999997,0.4725,0.53725,16,16,16
66,69,0.41,0.5,0.499,0.4845,0.547,16,16,16
67,70,0.42,0.466,0.495,0.483,0.54725,16,16,16
68,71,0.44,0.44800000000000006,0.45899999999999996,0.4665,0.5442500000000001,16,16,16
69,72,0.56,0.426,0.465,0.465,0.539,16,16,16
70,73,0.78,0.484,0.476,0.4495,0.533,16,16,16
71,74,0.6,0.522,0.511,0.4765,0.53425,16,16,16
72,75,0.56,0.56,0.513,0.49849999999999994,0.52925,16,16,16
73,76,0.48,0.588,0.518,0.507,0.5337500000000001,16,16,16
74,77,0.34,0.596,0.5110000000000001,0.505,0.5355,16,16,16
75,78,0.49,0.5519999999999999,0.518,0.49300000000000005,0.52475,16,16,16
76,79,0.72,0.49400000000000005,0.508,0.5035000000000001,0.5215,16,16,16
77,80,0.68,0.518,0.539,0.5170000000000001,0.52525,16,16,16
78,81,0.83,0.542,0.565,0.512,0.5262499999999999,16,16,16
79,82,0.48,0.612,0.604,0.5345,0.52925,16,16,16
80,83,0.83,0.64,0.5960000000000001,0.536,0.5269999999999999,16,16,16
81,84,0.87,0.708,0.601,0.556,0.53425,16,16,16
82,85,0.83,0.738,0.628,0.5705,0.533,16,16,16
83,86,0.44,0.768,0.655,0.5864999999999999,0.542,16,16,16
84,87,0.77,0.6900000000000001,0.651,0.5809999999999998,0.5395,16,16,16
85,88,0.67,0.748,0.694,0.606,0.53925,16,16,16
86,89,0.75,0.716,0.712,0.61,0.54725,16,16,16
87,90,0.87,0.692,0.7150000000000001,0.627,0.555,16,16,16
88,91,0.68,0.7,0.734,0.6495,0.558,16,16,16
89,92,0.74,0.748,0.719,0.6615,0.56325,16,16,16
90,93,0.68,0.742,0.7449999999999999,0.6704999999999999,0.5599999999999999,16,16,16
91,94,0.8,0.744,0.73,0.6655,0.571,16,16,16
92,95,0.53,0.7540000000000001,0.723,0.6755,0.587,16,16,16
93,96,0.75,0.6860000000000002,0.693,0.674,0.5905,16,16,16
94,97,0.53,0.7,0.724,0.6875,0.5962500000000001,16,16,16
95,98,0.85,0.658,0.7,0.697,0.595,16,16,16
96,99,0.32,0.6920000000000001,0.718,0.715,0.60925,16,16,16
97,100,0.91,0.596,0.675,0.6950000000000001,0.6060000000000001,16,16,16
98,101,0.62,0.6719999999999999,0.679,0.7064999999999999,0.6092500000000001,16,16,16
99,102,0.51,0.646,0.673,0.696,0.61525,16,16,16
100,103,0.71,0.642,0.6499999999999999,0.6975,0.61675,16,16,16
101,104,0.87,0.6140000000000001,0.653,0.6914999999999999,0.62375,16,16,16
102,105,0.56,0.724,0.6599999999999999,0.6915,0.631,16,16,16
103,106,0.21,0.654,0.663,0.6779999999999999,0.63225,16,16,16
104,107,0.52,0.572,0.6090000000000001,0.6665000000000001,0.62375,16,16,16
105,108,0.46,0.5740000000000001,0.608,0.654,0.6300000000000001,16,16,16
106,109,0.69,0.524,0.5690000000000001,0.6435000000000002,0.62675,16,16,16
107,110,0.77,0.488,0.6060000000000001,0.6405000000000001,0.63375,16,16,16
108,111,0.61,0.53,0.592,0.6355,0.6425,16,16,16
109,112,0.67,0.61,0.5910000000000001,0.6319999999999999,0.6467499999999999,16,16,16
110,113,0.72,0.6399999999999999,0.607,0.6285000000000001,0.6495,16,16,16
111,114,0.61,0.692,0.6079999999999999,0.6305,0.648,16,16,16
112,115,0.87,0.6759999999999999,0.5820000000000001,0.621,0.64825,16,16,16
113,116,0.81,0.696,0.6130000000000001,0.638,0.656,16,16,16
114,117,0.69,0.736,0.673,0.6409999999999999,0.66425,16,16,16
115,118,0.87,0.74,0.6900000000000001,0.6489999999999999,0.673,16,16,16
116,119,0.84,0.77,0.731,0.6499999999999999,0.6825,16,16,16
117,120,0.92,0.8160000000000001,0.746,0.6759999999999999,0.6855,16,16,16
118,121,0.74,0.826,0.761,0.6764999999999999,0.6915,16,16,16
119,122,0.91,0.8119999999999999,0.774,0.6824999999999999,0.68925,16,16,16
120,123,0.49,0.8560000000000001,0.798,0.7025,0.7,16,16,16
121,124,0.71,0.78,0.775,0.6915,0.6914999999999999,16,16,16
122,125,0.84,0.7540000000000001,0.785,0.6835000000000001,0.6875,16,16,16
123,126,0.56,0.7379999999999999,0.7819999999999999,0.6975,0.68775,16,16,16
124,127,0.55,0.702,0.757,0.715,0.69075,16,16,16
125,128,0.6,0.6300000000000001,0.7430000000000001,0.7165,0.6852499999999999,16,16,16
126,129,0.76,0.652,0.716,0.7235,0.6835,16,16,16
127,130,0.76,0.6619999999999999,0.708,0.7270000000000001,0.6837500000000001,16,16,16
128,131,0.83,0.6459999999999999,0.692,0.7264999999999999,0.6809999999999999,16,16,16
129,132,0.63,0.7,0.701,0.7375,0.68475,16,16,16
130,133,0.74,0.716,0.6729999999999999,0.7355,0.682,16,16,16
131,134,0.87,0.744,0.698,0.7365,0.6834999999999999,16,16,16
132,135,0.7,0.766,0.714,0.7495,0.68525,16,16,16
133,136,0.55,0.7540000000000001,0.7,0.7409999999999999,0.6895,16,16,16
134,137,0.47,0.6980000000000001,0.6990000000000001,0.728,0.6845,16,16,16
135,138,0.71,0.6659999999999998,0.691,0.717,0.683,16,16,16
136,139,0.78,0.6599999999999999,0.702,0.709,0.6795,16,16,16
137,140,0.87,0.642,0.704,0.706,0.6910000000000001,16,16,16
138,141,0.77,0.6759999999999999,0.7150000000000001,0.7035,0.6900000000000001,16,16,16
139,142,0.61,0.72,0.709,0.7049999999999998,0.69375,16,16,16
140,143,0.5,0.748,0.707,0.6899999999999998,0.69625,16,16,16
141,144,0.6,0.706,0.683,0.6904999999999999,0.6910000000000001,16,16,16
142,145,0.45,0.67,0.6559999999999999,0.6849999999999999,0.6842500000000001,16,16,16
143,146,0.7,0.5860000000000001,0.631,0.6655,0.6815,16,16,16
144,147,0.44,0.5720000000000001,0.6460000000000001,0.6724999999999999,0.69375,16,16,16
145,148,0.49,0.538,0.643,0.6669999999999998,0.6917500000000001,16,16,16
146,149,0.48,0.5359999999999999,0.621,0.6615,0.6925000000000001,16,16,16
147,150,0.68,0.512,0.591,0.6475,0.68725,16,16,16
148,151,0.83,0.558,0.5720000000000001,0.6435,0.6849999999999999,16,16,16
149,152,0.76,0.584,0.578,0.6435,0.6904999999999999,16,16,16
150,153,0.75,0.648,0.593,0.65,0.69275,16,16,16
151,154,0.64,0.7,0.618,0.6505,0.6935,16,16,16
152,155,0.65,0.732,0.622,0.639,0.69425,16,16,16
153,156,0.67,0.726,0.642,0.6365000000000001,0.68875,16,16,16
154,157,0.81,0.694,0.639,0.6425000000000001,0.68525,16,16,16
155,158,0.92,0.704,0.6759999999999999,0.6595000000000001,0.68825,16,16,16
156,159,0.89,0.738,0.719,0.6700000000000002,0.6895,16,16,16
157,160,0.91,0.788,0.76,0.6755,0.6907500000000001,16,16,16
158,161,0.63,0.8400000000000001,0.7829999999999999,0.6775,0.6905,16,16,16
159,162,0.84,0.8320000000000001,0.763,0.6705,0.68775,16,16,16
160,163,0.64,0.8380000000000001,0.771,0.6820000000000002,0.6859999999999999,16,16,16
161,164,0.88,0.782,0.76,0.6890000000000001,0.68975,16,16,16
162,165,0.49,0.78,0.784,0.7030000000000001,0.6940000000000001,16,16,16
163,166,0.65,0.696,0.768,0.7050000000000001,0.68525,16,16,16
164,167,0.63,0.7,0.7660000000000001,0.7025000000000001,0.6875,16,16,16
165,168,0.82,0.6579999999999999,0.748,0.7120000000000001,0.6895,16,16,16
166,169,0.89,0.694,0.738,0.7285,0.695,16,16,16
167,170,0.73,0.696,0.738,0.7490000000000001,0.69825,16,16,16
168,171,0.31,0.744,0.72,0.7515000000000002,0.6975,16,16,16
169,172,0.52,0.6759999999999999,0.688,0.7255,0.6845,16,16,16
170,173,0.37,0.654,0.656,0.7135,0.6817499999999999,16,16,16
171,174,0.46,0.5640000000000001,0.629,0.6945,0.6725,16,16,16
172,175,0.48,0.47800000000000004,0.587,0.6855,0.66225,16,16,16
173,176,0.74,0.42800000000000005,0.586,0.6769999999999999,0.65675,16,16,16
174,177,0.44,0.514,0.5950000000000001,0.6805,0.6615,16,16,16
175,178,0.61,0.49799999999999994,0.5760000000000001,0.662,0.66075,16,16,16
176,179,0.74,0.546,0.555,0.6465,0.65825,16,16,16
177,180,0.72,0.602,0.5400000000000001,0.639,0.65725,16,16,16
178,181,0.33,0.65,0.5389999999999999,0.6295,0.6535,16,16,16
179,182,0.54,0.568,0.541,0.6144999999999999,0.6425,16,16,16
180,183,0.5,0.5880000000000001,0.5429999999999999,0.5995000000000001,0.64075,16,16,16
181,184,0.6,0.5660000000000001,0.556,0.5924999999999999,0.6407499999999999,16,16,16
182,185,0.7,0.538,0.57,0.5785000000000001,0.64075,16,16,16
183,186,0.49,0.534,0.592,0.589,0.647,16,16,16
184,187,0.45,0.5660000000000001,0.5670000000000001,0.581,0.64175,16,16,16
185,188,0.47,0.548,0.5680000000000001,0.5719999999999998,0.642,16,16,16
186,189,0.51,0.542,0.554,0.5545,0.6415,16,16,16
187,190,0.71,0.524,0.5309999999999999,0.5355,0.64225,16,16,16
188,191,0.57,0.526,0.53,0.5345000000000001,0.643,16,16,16
189,192,0.81,0.5419999999999999,0.554,0.5475,0.6365000000000001,16,16,16
190,193,0.59,0.614,0.5810000000000001,0.562,0.6377499999999999,16,16,16
191,194,0.42,0.638,0.5900000000000001,0.573,0.63375,16,16,16
192,195,0.64,0.6199999999999999,0.5719999999999998,0.5710000000000001,0.62825,16,16,16
193,196,0.48,0.606,0.566,0.579,0.6279999999999999,16,16,16
194,197,0.68,0.588,0.5649999999999998,0.5660000000000001,0.62325,16,16,16
195,198,0.56,0.562,0.5879999999999999,0.5780000000000001,0.62,16,16,16
196,199,0.58,0.556,0.5969999999999999,0.5755,0.611,16,16,16
197,200,0.71,0.5880000000000001,0.6040000000000001,0.5675000000000001,0.60325,16,16,16
198,201,0.81,0.6020000000000001,0.604,0.567,0.59825,16,16,16
199,202,0.86,0.668,0.6279999999999999,0.5910000000000001,0.60275,16,16,16
200,203,0.75,0.704,0.6330000000000001,0.607,0.6032500000000001,16,16,16
201,204,0.83,0.742,0.6490000000000001,0.6194999999999999,0.606,16,16,16
202,205,0.76,0.792,0.6900000000000001,0.631,0.6047499999999999,16,16,16
203,206,0.73,0.8019999999999999,0.702,0.634,0.6115,16,16,16
204,207,0.89,0.786,0.727,0.646,0.6134999999999999,16,16,16
205,208,0.68,0.792,0.748,0.6679999999999999,0.6199999999999999,16,16,16
206,209,0.83,0.778,0.76,0.6785,0.6165,16,16,16
207,210,0.95,0.778,0.7849999999999999,0.6945,0.615,16,16,16
208,211,0.83,0.8160000000000001,0.8089999999999999,0.7064999999999999,0.6205,16,16,16
209,212,0.97,0.836,0.8109999999999999,0.7194999999999999,0.6335,16,16,16
210,213,0.51,0.852,0.8220000000000001,0.7274999999999999,0.6447499999999999,16,16,16
211,214,0.83,0.818,0.7979999999999999,0.7235,0.64825,16,16,16
212,215,0.58,0.818,0.7979999999999999,0.744,0.6575,16,16,16
213,216,0.67,0.744,0.78,0.741,0.6599999999999999,16,16,16
214,217,0.72,0.712,0.7739999999999999,0.7505,0.65825,16,16,16
215,218,0.79,0.6619999999999999,0.7569999999999999,0.7525000000000001,0.66525,16,16,15
216,219,0.69,0.718,0.768,0.764,0.66975,16,16,15
217,220,0.42,0.69,0.7539999999999999,0.7695,0.6685000000000001,16,16,15
218,221,0.51,0.658,0.701,0.7550000000000001,0.6609999999999999,16,16,15
219,222,0.32,0.626,0.6689999999999999,0.74,0.6655,16,16,15
220,223,0.61,0.546,0.604,0.713,0.6599999999999999,16,16,15
221,224,0.71,0.51,0.6140000000000001,0.706,0.66275,16,16,15
222,225,0.69,0.514,0.602,0.7,0.6655,16,16,15
223,226,0.47,0.568,0.6130000000000001,0.6964999999999999,0.66525,16,16,15
224,227,0.69,0.5599999999999999,0.5929999999999999,0.6835000000000001,0.66475,25,16,15
225,228,0.37,0.6339999999999999,0.5900000000000001,0.6735,0.67075,25,16,15
226,229,0.63,0.586,0.5479999999999999,0.658,0.66825,25,16,15
227,230,0.49,0.57,0.542,0.648,0.67125,25,16,15
228,231,0.31,0.5299999999999999,0.5489999999999999,0.625,0.6657500000000001,25,16,15
229,232,0.23,0.49799999999999994,0.529,0.599,0.6592499999999999,25,24,15
230,233,0.23,0.406,0.52,0.562,0.6447499999999999,25,16,15
231,234,0.3,0.378,0.48200000000000004,0.548,0.63575,25,16,15
232,235,0.27,0.312,0.441,0.5215000000000001,0.63275,25,24,15
233,236,0.29,0.268,0.39899999999999997,0.506,0.6234999999999999,25,11,15
234,237,0.26,0.264,0.381,0.487,0.61875,25,24,15
235,238,0.39,0.27,0.33799999999999997,0.46399999999999997,0.60825,25,24,15
236,239,0.21,0.30200000000000005,0.33999999999999997,0.44399999999999995,0.604,25,11,15
237,240,0.2,0.284,0.298,0.42000000000000004,0.59475,25,16,15
238,241,0.3,0.27,0.269,0.4089999999999999,0.5820000000000001,25,11,15
239,242,0.47,0.272,0.26799999999999996,0.39849999999999997,0.56925,25,16,15
240,243,0.23,0.314,0.292,0.40599999999999997,0.5595,25,16,15
241,244,0.18,0.282,0.29200000000000004,0.38699999999999996,0.5465,25,14,15
242,245,0.24,0.27599999999999997,0.28,0.36049999999999993,0.5302499999999999,25,16,15
243,246,0.16,0.284,0.27699999999999997,0.33799999999999997,0.51725,25,20,15
244,247,0.16,0.25599999999999995,0.26400000000000007,0.3225,0.5029999999999999,25,16,15
245,248,0.17,0.194,0.254,0.296,0.48475,25,16,15
246,249,0.29,0.182,0.23200000000000004,0.28600000000000003,0.47199999999999986,25,18,15
247,250,0.22,0.20400000000000001,0.24,0.269,0.4585,25,16,14
248,251,0.34,0.2,0.24200000000000005,0.25549999999999995,0.44025,25,11,14
249,252,0.31,0.236,0.246,0.257,0.42799999999999994,25,16,14
250,253,0.3,0.266,0.23000000000000004,0.261,0.41150000000000003,25,11,14
251,254,0.34,0.29200000000000004,0.23699999999999996,0.26449999999999996,0.40625,25,11,14
252,255,0.36,0.30200000000000005,0.253,0.2664999999999999,0.394,25,11,14
253,256,0.33,0.32999999999999996,0.265,0.27099999999999996,0.38849999999999996,25,11,14
254,257,0.33,0.328,0.282,0.273,0.38,25,11,14
255,258,0.28,0.332,0.29900000000000004,0.2765,0.37025,25,11,14
256,259,0.44,0.328,0.31000000000000005,0.271,0.35750000000000004,25,11,14
257,260,0.47,0.348,0.32499999999999996,0.28250000000000003,0.35125,25,11,14
258,261,0.37,0.37,0.35,0.29600000000000004,0.35250000000000004,25,11,14
259,262,0.33,0.378,0.35300000000000004,0.2995,0.34900000000000003,25,24,14
260,263,0.21,0.378,0.35500000000000004,0.29250000000000004,0.34924999999999995,25,18,14
261,264,0.27,0.364,0.346,0.2915,0.33925,25,24,14
262,265,0.25,0.32999999999999996,0.339,0.296,0.32825,25,11,14
263,266,0.27,0.286,0.32799999999999996,0.2965,0.31725000000000003,25,11,13
264,267,0.32,0.266,0.322,0.30199999999999994,0.31225,25,11,13
265,268,0.27,0.264,0.321,0.30999999999999994,0.30300000000000005,25,14,12
266,269,0.39,0.276,0.31999999999999995,0.31499999999999995,0.3005,25,11,12
267,270,0.42,0.3,0.31500000000000006,0.31999999999999995,0.29450000000000004,25,14,12
268,271,0.28,0.33399999999999996,0.31,0.32999999999999996,0.29275,25,14,12
269,272,0.31,0.336,0.301,0.32699999999999996,0.292,25,27,12
270,273,0.33,0.334,0.29900000000000004,0.32699999999999996,0.29400000000000004,25,14,12
271,274,0.31,0.34600000000000003,0.311,0.3285,0.29650000000000004,25,11,10
272,275,0.37,0.33,0.31500000000000006,0.32699999999999996,0.29675,25,11,10
273,276,0.21,0.32,0.327,0.3275,0.29925,25,11,10
274,277,0.26,0.30599999999999994,0.321,0.3215,0.29725,25,11,10
275,278,0.19,0.296,0.31499999999999995,0.318,0.29725,25,11,10
276,279,0.38,0.26799999999999996,0.307,0.3135,0.29225,25,11,10
277,280,0.3,0.28200000000000003,0.30599999999999994,0.3105,0.2965,25,11,10
278,281,0.31,0.268,0.29399999999999993,0.302,0.29900000000000004,25,27,10
279,282,0.22,0.28800000000000003,0.297,0.29900000000000004,0.29925,25,17,10
280,283,0.36,0.28,0.288,0.2935,0.29300000000000004,25,17,10
281,284,0.28,0.31399999999999995,0.29100000000000004,0.301,0.29625,25,17,10
282,285,0.32,0.294,0.288,0.3015,0.29874999999999996,25,14,10
283,286,0.3,0.298,0.283,0.30500000000000005,0.30075,25,27,10
284,287,0.39,0.296,0.2919999999999999,0.3065,0.30425,25,11,10
285,288,0.42,0.32999999999999996,0.30500000000000005,0.31,0.31,25,11,10
286,289,0.3,0.34199999999999997,0.32799999999999996,0.3175,0.31625000000000003,25,26,10
287,290,0.22,0.346,0.31999999999999995,0.31299999999999994,0.3165,25,26,10
288,291,0.28,0.32599999999999996,0.312,0.303,0.3165,25,14,10
289,292,0.29,0.322,0.309,0.303,0.31500000000000006,25,26,10
290,293,0.3,0.302,0.316,0.30199999999999994,0.31450000000000006,25,18,10
291,294,0.38,0.278,0.30999999999999994,0.3005,0.31450000000000006,25,14,10
292,295,0.33,0.29400000000000004,0.32,0.304,0.3155,25,24,10
293,296,0.23,0.316,0.321,0.302,0.31475,25,11,10
294,297,0.36,0.306,0.314,0.30300000000000005,0.31225,25,14,10
295,298,0.25,0.32,0.31099999999999994,0.308,0.313,25,17,9
296,299,0.29,0.30999999999999994,0.294,0.31100000000000005,0.31225,25,17,9
297,300,0.34,0.292,0.293,0.30650000000000005,0.3085,25,14,9
298,301,0.24,0.294,0.305,0.3085,0.30525,25,18,9
299,302,0.3,0.296,0.301,0.30500000000000005,0.302,25,17,9
300,303,0.32,0.28400000000000003,0.30199999999999994,0.309,0.30125,25,11,9
301,304,0.29,0.298,0.30399999999999994,0.307,0.304,25,14,9
302,305,0.31,0.29800000000000004,0.295,0.3075,0.3045,25,11,9
303,306,0.56,0.29200000000000004,0.29300000000000004,0.307,0.306,25,14,9
304,307,0.25,0.356,0.32599999999999996,0.32,0.31325,25,14,9
305,308,0.27,0.346,0.315,0.313,0.3115,25,11,8
306,309,0.27,0.336,0.317,0.3055,0.3115,25,10,8
307,310,0.54,0.332,0.31500000000000006,0.304,0.3085,25,10,8
308,311,0.24,0.378,0.335,0.31999999999999995,0.3115,25,10,8
309,312,0.33,0.314,0.3350000000000001,0.318,0.31050000000000005,25,18,8
310,313,0.37,0.33,0.33799999999999997,0.31999999999999995,0.31100000000000005,25,18,8
311,314,0.33,0.35,0.3430000000000001,0.3235,0.312,25,11,8
312,315,0.6,0.362,0.3470000000000001,0.32100000000000006,0.31250000000000006,25,14,8
313,316,0.44,0.374,0.376,0.3345,0.31825000000000003,25,11,8
