,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.65,,,,,22,22,16
1,4,0.75,0.65,0.65,0.65,0.65,22,22,16
2,5,0.78,0.7,0.7,0.7,0.7,22,22,16
3,6,0.51,0.7266666666666666,0.7266666666666666,0.7266666666666666,0.7266666666666666,22,22,16
4,7,0.5,0.6724999999999999,0.6724999999999999,0.6724999999999999,0.6724999999999999,22,22,16
5,8,0.86,0.6379999999999999,0.6379999999999999,0.6379999999999999,0.6379999999999999,22,22,16
6,9,0.84,0.6799999999999999,0.6749999999999999,0.6749999999999999,0.6749999999999999,22,22,16
7,10,0.84,0.698,0.6985714285714285,0.6985714285714285,0.6985714285714285,22,22,16
8,11,0.8,0.71,0.71625,0.71625,0.71625,22,22,16
9,12,0.7,0.768,0.7255555555555556,0.7255555555555556,0.7255555555555556,22,22,16
10,13,0.33,0.808,0.7230000000000001,0.7230000000000001,0.7230000000000001,22,10,16
11,14,0.9,0.702,0.6910000000000001,0.6872727272727274,0.6872727272727274,22,22,16
12,15,0.71,0.714,0.7060000000000001,0.7050000000000001,0.7050000000000001,22,22,16
13,16,0.87,0.688,0.6990000000000001,0.7053846153846155,0.7053846153846155,22,22,16
14,17,0.4,0.7020000000000001,0.735,0.7171428571428572,0.7171428571428572,22,22,16
15,18,0.59,0.642,0.725,0.6960000000000001,0.6960000000000001,22,22,16
16,19,0.52,0.694,0.6980000000000001,0.6893750000000001,0.6893750000000001,22,22,16
17,20,0.8,0.618,0.666,0.6794117647058824,0.6794117647058824,22,22,16
18,21,0.71,0.6359999999999999,0.662,0.6861111111111112,0.6861111111111112,22,22,16
19,22,0.78,0.604,0.6529999999999999,0.6873684210526317,0.6873684210526317,22,22,16
20,23,0.46,0.68,0.661,0.6920000000000001,0.6920000000000001,22,22,16
21,24,0.7,0.6540000000000001,0.674,0.6825,0.6809523809523811,22,22,16
22,25,0.74,0.6900000000000001,0.6540000000000001,0.6799999999999999,0.6818181818181819,22,22,16
23,26,0.73,0.6779999999999999,0.657,0.6779999999999999,0.6843478260869567,22,22,16
24,27,0.94,0.6819999999999999,0.643,0.6890000000000001,0.6862499999999999,22,22,16
25,28,0.37,0.714,0.6969999999999998,0.711,0.6964,22,24,16
26,29,0.36,0.696,0.6749999999999999,0.6864999999999999,0.6838461538461539,22,22,16
27,30,0.25,0.628,0.659,0.6625,0.6718518518518519,22,24,16
28,31,0.42,0.53,0.604,0.6329999999999999,0.6567857142857143,22,23,16
29,32,0.46,0.46799999999999997,0.575,0.614,0.6486206896551725,22,22,16
30,33,0.31,0.372,0.5429999999999999,0.6020000000000001,0.6423333333333334,22,22,16
31,34,0.43,0.36,0.5279999999999999,0.6010000000000001,0.6316129032258065,22,22,16
