,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.35,,,,,18,18,16
1,4,0.71,0.35,0.35,0.35,0.35,18,18,16
2,5,0.85,0.53,0.53,0.53,0.53,18,18,16
3,6,0.67,0.6366666666666667,0.6366666666666667,0.6366666666666667,0.6366666666666667,18,18,16
4,7,0.81,0.645,0.645,0.645,0.645,18,18,16
5,8,0.6,0.678,0.678,0.678,0.678,18,18,16
6,9,0.7,0.728,0.665,0.665,0.665,18,18,16
7,10,0.79,0.726,0.67,0.67,0.67,18,18,16
8,11,0.81,0.7140000000000001,0.685,0.685,0.685,18,18,16
9,12,0.81,0.7420000000000001,0.698888888888889,0.698888888888889,0.698888888888889,18,18,16
10,13,0.7,0.742,0.7100000000000002,0.7100000000000002,0.7100000000000002,18,18,16
11,14,0.71,0.7619999999999999,0.745,0.7090909090909092,0.7090909090909092,18,18,16
12,15,0.51,0.764,0.7450000000000001,0.7091666666666668,0.7091666666666668,18,18,16
13,16,0.36,0.708,0.7110000000000001,0.693846153846154,0.693846153846154,18,10,16
14,17,0.87,0.6179999999999999,0.68,0.67,0.67,18,18,16
15,18,0.52,0.63,0.686,0.6833333333333333,0.6833333333333333,18,18,16
16,19,0.3,0.5940000000000001,0.6780000000000002,0.673125,0.673125,18,26,16
17,20,0.36,0.5119999999999999,0.638,0.6511764705882354,0.6511764705882354,18,18,16
18,21,0.51,0.48199999999999993,0.5950000000000001,0.635,0.635,18,18,16
19,22,0.22,0.5120000000000001,0.565,0.6284210526315789,0.6284210526315789,18,18,16
20,23,0.36,0.382,0.506,0.608,0.608,18,18,16
21,24,0.61,0.35,0.4720000000000001,0.6084999999999999,0.5961904761904762,18,18,16
22,25,0.62,0.41200000000000003,0.4620000000000001,0.6035,0.5968181818181818,18,18,16
23,26,0.85,0.46399999999999997,0.47300000000000003,0.592,0.5978260869565216,18,18,16
24,27,0.45,0.532,0.522,0.6009999999999999,0.6083333333333333,18,18,16
25,28,0.79,0.5780000000000001,0.48,0.5829999999999999,0.6019999999999999,18,18,16
26,29,0.94,0.664,0.507,0.5924999999999999,0.6092307692307691,18,18,16
27,30,0.86,0.73,0.5710000000000001,0.6044999999999999,0.6214814814814814,18,18,16
28,31,0.65,0.7779999999999999,0.621,0.6079999999999999,0.6299999999999999,18,18,16
29,32,0.57,0.7379999999999999,0.635,0.6,0.6306896551724136,18,18,16
30,33,0.3,0.7619999999999999,0.6700000000000002,0.5879999999999999,0.6286666666666665,18,23,16
31,34,0.32,0.6639999999999999,0.664,0.5680000000000001,0.6180645161290321,18,17,16
32,35,0.38,0.5399999999999999,0.635,0.5485,0.6087499999999999,18,18,16
33,36,0.6,0.44400000000000006,0.611,0.542,0.6018181818181817,18,18,16
34,37,0.57,0.434,0.586,0.554,0.6017647058823529,18,18,16
35,38,0.33,0.434,0.5980000000000001,0.539,0.6008571428571428,18,17,16
36,39,0.62,0.43999999999999995,0.5519999999999999,0.5295,0.5933333333333333,18,18,16
37,40,0.48,0.5,0.52,0.5454999999999999,0.594054054054054,18,18,16
38,41,0.62,0.52,0.48200000000000004,0.5515000000000001,0.5910526315789473,18,18,16
39,42,0.79,0.524,0.479,0.5569999999999999,0.5917948717948718,18,18,16
40,43,0.62,0.568,0.501,0.5854999999999999,0.5967499999999999,18,18,16
41,44,0.7,0.6260000000000001,0.533,0.5984999999999998,0.6035,18,18,16
42,45,0.71,0.642,0.5710000000000001,0.6029999999999999,0.60325,18,18,16
43,46,0.99,0.6880000000000001,0.6040000000000001,0.6074999999999999,0.59975,18,18,16
44,47,0.72,0.7620000000000001,0.643,0.6144999999999998,0.60775,18,18,16
45,48,0.62,0.7479999999999999,0.658,0.6279999999999999,0.6054999999999999,18,18,16
46,49,0.71,0.748,0.6869999999999999,0.6194999999999999,0.606,18,18,16
47,50,0.84,0.75,0.6960000000000001,0.608,0.60625,18,18,16
48,51,0.93,0.776,0.732,0.607,0.6075,18,18,16
49,52,0.76,0.764,0.763,0.6209999999999999,0.6105,18,18,16
50,53,0.93,0.772,0.7599999999999999,0.6304999999999998,0.6092500000000001,18,18,16
51,54,0.88,0.834,0.791,0.6619999999999999,0.615,18,18,16
52,55,0.89,0.8680000000000001,0.8089999999999999,0.6900000000000001,0.6192500000000001,18,18,16
53,56,0.73,0.8779999999999999,0.827,0.7155,0.6287499999999999,18,18,16
54,57,0.65,0.8379999999999999,0.8009999999999999,0.722,0.6380000000000001,18,18,16
55,58,0.46,0.8160000000000001,0.7940000000000002,0.7260000000000001,0.6325000000000001,18,18,16
56,59,0.53,0.722,0.778,0.7325000000000002,0.631,18,18,16
57,60,0.49,0.6519999999999999,0.76,0.728,0.6367499999999999,18,18,16
58,61,0.66,0.5720000000000001,0.7250000000000001,0.7285000000000001,0.64,18,18,16
59,62,0.73,0.558,0.6980000000000001,0.7304999999999999,0.64375,18,18,16
60,63,0.63,0.5740000000000001,0.6950000000000001,0.7275,0.6565,18,18,16
