,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.88,,,,,13,13,16
1,4,0.53,0.88,0.88,0.88,0.88,13,13,16
2,5,0.27,0.7050000000000001,0.7050000000000001,0.7050000000000001,0.7050000000000001,13,13,16
3,6,0.74,0.56,0.56,0.56,0.56,13,13,16
4,7,0.62,0.605,0.605,0.605,0.605,13,13,16
5,8,0.8,0.608,0.608,0.608,0.608,13,13,16
6,9,0.96,0.592,0.64,0.64,0.64,13,13,16
7,10,0.85,0.6779999999999999,0.6857142857142857,0.6857142857142857,0.6857142857142857,13,13,16
8,11,0.83,0.794,0.70625,0.70625,0.70625,13,13,16
9,12,0.89,0.8119999999999999,0.7200000000000001,0.7200000000000001,0.7200000000000001,13,13,16
10,13,0.26,0.866,0.737,0.737,0.737,13,18,16
11,14,0.6,0.758,0.6749999999999999,0.6936363636363636,0.6936363636363636,13,13,16
12,15,0.57,0.686,0.6819999999999999,0.6858333333333334,0.6858333333333334,13,13,16
13,16,0.59,0.63,0.712,0.676923076923077,0.676923076923077,13,13,16
14,17,0.78,0.582,0.6970000000000001,0.6707142857142857,0.6707142857142857,13,13,16
15,18,0.62,0.5599999999999999,0.713,0.678,0.678,13,13,16
16,19,0.52,0.632,0.6950000000000001,0.674375,0.674375,13,13,16
17,20,0.79,0.616,0.651,0.6652941176470587,0.6652941176470587,13,13,16
18,21,0.78,0.66,0.645,0.672222222222222,0.672222222222222,13,13,16
19,22,0.39,0.6980000000000001,0.64,0.6778947368421051,0.6778947368421051,13,13,16
20,23,0.81,0.62,0.5900000000000001,0.6634999999999999,0.6634999999999999,13,13,16
21,24,0.86,0.658,0.6449999999999999,0.6599999999999999,0.6704761904761904,13,13,16
22,25,0.64,0.726,0.671,0.6765000000000001,0.679090909090909,13,13,16
23,26,0.6,0.696,0.6780000000000002,0.6950000000000001,0.677391304347826,13,13,16
24,27,0.65,0.66,0.6789999999999999,0.6880000000000001,0.6741666666666667,13,13,16
25,28,0.56,0.712,0.666,0.6895,0.6731999999999999,13,13,16
26,29,0.7,0.662,0.6600000000000001,0.6775000000000001,0.6688461538461538,13,13,16
27,30,0.53,0.6300000000000001,0.678,0.6645000000000001,0.6699999999999998,13,13,16
28,31,0.58,0.608,0.652,0.6485000000000001,0.6649999999999999,13,13,16
29,32,0.64,0.604,0.632,0.6359999999999999,0.6620689655172413,13,13,16
30,33,0.83,0.6020000000000001,0.6569999999999999,0.6234999999999999,0.6613333333333332,13,13,16
31,34,0.34,0.656,0.659,0.652,0.666774193548387,13,13,16
32,35,0.59,0.584,0.607,0.639,0.6565624999999999,13,13,16
33,36,0.64,0.5959999999999999,0.602,0.64,0.6545454545454544,13,13,16
34,37,0.64,0.608,0.606,0.6425,0.6541176470588235,13,13,16
35,38,0.82,0.608,0.6049999999999999,0.6355000000000001,0.6537142857142857,13,13,16
36,39,0.57,0.606,0.631,0.6455000000000001,0.6583333333333333,13,13,16
37,40,0.37,0.6519999999999999,0.6180000000000001,0.648,0.6559459459459459,13,13,16
38,41,0.85,0.608,0.6020000000000001,0.627,0.648421052631579,13,13,16
39,42,0.88,0.65,0.629,0.6305,0.6535897435897436,13,13,16
40,43,0.89,0.698,0.6529999999999999,0.655,0.6592499999999999,13,13,16
41,44,0.64,0.712,0.659,0.659,0.6595,13,13,16
42,45,0.5,0.7260000000000001,0.6889999999999998,0.648,0.66225,13,13,16
43,46,0.72,0.752,0.6799999999999999,0.6410000000000001,0.6679999999999999,13,13,16
44,47,0.75,0.726,0.688,0.6470000000000001,0.6675,13,13,16
45,48,0.74,0.7,0.699,0.652,0.67075,13,13,16
46,49,0.8,0.6700000000000002,0.6910000000000001,0.661,0.66925,13,13,16
47,50,0.89,0.702,0.7140000000000001,0.666,0.66525,13,13,16
48,51,0.76,0.78,0.7659999999999999,0.684,0.66625,13,13,16
49,52,0.78,0.788,0.7569999999999999,0.6930000000000001,0.6645,13,13,16
50,53,0.92,0.7940000000000002,0.747,0.7,0.66175,13,13,16
51,54,0.61,0.8300000000000001,0.7500000000000001,0.7044999999999999,0.67825,13,13,16
52,55,0.84,0.7919999999999999,0.747,0.7179999999999999,0.6785,13,13,16
53,56,0.81,0.7819999999999999,0.7809999999999999,0.7304999999999999,0.68525,13,13,16
54,57,0.86,0.792,0.79,0.739,0.6907500000000001,13,13,16
55,58,0.88,0.808,0.8009999999999999,0.7499999999999999,0.69275,13,13,16
56,59,0.83,0.7999999999999999,0.8150000000000001,0.753,0.6992499999999999,13,13,16
57,60,0.99,0.844,0.818,0.766,0.7070000000000001,13,13,16
58,61,0.86,0.874,0.828,0.7969999999999999,0.712,13,13,16
59,62,0.73,0.884,0.8380000000000001,0.7975000000000001,0.714,13,13,16
60,63,0.45,0.858,0.833,0.79,0.7224999999999999,13,13,16
61,64,0.67,0.772,0.786,0.768,0.7135,13,13,16
62,65,0.51,0.74,0.7919999999999999,0.7695,0.70875,13,13,16
63,66,0.58,0.6439999999999999,0.759,0.7699999999999999,0.7055,13,13,16
64,67,0.84,0.5880000000000001,0.736,0.763,0.705,13,13,16
65,68,0.81,0.61,0.734,0.7675,0.70975,13,13,16
66,69,0.6,0.682,0.727,0.771,0.716,13,13,16
67,70,0.89,0.6679999999999999,0.7040000000000001,0.761,0.7135,13,13,16
68,71,0.64,0.744,0.6939999999999998,0.761,0.7224999999999999,13,13,16
69,72,0.65,0.756,0.6719999999999999,0.7550000000000001,0.724,13,13,16
70,73,0.77,0.7180000000000001,0.6639999999999999,0.7485000000000002,0.72425,13,13,16
71,74,0.9,0.71,0.6960000000000001,0.7410000000000001,0.7227499999999999,13,13,16
72,75,0.96,0.77,0.719,0.7555,0.73675,13,13,16
73,76,0.57,0.784,0.764,0.7615000000000001,0.7459999999999999,13,13,16
74,77,0.83,0.7699999999999999,0.763,0.7494999999999999,0.7442500000000001,13,13,16
75,78,0.54,0.8059999999999998,0.7620000000000001,0.748,0.749,13,13,16
76,79,0.47,0.76,0.7350000000000001,0.7310000000000001,0.742,13,13,16
77,80,0.63,0.674,0.722,0.713,0.7394999999999999,13,13,16
78,81,0.38,0.608,0.696,0.6950000000000001,0.7460000000000001,13,13,16
79,82,0.34,0.5700000000000001,0.6699999999999999,0.6710000000000002,0.7342500000000001,13,13,16
80,83,0.71,0.472,0.639,0.6515000000000002,0.72075,13,13,16
81,84,0.78,0.506,0.6329999999999999,0.6645000000000001,0.7162499999999999,13,13,16
82,85,0.57,0.568,0.621,0.67,0.71975,13,13,16
83,86,0.49,0.5559999999999999,0.5820000000000001,0.6729999999999999,0.7215,13,13,16
84,87,0.55,0.578,0.5740000000000001,0.6685000000000001,0.71575,13,13,16
85,88,0.62,0.6199999999999999,0.546,0.654,0.71075,13,13,16
86,89,0.54,0.6020000000000001,0.554,0.6445000000000001,0.70775,13,13,16
87,90,0.76,0.554,0.561,0.6415,0.7012499999999999,13,13,16
88,91,0.58,0.592,0.574,0.6349999999999999,0.698,13,13,16
89,92,0.56,0.61,0.5940000000000001,0.632,0.6935,13,13,16
90,93,0.7,0.612,0.616,0.6275,0.688,13,13,16
91,94,0.77,0.6279999999999999,0.6150000000000001,0.6239999999999999,0.6824999999999999,13,13,16
92,95,0.7,0.6739999999999999,0.6140000000000001,0.6174999999999999,0.6865,13,13,16
93,96,0.8,0.6620000000000001,0.627,0.6044999999999999,0.683,13,13,16
94,97,0.67,0.7060000000000001,0.658,0.6159999999999999,0.6827500000000001,13,13,16
95,98,0.43,0.728,0.67,0.6079999999999999,0.6779999999999999,13,13,16
96,99,0.55,0.674,0.651,0.6024999999999999,0.6667500000000001,13,13,16
97,100,0.6,0.6300000000000001,0.6519999999999999,0.6065,0.6597500000000001,13,13,16
98,101,0.47,0.6100000000000001,0.636,0.6050000000000001,0.65,13,13,16
99,102,0.71,0.5439999999999999,0.6249999999999999,0.6095,0.64025,13,13,16
100,103,0.81,0.5519999999999999,0.6399999999999999,0.6280000000000001,0.63975,13,13,16
101,104,0.92,0.628,0.651,0.6330000000000001,0.64875,13,13,16
102,105,0.83,0.702,0.666,0.64,0.655,13,13,16
103,106,0.88,0.748,0.679,0.653,0.663,13,13,16
104,107,0.91,0.8300000000000001,0.687,0.6725000000000001,0.6705,13,13,16
105,108,0.86,0.8699999999999999,0.7110000000000001,0.6905,0.67225,13,13,16
106,109,0.65,0.8800000000000001,0.754,0.7025,0.6735,13,13,16
107,110,0.84,0.826,0.764,0.7080000000000001,0.6747500000000001,13,13,16
108,111,0.82,0.828,0.788,0.712,0.6735,13,13,16
109,112,0.75,0.8160000000000001,0.8230000000000001,0.724,0.6779999999999999,13,13,16
110,113,0.94,0.784,0.827,0.7335,0.6805,13,13,16
111,114,0.66,0.8,0.8400000000000001,0.7455,0.68475,13,13,16
112,115,0.83,0.8019999999999999,0.8139999999999998,0.74,0.67875,13,13,16
113,116,0.28,0.8,0.8139999999999998,0.7464999999999999,0.6755,13,13,16
114,117,0.3,0.692,0.754,0.7204999999999999,0.6682499999999999,13,17,16
115,118,0.65,0.602,0.693,0.702,0.655,13,13,16
116,119,0.38,0.5439999999999999,0.6719999999999999,0.713,0.6577500000000001,13,13,16
117,120,0.38,0.488,0.645,0.7045000000000001,0.6555,13,13,16
118,121,0.77,0.39799999999999996,0.599,0.6935000000000001,0.64925,13,13,16
119,122,0.53,0.496,0.594,0.7085,0.659,13,13,16
120,123,0.38,0.542,0.572,0.6995,0.66375,13,18,16
121,124,0.53,0.488,0.516,0.678,0.6555,13,13,16
122,125,0.64,0.518,0.5029999999999999,0.6584999999999999,0.64925,13,13,16
123,126,0.56,0.5700000000000001,0.484,0.6489999999999999,0.651,13,13,16
124,127,0.54,0.528,0.5119999999999999,0.6330000000000001,0.6527499999999999,13,13,16
125,128,0.7,0.53,0.536,0.6144999999999999,0.6525000000000001,13,13,16
126,129,0.84,0.594,0.541,0.6064999999999999,0.6545,13,13,16
127,130,0.83,0.656,0.587,0.616,0.6619999999999999,13,13,16
