,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.74,,,,,17,17,16
1,4,0.75,0.74,0.74,0.74,0.74,17,17,16
2,5,0.76,0.745,0.745,0.745,0.745,17,17,16
3,6,0.84,0.75,0.75,0.75,0.75,17,17,16
4,7,0.82,0.7725,0.7725,0.7725,0.7725,17,17,16
5,8,0.86,0.7819999999999999,0.7819999999999999,0.7819999999999999,0.7819999999999999,17,17,16
6,9,0.83,0.806,0.7949999999999999,0.7949999999999999,0.7949999999999999,17,17,16
7,10,0.7,0.8219999999999998,0.7999999999999999,0.7999999999999999,0.7999999999999999,17,17,16
8,11,0.71,0.8099999999999999,0.7875,0.7875,0.7875,17,17,16
9,12,0.59,0.784,0.7788888888888889,0.7788888888888889,0.7788888888888889,17,17,16
10,13,0.43,0.7379999999999999,0.76,0.76,0.76,17,17,16
11,14,0.67,0.6519999999999999,0.7289999999999999,0.73,0.73,17,17,16
12,15,0.52,0.62,0.7209999999999999,0.725,0.725,17,17,16
13,16,0.41,0.584,0.6969999999999998,0.7092307692307691,0.7092307692307691,17,21,16
14,17,0.82,0.524,0.6539999999999999,0.6878571428571428,0.6878571428571428,17,17,16
15,18,0.63,0.5700000000000001,0.654,0.6966666666666667,0.6966666666666667,17,17,16
16,19,0.56,0.61,0.631,0.6925,0.6925,17,17,16
17,20,0.88,0.588,0.6039999999999999,0.6847058823529412,0.6847058823529412,17,17,16
18,21,0.57,0.6599999999999999,0.622,0.6955555555555556,0.6955555555555556,17,17,16
19,22,0.57,0.692,0.608,0.6889473684210528,0.6889473684210528,17,17,16
20,23,0.73,0.6419999999999999,0.6060000000000001,0.683,0.683,17,17,16
21,24,0.44,0.6619999999999999,0.6359999999999999,0.6825,0.6852380952380953,17,17,16
22,25,0.54,0.638,0.613,0.667,0.6740909090909092,17,17,16
23,26,0.73,0.5700000000000001,0.615,0.656,0.6682608695652175,17,17,16
24,27,0.79,0.602,0.6469999999999999,0.6505000000000001,0.6708333333333334,17,17,16
25,28,0.68,0.646,0.644,0.649,0.6756,17,17,16
26,29,0.89,0.636,0.6489999999999999,0.64,0.6757692307692308,17,17,16
27,30,0.9,0.7260000000000001,0.6819999999999999,0.643,0.6837037037037037,17,17,16
28,31,0.8,0.798,0.6839999999999999,0.653,0.6914285714285714,17,17,16
29,32,0.81,0.812,0.707,0.6575,0.6951724137931035,17,17,16
30,33,0.54,0.8160000000000001,0.7310000000000001,0.6685000000000001,0.699,17,17,16
31,34,0.77,0.788,0.712,0.674,0.6938709677419355,17,17,16
32,35,0.87,0.764,0.7450000000000001,0.679,0.69625,17,17,16
33,36,0.91,0.7580000000000001,0.778,0.6964999999999999,0.7015151515151515,17,17,16
34,37,0.86,0.78,0.796,0.7214999999999999,0.7076470588235295,17,17,16
35,38,0.71,0.79,0.8030000000000002,0.7234999999999999,0.7120000000000001,17,17,16
36,39,0.73,0.8240000000000001,0.806,0.7274999999999998,0.7119444444444445,17,17,16
37,40,0.84,0.8160000000000001,0.79,0.736,0.7124324324324325,17,17,16
38,41,0.76,0.8099999999999999,0.784,0.734,0.7157894736842106,17,17,16
39,42,0.81,0.7799999999999999,0.78,0.7434999999999999,0.716923076923077,17,17,16
40,43,0.59,0.77,0.7799999999999999,0.7555,0.71925,17,17,16
41,44,0.83,0.746,0.7849999999999999,0.7484999999999999,0.7154999999999999,17,17,16
42,45,0.58,0.766,0.7909999999999999,0.768,0.7175,17,17,16
43,46,0.71,0.7140000000000001,0.762,0.77,0.7130000000000001,17,17,16
44,47,0.78,0.704,0.742,0.7689999999999999,0.70975,17,17,16
45,48,0.58,0.6980000000000001,0.734,0.7685,0.70875,17,17,16
46,49,0.72,0.6960000000000001,0.721,0.7635,0.70175,17,17,16
47,50,0.8,0.674,0.72,0.755,0.6990000000000001,17,17,16
48,51,0.86,0.718,0.716,0.7500000000000001,0.7015,17,17,16
49,52,0.59,0.748,0.726,0.753,0.70525,17,17,16
50,53,0.82,0.7099999999999999,0.704,0.742,0.70525,17,17,16
51,54,0.67,0.7579999999999999,0.727,0.756,0.715,17,17,16
52,55,0.47,0.748,0.711,0.751,0.7150000000000001,17,17,16
53,56,0.29,0.682,0.7,0.7310000000000001,0.71375,17,17,16
54,57,0.29,0.568,0.658,0.7,0.71075,17,17,16
55,58,0.28,0.508,0.609,0.6715,0.6975,17,17,16
56,59,0.51,0.4,0.579,0.6499999999999999,0.68875,17,17,16
57,60,0.83,0.368,0.558,0.6389999999999999,0.6875,17,17,16
58,61,0.68,0.44000000000000006,0.5609999999999999,0.6384999999999998,0.68625,17,17,16
