,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.34,,,,,22,22,16
1,4,0.91,0.34,0.34,0.34,0.34,22,22,16
2,5,0.38,0.625,0.625,0.625,0.625,22,22,16
3,6,0.38,0.5433333333333333,0.5433333333333333,0.5433333333333333,0.5433333333333333,22,22,16
4,7,0.46,0.5025,0.5025,0.5025,0.5025,22,22,16
5,8,0.71,0.49399999999999994,0.49399999999999994,0.49399999999999994,0.49399999999999994,22,22,16
6,9,0.86,0.568,0.5299999999999999,0.5299999999999999,0.5299999999999999,22,22,16
7,10,0.85,0.558,0.5771428571428572,0.5771428571428572,0.5771428571428572,22,22,16
8,11,0.72,0.652,0.61125,0.61125,0.61125,22,22,16
9,12,0.23,0.72,0.6233333333333333,0.6233333333333333,0.6233333333333333,22,22,16
10,13,0.49,0.6739999999999999,0.584,0.584,0.584,22,14,16
11,14,0.71,0.6299999999999999,0.599,0.5754545454545454,0.5754545454545454,22,22,16
12,15,0.64,0.6,0.579,0.5866666666666667,0.5866666666666667,22,22,16
13,16,0.77,0.558,0.605,0.5907692307692307,0.5907692307692307,22,22,16
14,17,0.38,0.568,0.6439999999999999,0.6035714285714285,0.6035714285714285,22,22,16
15,18,0.59,0.598,0.636,0.5886666666666667,0.5886666666666667,22,22,16
16,19,0.89,0.618,0.624,0.58875,0.58875,22,22,16
17,20,0.88,0.654,0.627,0.6064705882352941,0.6064705882352941,22,22,16
18,21,0.81,0.702,0.6299999999999999,0.6216666666666667,0.6216666666666667,22,22,16
19,22,0.72,0.71,0.639,0.6315789473684211,0.6315789473684211,22,22,16
20,23,0.7,0.7779999999999999,0.688,0.6360000000000001,0.6360000000000001,22,22,16
21,24,0.75,0.8,0.709,0.654,0.6390476190476191,22,22,16
22,25,0.84,0.772,0.713,0.646,0.6440909090909092,22,22,16
23,26,0.9,0.764,0.733,0.669,0.6526086956521739,22,22,16
24,27,1.0,0.7819999999999999,0.7460000000000001,0.695,0.6629166666666667,22,22,16
25,28,0.56,0.8379999999999999,0.808,0.722,0.6764,22,22,16
26,29,0.29,0.8099999999999999,0.805,0.7144999999999999,0.6719230769230768,22,24,16
27,30,0.27,0.7180000000000001,0.745,0.6859999999999999,0.6577777777777777,22,22,16
28,31,0.54,0.604,0.6839999999999999,0.6569999999999999,0.6439285714285713,22,21,16
