,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.89,,,,,24,24,16
1,4,0.87,0.89,0.89,0.89,0.89,24,24,16
2,5,0.88,0.88,0.88,0.88,0.88,24,24,16
3,6,0.64,0.88,0.88,0.88,0.88,24,24,16
4,7,0.87,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.8200000000000001,24,24,16
5,8,0.72,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,24,24,16
6,9,0.8,0.796,0.8116666666666666,0.8116666666666666,0.8116666666666666,24,24,16
7,10,0.45,0.782,0.8099999999999999,0.8099999999999999,0.8099999999999999,24,24,16
8,11,0.84,0.6960000000000001,0.765,0.765,0.765,24,24,16
9,12,0.87,0.736,0.7733333333333333,0.7733333333333333,0.7733333333333333,24,24,16
10,13,0.91,0.736,0.783,0.783,0.783,24,24,16
11,14,0.23,0.774,0.785,0.7945454545454546,0.7945454545454546,24,10,16
12,15,0.42,0.66,0.7210000000000001,0.7475,0.7475,24,24,16
13,16,0.71,0.654,0.675,0.7223076923076923,0.7223076923076923,24,24,16
14,17,0.58,0.628,0.6819999999999999,0.7214285714285715,0.7214285714285715,24,24,16
15,18,0.55,0.5700000000000001,0.653,0.7120000000000001,0.7120000000000001,24,24,16
16,19,0.59,0.49800000000000005,0.636,0.701875,0.701875,24,24,16
17,20,0.5,0.57,0.615,0.6952941176470588,0.6952941176470588,24,24,16
18,21,0.82,0.5860000000000001,0.6199999999999999,0.6844444444444444,0.6844444444444444,24,24,16
19,22,0.7,0.6079999999999999,0.6180000000000001,0.6915789473684211,0.6915789473684211,24,24,16
20,23,0.65,0.632,0.6010000000000001,0.692,0.692,24,24,16
21,24,0.73,0.6519999999999999,0.5750000000000001,0.6799999999999999,0.6900000000000001,24,24,16
22,25,0.26,0.6799999999999999,0.625,0.6729999999999999,0.6918181818181819,24,10,16
23,26,0.48,0.632,0.609,0.642,0.6730434782608696,24,24,16
24,27,0.55,0.564,0.586,0.634,0.665,24,24,16
25,28,0.62,0.534,0.583,0.6180000000000001,0.6604000000000001,24,24,16
26,29,0.77,0.528,0.5900000000000001,0.613,0.658846153846154,24,24,16
27,30,0.76,0.536,0.608,0.6114999999999999,0.6629629629629631,24,24,16
28,31,0.27,0.6359999999999999,0.634,0.627,0.6664285714285716,24,24,16
29,32,0.42,0.5940000000000001,0.579,0.5984999999999998,0.6527586206896553,24,24,16
30,33,0.5,0.5680000000000001,0.5509999999999999,0.576,0.6450000000000001,24,24,16
31,34,0.49,0.544,0.5359999999999999,0.5555,0.6403225806451615,24,24,16
32,35,0.56,0.488,0.512,0.5685,0.635625,24,24,16
33,36,0.51,0.44800000000000006,0.542,0.5755,0.6333333333333333,24,24,16
34,37,0.66,0.496,0.5449999999999999,0.5655,0.6297058823529412,24,24,16
35,38,0.51,0.544,0.5559999999999999,0.5695,0.6305714285714286,24,24,16
36,39,0.35,0.546,0.5449999999999999,0.5675,0.6272222222222222,24,24,16
37,40,0.38,0.518,0.5029999999999999,0.5555,0.6197297297297298,24,24,16
38,41,0.71,0.48199999999999993,0.46499999999999997,0.5495,0.613421052631579,24,24,16
39,42,0.41,0.522,0.509,0.5439999999999999,0.615897435897436,24,24,16
40,43,0.6,0.472,0.508,0.5295,0.61075,24,24,16
41,44,0.27,0.48999999999999994,0.518,0.527,0.6035,24,24,16
42,45,0.55,0.4739999999999999,0.4959999999999999,0.504,0.5885,24,24,16
43,46,0.56,0.508,0.49499999999999983,0.5185000000000001,0.58025,24,24,16
44,47,0.58,0.47800000000000004,0.5,0.5225000000000001,0.57825,24,24,16
45,48,0.68,0.512,0.492,0.524,0.571,24,24,16
46,49,0.8,0.528,0.509,0.527,0.5700000000000001,24,24,16
47,50,0.35,0.634,0.5539999999999999,0.5285,0.5700000000000001,24,24,16
48,51,0.65,0.5940000000000001,0.5509999999999999,0.508,0.5675,24,24,16
49,52,0.71,0.612,0.545,0.527,0.5627500000000001,24,24,16
50,53,0.75,0.638,0.5750000000000001,0.5415000000000001,0.5587500000000001,24,24,16
51,54,0.25,0.6519999999999999,0.5900000000000001,0.554,0.5547500000000001,24,20,16
52,55,0.4,0.542,0.588,0.542,0.55525,24,24,16
53,56,0.89,0.5519999999999999,0.5730000000000001,0.534,0.5547500000000001,24,24,16
54,57,0.73,0.6,0.606,0.553,0.5592499999999999,24,24,16
55,58,0.48,0.604,0.6209999999999999,0.5565,0.563,24,24,16
56,59,0.62,0.55,0.601,0.555,0.56125,24,24,16
57,60,0.91,0.624,0.5830000000000001,0.5685,0.562,24,24,16
58,61,0.48,0.7260000000000001,0.639,0.595,0.57225,24,24,16
59,62,0.31,0.644,0.6220000000000001,0.5835,0.56375,24,23,16
60,63,0.71,0.56,0.582,0.5785,0.554,24,24,16
61,64,0.34,0.606,0.578,0.584,0.5555,24,27,16
62,65,0.48,0.55,0.587,0.5875,0.5457500000000001,24,24,16
63,66,0.54,0.4640000000000001,0.5950000000000001,0.584,0.5512499999999999,24,24,16
64,67,0.81,0.476,0.56,0.583,0.55275,24,24,16
65,68,0.85,0.5760000000000001,0.568,0.5944999999999999,0.5592499999999999,24,24,16
66,69,0.86,0.604,0.6050000000000001,0.603,0.5650000000000001,24,24,16
67,70,0.93,0.708,0.629,0.6059999999999999,0.5672499999999999,24,24,16
68,71,0.93,0.798,0.631,0.635,0.5715,24,24,16
69,72,0.95,0.876,0.6759999999999999,0.6489999999999999,0.588,24,24,16
70,73,0.81,0.9040000000000001,0.74,0.6609999999999999,0.6012500000000001,24,24,16
71,74,0.79,0.8960000000000001,0.75,0.6639999999999999,0.609,24,24,16
72,75,0.44,0.882,0.795,0.6910000000000001,0.6165,24,24,16
73,76,0.28,0.784,0.791,0.6930000000000001,0.6134999999999999,24,24,16
74,77,0.48,0.6539999999999999,0.765,0.6625,0.60775,24,24,16
75,78,0.43,0.56,0.732,0.65,0.6032500000000001,24,24,16
76,79,0.66,0.484,0.6900000000000001,0.6475,0.6012500000000001,24,24,16
77,80,0.57,0.458,0.67,0.6495,0.6090000000000001,24,24,16
78,81,0.5,0.484,0.634,0.6325000000000001,0.6137500000000001,24,24,16
79,82,0.51,0.5279999999999999,0.591,0.6335,0.6085,24,24,16
80,83,0.56,0.534,0.5469999999999999,0.6435000000000001,0.6110000000000001,24,24,16
81,84,0.3,0.56,0.522,0.636,0.6100000000000001,24,24,16
82,85,0.36,0.4879999999999999,0.473,0.6340000000000001,0.6107500000000001,24,24,16
83,86,0.66,0.446,0.465,0.628,0.6060000000000001,24,24,16
84,87,0.71,0.47800000000000004,0.503,0.6340000000000001,0.6085,24,24,16
85,88,0.81,0.518,0.526,0.6290000000000001,0.61175,24,24,16
86,89,0.55,0.568,0.5640000000000001,0.627,0.615,24,24,16
87,90,0.58,0.618,0.553,0.6115000000000002,0.60875,24,24,16
88,91,0.59,0.6620000000000001,0.554,0.5940000000000001,0.6145,24,24,16
89,92,0.7,0.648,0.5630000000000001,0.5770000000000001,0.613,24,24,16
90,93,0.47,0.6459999999999999,0.5820000000000001,0.5645,0.61275,24,24,16
91,94,0.39,0.578,0.5730000000000001,0.5475,0.60575,24,25,16
92,95,0.43,0.546,0.582,0.5275000000000001,0.6092500000000001,24,24,16
93,96,0.37,0.516,0.589,0.527,0.61,24,24,16
94,97,0.46,0.472,0.5599999999999999,0.5315,0.5970000000000001,24,24,16
95,98,0.66,0.42400000000000004,0.535,0.5305000000000001,0.5902499999999999,24,24,16
96,99,0.57,0.462,0.52,0.5419999999999999,0.59475,24,24,16
97,100,0.64,0.49799999999999994,0.522,0.5375,0.5935,24,24,16
98,101,0.58,0.54,0.528,0.541,0.58675,24,24,16
99,102,0.35,0.5820000000000001,0.5269999999999999,0.5450000000000002,0.58925,24,24,16
100,103,0.57,0.56,0.492,0.537,0.5902499999999999,24,24,16
101,104,0.89,0.542,0.502,0.5375,0.58675,24,24,16
102,105,0.88,0.606,0.5519999999999999,0.567,0.6005,24,24,16
103,106,0.74,0.654,0.5969999999999999,0.5930000000000001,0.6105,24,24,16
104,107,0.5,0.6859999999999999,0.634,0.5970000000000001,0.6155,24,24,16
105,108,0.44,0.716,0.6380000000000001,0.5865,0.60775,24,24,16
106,109,0.59,0.69,0.616,0.5680000000000001,0.5974999999999999,24,24,16
107,110,0.62,0.63,0.618,0.57,0.5907500000000001,24,24,16
108,111,0.36,0.5780000000000001,0.6159999999999999,0.5719999999999998,0.583,24,24,16
109,112,0.57,0.502,0.5940000000000001,0.5604999999999999,0.56875,24,24,16
110,113,0.69,0.5159999999999999,0.6160000000000001,0.554,0.5592499999999999,24,24,16
111,114,0.73,0.566,0.6279999999999999,0.5649999999999998,0.55625,24,24,16
112,115,0.71,0.594,0.6119999999999999,0.582,0.55475,24,24,16
113,116,0.51,0.6119999999999999,0.595,0.5960000000000001,0.5615,24,24,16
114,117,0.67,0.642,0.572,0.603,0.5672499999999999,24,24,16
115,118,0.86,0.6619999999999999,0.5889999999999999,0.6134999999999999,0.572,24,24,16
116,119,0.76,0.696,0.631,0.6234999999999999,0.5827500000000001,24,24,16
117,120,0.67,0.702,0.6479999999999999,0.6329999999999999,0.58525,24,24,16
118,121,0.72,0.694,0.6529999999999999,0.6345,0.58775,24,24,16
119,122,0.75,0.736,0.689,0.6415,0.59325,24,24,16
120,123,0.67,0.752,0.707,0.6615,0.59925,24,24,16
121,124,0.48,0.7140000000000001,0.7050000000000001,0.6665,0.602,24,24,16
122,125,0.75,0.658,0.68,0.6460000000000001,0.6065,24,24,16
123,126,0.86,0.674,0.6839999999999999,0.6395000000000001,0.61625,24,24,16
124,127,0.64,0.702,0.7190000000000001,0.6455,0.6212500000000001,24,24,16
125,128,0.62,0.6799999999999999,0.716,0.6525000000000001,0.6195,24,24,16
126,129,0.74,0.67,0.692,0.6615,0.61475,24,24,16
127,130,0.68,0.7220000000000001,0.6900000000000001,0.6689999999999999,0.6195,24,24,16
128,131,0.45,0.7080000000000001,0.6910000000000001,0.6719999999999999,0.6220000000000001,24,24,16
129,132,0.79,0.6260000000000001,0.6639999999999999,0.6764999999999999,0.6185,24,24,16
130,133,0.43,0.656,0.6679999999999999,0.6875,0.6207499999999999,24,24,16
131,134,0.68,0.6180000000000001,0.644,0.6744999999999999,0.61975,24,24,16
132,135,0.56,0.6060000000000001,0.6639999999999999,0.6719999999999999,0.627,24,24,16
133,136,0.5,0.5820000000000001,0.6449999999999999,0.6645000000000001,0.63025,24,24,16
134,137,0.48,0.592,0.609,0.6639999999999999,0.6335000000000001,24,24,16
135,138,0.37,0.53,0.593,0.6545000000000001,0.634,24,24,16
136,139,0.56,0.518,0.5680000000000001,0.63,0.62675,24,24,16
137,140,0.6,0.49400000000000005,0.55,0.6200000000000001,0.6265000000000001,24,24,16
138,141,0.52,0.502,0.542,0.6165,0.6255000000000001,24,24,16
139,142,0.38,0.506,0.549,0.6064999999999999,0.624,24,24,16
140,143,0.63,0.48599999999999993,0.5079999999999999,0.588,0.62475,24,24,16
141,144,0.46,0.538,0.528,0.5860000000000001,0.62625,24,24,16
142,145,0.61,0.518,0.506,0.5850000000000002,0.6154999999999999,24,24,16
143,146,0.58,0.52,0.511,0.5780000000000001,0.60875,24,24,16
144,147,0.27,0.532,0.519,0.5640000000000001,0.6047499999999999,24,24,16
145,148,0.66,0.51,0.49800000000000005,0.5455,0.599,24,24,16
146,149,0.57,0.516,0.5269999999999999,0.5475,0.6045,24,24,16
147,150,0.6,0.538,0.528,0.5389999999999999,0.604,24,24,16
148,151,0.72,0.536,0.528,0.5349999999999999,0.6035,24,24,16
149,152,0.85,0.5640000000000001,0.5479999999999999,0.5485,0.6125,24,24,16
150,153,0.81,0.6799999999999999,0.595,0.5515,0.6195,24,24,16
151,154,0.32,0.71,0.6129999999999999,0.5705,0.6224999999999999,24,24,16
152,155,0.53,0.6599999999999999,0.599,0.5525,0.6122500000000001,24,24,16
153,156,0.35,0.6459999999999999,0.5910000000000001,0.5509999999999999,0.60775,24,23,16
154,157,0.53,0.5720000000000001,0.5680000000000001,0.5435,0.60375,24,24,16
155,158,0.56,0.508,0.5940000000000001,0.546,0.60025,24,24,16
156,159,0.66,0.458,0.584,0.5555,0.59275,24,24,16
157,160,0.49,0.526,0.593,0.5605,0.5902499999999999,24,24,16
158,161,0.56,0.518,0.5820000000000001,0.5549999999999999,0.58575,24,24,16
159,162,0.67,0.56,0.5660000000000001,0.5570000000000002,0.58175,24,24,16
160,163,0.7,0.5880000000000001,0.548,0.5715000000000001,0.57975,24,24,16
161,164,0.84,0.616,0.537,0.575,0.5805,24,24,16
162,165,0.94,0.6519999999999999,0.589,0.594,0.5894999999999999,24,24,16
163,166,0.9,0.742,0.6299999999999999,0.6104999999999999,0.59425,24,24,16
164,167,0.24,0.8099999999999999,0.6849999999999999,0.6265,0.59525,24,23,16
165,168,0.47,0.724,0.656,0.625,0.58525,24,24,16
166,169,0.58,0.6779999999999999,0.647,0.6155000000000002,0.5814999999999999,24,24,16
167,170,0.62,0.626,0.639,0.616,0.5774999999999999,24,24,16
168,171,0.65,0.562,0.652,0.617,0.576,24,24,16
169,172,0.33,0.512,0.661,0.6134999999999999,0.581,24,24,16
170,173,0.73,0.53,0.627,0.5875,0.5694999999999999,24,24,16
171,174,0.59,0.5820000000000001,0.6300000000000001,0.5835,0.577,24,24,16
172,175,0.61,0.584,0.6049999999999999,0.5970000000000001,0.57475,24,24,16
173,176,0.44,0.582,0.572,0.601,0.576,7,24,16
174,177,0.38,0.5399999999999999,0.526,0.6054999999999999,0.5745,7,24,16
175,178,0.47,0.5499999999999999,0.54,0.5980000000000001,0.572,7,24,16
