,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.54,,,,,21,21,16
1,4,0.45,0.54,0.54,0.54,0.54,21,21,16
2,5,0.75,0.495,0.495,0.495,0.495,21,21,16
3,6,0.53,0.58,0.58,0.58,0.58,21,21,16
4,7,0.75,0.5675,0.5675,0.5675,0.5675,21,21,16
5,8,0.42,0.604,0.604,0.604,0.604,21,21,16
6,9,0.55,0.58,0.5733333333333334,0.5733333333333334,0.5733333333333334,21,21,16
7,10,0.75,0.6,0.5700000000000001,0.5700000000000001,0.5700000000000001,21,21,16
8,11,0.5,0.6,0.5925,0.5925,0.5925,21,21,16
9,12,0.46,0.594,0.5822222222222222,0.5822222222222222,0.5822222222222222,21,21,16
10,13,0.75,0.5359999999999999,0.5700000000000001,0.5700000000000001,0.5700000000000001,21,21,16
11,14,0.65,0.6020000000000001,0.591,0.5863636363636364,0.5863636363636364,21,21,16
12,15,0.32,0.622,0.611,0.5916666666666667,0.5916666666666667,21,23,16
13,16,0.31,0.5359999999999999,0.5680000000000001,0.5707692307692308,0.5707692307692308,21,23,16
14,17,0.43,0.49799999999999994,0.546,0.5521428571428572,0.5521428571428572,21,21,16
15,18,0.56,0.492,0.5139999999999999,0.544,0.544,21,21,16
16,19,0.54,0.454,0.5279999999999999,0.545,0.545,21,21,16
17,20,0.66,0.43200000000000005,0.527,0.5447058823529413,0.5447058823529413,21,21,16
18,21,0.72,0.5,0.518,0.5511111111111112,0.5511111111111112,21,21,16
19,22,0.76,0.5820000000000001,0.5399999999999999,0.5600000000000002,0.5600000000000002,21,21,16
20,23,0.46,0.648,0.5700000000000001,0.5700000000000001,0.5700000000000001,21,21,16
21,24,0.82,0.628,0.5409999999999999,0.5660000000000001,0.5647619047619049,21,21,16
22,25,0.83,0.6839999999999999,0.558,0.5845,0.5763636363636365,21,21,16
23,26,0.27,0.718,0.609,0.5885,0.5873913043478263,21,21,16
24,27,0.48,0.628,0.6050000000000001,0.5755,0.5741666666666667,21,21,16
25,28,0.63,0.572,0.61,0.562,0.5704,21,21,16
26,29,0.55,0.606,0.6170000000000001,0.5725,0.5726923076923078,21,21,16
27,30,0.86,0.5519999999999999,0.618,0.5725,0.5718518518518519,21,21,16
28,31,0.9,0.558,0.638,0.5780000000000001,0.5821428571428573,21,21,16
