,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.31,,,,,20,20,16
1,4,0.33,0.31,0.31,0.31,0.31,20,20,16
2,5,0.44,0.32,0.32,0.32,0.32,20,20,16
3,6,0.58,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004,20,20,16
4,7,0.65,0.41500000000000004,0.41500000000000004,0.41500000000000004,0.41500000000000004,20,20,16
5,8,0.78,0.462,0.462,0.462,0.462,20,20,16
6,9,0.42,0.556,0.515,0.515,0.515,20,20,16
7,10,0.42,0.5740000000000001,0.5014285714285714,0.5014285714285714,0.5014285714285714,20,20,16
8,11,0.56,0.57,0.49125,0.49125,0.49125,20,20,16
9,12,0.59,0.5660000000000001,0.49888888888888894,0.49888888888888894,0.49888888888888894,20,20,16
10,13,0.66,0.5539999999999999,0.508,0.508,0.508,20,20,16
11,14,0.67,0.53,0.5429999999999999,0.5218181818181818,0.5218181818181818,20,20,16
12,15,0.52,0.58,0.577,0.5341666666666667,0.5341666666666667,20,20,16
13,16,0.39,0.6,0.585,0.533076923076923,0.533076923076923,20,20,16
14,17,0.65,0.5660000000000001,0.566,0.5228571428571428,0.5228571428571428,20,20,16
15,18,0.64,0.5780000000000001,0.566,0.5313333333333333,0.5313333333333333,20,20,16
16,19,0.75,0.5740000000000001,0.552,0.538125,0.538125,20,20,16
17,20,0.66,0.5900000000000001,0.585,0.5505882352941176,0.5505882352941176,20,20,16
18,21,0.46,0.6180000000000001,0.609,0.5566666666666666,0.5566666666666666,20,20,16
19,22,0.44,0.632,0.599,0.5515789473684211,0.5515789473684211,20,22,16
20,23,0.42,0.5900000000000001,0.5840000000000001,0.546,0.546,20,20,16
21,24,0.63,0.546,0.56,0.5515000000000001,0.54,20,20,16
22,25,0.27,0.522,0.5559999999999999,0.5665,0.5440909090909091,20,26,16
23,26,0.77,0.44400000000000006,0.531,0.558,0.5321739130434783,20,20,16
24,27,0.19,0.506,0.569,0.5675000000000001,0.5420833333333334,20,22,16
25,28,0.27,0.45599999999999996,0.5230000000000001,0.5445,0.528,20,22,16
26,29,0.26,0.426,0.4860000000000001,0.5189999999999999,0.518076923076923,20,20,16
27,30,0.27,0.352,0.43699999999999994,0.5109999999999999,0.5085185185185185,20,20,16
28,31,0.35,0.352,0.398,0.5035000000000001,0.49999999999999994,20,20,16
29,32,0.63,0.26799999999999996,0.387,0.493,0.4948275862068965,20,20,16
30,33,0.57,0.356,0.406,0.495,0.4993333333333333,20,20,16
31,34,0.4,0.41600000000000004,0.421,0.49050000000000005,0.5016129032258064,20,20,16
32,35,0.61,0.44399999999999995,0.39799999999999996,0.47700000000000004,0.4984375,20,20,16
33,36,0.6,0.5119999999999999,0.43199999999999994,0.48150000000000004,0.5018181818181818,20,20,16
34,37,0.6,0.562,0.4149999999999999,0.492,0.5047058823529412,20,20,16
35,38,0.51,0.556,0.45599999999999996,0.48949999999999994,0.5074285714285715,20,20,16
36,39,0.57,0.5439999999999999,0.47999999999999987,0.483,0.5075000000000001,20,20,16
37,40,0.79,0.5780000000000001,0.5109999999999999,0.47400000000000003,0.5091891891891893,20,20,16
38,41,0.74,0.614,0.563,0.4805,0.5165789473684211,20,20,16
39,42,0.83,0.642,0.6020000000000001,0.49449999999999994,0.5223076923076924,20,20,16
40,43,0.8,0.6880000000000001,0.622,0.514,0.53,20,20,16
41,44,0.9,0.7459999999999999,0.645,0.533,0.5422499999999999,20,20,16
42,45,0.47,0.812,0.6950000000000001,0.5465000000000001,0.5565,20,20,16
43,46,0.5,0.748,0.681,0.5565,0.55725,20,20,16
44,47,0.73,0.7,0.671,0.543,0.55525,20,20,16
45,48,0.54,0.6799999999999999,0.6839999999999999,0.5700000000000001,0.55725,20,20,16
46,49,0.29,0.628,0.687,0.5835000000000001,0.55125,20,20,16
47,50,0.53,0.506,0.659,0.585,0.548,20,20,16
48,51,0.51,0.518,0.633,0.598,0.5507500000000001,20,20,16
49,52,0.18,0.5199999999999999,0.6100000000000001,0.6059999999999999,0.5495,20,20,16
50,53,0.52,0.41000000000000003,0.5449999999999999,0.5834999999999999,0.53925,20,20,16
51,54,0.55,0.406,0.517,0.5809999999999998,0.53575,20,20,16
52,55,0.49,0.458,0.48199999999999993,0.5885,0.5327500000000001,20,20,16
53,56,0.8,0.45,0.484,0.5825,0.532,20,20,16
54,57,0.96,0.508,0.514,0.5925,0.5422499999999999,20,20,16
55,58,0.93,0.664,0.537,0.6105,0.55,20,20,16
56,59,0.9,0.746,0.576,0.6315,0.55725,20,20,16
57,60,0.21,0.8160000000000001,0.637,0.6480000000000001,0.561,20,23,16
58,61,0.28,0.76,0.6050000000000001,0.619,0.5497500000000001,20,18,16
59,62,0.49,0.656,0.5820000000000001,0.596,0.54525,20,20,16
60,63,0.27,0.562,0.6130000000000001,0.579,0.5465,20,20,16
61,64,0.56,0.43000000000000005,0.5880000000000001,0.5525,0.5427500000000001,20,20,16
62,65,0.9,0.362,0.5890000000000001,0.5355,0.541,20,20,16
63,66,0.49,0.5,0.6300000000000001,0.557,0.5567500000000001,20,20,16
64,67,0.66,0.542,0.599,0.5565,0.5497500000000001,20,20,16
65,68,0.79,0.576,0.5690000000000001,0.553,0.5615,20,20,16
66,69,0.9,0.6799999999999999,0.555,0.5654999999999999,0.5745,20,20,16
67,70,0.49,0.748,0.555,0.596,0.5904999999999999,20,20,16
68,71,0.46,0.666,0.5830000000000001,0.5940000000000001,0.596,20,20,16
69,72,0.18,0.6599999999999999,0.601,0.5915000000000001,0.5987499999999999,20,11,16
70,73,0.25,0.564,0.5700000000000001,0.5915000000000001,0.5875,20,20,16
71,74,0.3,0.45600000000000007,0.568,0.5780000000000001,0.5795,20,20,16
72,75,0.48,0.33599999999999997,0.542,0.5655000000000001,0.577,20,20,16
73,76,0.44,0.33399999999999996,0.5,0.5650000000000001,0.5737499999999999,20,20,16
74,77,0.65,0.32999999999999996,0.495,0.5469999999999999,0.56975,20,20,16
75,78,0.25,0.42400000000000004,0.49400000000000005,0.5315000000000001,0.571,20,24,16
76,79,0.5,0.42400000000000004,0.44000000000000006,0.49750000000000005,0.5645,20,20,16
77,80,0.43,0.46399999999999997,0.4,0.47750000000000004,0.56275,20,20,16
78,81,0.58,0.454,0.394,0.4885,0.55375,20,20,16
79,82,0.47,0.48199999999999993,0.40599999999999997,0.5035000000000001,0.5497500000000001,20,20,16
80,83,0.29,0.4459999999999999,0.43499999999999994,0.5025000000000001,0.54075,20,20,16
81,84,0.4,0.4539999999999999,0.43899999999999995,0.5035000000000001,0.528,20,20,16
82,85,0.3,0.434,0.449,0.4955,0.5155,20,20,16
83,86,0.26,0.4079999999999999,0.43100000000000005,0.4655,0.5112500000000001,20,20,16
84,87,0.43,0.34400000000000003,0.413,0.454,0.50525,20,20,16
85,88,0.57,0.33599999999999997,0.39099999999999996,0.44250000000000006,0.49775,20,20,16
86,89,0.45,0.392,0.42299999999999993,0.43150000000000005,0.49849999999999994,20,20,16
87,90,0.38,0.402,0.418,0.409,0.5025000000000001,20,20,16
88,91,0.5,0.418,0.413,0.4035,0.49874999999999997,20,20,16
89,92,0.63,0.466,0.40499999999999997,0.40549999999999997,0.49849999999999994,20,20,16
90,93,0.72,0.506,0.421,0.42800000000000005,0.50975,20,20,16
91,94,0.47,0.5359999999999999,0.46399999999999997,0.45150000000000007,0.5147499999999999,20,20,16
92,95,0.3,0.54,0.471,0.4600000000000001,0.5127499999999999,20,18,16
93,96,0.66,0.5239999999999999,0.471,0.45100000000000007,0.508,20,20,16
94,97,0.4,0.556,0.511,0.462,0.5045,20,20,16
95,98,0.63,0.51,0.508,0.4495,0.49049999999999994,20,20,16
96,99,0.59,0.492,0.514,0.4685,0.483,20,20,16
97,100,0.72,0.5159999999999999,0.528,0.47300000000000003,0.47524999999999995,20,20,16
98,101,0.69,0.6,0.5619999999999999,0.4875000000000001,0.4879999999999999,20,20,16
99,102,0.6,0.606,0.5810000000000001,0.49300000000000005,0.49824999999999997,20,20,16
100,103,0.52,0.646,0.578,0.4995,0.501,20,20,16
101,104,0.3,0.624,0.558,0.5109999999999999,0.50725,20,20,16
102,105,0.69,0.566,0.5409999999999999,0.506,0.50075,20,20,16
103,106,0.46,0.5599999999999999,0.5800000000000001,0.5254999999999999,0.4955,20,20,16
104,107,0.46,0.514,0.56,0.5355000000000001,0.49474999999999997,20,20,16
105,108,0.65,0.48600000000000004,0.5660000000000001,0.537,0.48975,20,20,16
106,109,0.46,0.512,0.5680000000000001,0.541,0.48624999999999996,20,20,16
107,110,0.56,0.5439999999999999,0.555,0.5415000000000001,0.47524999999999995,20,20,16
108,111,0.83,0.518,0.539,0.5505000000000001,0.477,20,20,16
109,112,0.78,0.592,0.5530000000000002,0.5670000000000001,0.48625000000000007,20,20,16
110,113,0.59,0.656,0.571,0.5745,0.50125,20,20,16
111,114,0.83,0.6439999999999999,0.5780000000000001,0.568,0.50975,20,20,16
112,115,0.67,0.718,0.631,0.5860000000000001,0.523,20,20,16
113,116,0.85,0.74,0.6290000000000001,0.6044999999999999,0.5277499999999999,20,20,16
114,117,0.47,0.744,0.6679999999999999,0.614,0.538,20,20,16
115,118,0.68,0.682,0.6689999999999999,0.6175,0.5335,20,20,16
116,119,0.83,0.7000000000000001,0.6719999999999999,0.62,0.54425,20,20,16
117,120,0.31,0.7,0.709,0.6319999999999999,0.5525,20,20,16
118,121,0.44,0.628,0.6839999999999999,0.6115,0.5495,20,20,16
119,122,0.6,0.546,0.645,0.599,0.5459999999999999,20,20,16
120,123,0.53,0.5720000000000001,0.627,0.599,0.54925,20,20,16
121,124,0.78,0.542,0.621,0.5994999999999999,0.55525,20,20,16
122,125,0.64,0.532,0.616,0.6234999999999998,0.56475,20,20,16
123,126,0.82,0.5980000000000001,0.613,0.621,0.57325,20,20,16
124,127,0.59,0.6739999999999999,0.6100000000000001,0.639,0.5872499999999999,20,20,16
125,128,0.76,0.6719999999999999,0.622,0.6455,0.5912499999999999,20,20,16
126,129,0.82,0.718,0.6299999999999999,0.651,0.5959999999999999,20,20,16
127,130,0.5,0.7259999999999999,0.629,0.669,0.6052500000000001,20,20,16
128,131,0.31,0.698,0.648,0.6659999999999999,0.60825,20,27,16
129,132,0.85,0.596,0.635,0.64,0.6034999999999999,20,20,16
130,133,0.71,0.648,0.6599999999999999,0.6435000000000001,0.609,20,20,16
131,134,0.79,0.638,0.678,0.6495,0.60875,20,20,16
132,135,0.23,0.632,0.6789999999999999,0.6475,0.6167499999999999,20,13,16
133,136,0.68,0.5780000000000001,0.6380000000000001,0.6255,0.615,20,20,16
134,137,0.75,0.652,0.624,0.617,0.6154999999999999,20,20,16
135,138,0.44,0.632,0.64,0.631,0.62425,20,20,16
136,139,0.41,0.5780000000000001,0.608,0.619,0.6195,20,20,16
137,140,0.85,0.502,0.5670000000000001,0.598,0.615,16,20,16
