,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.58,,,,,7,7,16
1,4,0.75,0.58,0.58,0.58,0.58,7,7,16
2,5,0.9,0.665,0.665,0.665,0.665,7,7,16
3,6,0.81,0.7433333333333333,0.7433333333333333,0.7433333333333333,0.7433333333333333,7,7,16
4,7,0.8,0.76,0.76,0.76,0.76,7,7,16
5,8,0.8,0.768,0.768,0.768,0.768,7,7,16
6,9,0.92,0.8119999999999999,0.7733333333333333,0.7733333333333333,0.7733333333333333,7,7,16
7,10,0.78,0.8459999999999999,0.7942857142857143,0.7942857142857143,0.7942857142857143,7,7,16
8,11,0.72,0.8220000000000001,0.7925,0.7925,0.7925,7,7,16
9,12,0.74,0.8039999999999999,0.7844444444444444,0.7844444444444444,0.7844444444444444,7,7,16
10,13,0.71,0.792,0.78,0.78,0.78,7,7,16
11,14,0.62,0.774,0.793,0.7736363636363636,0.7736363636363636,7,7,16
12,15,0.68,0.7140000000000001,0.78,0.7608333333333333,0.7608333333333333,7,7,16
13,16,0.68,0.6940000000000001,0.758,0.7546153846153845,0.7546153846153845,7,7,16
14,17,0.92,0.686,0.7449999999999999,0.7492857142857142,0.7492857142857142,7,7,16
15,18,0.67,0.7220000000000001,0.757,0.7606666666666666,0.7606666666666666,7,7,16
16,19,0.95,0.714,0.744,0.755,0.755,7,7,16
17,20,0.43,0.78,0.7470000000000001,0.7664705882352941,0.7664705882352941,7,7,16
18,21,0.39,0.73,0.712,0.7477777777777778,0.7477777777777778,7,7,16
19,22,0.63,0.672,0.679,0.7289473684210526,0.7289473684210526,7,7,16
20,23,0.63,0.6140000000000001,0.6679999999999999,0.724,0.724,7,7,16
21,24,0.84,0.606,0.66,0.7265,0.7195238095238096,7,7,16
22,25,0.59,0.584,0.6819999999999999,0.7310000000000001,0.7250000000000001,7,7,16
23,26,0.79,0.6159999999999999,0.673,0.7155000000000001,0.7191304347826089,7,7,16
24,27,0.68,0.696,0.6839999999999999,0.7144999999999999,0.7220833333333333,7,7,16
25,28,0.78,0.7060000000000001,0.66,0.7084999999999999,0.7203999999999999,7,7,16
26,29,0.82,0.736,0.671,0.7074999999999998,0.7226923076923076,7,7,16
27,30,0.87,0.732,0.6580000000000001,0.7024999999999999,0.7262962962962963,7,7,16
28,31,0.64,0.788,0.7020000000000001,0.7069999999999999,0.7314285714285714,7,7,16
29,32,0.58,0.758,0.727,0.703,0.7282758620689656,7,7,16
30,33,0.62,0.7380000000000001,0.722,0.695,0.7233333333333333,7,7,16
31,34,0.73,0.7060000000000001,0.7210000000000001,0.6904999999999999,0.72,7,7,16
32,35,0.73,0.688,0.71,0.696,0.7203125000000001,7,7,16
33,36,0.86,0.6599999999999999,0.724,0.6984999999999999,0.7206060606060607,7,7,16
34,37,0.9,0.704,0.7310000000000001,0.7075,0.7247058823529413,7,7,16
35,38,0.75,0.768,0.7530000000000001,0.7065,0.7297142857142858,7,7,16
36,39,0.64,0.7939999999999999,0.75,0.7104999999999999,0.7302777777777778,7,7,16
37,40,0.75,0.776,0.732,0.6950000000000001,0.727837837837838,7,7,16
38,41,0.57,0.78,0.72,0.7110000000000001,0.7284210526315791,7,7,16
39,42,0.84,0.722,0.7130000000000001,0.7200000000000001,0.7243589743589745,7,7,16
40,43,0.94,0.71,0.7390000000000001,0.7305,0.72725,7,7,16
41,44,0.76,0.748,0.7709999999999999,0.746,0.73625,7,7,16
42,45,0.76,0.7719999999999999,0.7739999999999998,0.742,0.7365,7,7,16
43,46,0.85,0.7739999999999998,0.7769999999999999,0.7505,0.733,7,7,16
44,47,0.81,0.8299999999999998,0.776,0.7535000000000001,0.734,7,7,16
45,48,0.82,0.8240000000000001,0.767,0.76,0.7342500000000001,7,7,16
46,49,0.77,0.8,0.774,0.762,0.73475,7,7,16
47,50,0.84,0.8019999999999999,0.7869999999999999,0.7595,0.7310000000000001,7,7,16
48,51,0.39,0.818,0.7959999999999999,0.7580000000000001,0.7325,7,7,16
49,52,0.6,0.726,0.7779999999999999,0.7455,0.72425,7,7,16
50,53,0.51,0.6839999999999999,0.7539999999999998,0.7464999999999999,0.72075,7,7,16
51,54,0.85,0.6220000000000001,0.711,0.741,0.7157500000000001,7,7,16
52,55,0.79,0.638,0.72,0.747,0.7215,7,7,16
53,56,0.66,0.628,0.723,0.75,0.72425,7,7,16
54,57,0.74,0.682,0.704,0.7399999999999999,0.7237500000000001,7,7,16
55,58,0.65,0.71,0.6970000000000001,0.732,0.7192500000000001,7,7,16
56,59,0.75,0.738,0.68,0.727,0.71875,7,7,16
57,60,0.45,0.7180000000000001,0.678,0.7325,0.71375,7,7,16
58,61,0.5,0.65,0.639,0.7174999999999999,0.71425,7,7,16
59,62,0.46,0.6180000000000001,0.65,0.714,0.717,7,7,16
60,63,0.8,0.5619999999999999,0.636,0.6950000000000001,0.71275,7,7,16
61,64,0.62,0.592,0.6649999999999999,0.6880000000000001,0.717,7,7,16
62,65,0.72,0.5660000000000001,0.642,0.681,0.7115,7,7,16
63,66,0.78,0.6199999999999999,0.635,0.679,0.71475,7,7,16
64,67,0.73,0.6759999999999999,0.647,0.6755,0.7144999999999999,7,7,16
65,68,0.84,0.73,0.6459999999999999,0.6715000000000001,0.7157500000000001,7,7,16
66,69,0.66,0.738,0.665,0.6725000000000001,0.7172499999999999,7,7,16
67,70,0.8,0.746,0.6559999999999999,0.667,0.7132499999999999,7,7,16
68,71,0.41,0.7620000000000001,0.691,0.665,0.7115,7,7,16
69,72,0.79,0.6880000000000001,0.6819999999999999,0.6660000000000001,0.70575,7,7,16
70,73,0.74,0.7,0.715,0.6755000000000001,0.711,7,7,16
71,74,0.78,0.68,0.709,0.687,0.714,7,7,16
72,75,0.88,0.7040000000000001,0.7250000000000001,0.6834999999999999,0.7152499999999999,7,7,16
73,76,0.83,0.72,0.741,0.688,0.719,7,7,16
74,77,0.74,0.8039999999999999,0.746,0.6965,0.71825,7,7,16
75,78,0.77,0.7939999999999999,0.7470000000000001,0.6965,0.71425,7,7,16
76,79,0.7,0.8,0.74,0.7025,0.71475,7,7,16
77,80,0.84,0.784,0.744,0.7,0.7162499999999999,7,7,16
78,81,0.46,0.776,0.748,0.7194999999999999,0.7185,7,10,16
79,82,0.84,0.702,0.753,0.7175,0.7157500000000001,7,7,16
80,83,0.82,0.722,0.7579999999999999,0.7365,0.71575,7,7,16
81,84,0.49,0.732,0.766,0.7375,0.71275,7,7,16
82,85,0.63,0.6900000000000001,0.737,0.731,0.706,7,7,16
83,86,0.82,0.648,0.712,0.7265,0.70275,7,7,16
84,87,0.8,0.72,0.7110000000000001,0.7285000000000001,0.702,7,7,16
85,88,0.82,0.712,0.7170000000000001,0.7320000000000001,0.70175,7,7,16
86,89,0.81,0.712,0.722,0.7310000000000001,0.70175,7,7,16
87,90,0.84,0.776,0.733,0.7385,0.70275,7,7,16
88,91,0.47,0.818,0.733,0.7405,0.70275,7,7,16
89,92,0.34,0.748,0.734,0.7435,0.70475,7,7,16
90,93,0.62,0.6559999999999999,0.6839999999999999,0.7210000000000001,0.69825,7,7,16
91,94,0.85,0.616,0.6639999999999999,0.715,0.701,7,7,16
92,95,0.71,0.624,0.7,0.7184999999999999,0.701,7,7,16
93,96,0.61,0.5980000000000001,0.708,0.71,0.6990000000000001,7,7,16
94,97,0.73,0.626,0.687,0.6990000000000001,0.6977499999999999,7,7,16
95,98,0.67,0.704,0.68,0.6984999999999999,0.6975,7,7,16
96,99,0.69,0.714,0.665,0.6935,0.698,7,7,16
97,100,0.78,0.6819999999999999,0.6529999999999999,0.693,0.6965,7,7,16
98,101,0.67,0.696,0.647,0.69,0.70475,7,7,16
99,102,0.96,0.708,0.667,0.7004999999999999,0.709,7,7,16
100,103,0.92,0.7539999999999999,0.729,0.7064999999999999,0.7215,7,7,16
101,104,0.72,0.804,0.759,0.7114999999999999,0.7244999999999999,7,7,16
102,105,0.92,0.8099999999999999,0.7459999999999999,0.7230000000000001,0.727,7,7,16
103,106,0.97,0.8379999999999999,0.7669999999999999,0.7375,0.732,7,7,16
104,107,0.84,0.8979999999999999,0.8030000000000002,0.7450000000000001,0.73675,7,7,16
105,108,0.9,0.874,0.8140000000000001,0.747,0.7394999999999999,7,7,16
