,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.55,,,,,17,17,16
1,4,0.9,0.55,0.55,0.55,0.55,17,17,16
2,5,0.66,0.7250000000000001,0.7250000000000001,0.7250000000000001,0.7250000000000001,17,17,16
3,6,0.77,0.7033333333333335,0.7033333333333335,0.7033333333333335,0.7033333333333335,17,17,16
4,7,0.75,0.7200000000000001,0.7200000000000001,0.7200000000000001,0.7200000000000001,17,17,16
5,8,0.89,0.7260000000000001,0.7260000000000001,0.7260000000000001,0.7260000000000001,17,17,16
6,9,0.67,0.794,0.7533333333333334,0.7533333333333334,0.7533333333333334,17,17,16
7,10,0.51,0.748,0.7414285714285714,0.7414285714285714,0.7414285714285714,17,17,16
8,11,0.63,0.718,0.7125000000000001,0.7125000000000001,0.7125000000000001,17,17,16
9,12,0.5,0.6900000000000001,0.7033333333333335,0.7033333333333335,0.7033333333333335,17,17,16
10,13,0.39,0.64,0.683,0.683,0.683,17,17,16
11,14,0.68,0.54,0.667,0.6563636363636364,0.6563636363636364,17,17,16
12,15,0.77,0.542,0.645,0.6583333333333333,0.6583333333333333,17,17,16
13,16,0.45,0.5940000000000001,0.656,0.666923076923077,0.666923076923077,17,17,16
14,17,0.71,0.558,0.6240000000000001,0.6514285714285714,0.6514285714285714,17,17,16
15,18,0.86,0.6,0.6200000000000001,0.6553333333333332,0.6553333333333332,17,17,16
16,19,0.48,0.6940000000000001,0.617,0.6681250000000001,0.6681250000000001,17,17,16
17,20,0.83,0.654,0.5980000000000001,0.6570588235294119,0.6570588235294119,17,17,16
18,21,0.59,0.666,0.6300000000000001,0.6666666666666667,0.6666666666666667,17,17,16
19,22,0.57,0.694,0.626,0.6626315789473685,0.6626315789473685,17,17,16
20,23,0.87,0.6659999999999999,0.633,0.6580000000000001,0.6580000000000001,17,17,16
21,24,0.75,0.6679999999999999,0.681,0.6739999999999999,0.6680952380952382,17,17,16
22,25,0.83,0.722,0.688,0.6665,0.6718181818181819,17,17,16
23,26,0.57,0.722,0.694,0.675,0.6786956521739131,17,17,16
24,27,0.68,0.718,0.7060000000000001,0.665,0.6741666666666667,17,17,16
25,28,0.69,0.74,0.703,0.6615,0.6744,17,17,16
26,29,0.73,0.704,0.6859999999999999,0.6515,0.675,17,17,16
27,30,0.95,0.7,0.711,0.6545000000000001,0.6770370370370371,17,17,16
28,31,0.86,0.724,0.7230000000000001,0.6765,0.6867857142857143,17,17,16
29,32,0.83,0.7819999999999999,0.75,0.688,0.6927586206896552,17,17,16
30,33,0.78,0.8119999999999999,0.776,0.7045,0.6973333333333332,17,17,16
31,34,0.89,0.8300000000000001,0.7670000000000001,0.724,0.7,17,17,16
32,35,0.71,0.8619999999999999,0.781,0.7344999999999999,0.7059375,17,17,16
33,36,0.92,0.8140000000000001,0.7689999999999999,0.7314999999999999,0.706060606060606,17,17,16
34,37,0.88,0.826,0.804,0.755,0.7123529411764706,17,17,16
35,38,0.93,0.836,0.8240000000000001,0.7635,0.7171428571428572,17,17,16
36,39,0.63,0.866,0.8480000000000001,0.767,0.7230555555555556,17,17,16
37,40,0.89,0.8140000000000001,0.8380000000000001,0.7745,0.7205405405405405,17,17,16
38,41,0.78,0.85,0.8320000000000001,0.7775000000000001,0.725,17,17,16
39,42,0.75,0.8220000000000001,0.8240000000000001,0.787,0.7264102564102565,17,17,16
40,43,0.83,0.796,0.8160000000000001,0.796,0.727,17,17,16
41,44,0.96,0.776,0.8210000000000001,0.7939999999999999,0.734,17,17,16
42,45,0.66,0.842,0.8280000000000001,0.8045,0.7355,17,17,16
43,46,0.84,0.796,0.8230000000000001,0.796,0.7355,17,17,16
44,47,0.84,0.808,0.8150000000000001,0.8095000000000001,0.7372500000000001,17,17,16
45,48,0.74,0.826,0.8109999999999999,0.8175000000000001,0.7394999999999999,17,17,16
46,49,0.93,0.808,0.792,0.82,0.7357500000000001,17,17,16
47,50,0.85,0.8019999999999999,0.8220000000000001,0.8300000000000001,0.74225,17,17,16
48,51,0.79,0.8400000000000001,0.818,0.825,0.75075,17,17,16
49,52,0.5,0.8300000000000001,0.819,0.8215,0.75475,17,17,16
50,53,0.25,0.762,0.794,0.805,0.75475,17,17,16
51,54,0.33,0.664,0.736,0.7785,0.75125,17,17,16
52,55,0.44,0.544,0.673,0.7505,0.7425,17,17,16
53,56,0.35,0.462,0.651,0.737,0.7342500000000001,17,17,16
54,57,0.55,0.374,0.6020000000000001,0.7085,0.73175,17,17,16
55,58,0.4,0.384,0.573,0.692,0.72775,17,17,16
56,59,0.62,0.41400000000000003,0.539,0.6655,0.7162499999999999,17,17,16
57,60,0.69,0.4720000000000001,0.5080000000000001,0.665,0.71975,17,17,16
58,61,0.82,0.522,0.492,0.655,0.7162499999999999,17,17,16
59,62,0.79,0.6159999999999999,0.495,0.6569999999999999,0.722,17,17,16
60,63,0.65,0.6639999999999999,0.524,0.659,0.7275,17,17,16
61,64,0.75,0.714,0.564,0.6500000000000001,0.722,17,17,16
62,65,0.94,0.74,0.6060000000000001,0.6395000000000001,0.7220000000000001,17,17,16
63,66,0.45,0.7899999999999999,0.6559999999999999,0.6535,0.72475,17,17,16
64,67,0.61,0.716,0.6659999999999999,0.634,0.72175,17,17,16
65,68,0.7,0.6799999999999999,0.672,0.6224999999999998,0.72,17,17,16
