,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.65,,,,,21,21,16
1,4,0.83,0.65,0.65,0.65,0.65,21,21,16
2,5,0.9,0.74,0.74,0.74,0.74,21,21,16
3,6,0.69,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,21,21,16
4,7,0.79,0.7675,0.7675,0.7675,0.7675,21,21,16
5,8,0.55,0.772,0.772,0.772,0.772,21,21,16
6,9,0.65,0.752,0.735,0.735,0.735,21,21,16
7,10,0.67,0.716,0.722857142857143,0.722857142857143,0.722857142857143,21,21,16
8,11,0.52,0.67,0.71625,0.71625,0.71625,21,21,16
9,12,0.56,0.636,0.6944444444444444,0.6944444444444444,0.6944444444444444,21,21,16
10,13,0.67,0.5900000000000001,0.681,0.681,0.681,21,21,16
11,14,0.52,0.6140000000000001,0.683,0.68,0.68,21,21,16
12,15,0.39,0.588,0.6519999999999999,0.6666666666666666,0.6666666666666666,21,21,16
13,16,0.29,0.532,0.6009999999999999,0.6453846153846154,0.6453846153846154,21,21,16
14,17,0.37,0.48600000000000004,0.5609999999999999,0.62,0.62,21,21,16
15,18,0.27,0.44800000000000006,0.519,0.6033333333333333,0.6033333333333333,21,26,16
16,19,0.61,0.368,0.491,0.5825,0.5825,21,21,16
17,20,0.68,0.38599999999999995,0.487,0.5841176470588235,0.5841176470588235,21,21,16
18,21,0.87,0.44400000000000006,0.488,0.5894444444444444,0.5894444444444444,21,21,16
19,22,0.79,0.56,0.523,0.6042105263157894,0.6042105263157894,21,21,16
20,23,0.6,0.644,0.546,0.6134999999999999,0.6134999999999999,21,21,16
21,24,0.74,0.7100000000000001,0.5389999999999999,0.6109999999999999,0.6128571428571428,21,21,16
22,25,0.86,0.736,0.5609999999999999,0.6064999999999999,0.6186363636363637,21,21,16
23,26,0.47,0.772,0.6080000000000001,0.6045,0.6291304347826087,21,21,16
24,27,0.93,0.692,0.626,0.5935,0.6224999999999999,21,21,16
25,28,0.8,0.72,0.6819999999999999,0.6005,0.6347999999999999,21,21,16
26,29,0.64,0.7600000000000001,0.735,0.613,0.6411538461538461,21,21,16
27,30,0.83,0.7400000000000001,0.738,0.6125,0.6411111111111111,21,21,16
28,31,0.84,0.7340000000000001,0.753,0.6205,0.6478571428571428,21,21,16
29,32,0.68,0.808,0.75,0.6365000000000001,0.6544827586206895,21,21,16
30,33,0.48,0.758,0.739,0.6425,0.6553333333333332,21,21,16
31,34,0.53,0.6940000000000001,0.727,0.633,0.6496774193548386,21,21,16
32,35,0.71,0.672,0.7060000000000002,0.6335,0.6459375,21,21,16
33,36,0.52,0.648,0.6910000000000001,0.6495,0.6478787878787879,21,21,16
34,37,0.6,0.5840000000000001,0.6960000000000001,0.6609999999999999,0.6441176470588236,21,21,16
35,38,0.7,0.5680000000000001,0.6629999999999999,0.6724999999999999,0.6428571428571429,21,21,16
36,39,0.81,0.6119999999999999,0.653,0.6939999999999998,0.6444444444444445,21,21,16
37,40,0.71,0.668,0.6700000000000002,0.704,0.648918918918919,21,21,16
38,41,0.69,0.6679999999999999,0.6580000000000001,0.7055,0.6505263157894737,21,26,16
39,42,0.45,0.702,0.643,0.6964999999999999,0.6515384615384616,21,21,16
40,43,0.67,0.6719999999999999,0.62,0.6794999999999999,0.6465,21,21,16
41,44,0.75,0.666,0.639,0.683,0.647,21,21,16
42,45,0.67,0.654,0.6609999999999999,0.6834999999999999,0.645,21,21,16
43,46,0.33,0.646,0.657,0.674,0.63925,21,21,16
44,47,0.19,0.5740000000000001,0.6379999999999999,0.6669999999999999,0.63025,21,23,16
45,48,0.35,0.522,0.5970000000000001,0.63,0.61525,21,23,16
46,49,0.53,0.458,0.562,0.6074999999999999,0.61025,21,21,16
47,50,0.75,0.41400000000000003,0.534,0.602,0.60725,21,21,16
48,51,0.3,0.43,0.538,0.5979999999999999,0.6092500000000001,21,21,16
49,52,0.87,0.42400000000000004,0.49899999999999994,0.571,0.60375,21,21,16
50,53,0.43,0.5599999999999999,0.541,0.5805,0.6114999999999999,21,21,16
51,54,0.65,0.5760000000000001,0.517,0.5780000000000001,0.6054999999999999,21,21,16
52,55,0.49,0.6,0.507,0.584,0.60875,21,21,16
53,56,0.23,0.548,0.48900000000000005,0.573,0.61125,21,21,16
54,57,0.45,0.534,0.4790000000000001,0.5585,0.6097499999999999,21,21,16
55,58,0.51,0.45,0.5050000000000001,0.551,0.61175,21,21,16
56,59,0.62,0.466,0.521,0.5415,0.61775,21,21,16
57,60,0.35,0.45999999999999996,0.53,0.5319999999999999,0.618,21,21,16
58,61,0.46,0.43200000000000005,0.48999999999999994,0.5139999999999999,0.60975,21,21,16
59,62,0.23,0.47800000000000004,0.506,0.5025,0.5995,21,27,16
60,63,0.45,0.434,0.44200000000000006,0.4915,0.5855,21,21,16
61,64,0.23,0.422,0.44400000000000006,0.4805,0.58175,21,21,16
62,65,0.27,0.344,0.402,0.4545,0.569,21,21,16
63,66,0.55,0.328,0.38,0.4345,0.55425,21,21,16
64,67,0.57,0.34600000000000003,0.41200000000000003,0.4455,0.55625,21,21,16
65,68,0.79,0.414,0.42400000000000004,0.4645,0.54725,21,21,16
66,69,0.48,0.48200000000000004,0.45199999999999996,0.48650000000000004,0.5469999999999999,21,21,16
67,70,0.52,0.532,0.43800000000000006,0.484,0.5429999999999999,21,21,16
68,71,0.59,0.5820000000000001,0.4549999999999999,0.4725,0.5352500000000001,21,21,16
69,72,0.41,0.59,0.46799999999999997,0.48699999999999993,0.529,21,21,16
70,73,0.3,0.558,0.48600000000000004,0.46399999999999997,0.52225,21,21,16
71,74,0.45,0.45999999999999996,0.471,0.4575,0.51775,21,21,16
72,75,0.45,0.454,0.493,0.44749999999999995,0.51575,21,21,16
73,76,0.57,0.44000000000000006,0.511,0.4454999999999999,0.50925,21,21,16
74,77,0.45,0.43599999999999994,0.513,0.4625,0.5105000000000001,21,21,16
75,78,0.48,0.44400000000000006,0.501,0.4625,0.50675,21,21,16
76,79,0.43,0.48,0.4699999999999999,0.46099999999999997,0.50125,21,21,16
77,80,0.57,0.476,0.46499999999999997,0.45149999999999996,0.49175,21,21,16
78,81,0.51,0.5,0.47000000000000003,0.4625,0.48825,21,21,16
79,82,0.7,0.4879999999999999,0.462,0.465,0.48375,21,21,16
80,83,0.69,0.538,0.491,0.4884999999999999,0.49000000000000005,21,21,16
81,84,0.44,0.58,0.53,0.5005,0.49049999999999994,21,21,16
82,85,0.48,0.582,0.529,0.5109999999999999,0.48274999999999996,21,21,16
83,86,0.71,0.564,0.532,0.5215,0.4779999999999999,21,21,16
84,87,0.46,0.6039999999999999,0.546,0.5295,0.4875,21,21,16
85,88,0.74,0.5559999999999999,0.5469999999999999,0.524,0.4942499999999999,21,21,16
86,89,0.69,0.5660000000000001,0.573,0.5215000000000001,0.5039999999999999,21,21,16
87,90,0.78,0.6159999999999999,0.599,0.532,0.508,21,21,16
88,91,0.24,0.6759999999999999,0.62,0.545,0.5087499999999999,21,21,16
89,92,0.32,0.5820000000000001,0.593,0.5275,0.50725,21,21,16
90,93,0.68,0.554,0.555,0.5229999999999999,0.49349999999999994,21,21,16
91,94,0.57,0.542,0.554,0.542,0.49975,21,21,16
92,95,0.72,0.518,0.567,0.5479999999999999,0.4977499999999999,21,21,16
93,96,0.47,0.506,0.591,0.5615,0.5035000000000001,21,21,16
94,97,0.55,0.5519999999999999,0.567,0.5565,0.5095,21,21,16
95,98,0.81,0.5980000000000001,0.576,0.5615000000000001,0.512,21,21,16
96,99,0.7,0.624,0.583,0.5780000000000001,0.5195000000000001,21,21,16
97,100,0.65,0.65,0.5840000000000001,0.5915000000000001,0.5215,21,21,16
98,101,0.85,0.636,0.571,0.5955,0.529,21,21,16
99,102,0.72,0.712,0.632,0.6125,0.53875,21,21,16
100,103,0.53,0.7460000000000001,0.6719999999999999,0.6134999999999999,0.5509999999999999,21,21,16
101,104,0.9,0.6900000000000001,0.657,0.6054999999999999,0.5529999999999999,21,21,16
102,105,0.57,0.73,0.6900000000000001,0.6285000000000001,0.56975,21,21,16
103,106,0.73,0.7139999999999999,0.675,0.6330000000000001,0.5772499999999999,21,21,16
104,107,0.91,0.69,0.701,0.634,0.58175,21,21,16
105,108,0.78,0.728,0.7369999999999999,0.6565000000000001,0.5902499999999999,21,21,16
106,109,0.83,0.7780000000000001,0.7340000000000001,0.6585,0.5900000000000001,21,21,16
107,110,0.92,0.764,0.7470000000000001,0.6655,0.5987500000000001,21,21,16
108,111,0.66,0.834,0.774,0.6725000000000001,0.60875,21,21,16
109,112,0.68,0.82,0.755,0.6935,0.6105,21,21,16
110,113,0.59,0.774,0.751,0.7115,0.61725,21,21,16
111,114,0.74,0.736,0.757,0.707,0.6245,21,21,16
112,115,0.81,0.718,0.741,0.7155,0.63175,21,21,16
113,116,0.91,0.696,0.765,0.7200000000000001,0.6407499999999999,21,21,16
114,117,0.87,0.746,0.783,0.742,0.64925,21,21,16
115,118,0.64,0.784,0.779,0.758,0.6597500000000001,21,21,16
116,119,0.41,0.794,0.765,0.7495,0.6637500000000001,21,21,16
117,120,0.6,0.7280000000000001,0.723,0.7350000000000001,0.66325,21,21,16
118,121,0.54,0.686,0.6910000000000001,0.7324999999999999,0.664,21,21,16
119,122,0.72,0.612,0.679,0.717,0.66475,21,21,16
120,123,0.42,0.5820000000000001,0.683,0.7170000000000001,0.6652500000000001,21,21,16
121,124,0.68,0.538,0.666,0.7115,0.6585000000000001,21,21,16
122,125,0.49,0.5920000000000001,0.6599999999999999,0.7004999999999999,0.6645000000000001,21,21,16
123,126,0.83,0.57,0.628,0.6965000000000001,0.6647500000000001,21,21,16
124,127,0.46,0.6279999999999999,0.6200000000000001,0.7015,0.6677500000000001,21,21,16
125,128,0.64,0.576,0.579,0.679,0.6677500000000001,21,21,16
126,129,0.68,0.62,0.579,0.672,0.66525,21,21,16
127,130,0.67,0.62,0.606,0.6645000000000001,0.665,21,21,16
128,131,0.54,0.656,0.613,0.652,0.66225,21,21,16
129,132,0.74,0.5980000000000001,0.613,0.6460000000000001,0.66975,21,21,16
130,133,0.84,0.6540000000000001,0.615,0.6489999999999999,0.68025,21,21,16
131,134,0.76,0.694,0.657,0.6615000000000001,0.6842500000000001,21,21,16
132,135,0.8,0.71,0.6649999999999999,0.6625,0.6890000000000001,21,21,16
133,136,0.72,0.736,0.696,0.6620000000000001,0.6910000000000001,21,21,16
134,137,0.66,0.7719999999999999,0.6849999999999999,0.6525000000000001,0.69725,21,21,16
135,138,0.91,0.756,0.705,0.642,0.7,21,21,16
136,139,0.85,0.7700000000000001,0.732,0.6555000000000001,0.7025,21,21,16
137,140,0.82,0.788,0.749,0.6775,0.70625,21,21,16
138,141,0.83,0.792,0.764,0.6885000000000001,0.7105,21,21,16
139,142,0.61,0.8139999999999998,0.7929999999999999,0.703,0.71,21,21,16
140,143,0.39,0.804,0.78,0.6975,0.70725,21,21,16
141,144,0.82,0.7,0.735,0.696,0.70375,21,21,16
142,145,0.63,0.694,0.7409999999999999,0.7030000000000001,0.70175,21,21,16
143,146,0.61,0.6559999999999999,0.724,0.7100000000000001,0.7032499999999999,21,21,16
144,147,0.73,0.6119999999999999,0.7130000000000001,0.6990000000000001,0.70025,21,21,16
145,148,0.78,0.6359999999999999,0.7200000000000001,0.7125000000000001,0.69575,21,21,16
146,149,0.76,0.7140000000000001,0.7070000000000001,0.7195,0.69575,21,21,16
147,150,0.85,0.702,0.698,0.7234999999999999,0.694,21,21,16
148,151,0.52,0.746,0.701,0.7325,0.6922499999999999,21,21,16
149,152,0.9,0.728,0.6699999999999999,0.7314999999999998,0.68875,21,21,16
150,153,0.81,0.762,0.6990000000000001,0.7394999999999999,0.69425,21,21,16
151,154,0.7,0.768,0.741,0.738,0.69975,21,21,16
152,155,0.8,0.756,0.729,0.735,0.6987500000000001,21,21,16
153,156,0.55,0.7459999999999999,0.746,0.7350000000000001,0.6984999999999999,21,21,16
154,157,0.62,0.752,0.74,0.7265,0.6895,21,21,16
155,158,0.67,0.6960000000000001,0.729,0.7245,0.6832499999999999,21,21,16
156,159,0.76,0.6679999999999999,0.7180000000000001,0.7125,0.6839999999999999,21,21,16
157,160,0.58,0.68,0.718,0.708,0.69275,21,21,16
