,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.88,,,,,14,14,16
1,4,0.72,0.88,0.88,0.88,0.88,14,14,16
2,5,0.91,0.8,0.8,0.8,0.8,14,14,16
3,6,0.74,0.8366666666666668,0.8366666666666668,0.8366666666666668,0.8366666666666668,14,14,16
4,7,0.8,0.8125,0.8125,0.8125,0.8125,14,14,16
5,8,0.31,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,14,14,16
6,9,0.86,0.696,0.7266666666666666,0.7266666666666666,0.7266666666666666,14,14,16
7,10,0.25,0.724,0.7457142857142857,0.7457142857142857,0.7457142857142857,14,21,16
8,11,0.82,0.592,0.68375,0.68375,0.68375,14,14,16
9,12,0.77,0.608,0.6988888888888889,0.6988888888888889,0.6988888888888889,14,14,16
10,13,0.72,0.602,0.7060000000000001,0.7060000000000001,0.7060000000000001,14,14,16
11,14,0.76,0.6839999999999999,0.69,0.7072727272727273,0.7072727272727273,14,14,16
12,15,0.87,0.6639999999999999,0.6939999999999998,0.7116666666666668,0.7116666666666668,14,14,16
13,16,0.87,0.7879999999999999,0.69,0.7238461538461538,0.7238461538461538,14,14,16
14,17,0.88,0.798,0.703,0.7342857142857142,0.7342857142857142,14,14,16
15,18,0.79,0.8200000000000001,0.711,0.744,0.744,14,14,16
16,19,0.75,0.834,0.759,0.746875,0.746875,14,14,16
17,20,0.85,0.8320000000000001,0.748,0.7470588235294118,0.7470588235294118,14,14,16
18,21,0.6,0.828,0.808,0.7527777777777778,0.7527777777777778,14,14,16
19,22,0.76,0.774,0.7859999999999999,0.744736842105263,0.744736842105263,14,14,16
20,23,0.92,0.75,0.7849999999999999,0.7454999999999999,0.7454999999999999,14,14,16
21,24,0.65,0.776,0.805,0.7474999999999999,0.7538095238095237,14,14,16
22,25,0.75,0.756,0.794,0.744,0.7490909090909089,14,14,16
23,26,0.79,0.736,0.782,0.736,0.7491304347826085,14,14,16
24,27,0.67,0.774,0.7739999999999999,0.7384999999999999,0.7508333333333335,14,14,16
25,28,0.81,0.756,0.753,0.732,0.7476000000000002,14,14,16
26,29,0.86,0.734,0.7550000000000001,0.757,0.7500000000000001,14,14,16
27,30,0.88,0.776,0.7660000000000001,0.757,0.7540740740740742,14,14,16
28,31,0.87,0.8019999999999999,0.7689999999999999,0.7885,0.7585714285714287,14,14,16
29,32,0.85,0.818,0.796,0.791,0.7624137931034484,14,14,16
30,33,0.57,0.8539999999999999,0.805,0.795,0.7653333333333335,14,14,16
31,34,0.83,0.806,0.7699999999999999,0.7875,0.7590322580645162,14,14,16
32,35,0.81,0.8,0.788,0.7909999999999999,0.76125,14,14,16
33,36,0.77,0.786,0.7939999999999999,0.788,0.7627272727272727,14,14,16
34,37,0.89,0.766,0.792,0.783,0.7629411764705881,14,14,16
35,38,0.88,0.774,0.8140000000000001,0.7835000000000001,0.7665714285714286,14,14,16
36,39,0.71,0.8360000000000001,0.821,0.788,0.7697222222222222,14,14,16
37,40,0.64,0.812,0.806,0.7860000000000001,0.768108108108108,14,14,16
38,41,0.82,0.778,0.782,0.7755000000000001,0.7647368421052632,14,14,16
39,42,0.34,0.788,0.777,0.7865,0.7661538461538461,14,14,16
40,43,0.63,0.6779999999999999,0.726,0.7655000000000001,0.7555,14,14,16
41,44,0.67,0.6279999999999999,0.732,0.7510000000000001,0.74925,14,14,16
42,45,0.63,0.62,0.716,0.752,0.748,14,14,16
43,46,0.67,0.618,0.698,0.746,0.741,14,14,16
44,47,0.57,0.588,0.688,0.74,0.73925,14,14,16
45,48,0.37,0.634,0.656,0.7350000000000001,0.7335,14,14,16
46,49,0.86,0.5820000000000001,0.605,0.713,0.735,14,14,16
47,50,0.58,0.62,0.62,0.7129999999999999,0.735,14,14,16
48,51,0.59,0.61,0.6140000000000001,0.698,0.74325,14,14,16
49,52,0.29,0.594,0.591,0.6839999999999999,0.7375,14,14,16
50,53,0.61,0.538,0.5860000000000001,0.6559999999999999,0.7254999999999999,14,14,16
51,54,0.6,0.586,0.584,0.6579999999999999,0.7227499999999999,14,14,16
52,55,0.79,0.534,0.5770000000000001,0.6464999999999999,0.71875,14,14,16
53,56,0.73,0.576,0.5929999999999999,0.6455,0.71675,14,14,16
54,57,0.69,0.604,0.599,0.6435000000000001,0.71325,14,14,16
55,58,0.6,0.6839999999999999,0.611,0.6335,0.7085,14,14,16
56,59,0.6,0.682,0.634,0.6194999999999998,0.70375,14,14,16
57,60,0.9,0.682,0.6079999999999999,0.614,0.7,14,14,16
58,61,0.76,0.704,0.64,0.627,0.70125,14,14,16
59,62,0.4,0.71,0.657,0.6239999999999999,0.70525,14,14,16
60,63,0.48,0.652,0.6679999999999999,0.627,0.69625,14,14,16
61,64,0.47,0.6279999999999999,0.655,0.6195,0.6852499999999999,14,14,16
62,65,0.75,0.602,0.6420000000000001,0.6094999999999999,0.68075,14,14,16
63,66,0.87,0.5720000000000001,0.638,0.6155,0.68075,14,14,16
64,67,0.58,0.5940000000000001,0.652,0.6255,0.6827500000000001,14,14,16
65,68,0.63,0.63,0.6410000000000001,0.626,0.6805,14,14,16
66,69,0.34,0.6599999999999999,0.644,0.639,0.6759999999999999,14,14,16
67,70,0.73,0.634,0.618,0.613,0.6629999999999999,14,14,16
68,71,0.49,0.63,0.601,0.6205,0.65925,14,14,16
69,72,0.69,0.554,0.5740000000000001,0.6155,0.6497499999999999,14,14,16
70,73,0.81,0.576,0.6030000000000001,0.6355000000000001,0.6457499999999999,14,14,16
71,74,0.82,0.612,0.6359999999999999,0.6455,0.65175,14,14,16
72,75,0.62,0.708,0.671,0.6565000000000001,0.6515000000000001,14,14,16
73,76,0.56,0.686,0.658,0.6479999999999999,0.6467499999999999,14,14,16
74,77,0.67,0.7,0.627,0.6395000000000001,0.6415,14,14,16
75,78,0.76,0.696,0.6359999999999999,0.6384999999999998,0.6359999999999999,14,14,16
76,79,0.43,0.6859999999999999,0.649,0.6465,0.633,14,14,16
77,80,0.95,0.6080000000000001,0.6579999999999999,0.638,0.626,14,14,16
78,81,0.86,0.674,0.6799999999999999,0.6405,0.63375,14,14,16
79,82,0.81,0.734,0.717,0.6455,0.63475,14,14,16
80,83,0.9,0.7619999999999999,0.7290000000000001,0.6659999999999999,0.6465,14,14,16
81,84,0.74,0.7899999999999999,0.7380000000000001,0.6869999999999999,0.65325,14,14,16
82,85,0.85,0.852,0.7300000000000001,0.7005,0.655,14,14,16
83,86,0.22,0.8319999999999999,0.7529999999999999,0.7055,0.6605000000000001,14,14,16
84,87,0.44,0.7040000000000001,0.719,0.673,0.6492500000000001,14,14,16
85,88,0.35,0.6300000000000001,0.696,0.666,0.646,14,16,16
86,89,0.73,0.52,0.655,0.6519999999999999,0.6455,14,14,16
87,90,0.73,0.518,0.6849999999999999,0.6715000000000001,0.64225,14,14,16
88,91,0.73,0.49399999999999994,0.663,0.6715,0.6460000000000001,14,14,16
89,92,0.38,0.596,0.65,0.6835,0.6495,14,14,16
90,93,0.43,0.584,0.607,0.668,0.65175,14,14,16
91,94,0.56,0.6,0.5599999999999999,0.6490000000000001,0.64725,14,14,16
92,95,0.61,0.5660000000000001,0.542,0.6360000000000001,0.64625,14,14,16
93,96,0.49,0.5419999999999999,0.518,0.6355000000000001,0.6417499999999999,14,14,16
94,97,0.75,0.49399999999999994,0.545,0.632,0.63575,14,14,16
95,98,0.72,0.568,0.576,0.636,0.63725,14,14,16
96,99,0.62,0.626,0.613,0.634,0.64025,14,14,16
97,100,0.51,0.6380000000000001,0.602,0.6435,0.6407499999999999,14,14,16
98,101,0.77,0.618,0.58,0.6214999999999999,0.631,14,14,16
99,102,0.89,0.6739999999999999,0.584,0.617,0.63125,14,14,16
100,103,0.85,0.7020000000000001,0.6349999999999999,0.621,0.6435000000000001,14,14,16
101,104,0.38,0.728,0.6769999999999999,0.6184999999999999,0.6527499999999999,14,14,16
102,105,0.23,0.6799999999999999,0.659,0.6005,0.6505000000000001,14,14,16
103,106,0.38,0.624,0.621,0.5695,0.6375,14,14,16
104,107,0.46,0.546,0.6100000000000001,0.5775000000000001,0.6252500000000001,14,14,16
105,108,0.42,0.45999999999999996,0.5810000000000001,0.5785000000000001,0.62225,14,14,16
106,109,0.47,0.374,0.5509999999999999,0.5820000000000001,0.617,14,14,16
107,110,0.44,0.392,0.536,0.5690000000000001,0.62025,14,14,16
108,111,0.32,0.434,0.529,0.5545000000000001,0.613,14,14,16
109,112,0.36,0.422,0.4840000000000001,0.534,0.60875,14,14,16
110,113,0.62,0.40199999999999997,0.43099999999999994,0.533,0.6005,14,14,16
111,114,0.34,0.442,0.40800000000000003,0.5424999999999999,0.59575,14,14,16
