,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.84,,,,,16,16,16
1,4,0.7,0.84,0.84,0.84,0.84,16,16,16
2,5,0.81,0.77,0.77,0.77,0.77,16,16,16
3,6,0.83,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7833333333333333,16,16,16
4,7,0.84,0.795,0.795,0.795,0.795,16,16,16
5,8,0.7,0.804,0.804,0.804,0.804,16,16,16
6,9,0.21,0.776,0.7866666666666667,0.7866666666666667,0.7866666666666667,16,20,16
7,10,0.54,0.6779999999999999,0.7042857142857144,0.7042857142857144,0.7042857142857144,16,16,16
8,11,0.84,0.624,0.6837500000000001,0.6837500000000001,0.6837500000000001,16,16,16
9,12,0.65,0.626,0.7011111111111111,0.7011111111111111,0.7011111111111111,16,16,16
10,13,0.77,0.588,0.6960000000000001,0.6960000000000001,0.6960000000000001,16,16,16
11,14,0.54,0.602,0.6890000000000001,0.7027272727272728,0.7027272727272728,16,16,16
12,15,0.76,0.6679999999999999,0.6729999999999999,0.6891666666666666,0.6891666666666666,16,16,16
13,16,0.91,0.712,0.6679999999999999,0.6946153846153845,0.6946153846153845,16,16,16
14,17,0.68,0.726,0.6759999999999999,0.71,0.71,16,16,16
15,18,0.87,0.7320000000000001,0.6599999999999999,0.708,0.708,16,16,16
16,19,0.67,0.752,0.677,0.718125,0.718125,16,16,16
17,20,0.87,0.778,0.723,0.7152941176470589,0.7152941176470589,16,16,16
18,21,0.86,0.8,0.756,0.7238888888888888,0.7238888888888888,16,16,16
19,22,0.66,0.79,0.758,0.7310526315789473,0.7310526315789473,16,16,16
20,23,0.95,0.786,0.7590000000000001,0.7274999999999999,0.7274999999999999,16,16,16
21,24,0.55,0.8019999999999999,0.777,0.7329999999999999,0.738095238095238,16,16,16
22,25,0.81,0.7779999999999999,0.7779999999999999,0.7255,0.7295454545454544,16,16,16
23,26,0.72,0.7659999999999999,0.783,0.7255,0.7330434782608694,16,16,16
24,27,0.72,0.7380000000000001,0.764,0.7200000000000001,0.7324999999999999,16,16,16
25,28,0.27,0.75,0.768,0.7140000000000002,0.7319999999999999,16,16,16
26,29,0.45,0.614,0.708,0.6925000000000001,0.7142307692307691,16,16,16
27,30,0.64,0.5940000000000001,0.686,0.7045,0.7044444444444443,16,16,16
28,31,0.48,0.56,0.663,0.7095,0.7021428571428571,16,16,16
29,32,0.73,0.512,0.625,0.6915,0.6944827586206895,16,16,16
30,33,0.62,0.514,0.632,0.6955,0.6956666666666665,16,16,16
31,34,0.72,0.584,0.599,0.688,0.6932258064516128,16,16,16
32,35,0.39,0.6380000000000001,0.616,0.6970000000000001,0.6940625,16,16,16
33,36,0.72,0.588,0.5740000000000001,0.6785,0.6848484848484849,16,16,16
34,37,0.62,0.6360000000000001,0.574,0.669,0.6858823529411765,16,16,16
35,38,0.51,0.6140000000000001,0.564,0.666,0.684,16,16,16
36,39,0.61,0.592,0.588,0.648,0.6791666666666667,16,16,16
37,40,0.67,0.5700000000000001,0.604,0.6449999999999999,0.6772972972972974,16,16,16
38,41,0.82,0.626,0.607,0.6349999999999999,0.6771052631578949,16,16,16
39,42,0.59,0.6459999999999999,0.641,0.6329999999999999,0.6807692307692309,16,16,16
40,43,0.73,0.6399999999999999,0.627,0.6295,0.6785,16,16,16
41,44,0.91,0.6839999999999999,0.6380000000000001,0.6184999999999999,0.6757500000000001,16,16,16
