,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.92,,,,,14,14,16
1,4,0.71,0.92,0.92,0.92,0.92,14,14,16
2,5,0.91,0.815,0.815,0.815,0.815,14,14,16
3,6,0.91,0.8466666666666667,0.8466666666666667,0.8466666666666667,0.8466666666666667,14,14,16
4,7,0.82,0.8625,0.8625,0.8625,0.8625,14,14,16
5,8,0.71,0.8540000000000001,0.8540000000000001,0.8540000000000001,0.8540000000000001,14,14,16
6,9,0.71,0.812,0.8300000000000001,0.8300000000000001,0.8300000000000001,14,14,16
7,10,0.35,0.812,0.812857142857143,0.812857142857143,0.812857142857143,14,10,16
8,11,0.83,0.7,0.755,0.755,0.755,14,14,16
9,12,0.85,0.6839999999999999,0.7633333333333333,0.7633333333333333,0.7633333333333333,14,14,16
10,13,0.49,0.6900000000000001,0.772,0.772,0.772,14,14,16
11,14,0.83,0.6460000000000001,0.7289999999999999,0.7463636363636362,0.7463636363636362,14,14,16
12,15,0.68,0.6699999999999999,0.741,0.7533333333333333,0.7533333333333333,14,14,16
13,16,0.79,0.736,0.718,0.7476923076923077,0.7476923076923077,14,14,16
14,17,0.72,0.728,0.706,0.7507142857142856,0.7507142857142856,14,14,16
15,18,0.9,0.702,0.696,0.7486666666666666,0.7486666666666666,14,14,16
16,19,0.71,0.7839999999999999,0.7150000000000001,0.7581249999999999,0.7581249999999999,14,14,16
17,20,0.89,0.76,0.715,0.7552941176470588,0.7552941176470588,14,14,16
18,21,0.69,0.8019999999999999,0.7689999999999999,0.7627777777777778,0.7627777777777778,14,14,16
19,22,0.69,0.782,0.7549999999999999,0.7589473684210526,0.7589473684210526,14,14,16
20,23,0.9,0.776,0.7389999999999999,0.7555,0.7555,14,14,16
21,24,0.73,0.776,0.78,0.7545,0.7623809523809523,14,14,16
22,25,0.8,0.78,0.7700000000000001,0.7555,0.7609090909090909,14,14,16
23,26,0.82,0.7619999999999999,0.7819999999999999,0.75,0.7626086956521739,14,14,16
24,27,0.86,0.788,0.785,0.7455,0.765,14,14,16
25,28,0.92,0.8219999999999998,0.7990000000000002,0.7474999999999999,0.7687999999999999,14,14,16
26,29,0.9,0.826,0.8010000000000002,0.7580000000000001,0.7746153846153846,14,14,16
27,30,0.68,0.86,0.82,0.7675000000000001,0.7792592592592592,14,14,16
28,31,0.65,0.836,0.799,0.784,0.7757142857142857,14,14,16
29,32,0.92,0.8020000000000002,0.795,0.775,0.7713793103448275,14,14,16
30,33,0.85,0.8140000000000001,0.8180000000000002,0.7785000000000001,0.7763333333333333,14,14,16
31,34,0.88,0.8,0.8130000000000001,0.7965,0.7787096774193548,14,14,16
32,35,0.89,0.796,0.8280000000000001,0.799,0.7818749999999999,14,14,16
33,36,0.83,0.8379999999999999,0.837,0.8095000000000001,0.785151515151515,14,14,16
34,37,0.93,0.874,0.8379999999999999,0.8115,0.7864705882352939,14,14,16
35,38,0.9,0.876,0.8450000000000001,0.8220000000000001,0.7905714285714284,14,14,16
36,39,0.78,0.8860000000000001,0.843,0.8220000000000001,0.7936111111111109,14,14,16
37,40,0.93,0.866,0.8310000000000001,0.8255000000000001,0.7932432432432431,14,14,16
38,41,0.93,0.874,0.8560000000000001,0.8275,0.7968421052631577,14,14,16
39,42,0.7,0.8940000000000001,0.884,0.8394999999999999,0.8002564102564101,14,14,16
40,43,0.75,0.8480000000000001,0.8619999999999999,0.8400000000000001,0.79775,14,14,16
41,44,0.78,0.818,0.852,0.8324999999999999,0.7935000000000001,14,14,16
42,45,0.59,0.818,0.842,0.835,0.79525,14,14,16
43,46,0.68,0.75,0.812,0.8245000000000001,0.78725,14,14,16
44,47,0.55,0.7,0.7969999999999999,0.8175000000000001,0.7815000000000001,14,14,16
45,48,0.38,0.6700000000000002,0.759,0.8019999999999999,0.77475,14,14,16
46,49,0.69,0.5960000000000001,0.707,0.7750000000000001,0.7665,14,14,16
47,50,0.54,0.5780000000000001,0.6980000000000001,0.7645000000000001,0.766,14,14,16
48,51,0.56,0.568,0.659,0.7575000000000001,0.77075,14,14,16
49,52,0.28,0.544,0.6220000000000001,0.753,0.764,14,14,16
50,53,0.64,0.49000000000000005,0.58,0.7210000000000001,0.74975,14,14,16
51,54,0.52,0.542,0.569,0.7105,0.7535000000000001,14,14,16
52,55,0.82,0.508,0.5429999999999999,0.6925,0.74575,14,14,16
53,56,0.67,0.564,0.5660000000000001,0.689,0.74925,14,14,16
54,57,0.7,0.586,0.5650000000000001,0.681,0.7462500000000001,14,14,16
55,58,0.6,0.6699999999999999,0.58,0.6695,0.7457499999999999,14,14,16
56,59,0.7,0.662,0.6020000000000001,0.6545,0.7382500000000001,14,14,16
57,60,0.79,0.6980000000000001,0.603,0.6504999999999999,0.738,14,14,16
58,61,0.72,0.692,0.628,0.6434999999999998,0.7355,14,14,16
59,62,0.61,0.702,0.6439999999999999,0.6329999999999999,0.73625,14,14,16
60,63,0.71,0.6839999999999999,0.677,0.6285,0.7342500000000001,14,14,16
61,64,0.68,0.706,0.6839999999999999,0.6264999999999998,0.7295,14,14,16
62,65,0.88,0.7020000000000001,0.7,0.6214999999999999,0.7282500000000001,14,14,16
63,66,0.84,0.72,0.706,0.636,0.7302500000000001,14,14,16
64,67,0.75,0.744,0.723,0.644,0.73075,14,14,16
65,68,0.78,0.772,0.728,0.654,0.728,14,14,16
66,69,0.45,0.7859999999999999,0.7460000000000001,0.674,0.7244999999999999,14,14,16
67,70,0.73,0.74,0.7210000000000001,0.6619999999999999,0.71325,14,14,16
68,71,0.47,0.7100000000000001,0.7150000000000001,0.6715,0.7144999999999999,14,14,16
69,72,0.48,0.6359999999999999,0.69,0.667,0.71,14,14,16
70,73,0.75,0.582,0.6769999999999999,0.677,0.6990000000000001,14,14,16
71,74,0.78,0.576,0.681,0.6825,0.6965,14,14,16
72,75,0.43,0.642,0.6910000000000001,0.6955,0.694,14,14,16
73,76,0.32,0.5820000000000001,0.646,0.6759999999999999,0.6824999999999999,14,14,16
74,77,0.62,0.5519999999999999,0.594,0.6585,0.66975,14,14,16
75,78,0.8,0.58,0.581,0.6544999999999999,0.662,14,14,16
76,79,0.49,0.5900000000000001,0.583,0.6645,0.6595000000000001,14,14,16
77,80,0.92,0.532,0.587,0.654,0.65225,14,14,16
78,81,0.82,0.63,0.6060000000000001,0.6605,0.6519999999999999,14,14,16
79,82,0.45,0.73,0.641,0.6655,0.64925,14,14,16
80,83,0.86,0.696,0.6380000000000001,0.6575,0.643,14,14,16
81,84,0.65,0.708,0.649,0.6649999999999999,0.6457499999999999,14,14,16
82,85,0.71,0.74,0.636,0.6635,0.6424999999999998,14,14,16
83,86,0.37,0.698,0.6639999999999999,0.6549999999999999,0.6455,14,14,16
84,87,0.41,0.608,0.669,0.6315000000000001,0.6377499999999999,14,11,16
85,88,0.57,0.6,0.648,0.6145,0.63425,14,14,16
86,89,0.78,0.542,0.625,0.604,0.639,14,14,16
87,90,0.61,0.568,0.654,0.6205,0.64125,14,14,16
88,91,0.61,0.5479999999999999,0.623,0.6144999999999999,0.643,14,14,16
89,92,0.45,0.596,0.6020000000000001,0.6214999999999999,0.6442499999999999,14,14,16
90,93,0.41,0.604,0.6020000000000001,0.6199999999999999,0.6485,14,16,16
91,94,0.54,0.5720000000000001,0.557,0.603,0.64275,14,14,16
92,95,0.62,0.524,0.546,0.5909999999999999,0.64325,14,14,16
93,96,0.56,0.526,0.537,0.6004999999999998,0.63825,14,14,16
94,97,0.73,0.516,0.556,0.6125,0.6355000000000001,14,14,16
95,98,0.33,0.572,0.5880000000000001,0.618,0.63625,14,14,16
96,99,0.65,0.556,0.5640000000000001,0.5944999999999999,0.6295,14,14,16
97,100,0.69,0.5780000000000001,0.551,0.6025000000000001,0.6282500000000001,14,14,16
98,101,0.91,0.592,0.5589999999999999,0.591,0.62575,14,14,16
99,102,0.9,0.662,0.5890000000000001,0.5955,0.6305,14,14,16
100,103,0.94,0.696,0.634,0.6180000000000001,0.6377499999999999,14,14,16
101,104,0.37,0.818,0.687,0.622,0.6435000000000001,14,14,16
102,105,0.44,0.762,0.67,0.6079999999999999,0.63575,14,14,16
103,106,0.29,0.712,0.652,0.5944999999999999,0.62475,14,14,16
104,107,0.55,0.588,0.625,0.5904999999999998,0.611,14,14,16
105,108,0.53,0.518,0.607,0.5974999999999999,0.6060000000000001,14,14,16
106,109,0.45,0.43600000000000005,0.627,0.5954999999999999,0.59975,14,14,16
107,110,0.53,0.45200000000000007,0.607,0.579,0.59975,14,14,16
108,111,0.52,0.47000000000000003,0.591,0.575,0.59475,14,14,16
109,112,0.28,0.516,0.5519999999999999,0.5704999999999999,0.596,14,8,16
110,113,0.44,0.4620000000000001,0.48999999999999994,0.5619999999999999,0.591,14,14,16
111,114,0.29,0.44400000000000006,0.4400000000000001,0.5634999999999999,0.5832499999999999,14,14,16
112,115,0.66,0.41200000000000003,0.43200000000000005,0.5509999999999999,0.571,14,14,16
113,116,0.37,0.438,0.454,0.5529999999999999,0.57675,14,14,16
114,117,0.38,0.40800000000000003,0.462,0.5434999999999999,0.578,14,14,16
115,118,0.51,0.42800000000000005,0.445,0.526,0.5720000000000001,14,14,16
116,119,0.61,0.442,0.44299999999999995,0.5349999999999999,0.56475,14,14,16
117,120,0.51,0.506,0.45899999999999996,0.533,0.56775,14,14,16
118,121,0.55,0.476,0.457,0.524,0.5574999999999999,14,14,16
119,122,0.63,0.5119999999999999,0.45999999999999996,0.506,0.5507500000000001,14,14,16
120,123,0.67,0.562,0.495,0.49250000000000005,0.55525,14,14,16
121,124,0.38,0.5940000000000001,0.518,0.4790000000000001,0.5505,14,14,16
122,125,0.22,0.5479999999999999,0.527,0.4795,0.54375,14,20,16
123,126,0.79,0.49000000000000005,0.483,0.46850000000000014,0.5315,14,14,16
124,127,0.8,0.538,0.525,0.49350000000000005,0.542,14,14,16
125,128,0.81,0.5720000000000001,0.567,0.506,0.55175,14,14,16
126,129,0.83,0.6000000000000001,0.5970000000000001,0.52,0.5577500000000001,14,14,16
127,130,0.37,0.6900000000000001,0.6190000000000001,0.539,0.5589999999999999,14,14,16
128,131,0.27,0.7200000000000001,0.6050000000000001,0.531,0.5530000000000002,14,14,16
129,132,0.43,0.616,0.5770000000000002,0.5185,0.5445,14,14,16
130,133,0.49,0.542,0.557,0.526,0.544,14,14,16
131,134,0.54,0.4779999999999999,0.539,0.5285,0.546,14,14,16
132,135,0.46,0.42000000000000004,0.5549999999999999,0.541,0.546,14,14,16
133,136,0.56,0.438,0.5790000000000001,0.531,0.542,14,14,16
134,137,0.34,0.496,0.556,0.5405000000000002,0.542,14,14,16
135,138,0.36,0.4779999999999999,0.51,0.5385000000000001,0.53225,14,14,16
136,139,0.6,0.45200000000000007,0.465,0.531,0.533,14,14,16
137,140,0.51,0.4640000000000001,0.442,0.5305,0.53175,14,14,16
138,141,0.56,0.47400000000000003,0.45599999999999996,0.5305,0.5272500000000001,14,14,16
139,142,0.6,0.47400000000000003,0.485,0.5309999999999999,0.5185000000000001,14,14,16
140,143,0.64,0.526,0.502,0.5295,0.5109999999999999,14,14,16
141,144,0.49,0.5820000000000001,0.517,0.528,0.5035000000000001,14,14,16
142,145,0.71,0.5599999999999999,0.512,0.5335,0.5065,14,14,16
143,146,0.6,0.6,0.537,0.558,0.51325,14,14,16
144,147,0.22,0.608,0.5409999999999999,0.5485,0.521,14,14,16
145,148,0.35,0.532,0.529,0.5195000000000001,0.5127499999999999,14,14,16
146,149,0.7,0.47400000000000003,0.5279999999999999,0.49650000000000005,0.50825,14,14,16
147,150,0.32,0.516,0.538,0.48999999999999994,0.5145,14,14,16
