,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.71,,,,,7,7,16
1,4,0.75,0.71,0.71,0.71,0.71,7,7,16
2,5,0.77,0.73,0.73,0.73,0.73,7,7,16
3,6,0.85,0.7433333333333333,0.7433333333333333,0.7433333333333333,0.7433333333333333,7,7,16
4,7,0.85,0.77,0.77,0.77,0.77,7,7,16
5,8,0.91,0.786,0.786,0.786,0.786,7,7,16
6,9,0.94,0.826,0.8066666666666666,0.8066666666666666,0.8066666666666666,7,7,16
7,10,0.66,0.8640000000000001,0.8257142857142856,0.8257142857142856,0.8257142857142856,7,7,16
8,11,0.77,0.842,0.805,0.805,0.805,7,7,16
9,12,0.82,0.8260000000000002,0.8011111111111112,0.8011111111111112,0.8011111111111112,7,7,16
10,13,0.68,0.8200000000000001,0.8030000000000002,0.8030000000000002,0.8030000000000002,7,7,16
11,14,0.78,0.774,0.8,0.7918181818181819,0.7918181818181819,7,7,16
12,15,0.67,0.742,0.8029999999999999,0.7908333333333334,0.7908333333333334,7,7,16
13,16,0.68,0.744,0.793,0.7815384615384615,0.7815384615384615,7,7,16
14,17,0.78,0.7260000000000001,0.776,0.7742857142857142,0.7742857142857142,7,7,16
15,18,0.61,0.718,0.769,0.7746666666666666,0.7746666666666666,7,7,16
16,19,0.92,0.704,0.7390000000000001,0.764375,0.764375,7,7,16
17,20,0.63,0.732,0.737,0.7735294117647059,0.7735294117647059,7,7,16
18,21,0.75,0.724,0.734,0.7655555555555557,0.7655555555555557,7,7,16
19,22,0.81,0.738,0.732,0.7647368421052633,0.7647368421052633,7,7,16
20,23,0.85,0.744,0.7310000000000001,0.7670000000000001,0.7670000000000001,7,7,16
21,24,0.89,0.792,0.748,0.774,0.7709523809523811,7,7,16
22,25,0.72,0.786,0.759,0.781,0.7763636363636365,7,7,16
23,26,0.95,0.804,0.764,0.7785000000000001,0.773913043478261,7,7,16
24,27,0.93,0.8440000000000001,0.791,0.7835000000000001,0.78125,7,7,16
25,28,0.95,0.868,0.806,0.7875,0.7872,7,7,16
26,29,0.85,0.8879999999999999,0.8400000000000001,0.7895,0.7934615384615384,7,7,16
27,30,0.92,0.8799999999999999,0.833,0.7849999999999999,0.7955555555555556,7,7,16
28,31,0.89,0.9200000000000002,0.8619999999999999,0.7979999999999999,0.8,7,7,16
29,32,0.83,0.908,0.876,0.8039999999999999,0.8031034482758621,7,7,16
30,33,0.75,0.8879999999999999,0.8779999999999999,0.8045,0.804,7,7,16
31,34,0.93,0.8480000000000001,0.868,0.808,0.802258064516129,7,7,16
32,35,0.9,0.8640000000000001,0.8720000000000001,0.8155000000000001,0.80625,7,7,16
33,36,0.96,0.86,0.89,0.827,0.8090909090909091,7,7,16
34,37,0.84,0.874,0.891,0.841,0.8135294117647058,7,7,16
35,38,0.89,0.876,0.882,0.844,0.8142857142857143,7,7,16
36,39,0.8,0.9039999999999999,0.876,0.858,0.8163888888888889,7,7,16
37,40,0.8,0.8779999999999999,0.8709999999999999,0.8520000000000001,0.8159459459459459,7,7,16
38,41,0.76,0.858,0.859,0.8605,0.8155263157894738,7,7,16
39,42,0.95,0.818,0.8460000000000001,0.8610000000000001,0.8141025641025642,7,7,16
40,43,0.8,0.8400000000000001,0.858,0.8680000000000001,0.8175000000000001,7,7,16
41,44,0.83,0.8220000000000001,0.8630000000000001,0.8655000000000002,0.8197500000000002,7,7,16
42,45,0.75,0.828,0.853,0.8624999999999998,0.8217500000000001,7,7,16
43,46,0.75,0.818,0.8379999999999999,0.8639999999999999,0.8212499999999998,7,7,16
44,47,0.9,0.8160000000000001,0.817,0.8539999999999999,0.81875,7,7,16
45,48,0.91,0.806,0.8230000000000001,0.8524999999999998,0.82,7,7,16
46,49,0.92,0.828,0.825,0.8504999999999999,0.8200000000000001,7,7,16
47,50,0.92,0.8460000000000001,0.8370000000000001,0.8540000000000001,0.8195,7,7,16
48,51,0.72,0.8800000000000001,0.849,0.8540000000000001,0.826,7,7,16
49,52,0.68,0.874,0.8450000000000001,0.8455,0.8247499999999999,7,7,16
50,53,0.81,0.8299999999999998,0.818,0.8379999999999999,0.82125,7,7,16
51,54,0.94,0.8100000000000002,0.819,0.841,0.8245000000000001,7,7,16
52,55,0.85,0.8140000000000001,0.8300000000000001,0.8415000000000001,0.8285,7,7,16
53,56,0.98,0.8,0.8400000000000001,0.8390000000000001,0.833,7,7,16
54,57,0.86,0.852,0.8630000000000001,0.8400000000000001,0.8404999999999999,7,7,16
55,58,0.77,0.8880000000000001,0.859,0.841,0.8425,7,7,16
56,59,0.84,0.8800000000000001,0.8450000000000001,0.8350000000000002,0.8465,7,7,16
57,60,0.58,0.86,0.837,0.837,0.8445,7,7,16
58,61,0.63,0.8059999999999998,0.8029999999999999,0.826,0.8432499999999999,7,7,16
59,62,0.64,0.736,0.794,0.8195,0.8402499999999999,7,7,16
60,63,0.85,0.692,0.7899999999999999,0.804,0.836,7,7,16
61,64,0.69,0.708,0.7939999999999998,0.8065000000000001,0.836,7,7,16
62,65,0.78,0.678,0.7689999999999999,0.7995,0.8309999999999998,7,7,16
63,66,0.84,0.718,0.762,0.8009999999999999,0.8324999999999999,7,7,16
64,67,0.84,0.76,0.748,0.8055,0.82975,7,7,16
65,68,0.88,0.8,0.7459999999999999,0.8025,0.8274999999999999,7,7,16
66,69,0.87,0.806,0.7569999999999999,0.8009999999999999,0.82575,7,7,16
67,70,0.76,0.842,0.76,0.7985,0.8262499999999999,7,7,16
68,71,0.51,0.8380000000000001,0.778,0.7905,0.82225,7,7,16
69,72,0.81,0.7719999999999999,0.7659999999999999,0.78,0.81275,7,7,16
70,73,0.74,0.7659999999999999,0.783,0.7865,0.8122499999999999,7,7,16
71,74,0.84,0.7379999999999999,0.772,0.783,0.812,7,7,16
72,75,0.93,0.732,0.787,0.778,0.80975,7,7,16
73,76,0.87,0.766,0.8019999999999999,0.782,0.8105,7,7,16
74,77,0.83,0.8380000000000001,0.8049999999999999,0.7764999999999999,0.8082499999999999,7,7,16
75,78,0.89,0.842,0.8039999999999999,0.7749999999999999,0.808,7,7,16
76,79,0.82,0.8720000000000001,0.805,0.7809999999999999,0.808,7,7,16
77,80,0.92,0.868,0.8,0.78,0.8085000000000001,7,7,16
78,81,0.61,0.866,0.8160000000000001,0.797,0.8115,7,7,16
79,82,0.77,0.8140000000000001,0.826,0.796,0.8077500000000001,7,7,16
80,83,0.95,0.8019999999999999,0.8220000000000001,0.8025,0.8032499999999999,7,7,16
81,84,0.52,0.8140000000000001,0.843,0.8074999999999999,0.807,7,7,16
82,85,0.67,0.754,0.8110000000000002,0.7989999999999999,0.79925,7,7,16
83,86,0.82,0.704,0.7849999999999999,0.7935,0.79725,7,7,16
84,87,0.74,0.746,0.78,0.7924999999999999,0.799,7,7,16
85,88,0.78,0.74,0.7710000000000001,0.7875,0.795,7,7,16
86,89,0.82,0.7060000000000001,0.76,0.7825,0.79175,7,7,16
87,90,0.88,0.7659999999999999,0.76,0.78,0.78925,7,7,16
88,91,0.62,0.808,0.756,0.786,0.78825,7,7,16
89,92,0.61,0.768,0.757,0.7915,0.78575,7,7,16
90,93,0.85,0.742,0.741,0.7815000000000001,0.784,7,7,16
91,94,0.91,0.756,0.731,0.787,0.7849999999999999,7,7,16
92,95,0.87,0.774,0.7699999999999999,0.7905,0.7842499999999999,7,7,16
93,96,0.77,0.772,0.79,0.7874999999999999,0.7847500000000001,7,7,16
94,97,0.74,0.8019999999999999,0.7849999999999999,0.7825,0.7795,7,7,16
95,98,0.85,0.828,0.7849999999999999,0.7779999999999999,0.7765,7,7,16
96,99,0.91,0.828,0.792,0.7759999999999999,0.7785,7,7,16
97,100,0.69,0.828,0.8009999999999999,0.7805,0.78025,7,7,16
98,101,0.45,0.792,0.782,0.7689999999999999,0.783,7,7,16
99,102,0.72,0.728,0.7649999999999999,0.7609999999999999,0.7785,7,7,16
100,103,0.77,0.724,0.776,0.7585,0.7805,7,7,16
101,104,0.78,0.7080000000000001,0.768,0.7494999999999999,0.7785,7,7,16
102,105,0.87,0.682,0.755,0.7625,0.7807499999999999,7,7,16
103,106,0.87,0.718,0.7550000000000001,0.7724999999999999,0.783,7,7,16
104,107,0.76,0.8019999999999999,0.765,0.7749999999999999,0.7837500000000001,7,7,16
