,time,confidence,avg_5_conf,avg_10_conf,avg_20_conf,avg_40_conf,real_user,predicted,user_count
0,3,0.62,,,,,10,10,16
1,4,0.79,0.62,0.62,0.62,0.62,10,10,16
2,5,0.86,0.7050000000000001,0.7050000000000001,0.7050000000000001,0.7050000000000001,10,10,16
3,6,0.69,0.7566666666666667,0.7566666666666667,0.7566666666666667,0.7566666666666667,10,10,16
4,7,0.86,0.74,0.74,0.74,0.74,10,10,16
5,8,0.73,0.764,0.764,0.764,0.764,10,10,16
6,9,0.32,0.7859999999999999,0.7583333333333333,0.7583333333333333,0.7583333333333333,10,10,16
7,10,0.78,0.692,0.6957142857142857,0.6957142857142857,0.6957142857142857,10,10,16
8,11,0.87,0.6759999999999999,0.70625,0.70625,0.70625,10,10,16
9,12,0.79,0.712,0.7244444444444444,0.7244444444444444,0.7244444444444444,10,10,16
10,13,0.69,0.6980000000000001,0.7310000000000001,0.7310000000000001,0.7310000000000001,10,10,16
11,14,0.82,0.6900000000000001,0.7380000000000001,0.7272727272727273,0.7272727272727273,10,10,16
12,15,0.78,0.7899999999999999,0.741,0.735,0.735,10,10,16
13,16,0.87,0.79,0.733,0.7384615384615384,0.7384615384615384,10,10,16
14,17,0.84,0.79,0.751,0.7478571428571428,0.7478571428571428,10,10,16
15,18,0.84,0.8,0.749,0.7539999999999999,0.7539999999999999,10,10,16
16,19,0.7,0.8300000000000001,0.76,0.759375,0.759375,10,10,16
17,20,0.75,0.8059999999999998,0.7979999999999999,0.7558823529411764,0.7558823529411764,10,10,16
18,21,0.61,0.8,0.795,0.7555555555555555,0.7555555555555555,10,10,16
19,22,0.78,0.748,0.769,0.7478947368421052,0.7478947368421052,10,10,16
20,23,0.85,0.736,0.768,0.7494999999999999,0.7494999999999999,10,10,16
21,24,0.57,0.738,0.784,0.7609999999999999,0.7542857142857142,10,10,16
22,25,0.55,0.712,0.759,0.75,0.7459090909090907,10,10,16
23,26,0.72,0.672,0.736,0.7344999999999999,0.737391304347826,10,10,16
24,27,0.62,0.694,0.7209999999999999,0.7360000000000001,0.7366666666666667,10,10,16
25,28,0.9,0.662,0.6990000000000001,0.724,0.732,10,10,16
26,29,0.73,0.6719999999999999,0.705,0.7325,0.7384615384615384,10,10,16
27,30,0.75,0.704,0.708,0.753,0.7381481481481481,10,10,16
28,31,0.83,0.744,0.708,0.7515,0.7385714285714285,10,10,16
29,32,0.61,0.766,0.73,0.7495,0.7417241379310344,10,10,16
30,33,0.79,0.764,0.713,0.7405,0.7373333333333333,10,10,16
31,34,0.84,0.742,0.7070000000000001,0.7455,0.739032258064516,10,10,16
32,35,0.87,0.764,0.734,0.7464999999999999,0.7421875,10,10,16
33,36,0.82,0.788,0.7659999999999999,0.7509999999999999,0.7460606060606061,10,10,16
34,37,0.86,0.7859999999999999,0.776,0.7485,0.7482352941176471,10,10,16
35,38,0.84,0.836,0.8,0.7494999999999999,0.7514285714285714,10,10,16
36,39,0.81,0.8459999999999999,0.794,0.7494999999999999,0.7538888888888889,10,10,16
37,40,0.84,0.8399999999999999,0.8019999999999999,0.755,0.7554054054054054,10,10,16
38,41,0.86,0.834,0.8109999999999999,0.7595,0.7576315789473684,10,10,16
39,42,0.84,0.842,0.8139999999999998,0.772,0.7602564102564102,10,10,16
40,43,0.79,0.8379999999999999,0.8370000000000001,0.7749999999999999,0.76225,10,10,16
41,44,0.67,0.828,0.837,0.7719999999999999,0.7665,10,10,16
42,45,0.76,0.8,0.82,0.7769999999999999,0.7635,10,10,16
43,46,0.87,0.784,0.8089999999999999,0.7875,0.761,10,10,16
44,47,0.99,0.7859999999999999,0.8139999999999998,0.7949999999999998,0.7655,10,10,16
45,48,0.76,0.8160000000000001,0.827,0.8134999999999998,0.7687499999999999,10,10,16
46,49,0.79,0.8099999999999999,0.819,0.8065,0.7694999999999999,10,10,16
47,50,0.96,0.834,0.817,0.8095000000000001,0.78125,10,10,16
48,51,0.84,0.874,0.829,0.8200000000000001,0.78575,10,10,16
49,52,0.92,0.868,0.8270000000000002,0.8205,0.7849999999999999,10,10,16
50,53,0.78,0.8539999999999999,0.835,0.8360000000000001,0.7882499999999999,10,10,16
51,54,0.86,0.858,0.834,0.8355,0.7905,10,10,16
52,55,0.84,0.8720000000000001,0.853,0.8365,0.7914999999999999,10,10,16
53,56,0.97,0.8480000000000001,0.8610000000000001,0.835,0.793,10,10,16
54,57,0.69,0.874,0.8710000000000001,0.8424999999999999,0.7955,10,10,16
55,58,0.98,0.8280000000000001,0.841,0.834,0.7917500000000001,10,10,16
