approach,model,task,segment_interval,number_of_users,accuracy,accuracy_sd,true_confidence,true_confidence_sd,false_confidence,false_confidence_sd,user_accuracies,user_accuracies_sd,user_true_confidences,user_true_confidences_sd,user_false_confidences,user_false_confidences_sd,feature_frequency,epochs
PerSeanceApproach,MajorityClassifier,1,8,7,0.186946660589854,0.027181076338742,1,0,1,0,"{7: 0.6666666666666666, 8: 0.0, 10: 0.3333333333333333, 11: 0.0, 13: 0.0, 14: 0.5, 16: 0.0, 17: 0.25, 18: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 1.0}","{7: 0.4714045207910317, 8: 0.0, 10: 0.4714045207910317, 11: 0.0, 13: 0.0, 14: 0.5, 16: 0.0, 17: 0.4330127018922193, 18: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0}","{7: 1.0, 8: -1, 10: 1.0, 11: -1, 13: -1, 14: 1.0, 16: -1, 17: 1.0, 18: -1, 20: -1, 21: -1, 22: -1, 23: -1, 24: -1, 25: -1, 26: -1, 27: 1.0}","{7: 0.0, 8: -1, 10: 0.0, 11: -1, 13: -1, 14: 0.0, 16: -1, 17: 0.0, 18: -1, 20: -1, 21: -1, 22: -1, 23: -1, 24: -1, 25: -1, 26: -1, 27: 0.0}","{7: 1.0, 8: 1.0, 10: 1.0, 11: 1.0, 13: 1.0, 14: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 20: 1.0, 21: 1.0, 22: 1.0, 23: 1.0, 24: 1.0, 25: 1.0, 26: 1.0, 27: -1}","{7: 0.0, 8: 0.0, 10: 0.0, 11: 0.0, 13: 0.0, 14: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: -1}","{'fa_me': 0.8, 'm_max': 1.0, 'a_me': 0.2, 'm_me': 0.6, 'm_min': 1.0, 'ay_me': 1.0, 'gx_me': 0.6, 'gz_me': 1.0, 'fd_me': 1.0, 'ax_me': 0.9, 'g_me': 0.3, 'fb_me': 0.8, 'fd_bin_1': 0.1, 'fd_sd': 0.2, 'fc_me': 0.3, 'fd_bin_max': 0.1, 'fd_bin_mean': 0.1}",10
PerSeanceApproach,KNearestNeighbors,1,8,7,0.373952010838971,0.099514298883739,0.864701212889609,0.043172078777241,0.807669564329721,0.040016547738595,"{7: 0.9916666666666667, 8: 0.9777777777777779, 10: 0.4489795918367347, 11: 0.625, 13: 0.5741935483870967, 14: 0.4016393442622951, 16: 0.34459459459459457, 17: 0.43333333333333335, 18: 0.15217391304347827, 20: 0.07575757575757576, 21: 0.0748299319727891, 22: 0.16666666666666669, 23: 0.6092436974789915, 24: 0.1283783783783784, 25: 0.22999999999999998, 26: 0.3245614035087719, 27: 0.03125}","{7: 0.011785113019775802, 8: 0.04444444444444447, 10: 0.18778467675975863, 11: 0.18406189371604453, 13: 0.15047617793149162, 14: 0.21009845275370978, 16: 0.14475868436235506, 17: 0.22470831573507424, 18: 0.04347826086956522, 20: 0.07575757575757576, 21: 0.038482001697227076, 22: 0.13636363636363635, 23: 0.11522108572102593, 24: 0.02240962696186081, 25: 0.009999999999999995, 26: 0.07697337181922914, 27: 0.029231698334171417}","{7: 0.8974358974358975, 8: 0.9888888888888889, 10: 0.8004165906464756, 11: 0.8945307108350586, 13: 0.8171185539606591, 14: 0.8453703703703703, 16: 0.787037037037037, 17: 0.9411939411939412, 18: 0.9353535353535353, 20: 0.6666666666666666, 21: 0.8353174603174601, 22: 0.7833333333333333, 23: 0.9529180093089868, 24: 0.8222222222222222, 25: 0.9696969696969697, 26: 0.7617996201329534, 27: 0.7777777777777777}","{7: 0.14504754485877894, 8: 0.022222222222222275, 10: 0.04280811906624284, 11: 0.055396799496482796, 13: 0.11066275030926599, 14: 0.10204947158219765, 16: 0.10678298698769256, 17: 0.0122131780189796, 18: 0.08537594589541589, 20: 0.0, 21: 0.10612761206600263, 22: 0.1166666666666667, 23: 0.04474256905647757, 24: 0.13052600138300816, 25: 0.03030303030303033, 26: 0.04635144765739903, 27: 0.15713484026367724}","{7: 0.6666666666666666, 8: 0.7777777777777777, 10: 0.8003968253968253, 11: 0.8470944816053512, 13: 0.7783333333333333, 14: 0.7917857142857142, 16: 0.7650224351200582, 17: 0.8892809139784946, 18: 0.8323809523809524, 20: 0.8533549783549783, 21: 0.896807337986416, 22: 0.8340126811594203, 23: 0.8547008547008546, 24: 0.7571226376669926, 25: 0.7203103913630231, 26: 0.7053091131202075, 27: 0.7801805982249529}","{7: 0.0, 8: 0.0, 10: 0.03129138730748626, 11: 0.10228489146068413, 13: 0.06667592528301113, 14: 0.055140898682221315, 16: 0.06651688482101144, 17: 0.09888785211177258, 18: 0.04568327321074055, 20: 0.055735930735930694, 21: 0.06956650751783805, 22: 0.05140398550724634, 23: 0.06251556061055297, 24: 0.06904971546313318, 25: 0.13056680161943318, 26: 0.07423448616083879, 27: 0.11761511796158111}","{'fa_me': 0.8, 'm_max': 1.0, 'a_me': 0.2, 'm_me': 0.6, 'm_min': 1.0, 'ay_me': 1.0, 'gx_me': 0.6, 'gz_me': 1.0, 'fd_me': 1.0, 'ax_me': 0.9, 'g_me': 0.3, 'fb_me': 0.8, 'fd_bin_1': 0.1, 'fd_sd': 0.2, 'fc_me': 0.3, 'fd_bin_max': 0.1, 'fd_bin_mean': 0.1}",10
PerSeanceApproach,SupportVectorMachine,1,8,7,0.233283121778727,0.076593417837801,0.418086548154622,0.15510670873698,0.28424806357398,0.045695334486889,"{7: 0.0, 8: 0.26666666666666666, 10: 0.36054421768707484, 11: 0.6304347826086957, 13: 0.1032258064516129, 14: 0.5, 16: 0.25, 17: 0.3, 18: 0.0, 20: 0.0, 21: 0.0, 22: 0.045454545454545456, 23: 0.025210084033613446, 24: 0.0, 25: 0.02, 26: 0.008771929824561403, 27: 0.94140625}","{7: 0.0, 8: 0.1894327681858433, 10: 0.4533900055224935, 11: 0.22328954982797977, 13: 0.14046155520694995, 14: 0.5, 16: 0.3592536496772553, 17: 0.40809705938237684, 18: 0.0, 20: 0.0, 21: 0.0, 22: 0.045454545454545456, 23: 0.05076910072938896, 24: 0.0, 25: 0.02, 26: 0.019614631381577104, 27: 0.07684498270666407}","{7: -1, 8: 0.779915428252889, 10: 0.27393158234024984, 11: 0.6114874067878999, 13: 0.6178511365381165, 14: 0.2471074583347823, 16: 0.33919727226498503, 17: 0.40145734672552447, 18: -1, 20: -1, 21: -1, 22: 0.7016862701116487, 23: 0.6040810800227759, 24: -1, 25: 0.39742727344483186, 26: 0.9672479244897749, 27: 0.2714155715694704}","{7: -1, 8: 0.04458301067968252, 10: 0.12272206991565336, 11: 0.23793532274981682, 13: 0.11296197513722489, 14: 0.02908664728148161, 16: 0.1202497583704059, 17: 0.1293568090169595, 18: -1, 20: -1, 21: -1, 22: 0.0, 23: 0.09164969402047751, 24: -1, 25: 0.0, 26: 0.0, 27: 0.05428828815505109}","{7: 0.2510733944957424, 8: 0.24984185543176657, 10: 0.2421412318860487, 11: 0.39152692646471116, 13: 0.2535665459233606, 14: 0.2753347645922133, 16: 0.3361370766356835, 17: 0.23346498854732614, 18: 0.2847958486022133, 20: 0.26237155754997765, 21: 0.26805654172703774, 22: 0.2880865260405559, 23: 0.24391767767740807, 24: 0.24687654569092143, 25: 0.2115667621034255, 26: 0.2823522584751185, 27: 0.692845270169327}","{7: 0.0239175057299053, 8: 0.06832815057759023, 10: 0.0322440678008228, 11: 0.06654245707856216, 13: 0.02939764380570555, 14: 0.07951495950662968, 16: 0.12442926899939852, 17: 0.033483493136431675, 18: 0.06288504807135742, 20: 0.0042461429903762615, 21: 0.04536174354145089, 22: 0.01189188711331779, 23: 0.060064291653277396, 24: 0.027158413670712304, 25: 0.001721235640782623, 26: 0.061253993629736436, 27: 0.11415700349896785}","{'fa_me': 0.8, 'm_max': 1.0, 'a_me': 0.2, 'm_me': 0.6, 'm_min': 1.0, 'ay_me': 1.0, 'gx_me': 0.6, 'gz_me': 1.0, 'fd_me': 1.0, 'ax_me': 0.9, 'g_me': 0.3, 'fb_me': 0.8, 'fd_bin_1': 0.1, 'fd_sd': 0.2, 'fc_me': 0.3, 'fd_bin_max': 0.1, 'fd_bin_mean': 0.1}",10
PerSeanceApproach,LinearDiscrimi-1tAnalysis,1,8,7,0.519953547342892,0.094684744028722,0.835231763308454,0.068005272319435,0.761806551697721,0.089690408131468,"{7: 0.9916666666666667, 8: 0.9259259259259259, 10: 0.6870748299319729, 11: 0.9782608695652174, 13: 0.2258064516129032, 14: 0.3975409836065574, 16: 0.9594594594594595, 17: 0.9, 18: 0.15217391304347827, 20: 0.2121212121212121, 21: 0.18367346938775508, 22: 0.40909090909090906, 23: 0.6470588235294118, 24: 0.5202702702702703, 25: 0.51, 26: 0.3289473684210526, 27: 0.29296875}","{7: 0.011785113019775802, 8: 0.14814814814814814, 10: 0.21099404652069148, 11: 0.01537188654753363, 13: 0.17431298175621027, 14: 0.15568376978051293, 16: 0.03021713483107823, 17: 0.1478237188405563, 18: 0.20160040207599353, 20: 0.060606060606060594, 21: 0.11604572863423118, 22: 0.07575757575757577, 23: 0.07030756525496434, 24: 0.15917863499175336, 25: 0.33, 26: 0.2987933566710719, 27: 0.2738557069739236}","{7: 0.9654661476866412, 8: 0.9744767911029903, 10: 0.7084336785635585, 11: 0.9230256693092959, 13: 0.8547884107505721, 14: 0.8409393197146499, 16: 0.8702995685407597, 17: 0.9437423820632688, 18: 0.8236950438262903, 20: 0.7924413207774659, 21: 0.6899077524284806, 22: 0.6182824890396174, 23: 0.9352005780080195, 24: 0.7286364408691369, 25: 0.6552189600162002, 26: 0.8384806581244654, 27: 0.7373173192309692}","{7: 0.04883824230254162, 8: 0.05104641779401918, 10: 0.19092291916889412, 11: 0.06769112973820798, 13: 0.06436741945653066, 14: 0.15005026315875025, 16: 0.06636753091101996, 17: 0.0927977131345125, 18: 0.13045200391690054, 20: 0.09468510241942246, 21: 0.11534083604209995, 22: 0.016305791239688783, 23: 0.09633651060810505, 24: 0.09685724800515615, 25: 0.20146187860765288, 26: 0.13051643321656348, 27: 0.07951847344609111}","{7: 0.9595237460952913, 8: 0.9288650201835351, 10: 0.6335908800959787, 11: 0.8524520384717942, 13: 0.7732026909209372, 14: 0.6835843163947128, 16: 0.8263490428707442, 17: 0.8103458270537319, 18: 0.8741510799686095, 20: 0.5733762509945829, 21: 0.902081900980613, 22: 0.6613039142468771, 23: 0.7093773502476196, 24: 0.7739552129078268, 25: 0.6221443716892937, 26: 0.7237584940400014, 27: 0.7408407233161143}","{7: 0.0, 8: 0.0, 10: 0.15719362182792077, 11: 0.09609337899146587, 13: 0.14014585263638565, 14: 0.07075451663858098, 16: 0.16718479575758816, 17: 0.04608045721041738, 18: 0.06968633908729058, 20: 0.07289330652825954, 21: 0.06810403151732734, 22: 0.12630947995990288, 23: 0.15162626048685485, 24: 0.0951221786557842, 25: 0.13394302868710847, 26: 0.11046046627734056, 27: 0.1087220109894326}","{'fa_me': 0.8, 'm_max': 1.0, 'a_me': 0.2, 'm_me': 0.6, 'm_min': 1.0, 'ay_me': 1.0, 'gx_me': 0.6, 'gz_me': 1.0, 'fd_me': 1.0, 'ax_me': 0.9, 'g_me': 0.3, 'fb_me': 0.8, 'fd_bin_1': 0.1, 'fd_sd': 0.2, 'fc_me': 0.3, 'fd_bin_max': 0.1, 'fd_bin_mean': 0.1}",10
PerSeanceApproach,AdaBoost,1,8,7,0.643125735586787,0.147510998346937,0.940687948488755,0.026419170203301,0.86178370007105,0.055450384319628,"{7: 0.7000000000000001, 8: 1.0, 10: 0.9251700680272109, 11: 0.983695652173913, 13: 0.4774193548387096, 14: 0.7622950819672131, 16: 0.9527027027027027, 17: 0.9833333333333334, 18: 0.2434782608695652, 20: 0.0, 21: 0.08503401360544216, 22: 0.3181818181818182, 23: 0.9453781512605043, 24: 0.6891891891891893, 25: 0.95, 26: 0.8728070175438596, 27: 0.23828125}","{7: 0.42426406871192857, 8: 0.0, 10: 0.10582550466737448, 11: 0.009413319606352588, 13: 0.20645161290322578, 14: 0.10400473393811085, 16: 0.05189963343154464, 17: 0.018425693279752207, 18: 0.08952721861727826, 20: 0.0, 21: 0.0447379130543058, 22: 0.2878787878787879, 23: 0.01029197370917302, 24: 0.14108522309338584, 25: 0.010000000000000009, 26: 0.04407840184702145, 27: 0.2873417958062967}","{7: 0.9540491394443139, 8: 0.9982991869742749, 10: 0.9723983987739819, 11: 0.997859994081036, 13: 0.8917506721315386, 14: 0.9615744684141948, 16: 0.9925788230294926, 17: 0.9967365211141346, 18: 0.8796861707322152, 20: -1, 21: 0.8987485940603598, 22: 0.8169331625395289, 23: 0.9975008775036034, 24: 0.916432514313106, 25: 0.995798859909921, 26: 0.9709789801611004, 27: 0.7798456000894016}","{7: 0.06497540700630411, 8: 0.0031560743042235335, 10: 0.029002612187098997, 11: 0.002912462886037064, 13: 0.03766685884543929, 14: 0.025011029390972404, 16: 0.007426452675835883, 17: 0.0043537167160600165, 18: 0.01652271904357168, 20: -1, 21: 0.09251759143476568, 22: 0.13125860150871355, 23: 0.0016017416524490935, 24: 0.042404466451891595, 25: 0.0012711496519839938, 26: 0.02522996168671767, 27: 0.09232054362556834}","{7: 0.9286319233832923, 8: -1, 10: 0.8136830928790474, 11: 0.8264812785696459, 13: 0.8704778293979183, 14: 0.9291901560576594, 16: 0.8508827490751951, 17: 0.6526379242452591, 18: 0.9148339549270291, 20: 0.9864027231871686, 21: 0.9155935438114532, 22: 0.9369810674489374, 23: 0.8706070028479387, 24: 0.7586105312734845, 25: 0.8893396415137955, 26: 0.7643889707277666, 27: 0.8830458034111097}","{7: 0.0, 8: -1, 10: 0.0, 11: 0.1220694645596316, 13: 0.07614736565849113, 14: 0.026605411809086116, 16: 0.10147542860868096, 17: 0.10046612405117505, 18: 0.06907085946061714, 20: 0.003909925662901215, 21: 0.07753641198114952, 22: 0.014356488323982619, 23: 0.07878333670220768, 24: 0.05926302444847156, 25: 0.07727982958628371, 26: 0.13333147206058404, 27: 0.06755904279883534}","{'fa_me': 0.8, 'm_max': 1.0, 'a_me': 0.2, 'm_me': 0.6, 'm_min': 1.0, 'ay_me': 1.0, 'gx_me': 0.6, 'gz_me': 1.0, 'fd_me': 1.0, 'ax_me': 0.9, 'g_me': 0.3, 'fb_me': 0.8, 'fd_bin_1': 0.1, 'fd_sd': 0.2, 'fc_me': 0.3, 'fd_bin_max': 0.1, 'fd_bin_mean': 0.1}",10
PerSeanceApproach,GradientBoosting,1,8,7,0.658926700007468,0.1276173696161,0.885737432530035,0.070122870075638,0.756128726656568,0.038839231886809,"{7: 0.6833333333333332, 8: 0.9555555555555555, 10: 0.8027210884353742, 11: 0.9728260869565217, 13: 0.3483870967741935, 14: 0.5778688524590164, 16: 0.9459459459459459, 17: 0.9444444444444444, 18: 0.34782608695652173, 20: 0.07575757575757576, 21: 0.23469387755102045, 22: 0.09090909090909091, 23: 0.9285714285714287, 24: 0.7567567567567568, 25: 0.81, 26: 0.6096491228070174, 27: 0.85546875}","{7: 0.44783429475148007, 8: 0.08888888888888889, 10: 0.15837342485473216, 11: 0.02368966817141669, 13: 0.14626818127425334, 14: 0.27829649379286825, 16: 0.02702702702702703, 17: 0.045812284729085134, 18: 0.1555525549565071, 20: 0.045454545454545456, 21: 0.22472158719944121, 22: 0.06060606060606061, 23: 0.046787935822101036, 24: 0.22287057435771138, 25: 0.009999999999999953, 26: 0.30364691106440306, 27: 0.04332240822816179}","{7: 0.955525104386966, 8: 0.9679564098830953, 10: 0.8561314728005018, 11: 0.9764383758975076, 13: 0.7644361748119597, 14: 0.9427310039928445, 16: 0.9431428134190265, 17: 0.9673270361367422, 18: 0.8455764605550946, 20: 0.5496383644012426, 21: 0.7517476513167948, 22: 0.6703790572966265, 23: 0.9755765850211787, 24: 0.8647657053683985, 25: 0.9328669077943523, 26: 0.9168017569709431, 27: 0.9382710940430252}","{7: 0.057841800677611584, 8: 0.0513864022851698, 10: 0.09108571098760514, 11: 0.020090957422116303, 13: 0.16935532190886254, 14: 0.026152532551040636, 16: 0.05455988800608485, 17: 0.028978639774779616, 18: 0.06667837506013816, 20: 0.22795075289281358, 21: 0.12587482815773282, 22: 0.23857949415848012, 23: 0.028953657578935126, 24: 0.1171953905983904, 25: 0.018317366196407947, 26: 0.058644529315293396, 27: 0.02930064143562034}","{7: 0.9450573153812222, 8: 0.5776732517258519, 10: 0.5513237986444361, 11: 0.8323563346888635, 13: 0.79558301604252, 14: 0.7635190198405478, 16: 0.6275113072776918, 17: 0.6825138453024979, 18: 0.8232945051712877, 20: 0.6917544793791792, 21: 0.856468861401794, 22: 0.8536364196867943, 23: 0.7641247229745148, 24: 0.7285519679500327, 25: 0.6627028717758289, 26: 0.7081254210862857, 27: 0.8226164361003899}","{7: 0.0, 8: 0.0, 10: 0.27210340803684857, 11: 0.11015015355206341, 13: 0.09159311689077959, 14: 0.2318849967866298, 16: 0.1660397401421829, 17: 0.07525493622947356, 18: 0.05188672868596931, 20: 0.06994196959611981, 21: 0.08313967990227221, 22: 0.05144782055917235, 23: 0.1471868001791036, 24: 0.1530902065434803, 25: 0.06062117008251067, 26: 0.21431176850696865, 27: 0.08489327926541529}","{'fa_me': 0.8, 'm_max': 1.0, 'a_me': 0.2, 'm_me': 0.6, 'm_min': 1.0, 'ay_me': 1.0, 'gx_me': 0.6, 'gz_me': 1.0, 'fd_me': 1.0, 'ax_me': 0.9, 'g_me': 0.3, 'fb_me': 0.8, 'fd_bin_1': 0.1, 'fd_sd': 0.2, 'fc_me': 0.3, 'fd_bin_max': 0.1, 'fd_bin_mean': 0.1}",10
PerSeanceApproach,RandomForest,1,8,7,0.710320330572988,0.117604165465034,0.635435830072747,0.051689688523339,0.457879080026135,0.072966110511324,"{7: 0.8916666666666666, 8: 0.9777777777777776, 10: 0.836734693877551, 11: 0.9673913043478262, 13: 0.0967741935483871, 14: 0.7172131147540984, 16: 0.9527027027027026, 17: 1.0, 18: 0.608695652173913, 20: 0.0, 21: 0.16666666666666666, 22: 0.07575757575757576, 23: 0.9411764705882354, 24: 0.8716216216216216, 25: 0.94, 26: 0.8157894736842106, 27: 0.8515625}","{7: 0.15320646925708528, 8: 0.018144368465060606, 10: 0.2166215418787844, 11: 0.010869565217391297, 13: 0.06451612903225806, 14: 0.1785963817172207, 16: 0.03997351204797039, 17: 0.0, 18: 0.1776766673191526, 20: 0.0, 21: 0.0828285419175913, 22: 0.045454545454545456, 23: 1.1102230246251565e-16, 24: 0.06445535144709093, 25: 0.0, 26: 0.09962997097895217, 27: 0.05687585851000405}","{7: 0.7471465800686948, 8: 0.7935106276359454, 10: 0.7579781678691914, 11: 0.8554861272241716, 13: 0.5465152238531145, 14: 0.5702754973897766, 16: 0.751651292696382, 17: 0.7682628484748277, 18: 0.5518521473256719, 20: -1, 21: 0.4728031557425158, 22: 0.34862053571428564, 23: 0.7028703795912304, 24: 0.553775168979767, 25: 0.7584460543888736, 26: 0.49880259474890604, 27: 0.5102131922129313}","{7: 0.1476187461266561, 8: 0.03187746873545593, 10: 0.11181026976887408, 11: 0.04762269758372484, 13: 0.08283899788697617, 14: 0.024071394243900115, 16: 0.03712722818760395, 17: 0.049340387164197516, 18: 0.04205029696266062, 20: -1, 21: 0.05840277292620325, 22: 0.01845783730158726, 23: 0.053813757682716755, 24: 0.02323314036106037, 25: 0.00037310510116367324, 26: 0.07267377001098811, 27: 0.06429296191045167}","{7: 0.5693685318791512, 8: 0.45446738099387285, 10: 0.5528958254909343, 11: 0.3932953981782105, 13: 0.4602684681964531, 14: 0.5084766098000243, 16: 0.49629766414141424, 17: -1, 18: 0.4929739046478271, 20: 0.6017432933228388, 21: 0.5001884663273907, 22: 0.5575531034346699, 23: 0.3285215934858792, 24: 0.4514188222440175, 25: 0.5142120159932659, 26: 0.3972098838191039, 27: 0.49515540881283066}","{7: 0.0, 8: 0.09163808513327731, 10: 0.02814582549093403, 11: 0.06337527380163081, 13: 0.04608582115399042, 14: 0.06975967125632918, 16: 0.08675195198921981, 17: -1, 18: 0.08831378105923952, 20: 0.013109740533035874, 21: 0.12121134419007867, 22: 0.04511763576536615, 23: 0.06411094361456801, 24: 0.17823347346201307, 25: 0.10051724086099087, 26: 0.11095105008674755, 27: 0.052078548531499624}","{'fa_me': 0.8, 'm_max': 1.0, 'a_me': 0.2, 'm_me': 0.6, 'm_min': 1.0, 'ay_me': 1.0, 'gx_me': 0.6, 'gz_me': 1.0, 'fd_me': 1.0, 'ax_me': 0.9, 'g_me': 0.3, 'fb_me': 0.8, 'fd_bin_1': 0.1, 'fd_sd': 0.2, 'fc_me': 0.3, 'fd_bin_max': 0.1, 'fd_bin_mean': 0.1}",10
