approach,model,task,segment_interval,number_of_users,accuracy,accuracy_sd,true_confidence,true_confidence_sd,false_confidence,false_confidence_sd,user_accuracies,user_accuracies_sd,user_true_confidences,user_true_confidences_sd,user_false_confidences,user_false_confidences_sd,feature_frequency,epochs
PerSeanceApproach,RandomForest,1,8,7,0.6695318855588539,0.12441957832480298,0.6751559353023576,0.05440531658882684,0.5104500928082797,0.04870017977164607,"{7: 0.8999999999999999, 8: 0.9555555555555556, 10: 0.9693877551020409, 11: 0.974308300395257, 13: 0.2038123167155425, 14: 0.7006039689387403, 16: 0.951951951951952, 17: 0.9555555555555555, 18: 0.5454545454545454, 20: 0.1657754010695187, 21: 0.290150842945874, 22: 0.3653198653198653, 23: 0.9047619047619045, 24: 0.6502384737678855, 25: 0.93875, 26: 0.6374269005847953, 27: 0.5677083333333334}","{7: 0.21252450839060108, 8: 0.027715980642769925, 10: 0.07054851435691266, 11: 0.020347095140290504, 13: 0.15016982271350043, 14: 0.2116724343388195, 16: 0.04554279545976907, 17: 0.07370277311900889, 18: 0.19575196081906338, 20: 0.2244007840549906, 21: 0.3427618768299616, 22: 0.3269159144538139, 23: 0.053625181285929, 24: 0.19300503139035616, 25: 0.04608077147791688, 26: 0.214070236464598, 27: 0.30275607561111706}","{7: 0.7606861135468946, 8: 0.8449044634377967, 10: 0.8351345924111717, 11: 0.8961164638386808, 13: 0.4660066718995291, 14: 0.6210743743468491, 16: 0.8596236227766904, 17: 0.797478343697856, 18: 0.5992242620223629, 20: 0.4435856009070295, 21: 0.4648784722020536, 22: 0.5056704582208088, 23: 0.7842067508309412, 24: 0.6688215646697114, 25: 0.8663430311600926, 26: 0.6120194756224169, 27: 0.5560471885604401}","{7: 0.16200760161819103, 8: 0.06731977996941754, 10: 0.06160060676631724, 11: 0.04902669005952992, 13: 0.10356424663411645, 14: 0.08297547271740581, 16: 0.05591064220259027, 17: 0.06916781114921751, 18: 0.07514621662728421, 20: 0.10193547240086166, 21: 0.08380273096177719, 22: 0.1335430106553594, 23: 0.06501062223640539, 24: 0.08607204023901893, 25: 0.052216273556170166, 26: 0.0863371954914159, 27: 0.11406079246789859}","{7: 0.44935064935064933, 8: 0.525, 10: 0.5772222222222222, 11: 0.49583333333333335, 13: 0.5102917792137396, 14: 0.5048769986065738, 16: 0.5208333333333334, 17: 0.58, 18: 0.47708066039881575, 20: 0.5806177884707486, 21: 0.5267826617364227, 22: 0.5631238499688516, 23: 0.4440833333333334, 24: 0.4990748237375445, 25: 0.5788541666666667, 26: 0.438187447356565, 27: 0.4768068769128736}","{7: 0.046240372762738485, 8: 0.11086778913041724, 10: 0.048702295430984706, 11: 0.10366546087187273, 13: 0.06821638658068534, 14: 0.08470834086453159, 16: 0.12455940870241915, 17: 0.07050835816716036, 18: 0.08865992226379094, 20: 0.10490745542557131, 21: 0.1262797477201987, 22: 0.10128477801038062, 23: 0.07640985065930816, 24: 0.10257938797367178, 25: 0.15938762885694388, 26: 0.09061186058458963, 27: 0.06616457952157849}","{'fd_sd': 0.11363636363636363, 'm_max': 0.9090909090909091, 'fa_me': 0.8181818181818182, 'fc_me': 0.3409090909090909, 'gx_me': 0.9090909090909091, 'fb_me': 0.75, 'ay_me': 1.0, 'fd_me': 0.9545454545454546, 'ax_me': 0.9772727272727273, 'gz_me': 1.0, 'nr_me': 0.09090909090909091, 'a_me': 0.18181818181818182, 'm_me': 0.8181818181818182, 'm_min': 0.9545454545454546, 'g_me': 0.06818181818181818, 'fd_bin_mean': 0.045454545454545456, 'fd_bin_max': 0.022727272727272728, 'fd_bin_2': 0.022727272727272728, 'fd_bin_std': 0.022727272727272728}",44
