approach,model,task,segment_interval,number_of_users,accuracy,accuracy_sd,true_confidence,true_confidence_sd,false_confidence,false_confidence_sd,user_accuracies,user_accuracies_sd,user_true_confidences,user_true_confidences_sd,user_false_confidences,user_false_confidences_sd,feature_frequency,epochs
PerSeanceApproach,MajorityClassifier,1,8,7,0.186628463525754,0.022545184669652,1,0,1,0,"{7: 0.3333333333333333, 8: 0.0, 10: 0.2, 11: 0.25, 13: 0.0, 14: 0.75, 16: 0.0, 17: 0.0, 18: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 1.0}","{7: 0.4714045207910317, 8: 0.0, 10: 0.4, 11: 0.4330127018922193, 13: 0.0, 14: 0.4330127018922193, 16: 0.0, 17: 0.0, 18: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.0}","{7: 1.0, 8: -1, 10: 1.0, 11: 1.0, 13: -1, 14: 1.0, 16: -1, 17: -1, 18: -1, 20: -1, 21: -1, 22: -1, 23: -1, 24: -1, 25: -1, 26: -1, 27: 1.0}","{7: 0.0, 8: -1, 10: 0.0, 11: 0.0, 13: -1, 14: 0.0, 16: -1, 17: -1, 18: -1, 20: -1, 21: -1, 22: -1, 23: -1, 24: -1, 25: -1, 26: -1, 27: 0.0}","{7: 1.0, 8: 1.0, 10: 1.0, 11: 1.0, 13: 1.0, 14: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 20: 1.0, 21: 1.0, 22: 1.0, 23: 1.0, 24: 1.0, 25: 1.0, 26: 1.0, 27: -1}","{7: 0.0, 8: 0.0, 10: 0.0, 11: 0.0, 13: 0.0, 14: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 20: 0.0, 21: 0.0, 22: 0.0, 23: 0.0, 24: 0.0, 25: 0.0, 26: 0.0, 27: -1}","{'fc_me': 0.4, 'fa_me': 0.9, 'm_me': 1.0, 'ay_me': 1.0, 'gz_me': 1.0, 'm_min': 1.0, 'fd_me': 0.9, 'gx_me': 0.8, 'm_max': 1.0, 'ax_me': 0.9, 'fb_me': 0.8, 'a_me': 0.1, 'g_me': 0.2}",10
PerSeanceApproach,KNearestNeighbors,1,8,7,0.345183822529065,0.079731836752601,0.848053900685871,0.044521920373043,0.813337317007763,0.037240203341196,"{7: 0.9916666666666667, 8: 0.9074074074074074, 10: 0.5387755102040817, 11: 0.5652173913043479, 13: 0.4838709677419355, 14: 0.44672131147540983, 16: 0.3027027027027027, 17: 0.7777777777777778, 18: 0.09782608695652173, 20: 0.10606060606060605, 21: 0.1326530612244898, 22: 0.1616161616161616, 23: 0.6470588235294118, 24: 0.1135135135135135, 25: 0.36285714285714293, 26: 0.3526315789473684, 27: 0.05078125}","{7: 0.011785113019775802, 8: 0.09259259259259262, 10: 0.22002990974601724, 11: 0.10311774978809932, 13: 0.0, 14: 0.08308661857669385, 16: 0.1883378528668578, 17: 0.0, 18: 0.018826639212705186, 20: 0.09216306864088213, 21: 0.1819648418380307, 22: 0.1220509694302482, 23: 0.018601633295108118, 24: 0.06257209136643366, 25: 0.18155788417505433, 26: 0.07912261251775216, 27: 0.0534171653561615}","{7: 0.9829059829059829, 8: 0.9848484848484849, 10: 0.8132425198495105, 11: 0.830422278338945, 13: 0.7777777777777778, 14: 0.8713541666666667, 16: 0.7123257418909593, 17: 1.0, 18: 0.9583333333333333, 20: 0.7513227513227512, 21: 0.84375, 22: 0.6666666666666666, 23: 0.9724261246000377, 24: 0.7892063492063491, 25: 0.9166902020285478, 26: 0.7794017094017093, 27: 0.9333333333333333}","{7: 0.024174590809796566, 8: 0.015151515151515194, 10: 0.1288998933056675, 11: 0.03198520518616874, 13: 0.0, 14: 0.06748159149703141, 16: 0.08626606597592472, 17: 0.0, 18: 0.041666666666666685, 20: 0.061247814300477356, 21: 0.1821179728047688, 22: 6.409875621278546e-17, 23: 0.02971609283041475, 24: 0.10058233065809703, 25: 0.06142696440600755, 26: 0.07562477223824367, 27: 0.06666666666666671}","{7: 0.6666666666666666, 8: 0.8666666666666666, 10: 0.823838932806324, 11: 0.7669764446080236, 13: 0.8333333333333333, 14: 0.8156344422639628, 16: 0.7965309525191823, 17: 0.6666666666666667, 18: 0.823015873015873, 20: 0.8505750615125615, 21: 0.9071715192235907, 22: 0.7753991528185077, 23: 0.9063325563325563, 24: 0.7685486004437617, 25: 0.748528689657722, 26: 0.7650710029600584, 27: 0.8263342413236482}","{7: 0.0, 8: 0.0, 10: 0.04851768624624568, 11: 0.04268130856988357, 13: 0.0, 14: 0.01118848259590606, 16: 0.0732544879094068, 17: 0.0, 18: 0.04858154267556467, 20: 0.04901470788828226, 21: 0.08644093864644876, 22: 0.08886293025155055, 23: 0.06690450454162994, 24: 0.09803603500581938, 25: 0.10856854476982564, 26: 0.09377041459604597, 27: 0.12895952539455996}","{'fc_me': 0.4, 'fa_me': 0.9, 'm_me': 1.0, 'ay_me': 1.0, 'gz_me': 1.0, 'm_min': 1.0, 'fd_me': 0.9, 'gx_me': 0.8, 'm_max': 1.0, 'ax_me': 0.9, 'fb_me': 0.8, 'a_me': 0.1, 'g_me': 0.2}",10
PerSeanceApproach,SupportVectorMachine,1,8,7,0.202860679111821,0.043210523162744,0.393422097181258,0.107081363166134,0.30386074755354,0.079072216886993,"{7: 0.0, 8: 0.07407407407407407, 10: 0.020408163265306124, 11: 0.7391304347826086, 13: 0.0, 14: 0.7459016393442623, 16: 0.010810810810810811, 17: 1.0, 18: 0.0, 20: 0.0, 21: 0.00510204081632653, 22: 0.0, 23: 0.011764705882352941, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.96484375}","{7: 0.0, 8: 0.0, 10: 0.04081632653061225, 11: 0.23057829821300463, 13: 0.0, 14: 0.43069851329244757, 16: 0.021621621621621623, 17: 0.0, 18: 0.0, 20: 0.0, 21: 0.013498731178900972, 22: 0.0, 23: 0.014408763192842223, 24: 0.0, 25: 0.0, 26: 0.0, 27: 0.052262063126014266}","{7: -1, 8: 0.7904088038830518, 10: 0.44139008807593505, 11: 0.3823962237994972, 13: -1, 14: 0.24173166238616947, 16: 0.787165554919381, 17: 0.316569848054933, 18: -1, 20: -1, 21: 0.5864447007292382, 22: -1, 23: 0.4719136724568902, 24: -1, 25: -1, 26: -1, 27: 0.3297171267836042}","{7: -1, 8: 0.05440586185830354, 10: 0.0, 11: 0.1486547614749852, 13: -1, 14: 0.026533807244929288, 16: 0.0, 17: 0.0, 18: -1, 20: -1, 21: 0.0, 22: -1, 23: 0.04524495318212485, 24: -1, 25: -1, 26: -1, 27: 0.036037382797078875}","{7: 0.3378449800436045, 8: 0.2941303807481181, 10: 0.32228937010369774, 11: 0.3592793614909888, 13: 0.31163057065347793, 14: 0.3152169358585432, 16: 0.3051816243785634, 17: -1, 18: 0.3093269297399405, 20: 0.3383177036066389, 21: 0.3016450967611456, 22: 0.23957472912431074, 23: 0.2637485648791476, 24: 0.28045423989120793, 25: 0.255066966564213, 26: 0.26361849610769583, 27: 0.5393950469381481}","{7: 0.03343400808675733, 8: 0.06945008461965997, 10: 0.08768848225611894, 11: 0.11329457478170957, 13: 0.0, 14: 0.06985592094072264, 16: 0.12673130791278045, 17: -1, 18: 0.05451315500275394, 20: 0.037865467509305195, 21: 0.07722931156093628, 22: 0.05132124539697083, 23: 0.05222821349886553, 24: 0.08939483844724401, 25: 0.050703916082533274, 26: 0.0744502753283551, 27: 0.10987941651415589}","{'fc_me': 0.4, 'fa_me': 0.9, 'm_me': 1.0, 'ay_me': 1.0, 'gz_me': 1.0, 'm_min': 1.0, 'fd_me': 0.9, 'gx_me': 0.8, 'm_max': 1.0, 'ax_me': 0.9, 'fb_me': 0.8, 'a_me': 0.1, 'g_me': 0.2}",10
PerSeanceApproach,LinearDiscrimi-1tAnalysis,1,8,7,0.503146150788572,0.088084925404632,0.816714095209798,0.062578783204407,0.769987531346729,0.074676245824995,"{7: 0.9916666666666667, 8: 0.8148148148148149, 10: 0.7795918367346939, 11: 0.9402173913043478, 13: 0.03225806451612903, 14: 0.3401639344262295, 16: 0.9837837837837838, 17: 0.8, 18: 0.2608695652173913, 20: 0.37878787878787873, 21: 0.15051020408163265, 22: 0.21212121212121213, 23: 0.6823529411764706, 24: 0.6486486486486486, 25: 0.6914285714285714, 26: 0.09473684210526315, 27: 0.12109375}","{7: 0.011785113019775802, 8: 0.18518518518518517, 10: 0.18588240876303183, 11: 0.02823995881905782, 13: 0.0, 14: 0.1689300315206963, 16: 0.013240485096125262, 17: 0.0, 18: 0.21020738701971428, 20: 0.2941892096810242, 21: 0.14994706132332242, 22: 0.1309240545132901, 23: 0.03429971702850177, 24: 0.32070047511765026, 25: 0.2998775260206154, 26: 0.061378440998371586, 27: 0.08368861439698652}","{7: 0.9763526203547938, 8: 0.9367245736467611, 10: 0.6689818776243026, 11: 0.9232903379982524, 13: 0.9007184968044044, 14: 0.7941048726380677, 16: 0.9478225801899548, 17: 0.9259871098346169, 18: 0.9087100827109876, 20: 0.6976150911490719, 21: 0.7292332038646319, 22: 0.6122166694409437, 23: 0.926677473184515, 24: 0.7916963899180034, 25: 0.8243149187658345, 26: 0.9250071496515803, 27: 0.626061272065235}","{7: 0.03344244500883604, 8: 0.06327542635323885, 10: 0.0844552025010159, 11: 0.048076871610130203, 13: 0.0, 14: 0.051738925073332415, 16: 0.040200303774159514, 17: 0.0, 18: 0.1100292106992885, 20: 0.17574129371728217, 21: 0.09771297429188672, 22: 0.15959971034569082, 23: 0.05010870121985176, 24: 0.08525106245968767, 25: 0.1828967475228558, 26: 0.08868472782563783, 27: 0.16015889855843976}","{7: 0.9996251571739386, 8: 0.7885938605046489, 10: 0.5846176265543312, 11: 0.6453560655405474, 13: 0.6355597857996612, 14: 0.7209445866634829, 16: 0.6974544682173517, 17: 0.8318161215827262, 18: 0.910351548799493, 20: 0.7262795996018718, 21: 0.8380980621909935, 22: 0.72885000307308, 23: 0.7538129958138331, 24: 0.7931381340527635, 25: 0.7661963409801053, 26: 0.8451992794599592, 27: 0.8500528412510113}","{7: 0.0, 8: 0.0, 10: 0.035885560818861156, 11: 0.14944779361709826, 13: 0.0, 14: 0.085315247581732, 16: 0.21321384589516826, 17: 0.0, 18: 0.05983746274329614, 20: 0.13540763341568202, 21: 0.15273883848730438, 22: 0.08664004160400737, 23: 0.15046919865667152, 24: 0.10293345512613114, 25: 0.13280076025083748, 26: 0.11484548914371799, 27: 0.0713330382839937}","{'fc_me': 0.4, 'fa_me': 0.9, 'm_me': 1.0, 'ay_me': 1.0, 'gz_me': 1.0, 'm_min': 1.0, 'fd_me': 0.9, 'gx_me': 0.8, 'm_max': 1.0, 'ax_me': 0.9, 'fb_me': 0.8, 'a_me': 0.1, 'g_me': 0.2}",10
PerSeanceApproach,RandomForest,1,8,7,0.712331518849247,0.100150323267676,0.64194385960149,0.057209855059211,0.453076238073789,0.02609450978009,"{7: 0.9916666666666667, 8: 0.9444444444444444, 10: 0.9306122448979591, 11: 0.9619565217391304, 13: 0.06451612903225806, 14: 0.8770491803278688, 16: 0.9783783783783784, 17: 0.8666666666666667, 18: 0.6576086956521738, 20: 0.0, 21: 0.22448979591836735, 22: 0.11111111111111112, 23: 0.9176470588235295, 24: 0.7405405405405405, 25: 0.9514285714285714, 26: 0.5684210526315789, 27: 0.85546875}","{7: 0.011785113019775802, 8: 0.01851851851851849, 10: 0.11073191809184112, 11: 0.009413319606352588, 13: 0.0, 14: 0.04849245723852142, 16: 0.010810810810810789, 17: 0.0, 18: 0.08042743797254753, 20: 0.0, 21: 0.28130711738959635, 22: 0.08689217441457199, 23: 0.050601913335544875, 24: 0.1426043887380856, 25: 0.033563828927059225, 26: 0.27277175831263034, 27: 0.05565549550302737}","{7: 0.6433301936104019, 8: 0.8343084425990676, 10: 0.7006152353479976, 11: 0.8392800388387391, 13: 0.34007490079365077, 14: 0.56650491647235, 16: 0.7813546554129888, 17: 0.7476825477762977, 18: 0.5907604976895123, 20: -1, 21: 0.46284491765972, 22: 0.37994118480725614, 23: 0.7265446187536779, 24: 0.5818637065503279, 25: 0.7977298143093734, 26: 0.5177219089927125, 27: 0.5902911392787908}","{7: 0.06582129494943294, 8: 0.031244732004106934, 10: 0.08742239242903065, 11: 0.053309688636399295, 13: 0.0, 14: 0.02096648528043893, 16: 0.05480715814504167, 17: 0.0, 18: 0.0457175465280358, 20: -1, 21: 0.09381224139518338, 22: 0.028586522108843493, 23: 0.030256862084754227, 24: 0.03627242089940378, 25: 0.07082839157540803, 26: 0.08801136259424024, 27: 0.08148099468792795}","{7: 0.3776547619047617, 8: 0.4563268849206348, 10: 0.4143752158060195, 11: 0.3798681175595238, 13: 0.43236781298203714, 14: 0.41685169036335834, 16: 0.34833201433982686, 17: 0.5150277396214896, 18: 0.402048014265681, 20: 0.5682755169388691, 21: 0.4789769615906507, 22: 0.5788242866666163, 23: 0.4052856541606541, 24: 0.503017527917344, 25: 0.41323110945767194, 26: 0.4860748845547014, 27: 0.47818465382996633}","{7: 0.0, 8: 0.06550198412698419, 10: 0.03969098188517839, 11: 0.041208553841934115, 13: 0.0, 14: 0.02466492926231503, 16: 0.03315954521724982, 17: 0.0, 18: 0.02176981887358677, 20: 0.05534146691242668, 21: 0.10778538756221312, 22: 0.06451146628627591, 23: 0.06559251861598783, 24: 0.056671051894138506, 25: 0.056584229428585306, 26: 0.06531607454028761, 27: 0.04274179861931721}","{'fc_me': 0.4, 'fa_me': 0.9, 'm_me': 1.0, 'ay_me': 1.0, 'gz_me': 1.0, 'm_min': 1.0, 'fd_me': 0.9, 'gx_me': 0.8, 'm_max': 1.0, 'ax_me': 0.9, 'fb_me': 0.8, 'a_me': 0.1, 'g_me': 0.2}",10
