user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji
7,132,0.02123981028605306,0.004106536395492735,0.2559845845994219,0.003146816868005632,-0.02670742552245443,0.004872852872906262,0.4418587415697028,0.004581634921811308,0.8772409959982216,0.00552680709239641,0.4362261913584822,0.005370933076409993,0.8779275500072942,0.005527390893677446,0.4362261913584822,0.0054583068316583355,-0.5325707721950496,0.09520741747737856,0.5213073445490254,1.7959982214317476,0.114078006679303,0.5216037945601423,-1.721667407736772,0.09881095491627452,0.5294597198547395,2.5482980248393203,0.1067657576548277,0.519825094493441,701.3779216411638,0.7290739790344499,0.3927520390145464,553.0322932393893,0.5581867784958368,0.3167519503397366,615.0797247398457,0.5122092341275879,0.2839278220730172,,,0.0,30.134615384615394,9.516582382173043,6.8,50.0,0.4313725490196079,22.094230769230766,9.927882520022127,1.3,44.4,0.4509803921568628,32.157692307692315,9.187540604909671,15.3,58.1,0.6274509803921569,18.21153846153846,10.440373811576087,2.8,55.4,0.5686274509803921,55.859370480924674,4.929362442566671,50.27365115047842,83.27316494525714,0.5294117647058824,37.78,0.04788245599211192,37.7,37.9,0,0.0,,,10483.222222222224,122.0761248029834,417.0,0,0.0,,,13382.740740740739,122.92065872013558,418.0,1,0.02,17.0,
7,132,0.021304712393090727,0.0040591248622435785,0.2609643605870021,0.0031111111111111105,-0.026683716250209637,0.0048345160569869886,0.4429350104821803,0.004550104821802934,0.8773847056850579,0.0055724533481254605,0.4327882599580713,0.005451572327044029,0.8780715669406038,0.005572957928407108,0.4327882599580713,0.005535612223319316,-0.5334705685057857,0.09589199807656183,0.510104821802935,1.7928031192352845,0.11318717189505285,0.5033123689727463,-1.7215369780311929,0.09904293276993224,0.5189098532494759,2.5461745414833006,0.10599413446560016,0.5127882599580713,701.8680816326532,0.4771360066546164,0.2985549840803331,553.3599803825405,0.5816274874788225,0.4568789340309,615.4850220985431,0.5273466945574924,0.472047147417533,,,0.0,29.642307692307693,9.90872471329116,13.5,56.8,0.4705882352941176,20.74230769230769,10.91116834599101,4.1,45.2,0.4313725490196079,32.055769230769236,9.609879000709844,11.0,55.6,0.4901960784313725,19.36346153846154,11.159198152303189,1.4,47.3,0.5882352941176471,55.98215265122682,3.3967925929259333,51.69545434561921,69.05570215413061,0.5294117647058824,37.64,0.04971218181098304,37.6,37.7,0,0.0,,,10926.345454545457,134.31458570789806,453.0,1,0.02,25.0,,13821.58181818182,132.40594478676564,447.0,1,0.02,20.0,
7,132,0.020842289626622084,0.007511308650476996,0.23280254777070064,0.003966560509554139,-0.026986704880184703,0.005572450771796132,0.429140127388535,0.0047356687898089155,0.8773728206352998,0.02049639353630233,0.4324044585987261,0.009569267515923574,0.8780863073698637,0.020439192486763208,0.4324044585987261,0.009642755665419351,-0.5330117028898973,0.18759867340291309,0.5011146496815286,1.7935021097046413,0.4005069673808868,0.4808917197452229,-1.7228588488177694,0.1015447280755266,0.5154458598726115,2.5666154150391893,0.2956173914853244,0.4797770700636942,694.7558939096268,4.915744552168048,0.013999181334424888,566.0810546875,7.827461036854007,0.004476275738585497,679.0289404839765,38.25425438651418,0.0008993541002371026,,,0.0,42.27735849056605,16.061927813867786,15.1,88.5,0.40384615384615385,35.15094339622641,18.572698797413302,11.0,81.1,0.36538461538461536,39.30566037735849,17.991690063925475,5.4,82.2,0.36538461538461536,36.95283018867924,16.26566709213908,12.5,76.7,0.25,78.88720064779693,30.02371622931405,51.5508486836056,162.45602481902603,0.25,39.85,1.6481552767644585,37.4,42.4,7,0.13,0.77,6.83,12615.277777777776,1077.3777565213202,3077.0,4,0.08,226.0,7.67,16085.518518518518,1557.8334045473962,4731.0,3,0.06,379.67,10.5
7,132,0.02006008103954171,0.011825037704731318,0.21588765457975267,0.006638720044714596,-0.0265597708377,0.006754485772012529,0.4471771939631079,0.005510061486864169,0.8776287291273668,0.036491983431819,0.3972191168250419,0.01849427054220236,0.8783620439758725,0.03656861438124021,0.3970793739519285,0.018588003262057104,-0.5346083979598966,0.33724576323318844,0.4605226383454444,1.7947138964577658,0.7635846934772621,0.3767467859139184,-1.6683944665688537,0.6406983448503307,0.4367663499161543,2.6309483548605104,0.689743153258994,0.3205002794857462,707.912707641196,6.37596488516459,0.03314228756541241,600.3890228690227,39.706044776188776,0.005239520958083832,649.6202830188679,25.683448127862658,0.0075815011372251705,,,0.0,35.57058823529412,13.109647609233933,9.9,81.8,0.5,27.15294117647059,13.739528675039258,8.1,82.2,0.34,35.78039215686274,12.09401115133296,9.3,78.7,0.3,30.696078431372552,15.143120625167006,9.5,80.0,0.42,67.15593597092176,21.244567221256286,52.40877789073125,157.60003172588517,0.34,42.49,0.7288142977550904,41.7,44.2,1,0.02,0.8,,15279.407407407407,252.895566099008,1595.0,3,0.06,120.0,22.0,20456.38888888889,365.3427825555503,2416.0,2,0.04,257.0,44.0
7,132,0.02008850215677525,0.008221221231596585,0.18170323540349573,0.0042476757158795096,-0.026627249739699547,0.006485408373280103,0.4522127184827073,0.005074005206396429,0.8772690763052209,0.02911624120918425,0.4116772034213462,0.011206396429899596,0.8780285074998027,0.027146548752024786,0.4116772034213462,0.011132114120685608,-0.5291447270563736,0.2184782270852952,0.4963927110449982,1.790824780603897,0.4731360205846168,0.4677575306805504,-1.7162888591402647,0.10334039145875906,0.5232428412049089,2.5708508100727245,0.32510115894256075,0.4548902937895129,696.8206606804514,9.087580289622464,0.005684626791893228,583.488839469566,27.20093915948317,0.006177924217462933,684.666447476574,30.32276972218816,0.0013974517057131113,,,0.0,33.53269230769231,10.33483134382586,14.8,68.8,0.19607843137254904,23.138461538461538,9.991980512201422,6.8,67.1,0.5098039215686274,31.82692307692308,8.718462183219968,20.5,68.8,0.35294117647058826,35.12307692307693,10.360754638847043,13.7,74.0,0.4313725490196079,64.10413319466254,13.67767382295378,51.93553696651264,139.44636961929126,0.3137254901960784,42.7,0.29335758635049514,42.3,43.3,1,0.02,0.6,,16411.545454545456,325.9803573659458,956.0,1,0.02,242.0,,21883.56363636364,354.2070151574879,1058.0,3,0.06,116.33,7.0
7,132,0.020155335748119254,0.009697118350137807,0.16955764541971438,0.004291187739463601,-0.02678414710594136,0.0066412045667323715,0.4425327389244915,0.005018807467261075,0.8773734067005642,0.034746067525937084,0.4271384786848704,0.011626497631652277,0.8781718209780421,0.032758938864851074,0.42716823406478577,0.011511922308586643,-0.5279933133663022,0.2512522218744969,0.5076623014767344,1.79162777739082,0.6299262945042003,0.4758289217052104,-1.7144375565926029,0.10459099312278444,0.5303705767623293,2.5802426186408938,0.4911469102309074,0.4582752855948733,686.7509887936717,8.457869376783535,0.006757313555830243,578.8086017961605,12.809762069693262,0.0077455504284772575,692.0167984189724,31.727627388192808,0.0024705591698921192,,,0.0,36.05686274509804,9.885823775804377,17.6,58.7,0.54,19.99803921568628,8.240752159561945,4.2,41.9,0.46,30.941176470588232,8.410012158033418,12.2,52.1,0.58,31.915686274509806,10.631093363227262,11.1,52.7,0.38,62.966087423826245,7.787563692231387,52.334883204226216,84.58681930419183,0.56,42.23,0.2338399504981544,42.0,42.8,0,0.0,,,17154.185185185186,182.52621060631,648.0,1,0.02,39.0,,22666.629629629628,187.4820777899995,677.0,4,0.08,35.75,14.0
7,132,0.02013838156785614,0.01833247047591906,0.23779416930101865,0.009714787495609415,-0.026584012363023327,0.008562697551117424,0.4558482613277134,0.006567615033368458,0.8771206799662827,0.06928967493450998,0.4105374077976818,0.03443554618897085,0.8783079568247955,0.06510409083836126,0.4105374077976818,0.0339622677880876,-0.5274543411070526,0.4986392515754221,0.4634351949420442,1.79676735037932,1.150804580481614,0.4219178082191781,-1.7135438325372296,0.11854997347197635,0.5242009132420091,2.699023470390326,0.8632103726958444,0.2136986301369863,693.2719737382029,5.680732028108902,0.08010505581089954,575.2089063523248,15.737826427553161,0.03151862464183381,669.6269391775425,26.397829347959586,0.008947627647348548,,,0.0,32.5,11.850658766817446,6.8,65.3,0.28846153846153844,24.76981132075472,10.306392683819077,5.4,50.7,0.4807692307692308,35.443396226415096,10.292358576605254,16.4,66.2,0.4423076923076923,33.347169811320754,9.9374383353698,8.3,53.4,0.5384615384615384,65.8843058831516,12.192827020348735,50.94644246657465,108.54501370399288,0.3269230769230769,42.93,0.11541673125192073,42.8,43.3,0,0.0,,,17909.745454545453,228.5747316172203,785.0,1,0.02,37.0,,23602.52727272727,314.51520295935137,1078.0,6,0.11,49.17,7.6
7,132,0.020175389560477958,0.006768684609475294,0.17994409503843467,0.0037994409503843453,-0.026561386346167292,0.005547930044842623,0.44262753319357095,0.004834381551362682,0.8771749004262456,0.0210832377858767,0.4274633123689727,0.009696016771488477,0.8778535506386381,0.02103807719678865,0.4274633123689727,0.009770907153444357,-0.5275536300747676,0.1686023911599851,0.5095737246680643,1.7924477674516108,0.3289602385778128,0.4848357791754018,-1.7124542278127184,0.10285294690759393,0.5175064644629255,2.550305501832521,0.2579300138540311,0.4908798658187155,692.4188910007438,5.062959053468168,0.046694214876033056,575.1568918584509,13.645787104705224,0.06195347302425343,682.5985305044168,26.872928170538593,0.011476221928665788,,,0.0,45.331372549019605,15.969928728905,11.6,80.0,0.24,35.55294117647058,18.333718565733477,9.1,86.5,0.18,44.01176470588234,12.712563602845865,24.7,71.2,0.36,43.447058823529396,15.85815004097357,12.2,79.7,0.22,86.18091009635842,26.84645428194209,52.22327067505443,158.05552821714272,0.12,43.37,1.1118319480084409,42.2,46.8,3,0.05,1.97,8.5,19406.31481481481,981.6894135088428,2543.0,1,0.02,227.0,,25617.074074074077,1305.3371900387335,3402.0,1,0.02,298.0,
7,132,0.0205825093891316,0.006326330042023824,0.21232561704737085,0.0037620726659512494,-0.026403004522112368,0.005108563124901031,0.457994787674383,0.004817568603403341,0.8773273549474976,0.01597284636124186,0.4177525678368849,0.008457764832132461,0.8780077385432642,0.015738768304578838,0.4177525678368849,0.008530479790393291,-0.5252571472369126,0.1255615461355129,0.5024528591139047,1.7990350272093203,0.2367783357940825,0.4840564157596198,-1.7102912323727777,0.10132199937073134,0.5135280141028589,2.5466371104078847,0.18508628753487305,0.4881956155143339,696.3442352163858,4.736562091938088,0.035516643264227314,566.6728694936188,8.229245813622589,0.030550065876152832,656.1096886098951,32.16109243043773,0.002891128366099455,,,0.0,40.72307692307693,24.670728648967906,11.8,97.4,0.17647058823529413,32.605769230769226,25.866784563200998,4.1,98.5,0.1568627450980392,45.66538461538461,19.66900025435755,17.6,100.0,0.1568627450980392,47.97692307692307,19.402573336313047,20.3,98.5,0.3137254901960784,86.67793685705553,40.45513270531065,52.70351031952236,194.03638833991937,0.1176470588235294,42.6,1.3213899608258828,40.9,46.2,5,0.09,1.02,9.5,21452.98148148148,439.6475225695112,1382.0,3,0.06,137.0,12.0,28396.629629629628,575.0006214584821,1805.0,4,0.08,153.25,11.67
7,132,0.02012898223851142,0.010822738004561874,0.1924296891520406,0.004977796574328611,-0.026585847194812526,0.006269140064592007,0.4526679354338479,0.005204764925636144,0.8772730476458981,0.032893102243139065,0.422992880806372,0.013366462254176368,0.8781574948967261,0.02824513108298275,0.422992880806372,0.013205460488114596,-0.5252125185028548,0.2214937139135447,0.5068377273368111,1.7944251779798408,0.5061871500146501,0.4777245171295644,-1.712482554451258,0.10616904494739372,0.5238263076272381,2.5679846324984283,0.3878377209093055,0.4690539968983505,691.4897115940831,6.735637307693088,0.042727272727272725,578.1654029998351,11.240317468269481,0.01590703041292343,688.6149073461282,40.090985197645395,0.006287747166377099,,,0.0,34.89019607843137,12.063723856872992,2.7,64.9,0.32,27.21372549019608,14.941034686167884,4.1,76.0,0.32,34.02941176470588,11.546195267020874,13.7,74.0,0.48,39.66274509803922,14.660804899717276,13.9,77.0,0.3,70.66806334516356,20.30008498738195,54.45750636964568,137.93835579707334,0.26,42.71,0.8241569594910609,42.0,45.1,4,0.07,1.58,9.67,22761.05555555556,392.04206202276526,1213.0,4,0.08,99.5,9.33,30069.611111111113,502.0927838360624,1535.0,2,0.04,156.0,17.0
