user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji
7,132,0.02127025963808026,0.004084489844399217,0.2583107124591841,0.0031299421692434787,-0.026696302124311577,0.004854918958744319,0.44234627640741175,0.004566662732601596,0.8773084185680566,0.005548732669880154,0.4345961682206224,0.00540855265746096,0.8779951167243143,0.0055492810753105005,0.4345961682206224,0.005494358937906636,-0.5329929189614476,0.09553026030718896,0.5160706558086471,1.794499213217939,0.1136721175754802,0.5130020850544869,-1.7216062155782847,0.098919878373603,0.5244895550572406,2.5473017753309057,0.1064097180832021,0.5164247216648964,701.6266153081511,0.6613732338582627,0.34494470446920433,553.1982530220237,0.593248927806162,0.38770440902504655,615.2849092566504,0.5580187560456946,0.3791903203082915,,,0.0,29.888461538461538,9.717750488472783,6.8,56.8,0.4563106796116505,21.41826923076923,10.452997034556065,1.3,45.2,0.4271844660194175,32.106730769230765,9.401219892438233,11.0,58.1,0.5825242718446602,18.7875,10.821103735649722,1.4,55.4,0.5631067961165048,55.920761566075726,4.233459090402043,50.27365115047842,83.27316494525714,0.5242718446601942,37.71,0.08358592670334426,37.6,37.9,0,0.0,,,10706.816513761469,256.06894732150084,878.0,1,0.01,25.0,,13604.174311926605,253.9150274697921,872.0,2,0.02,18.5,78.0
7,132,0.020425674418604645,0.01004979284229613,0.223785071072412,0.0053895958919401655,-0.026759321277070786,0.0062336167350835895,0.4387303241171436,0.0051479179845942006,0.8775091166182928,0.030093414796947233,0.4136493878614223,0.0143221821158784,0.8782331637381677,0.030124801008288137,0.4135749637182302,0.014406449367180003,-0.5338620971943143,0.2775334199180343,0.4794775425147918,1.7941475031629086,0.6208954802652076,0.4254084024857664,-1.6938513060951104,0.4734827155098171,0.4961113385182153,2.6008789175941707,0.5433755456150109,0.39109887247423053,701.2865682717677,8.696095418367497,0.046176046176046176,583.0494797022169,33.24076724069746,0.0036607436656795,664.5442250248923,35.82854868816732,0.002779736962203875,,,0.0,38.988461538461536,15.066297766948814,9.9,88.5,0.3495145631067961,31.228846153846153,16.862610398092873,8.1,82.2,0.32038834951456313,37.57692307692308,15.485310848381634,5.4,82.2,0.3106796116504854,33.884615384615394,16.033251321207253,9.5,80.0,0.3106796116504854,73.13436893125237,26.74132217742229,51.5508486836056,162.45602481902603,0.2330097087378641,41.17,1.833819677877132,37.4,44.2,8,0.07,0.78,8.86,13947.342592592593,1544.9097610110932,4700.0,7,0.07,321.0,14.67,18270.953703703704,2460.952474386693,7209.0,8,0.07,422.0,12.57
7,132,0.02012301273289692,0.009013612419568991,0.17546131434121076,0.004270349987410525,-0.026708268891846212,0.0065667885804714995,0.44719804330623697,0.005045320480540968,0.8773229507607092,0.032146778360488494,0.4196820372635062,0.01142363858715201,0.8781025096684814,0.030175305994447982,0.4196971331966476,0.011328556013953446,-0.5285501564579361,0.23597193838011185,0.5022300553916984,1.7912394345933893,0.5596123912612956,0.4719084957916697,-1.7153328777470058,0.10399217442531906,0.5269405078771311,2.575700581522324,0.4191664732028298,0.4558664844255809,691.786446961895,10.119787065919189,0.043709318612507216,581.149106186671,21.38958012027279,0.0018536062940231492,688.3382969971207,31.249380969925216,0.0015220700152207,,,0.0,34.78252427184466,10.193424752807982,14.8,68.8,0.3627450980392157,21.583495145631066,9.300277656230817,4.2,67.1,0.5196078431372549,31.388349514563107,8.57856100557566,12.2,68.8,0.4803921568627451,33.53495145631068,10.617284942995095,11.1,74.0,0.4313725490196079,63.5406348032776,11.171390325569028,51.93553696651264,139.44636961929126,0.4313725490196079,42.47,0.35486775346455396,42.0,43.3,2,0.02,0.5,37.0,16779.45871559633,456.0602634432518,1613.0,4,0.04,87.25,20.0,22271.504587155963,483.74118532809234,1743.0,6,0.06,76.33,16.2
7,132,0.020156934178722802,0.013804576303903778,0.20878581937924756,0.006749106704967422,-0.026572669632535826,0.007210679904014287,0.449204792265116,0.005698521684299024,0.8771478614215155,0.05115719740179506,0.4190079170461711,0.02203250893295033,0.8780801568132323,0.04832842695233848,0.4190079170461711,0.02183404201391493,-0.5275041160191964,0.3718126659655401,0.486583058922441,1.7946018846113423,0.8453934766285341,0.4534785959503959,-1.7129976178799131,0.1109603742174021,0.5208617971623752,2.624471724784561,0.6406868703519558,0.3399194254685584,692.846907683439,5.398661777684412,0.06604900144121886,575.1829984798061,14.733005872780009,0.04667597994905087,676.0940484030292,27.41402138439209,0.008808396789462852,,,0.0,38.792307692307695,15.420189639583233,6.8,80.0,0.2427184466019417,30.05769230769231,15.748685490368908,5.4,86.5,0.2912621359223301,39.64519230769231,12.311906993198562,16.4,71.2,0.32038834951456313,38.3,14.111724530714495,8.3,79.7,0.3009708737864077,75.8374483338588,23.0683305099652,50.94644246657465,158.05552821714272,0.11650485436893206,43.15,0.8166449167421075,42.2,46.8,3,0.03,1.97,8.5,18651.16513761468,1031.3496236117333,3337.0,2,0.02,456.0,14.0,24600.55963302752,1381.5080473801127,4491.0,3,0.03,433.0,17.5
7,132,0.020346245639801724,0.00895788015115861,0.20195344055225087,0.004395241242564441,-0.02649825592069029,0.005743231957340346,0.4552030550047734,0.0050190937798340295,0.8772990637047918,0.026189014500153318,0.4205037820371593,0.011014907835793498,0.8780857537128225,0.0231144195897208,0.4205037820371593,0.010965869824890829,-0.5252338988029669,0.18195992205931266,0.5047552601623031,1.796633619740031,0.4004239404610552,0.4807769984944736,-1.7114327152561042,0.10388087107577587,0.5188734669897922,2.55769336979457,0.3085425974784569,0.4792714721110418,693.9176752447438,6.307947286224617,0.03883013879709187,572.4165328061288,11.403460273276426,0.00877337507208172,672.3495350278984,39.808713408590926,0.005001239976853766,,,0.0,37.834951456310684,19.693706592883316,2.7,97.4,0.21568627450980396,29.93592233009709,21.344665118096284,4.1,98.5,0.21568627450980396,39.90388349514563,17.180475045310686,13.7,100.0,0.29411764705882354,43.86019417475728,17.713366900524235,13.9,98.5,0.2843137254901961,78.75071793369155,33.081306980379345,52.70351031952236,194.03638833991937,0.17647058823529413,42.65,1.1025075778350335,40.9,46.2,10,0.09,1.2,10.56,22107.018518518522,775.4082196265862,2602.0,6,0.06,121.5,14.2,29233.120370370372,995.5291047849564,3347.0,6,0.06,154.17,16.4
7,132,0.020662691652470186,0.008570005630271051,0.20853565039611552,0.004642644177527897,-0.026445182724252496,0.006061821069714803,0.4660078377917874,0.005353552564321008,0.8773992673992674,0.02895296354033715,0.4189810870676435,0.012876128812404164,0.8781024730211757,0.02898774126167455,0.4189810870676435,0.01296609492491066,-0.5216967632027256,0.20996377566961727,0.490075815657211,1.800756388415673,0.4948311090803635,0.4726126586591703,-1.7103833049403752,0.10371082320106854,0.5152909106397479,2.566558304659864,0.3908697356057285,0.4640088593576966,694.8382874015747,6.323989650410782,0.022147849197755684,568.5825061425063,12.347286250376387,0.009140947513269118,654.3333990536278,42.530454439733184,0.0004929508035098097,,,0.0,31.17272727272728,11.146837375286069,6.8,59.5,0.3953488372093023,20.79545454545455,7.314181571858582,6.7,36.5,0.4651162790697674,31.920930232558142,9.307300413929514,6.7,52.8,0.5952380952380952,34.216279069767445,15.422619001076072,6.8,69.9,0.21428571428571427,63.16334313214739,9.565222408258265,51.109979456070995,94.1079167764328,0.30952380952380953,43.11,0.3915240502670653,42.6,43.6,1,0.02,0.9,,23870.804347826088,181.7610255689569,635.0,1,0.02,60.0,,31480.695652173912,220.5212076526307,770.0,2,0.04,65.0,28.0
7,135,0.02070454545454545,0.004382258881336946,0.2024604062195606,0.0030275262455355533,-0.02600901875901876,0.0053444747848107425,0.484829900068545,0.0050589848118619,0.8773553391053392,0.00984625665901783,0.4279375157833977,0.006408239835491907,0.8780119710065112,0.0098607027648218,0.4279375157833977,0.006493333697385461,-0.528664862914863,0.119631813494644,0.5110573974530106,1.8001215728715734,0.16372035275708874,0.5154587106316967,-1.7225335497835497,0.09961237441722934,0.5189941917096577,2.5534141727387474,0.13476222330160986,0.5153865579566362,698.6613483881524,3.1779354180664243,0.2963220553941824,565.9181836776437,5.265829236868856,0.2726640484372443,626.8617090938857,20.989601797222566,0.0015962018581426758,,,0.0,49.268571428571434,27.265747967823987,12.7,100.0,0.2647058823529412,40.05714285714286,30.59661312455804,2.9,100.0,0.2647058823529412,51.077142857142846,26.082211625268783,14.9,100.0,0.2647058823529412,39.32285714285714,31.781423915904853,0.0,100.0,0.2058823529411765,93.59118349707754,52.893602909607324,54.36165928299098,199.40270810598332,0.2058823529411765,27.0,2.2410767786558616,25.0,32.2,3,0.08,1.2,6.5,1034.857142857143,328.52459293524015,1318.0,2,0.06,143.5,5.0,1034.4,535.4684037630713,2613.0,1,0.03,151.0,
7,135,0.02048000829387981,0.02020340349280346,0.2524882499308819,0.009766380978711641,-0.026069392127725757,0.009101632218676213,0.4734586674039259,0.006642244954382084,0.8775711915952448,0.07413175979182282,0.3922585104544669,0.0322329358907897,0.8788494819331866,0.06957279227611161,0.3922585104544669,0.03154191984464513,-0.5257402543544374,0.5238265564646973,0.4415759460860549,1.800444774675145,1.3044600124041743,0.42958354933471576,-1.7218140033176668,0.12867961058989938,0.5150855365474339,2.737467968154136,0.9906994571792734,0.1806808363573527,698.7538645945276,6.917035910279468,0.08738064729467201,565.6276283719585,17.436211123534846,0.029538131041890438,641.7479826194909,28.132344567213842,0.006290349279920543,,,0.0,42.29824561403509,21.069842014978782,15.2,100.0,0.3008849557522124,34.687719298245604,23.917354560744467,1.5,100.0,0.1946902654867257,41.44385964912279,21.78165184353412,1.5,100.0,0.24778761061946905,40.091228070175454,24.53017676609881,4.5,100.0,0.24778761061946905,82.09354721495055,40.8665761904069,50.717452617417614,200.0,0.08849557522123894,34.73,0.8358971164554013,31.6,36.0,2,0.02,0.6,25.0,4484.422413793103,767.247657616699,3257.0,7,0.06,147.86,12.67,14102.37068965517,2402.7354939669267,10127.0,3,0.03,2143.67,5.0
7,135,0.02047710396039604,0.0044263886369624,0.19716566619221487,0.003215545516430472,-0.02620606435643565,0.0050803799319818575,0.4719351445015162,0.0049186212018070405,0.8773677371449787,0.008319703741055125,0.4316831683168317,0.006736386138613866,0.8780235902594782,0.00831440937778425,0.4317098830373167,0.006813318128825636,-0.5314380298248871,0.10742060186722834,0.5156559405940594,1.7965163046841162,0.15029634072352274,0.5008663366336633,-1.723220716539818,0.09999952407042938,0.5222772277227723,2.5509779966462727,0.1265945955928297,0.5074257425742574,696.0168834965648,6.203883213620991,0.019662305387033112,558.3128014028936,9.94916898809011,0.006138107416879796,658.9661626541398,36.611601721000746,0.001101079057476327,,,0.0,54.42682926829268,19.06064806297537,19.4,100.0,0.275,51.1,21.55082478190772,9.2,95.6,0.225,54.44146341463414,21.529537006449445,19.4,95.7,0.2,55.58780487804879,22.140727235086764,15.4,100.0,0.225,108.73445379142322,39.820401961047395,53.20112780759445,195.64948249356556,0.225,36.91,2.8528088120134463,27.0,39.5,5,0.12,2.76,8.75,6592.166666666668,445.3490828053377,1541.0,4,0.1,117.5,7.33,17329.738095238095,750.5942743847897,2399.0,3,0.07,285.0,9.5
8,140,0.02181760807825813,0.032425756047381765,0.25221884738274625,0.009315214389964894,-0.0267467360864592,0.01222636969745415,0.4532186809719154,0.007219548753550016,0.8770425590659883,0.07008839556212565,0.4365730514357842,0.039179551909119606,0.8785260438188225,0.06855868598876834,0.4363535955189145,0.03888013419684523,-0.5099372855283398,0.425890757051315,0.4906516251183339,1.7910093480061533,4.741038601290247,0.4391369517197854,-1.6814325720821994,1.4645956641583848,0.4947933101924897,3.05850483867815,4.663087451613596,0.09159040706847586,697.0690542306436,15.643274324084725,0.006697431290072282,555.4358110849631,64.79214513076258,0.00036518563603164935,715.1386914971822,40.8132547038681,0.00869991422619777,,,0.0,36.48970588235293,20.760271304088906,9.3,97.5,0.1791044776119403,33.88088235294118,20.67625988303651,8.2,97.3,0.14925373134328354,48.76911764705882,15.862128940201275,15.1,98.7,0.3582089552238806,43.661764705882355,17.554880580053254,7.1,97.4,0.29850746268656714,84.20656114107206,33.041216269374765,45.2784717056572,194.17206287208262,0.14925373134328354,36.3,2.4291912837835308,27.9,38.0,5,0.07,1.1,4.5,2829.732394366197,1051.81344350437,3618.0,4,0.06,230.0,5.0,3522.6197183098598,1390.3168487409189,4690.0,5,0.07,276.4,6.5
