user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji,ir_me
7,131,0.021173059276931548,0.007562328095346378,0.2682425488180884,0.004508148583174276,-0.02692299221847013,0.0053792945157693514,0.4293212935432955,0.004804904012039789,0.877197915137278,0.023207496707951067,0.4168043167052087,0.011009433615974753,0.8779188890521044,0.023075309465939817,0.4168043167052087,0.011086944507869238,-0.531302672147996,0.18922238737506247,0.492126417795397,1.7992996623109674,0.40948216532812076,0.4824358550820394,-1.725200778152988,0.10268674537257964,0.5149212641779539,2.5723509093163788,0.3051485732946744,0.4677531843042249,697.2072523948526,5.071580865827049,0.026149165364690405,558.92661154305,10.256705675429437,0.007240414678295211,654.0276006745918,37.76278796850064,0.0014808720691073633,,,0.0,38.517307692307696,14.465000480654174,15.5,88.0,0.3883495145631068,26.533653846153847,16.787435838567593,0.0,90.5,0.3883495145631068,36.0,14.661953642519288,13.4,93.2,0.34951456310679613,30.736538461538462,18.042386300109165,2.7,97.3,0.39805825242718446,69.32797303016947,25.56441979342086,51.16776328900845,184.62876265630987,0.18446601941747573,32.07,1.3200472964660002,25.3,34.1,8,0.07,0.96,11.43,2584.5545454545454,804.7728034710241,3124.0,6,0.06,189.33,19.6,2923.090909090909,1001.2933231617319,3867.0,6,0.06,245.5,19.6,0.75
7,131,0.021095362936260856,0.01638732949701582,0.321535373397239,0.009210601777887018,-0.026696432228730603,0.00817683170372612,0.4608798951335409,0.006425118794035719,0.8772272969319624,0.05566701760272767,0.39288055054891036,0.028285269539570706,0.8784149560641931,0.05012264618344967,0.3927327844004752,0.0276951599613666,-0.5313746774259616,0.4550449090395864,0.4547763395051614,1.8006877483308075,1.0160221946073262,0.4195477633950516,-1.7215951171554973,0.12139956246254434,0.5089918479374053,2.6579715271636286,0.8235292987878161,0.31190856581049525,701.1905089965959,5.378521164559304,0.09045592705167173,555.7218810601164,9.323292394696065,0.036281362369197205,627.0450016202203,26.144383709438163,0.0034836148580224408,,,0.0,31.69411764705882,15.46303513525085,10.7,76.6,0.3465346534653465,25.063725490196077,15.71021766437051,5.4,75.7,0.37623762376237624,37.267647058823535,12.749380313773546,5.4,79.5,0.44554455445544555,44.470588235294116,12.296337636134687,9.9,84.9,0.3465346534653465,73.19147668327903,21.021154045190045,55.406588055934286,153.3139589209019,0.31683168316831684,37.12,1.2253198119599762,33.6,38.2,3,0.03,0.53,25.5,6455.94495412844,1125.7268464195781,4073.0,6,0.06,190.83,2.8,8439.954128440368,1640.8790572326186,5898.0,5,0.05,329.4,3.5,0.16666666666666666
7,131,0.02111449242076252,0.012468765989206012,0.31909273614699973,0.008049956933677863,-0.026544556729444196,0.006979740614985465,0.46373815676141256,0.006024117140396209,0.8770062011943042,0.04270301516327452,0.39954062589721506,0.02403043353430951,0.877782061620966,0.042622751204502075,0.39954062589721506,0.024121928767406032,-0.5302095774000918,0.34077360508415827,0.4706287683031869,1.7910272753373528,0.790672501370836,0.44458481681405765,-1.7162454065227377,0.11159741978511054,0.5236290554120011,2.614175256786181,0.5951759300672311,0.3705064890318135,700.8374841972187,5.948680504028132,0.17384158290663126,555.1636801114417,8.402848153037551,0.03584093211752786,625.5756094423361,24.811851170748277,0.004760066898237489,,,0.0,33.222727272727276,19.10173556651051,12.0,99.1,0.3076923076923077,29.66666666666667,18.70091014908206,8.0,100.0,0.24615384615384617,41.119696969696975,15.6643894511682,20.3,100.0,0.3384615384615385,44.06818181818181,15.201267481951998,19.2,100.0,0.36923076923076925,77.07959903722951,29.436070227558336,51.26353479813892,199.55152216908795,0.12307692307692308,38.43,1.0478381027361643,37.6,40.6,2,0.03,1.5,11.0,8915.323529411764,541.3543321852875,1859.0,2,0.03,197.5,5.0,11646.54411764706,655.5471767880704,2233.0,1,0.01,435.0,,0.3333333333333333
7,134,0.020688959253975434,0.011127593065064294,0.24970422437191175,0.006173011343865266,-0.026214203695326916,0.006568382613977004,0.4576518894843065,0.005651750295775628,0.8770211211246043,0.04181495949441605,0.413459530934651,0.02036954554944673,0.8777781312585382,0.041258629502487876,0.413459530934651,0.02041508223967692,-0.5299025714186297,0.3429708085400698,0.44839585218178024,1.7960231740839976,0.6936320128921502,0.4655160414781822,-1.7110463133720726,0.29966967660337823,0.5176769434198623,2.614694287721853,0.5348883109554052,0.39919270652098265,698.7331335580805,5.366218998292683,0.06588695579788563,570.2849597689292,13.157668661207953,0.016093092349591484,648.9927910659221,40.18483306053345,0.00041671875651123056,,,0.0,45.337272727272705,21.416229441035465,14.7,100.0,0.26605504587155965,46.96454545454545,20.248082227319642,17.8,100.0,0.27522935779816515,45.52727272727272,21.06151556789133,8.1,100.0,0.21100917431192662,43.75363636363635,23.801835976826837,5.6,100.0,0.25688073394495414,92.28859287488274,40.12256549047903,51.12582517671475,200.0,0.2018348623853211,31.64,2.6765256187142636,24.3,36.4,7,0.06,0.69,10.0,3101.1929824561403,1066.1074620564798,3982.0,5,0.04,136.4,23.75,3951.8333333333335,1597.7803129224535,5395.0,7,0.06,230.29,10.5,1.0833333333333333
7,134,0.020569916547934053,0.015316974981130792,0.2828985310581131,0.009652610509889066,-0.02599158694619717,0.007598921138449297,0.46388709841571396,0.006499643790073616,0.877528665445417,0.06016714153257956,0.3882348950028836,0.03550463072904299,0.8783484040746812,0.05976422041562967,0.3882348950028836,0.03552725666610659,-0.530726643598616,0.4919950853034569,0.3866065067679886,1.7963661035348395,1.0629974238934479,0.425755673915256,-1.7214593934459597,0.1219943642268472,0.5134511653153306,2.692045794923652,0.7821886866617171,0.26417206635682056,701.931109648762,5.522221028803817,0.10410068687533418,570.4445955973288,11.222702403644973,0.03401080100589521,636.621183800623,31.248854896576898,0.0005815402508930797,,,0.0,29.09469026548673,8.939599095245297,8.5,55.6,0.5178571428571429,35.641592920353986,7.110390324022294,19.1,65.2,0.4732142857142857,31.190265486725664,7.686638960793436,1.5,55.9,0.4107142857142857,29.811504424778764,8.667299466246163,1.4,57.7,0.49107142857142855,64.64911260824982,7.972165628393645,50.7609101573248,96.63674249476749,0.42857142857142855,32.89,0.39568311220353347,32.4,33.9,8,0.07,0.46,11.57,5722.913043478261,470.3447313956082,1611.0,3,0.03,35.33,29.5,7314.869565217391,562.5710006860062,1920.0,6,0.05,38.67,14.4,0.25
7,134,0.020622344583800686,0.013965712394656993,0.2816451393609789,0.008569000679809653,-0.025833588253288475,0.0074908172557634455,0.4696804894629504,0.006321549966009517,0.8771588321267122,0.057909612536621795,0.39055064581917065,0.031260367097212784,0.8780562269715088,0.05587674939203636,0.3904826648538409,0.031161706833492866,-0.5369746099724687,0.46043439314890483,0.39915023793337867,1.7937732834806253,0.9667128528668977,0.4410415037900676,-1.7247036029911624,0.12080856015165962,0.5229953431455862,2.6661942107588055,0.7301432215134757,0.3015058295659268,702.167084961942,6.079973324040761,0.06974160631994733,566.8511242895972,8.585065687960963,0.05345743585519542,625.1620086437539,19.026931805630834,0.01601218407837326,,,0.0,34.05495495495495,16.952146419884837,10.3,100.0,0.32727272727272727,39.51531531531531,12.716898016845402,21.7,100.0,0.33636363636363636,35.39729729729729,14.65416006155974,9.9,100.0,0.32727272727272727,32.89189189189189,15.024653224911821,8.7,100.0,0.3181818181818182,72.39784117136831,26.536338828293776,52.60608329841711,200.0,0.2545454545454545,33.35,0.9143246333997644,32.0,34.4,3,0.03,0.87,14.5,7504.876106194691,568.1707354751079,1841.0,6,0.05,46.0,13.0,9339.778761061947,596.706443213006,1959.0,8,0.07,45.25,13.86,0.25
7,134,0.020685606060606057,0.004038594725887121,0.20382648228831218,0.0029778367114983895,-0.026043560606060605,0.005049939638489504,0.4739534002652017,0.0048910778556544784,0.8771780303030303,0.006010606967710825,0.4413714718696723,0.005826861147944691,0.8778321563245755,0.006008581348265307,0.4413714718696723,0.005906352522573601,-0.5367575757575758,0.09888669068243232,0.5135442318620951,1.7953664078772964,0.12301221299016309,0.5098484848484849,-1.7251637947358456,0.0983937301596926,0.5128787878787879,2.55147459082895,0.11048758776990136,0.5194165561659405,696.1900150634818,1.4942121100335586,0.25182953077916487,565.0208422862054,4.158778680772834,0.08575112830431979,628.1029950441715,21.136349344205048,0.00021551724137931034,,,0.0,48.96666666666667,14.349525737420345,35.0,68.7,1.0,49.5,14.784676752187265,36.1,70.1,1.0,53.76666666666666,20.134271501320548,32.1,80.6,1.0,52.4,22.246048338225524,33.3,83.6,1.0,102.80936575113104,35.20801490925275,71.78850882975631,152.04939986727996,1.0,28.77,3.3469720976163257,26.4,33.5,0,0.0,,,8454.0,13.73559851869101,32.0,0,0.0,,,10328.333333333334,9.177266598624136,22.0,0,0.0,,,1.0
8,139,0.01991234422043523,0.007308666673792893,0.17760500038112662,0.004026602637396143,-0.024488357025801294,0.00558791098307284,0.4968366491348426,0.005318240719567039,0.87724036739205,0.02360290786985882,0.42266941077826053,0.011235612470462692,0.8778565225404151,0.02359041574837738,0.42266941077826053,0.011319947325122419,-0.5099439765234955,0.1088899916654416,0.5052595472215871,1.7911605305282414,0.30690415092785944,0.4893089911194115,-1.6888307481230231,0.7122958868091247,0.46886195594176383,2.577099860106501,0.5407860446070345,0.4375500247741739,687.0884810074489,11.030670749430994,0.03691661865174088,530.379541864139,14.977026381140922,0.13433425523508494,695.4176100054774,52.43057708841444,0.001232482768065002,570.4797595190381,7.123719949163695,0.29310344827586204,38.801886792452834,16.16265776021928,4.5,95.9,0.3619047619047619,30.767924528301887,17.504692347567357,6.2,95.7,0.3619047619047619,40.06415094339623,14.658188442984565,13.6,94.4,0.3047619047619048,32.64811320754717,16.43453698386348,9.5,98.6,0.3904761904761905,73.47213035741245,27.887907780363015,27.441938707022867,192.32425744039674,0.19047619047619047,34.81,2.435145785949022,27.3,39.3,16,0.14,0.87,6.0,4097.091743119266,1715.130136776394,5095.0,8,0.07,304.0,13.29,8875.165137614678,4389.079332339938,11754.0,6,0.06,1040.33,8.4,1.75
8,139,0.019747308196591044,0.007875811272471146,0.21765734265734266,0.0050023839796567065,-0.025145615638285195,0.00950541252992454,0.47914017800381437,0.0054660680228862035,0.8771944532739988,0.026867620917856543,0.4370803035721381,0.014569078555250931,0.8778666880321155,0.026771445140846017,0.4369213652799301,0.014658463938022573,-0.5055522886204705,0.14974487245728285,0.4796360313108436,1.7914347014184113,0.3806148633979141,0.4670216147488875,-1.7517410306329215,0.6808932214432867,0.4423076923076923,2.5847179015450377,0.6954011829326289,0.40513370683832,687.1723554540456,7.42670668828678,0.0024955587513746723,,,0.0,702.9376922761393,42.771820409372424,0.0025022561325785545,,,0.0,35.34571428571429,10.883592094099646,12.7,54.8,0.3942307692307692,24.51809523809524,9.565491359219905,5.9,42.9,0.4423076923076923,35.86190476190477,10.095094338599091,13.5,60.9,0.34615384615384615,25.757142857142856,8.640412877512135,8.1,53.6,0.5288461538461539,64.3070813697108,7.147117300660096,52.11803910355799,91.92197778551112,0.38461538461538464,35.83,0.39435876391648034,35.1,36.7,2,0.02,0.55,72.0,6721.672727272728,510.7739779285214,1802.0,15,0.14,42.0,6.93,13522.790909090909,603.0216805307109,2099.0,14,0.13,52.79,7.23,0.3333333333333333
8,139,0.02103260280896848,0.004773331124747482,0.2564991334488735,0.0035961871750433273,-0.027028451761987295,0.004904642323397638,0.42487813684780645,0.004529698501534572,0.8773383398924073,0.010461741820229584,0.4342504332755633,0.0077711582900057835,0.8780335565442701,0.010454728152421645,0.43426611301679,0.00784254584049687,-0.5071830884211287,0.09336210588959273,0.5040439052570769,1.7880990721016714,0.16382996566717944,0.49415077989601386,-1.7036502148247104,0.09236182096022094,0.5217720970537262,2.5265756551511753,0.1321360531372146,0.49472848064702485,694.2275404084701,2.2402047464191184,0.10040932252944616,507.0750294677668,7.769210529567067,0.066056127306524,694.4283985478015,24.33057794818182,0.016142050040355124,,,0.0,40.83653846153846,20.88105074763825,9.2,100.0,0.3106796116504854,35.94519230769231,21.470556224243524,2.9,100.0,0.34951456310679613,42.784615384615385,19.617372448295615,12.5,100.0,0.2912621359223301,33.82403846153846,21.360551775466075,1.4,100.0,0.22330097087378642,79.23689128267549,37.334986456454224,50.236042837787295,200.0,0.1553398058252427,37.79,1.9362282382512177,35.3,41.9,5,0.05,0.88,17.0,8583.481818181817,462.37758540786047,1580.0,15,0.14,41.27,6.93,15745.091743119267,539.4599158023809,1823.0,13,0.12,53.92,8.08,0.25
