user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji
7,131,0.0215234132955652,0.0042357087241031224,0.2930240793201133,0.003424220963172804,-0.026761972205010184,0.004846524250869567,0.446264164305949,0.004618449008498582,0.8771558820925911,0.005720763865795568,0.44236898016997167,0.0056046388101983055,0.8778515492967407,0.005719836366059675,0.44236898016997167,0.005688758693382532,-0.5305913074267504,0.09533504791577846,0.5248760623229461,1.798881118881119,0.11468707587755095,0.5206267705382436,-1.7261688943967424,0.09909343417681189,0.5253186968838527,2.5529909577972925,0.10704224494727141,0.5281515580736544,700.5162426169923,1.1764324601231886,0.42178802680904237,547.172634836428,0.7169126805272977,0.3506134630264176,612.876965669989,1.2235375639805695,0.26437036216635285,nan,nan,0,47.43333333333334,18.129227476340212,25.0,69.4,0.5,35.36666666666667,9.900280579637911,25.0,48.7,0.5,50.36666666666667,12.454271913238802,35.3,65.8,0.5,45.6,21.33979068938275,25.0,75.0,0.5,91.39148742823461,28.313589652111773,66.14378277661477,130.93009585271068,0.5,26.27,0.7408703590297624,25.3,27.1,0,0.0,nan,nan,770.6666666666666,14.055445761538678,33.0,0,0.0,nan,nan,700.3333333333334,12.814921857827391,30.0,0,0.0,nan,nan
7,131,0.02111435117683816,0.00865018539657437,0.2691386313925633,0.004659931257160712,-0.02689647990002084,0.00567203260444842,0.4391209249036559,0.005039058431413394,0.8773620079150177,0.02901399812359467,0.4192271638371003,0.01215081762316426,0.8781000226633935,0.028679074884443864,0.4192271638371003,0.012215395601496756,-0.5300635284315768,0.21824274554946238,0.4966149359441725,1.7965205165590505,0.49915966151068997,0.4958858452244558,-1.724859910425997,0.10524028115398273,0.5139583333333333,2.5785191335432565,0.3777388869896349,0.4678125,697.9753307916574,3.9976245017094754,0.02635415498486038,557.3998427143017,10.095232193526252,0.007303370786516854,651.733646953405,33.606682650606615,0.0014562563011089951,nan,nan,0,40.284615384615385,18.52848864637204,15.5,88.0,0.3684210526315789,28.866666666666667,22.083830183089965,0.0,90.5,0.18421052631578946,41.884615384615394,16.818984061234822,13.4,93.2,0.3157894736842105,36.5974358974359,20.2035854545734,2.7,97.3,0.34210526315789475,77.1490860824287,33.46505722552322,52.050456290026894,184.62876265630987,0.23684210526315788,31.76,0.9522883301041698,29.2,33.1,5,0.12,0.82,4.75,1868.05,555.6872299234525,1477.0,2,0.05,274.0,3.0,2042.7,689.3750865820435,1781.0,2,0.05,327.5,3.0
7,131,0.021205197523327814,0.00756209820257549,0.26705040990755274,0.004754927612070469,-0.02687886980029651,0.005351471250140856,0.42813535670678526,0.0047976626548055104,0.8771378738990147,0.021656089748475035,0.41156462585034015,0.011734693877551026,0.8778530623736105,0.021720832167819306,0.41156462585034015,0.011825014401837235,-0.5316708816604169,0.18508627001667724,0.49040641897784754,1.8030051451992675,0.3904574490361822,0.4763649049363335,-1.7252310777816533,0.10163911604127164,0.5204499869189849,2.57466783339765,0.2793637227170047,0.4576138147566719,697.9780668745296,5.510665691750918,0.02086021505376344,558.3597940356146,10.236242151277544,0.010513893359081643,649.2128345694937,38.60731310421073,0.00021500752526338422,nan,nan,0,34.930769230769236,9.144597784432799,15.5,58.7,0.42105263157894735,23.387179487179484,10.188761518235506,6.8,55.4,0.4473684210526316,32.17948717948718,11.002754421744596,13.7,59.5,0.42105263157894735,24.800000000000004,12.862009254050554,4.2,58.1,0.42105263157894735,61.174238229495096,12.219541416337814,51.16776328900845,111.94829163502229,0.23684210526315788,32.03,0.3696138338248148,31.6,32.9,2,0.05,0.75,20.0,2826.6428571428573,204.23035796777683,697.0,0,0.0,nan,nan,3195.714285714286,264.4050181169831,895.0,1,0.02,98.0,nan
7,131,0.021080965605639823,0.010323027833956538,0.2813801944236727,0.005675675675675676,-0.026901303140354632,0.006310410283248431,0.4276252537122102,0.005167182993269949,0.8770455030976289,0.034722137821732516,0.40903749599401773,0.01572481572481573,0.8778730884034305,0.03267652703127632,0.40903749599401773,0.015647131692602297,-0.5313843195898313,0.3096683969111402,0.46843285973720755,1.7973969237342449,0.7068341022413744,0.45529323790193355,-1.7238923306985687,0.11045494637805399,0.5093472919559876,2.6089678879826064,0.5346078779708154,0.4005982266851832,695.9530014478227,5.566195586959025,0.03141011361104923,560.6424986056888,9.620444441831362,0.009147701918786257,655.6156932679447,39.31285189840124,0.0004458811726674841,nan,nan,0,43.544736842105266,14.60581530487845,21.1,76.6,0.40540540540540543,31.242105263157896,18.51252252678465,6.8,77.6,0.5135135135135135,34.15,17.000135448376813,5.4,77.1,0.3783783783783784,33.88157894736842,20.120150350792716,5.6,84.9,0.1891891891891892,74.64843555216676,29.391777692575744,52.762297144836296,153.3139589209019,0.24324324324324326,33.69,0.9685063423372051,32.6,36.9,0,0.0,nan,nan,3779.35,413.40364959685587,1764.0,4,0.1,175.0,9.0,4440.05,546.5947744902068,2473.0,2,0.05,301.5,22.0
7,131,0.02119384406472785,0.014084827417184044,0.3110004526935265,0.007539610683567224,-0.026658368224510585,0.0071867191526766745,0.46717971933001357,0.006090991398822996,0.8772750933574743,0.049271924646188785,0.4004074241738343,0.022512449071978274,0.8783408475198887,0.04434576056325375,0.4004074241738343,0.02224425636497836,-0.5327939345931878,0.3546236280782277,0.4712539610683567,1.7978160009052846,0.7807819863575088,0.43277501131733814,-1.7218750707253594,0.1098651173802824,0.501923947487551,2.62151462565501,0.5966366971125884,0.37777274784970577,701.7682070627685,4.539870457238298,0.09589184657304549,553.175965665236,6.5496293710898765,0.049413735343383586,619.6189325488548,14.918004047208935,0.01565619417883787,nan,nan,0,28.864102564102566,16.445145604043724,10.7,73.3,0.3684210526315789,25.502564102564104,17.388922014029315,5.4,71.6,0.3684210526315789,39.92307692307691,12.554485592060804,17.6,79.5,0.47368421052631576,48.871794871794876,8.784921484929956,37.8,74.0,0.39473684210526316,76.27275201923148,21.351727653091583,59.55325347955391,148.4111518720881,0.21052631578947367,37.56,0.16014460744824968,37.3,38.2,1,0.02,0.5,nan,6161.119047619048,401.53391616109394,1568.0,2,0.05,102.5,4.0,8163.714285714285,574.4078228391179,2403.0,2,0.05,191.0,4.0
7,131,0.021178994918125357,0.013907378106179086,0.32911678337474587,0.009541450192003613,-0.02676115189158668,0.006943425785008876,0.4613733905579399,0.006323695504856561,0.8772727272727274,0.044440478294935054,0.3992545742037497,0.028372487011520224,0.8780696959119536,0.044523461819896075,0.39902868759882537,0.028479264631831175,-0.5298001129305477,0.3712526061788208,0.4551615089225209,1.7982902315076228,0.8563964734386995,0.4187937655297041,-1.7210863918690005,0.11128658245378381,0.5133273096905353,2.6364376806147276,0.6399209026555583,0.33770047436187034,701.5045771578029,5.510845767420304,0.09831062670299727,559.6384915474642,10.639866675579906,0.034138940067194104,636.2155369383092,33.13514727792072,0.0008705114254624592,nan,nan,0,30.68205128205128,9.558856057372937,13.5,50.7,0.47368421052631576,21.72820512820513,8.35595745462861,5.4,37.8,0.5789473684210527,34.597435897435886,7.464634127413566,21.1,52.7,0.6052631578947368,40.674358974358974,9.486419928014183,9.9,60.0,0.5,67.21303004907708,7.362369799036317,55.406588055934286,92.90021528500351,0.42105263157894735,37.51,0.23705008419156753,37.0,38.0,1,0.03,0.3,nan,7215.925,269.32632506867947,900.0,0,0.0,nan,nan,9499.625,338.9018801585497,1134.0,0,0.0,nan,nan
7,131,0.02086903304773562,0.0203969077864616,0.36448026114454757,0.012711414872998063,-0.026467768257853942,0.00984777453423772,0.47516066510251964,0.007373253085790063,0.8769563443492452,0.06997899763277574,0.362032031010915,0.04068448434152811,0.8784146867235371,0.06313636004629844,0.3616239926553096,0.03979950796643276,-0.5312178702570379,0.595265238070007,0.42242170764051823,1.7980589555283555,1.3204321493313202,0.3869223707028461,-1.7168747450020398,0.13597046885008812,0.5157604814852597,2.7141035757326755,1.1013077846354553,0.27716005304498625,701.9523964080926,5.733704825750904,0.11923826011685783,551.6768781121455,7.194875623797042,0.08985601385731298,615.0788102475033,3.5885423364887457,0.15904896319617848,nan,nan,0,22.920512820512815,7.502040046895261,10.7,37.3,0.5,19.439473684210526,6.265382731774913,8.0,37.0,0.43243243243243246,35.571052631578944,5.936236087957314,24.3,47.3,0.4594594594594595,43.9842105263158,8.258696415415358,25.7,64.9,0.3783783783783784,65.5645061059184,3.4394020491081867,60.00549974793977,74.68259502722171,0.4864864864864865,37.71,0.13331079672526847,37.6,38.0,0,0.0,nan,nan,8227.219512195123,334.04479852880854,1074.0,0,0.0,nan,nan,10794.243902439024,427.62137232904513,1365.0,0,0.0,nan,nan
7,131,0.021227344365642237,0.009340482366329216,0.28637572652940596,0.005543296226972712,-0.02664204097714737,0.006294480621889728,0.45049748793222344,0.005338390306373755,0.8771128841607566,0.03193102087384121,0.4202541621515122,0.015385676288050446,0.8778503151207606,0.03182278257174102,0.4202541621515122,0.0154620177782889,-0.5300876674546887,0.2199004946311028,0.49975371884543396,1.7920943749384297,0.5298933889042716,0.4747783251231527,-1.7172249039503495,0.10771515208730546,0.5275862068965518,2.5741006710183734,0.3952293359874343,0.4458128078817734,699.8306615488824,6.231533951592789,0.101614542170035,557.624166384085,8.83617108443338,0.013791544200768708,633.6856513165526,30.901668765215614,0.0004640371229698376,nan,nan,0,41.34444444444444,21.757558641187003,15.2,99.1,0.17142857142857143,36.502702702702706,21.894729545819636,12.2,100.0,0.2777777777777778,45.77297297297297,18.90785120280403,22.5,100.0,0.2222222222222222,44.66216216216216,18.761912991719118,19.2,100.0,0.3888888888888889,87.79023867046594,34.87126076751401,49.03723075378544,197.7883970307662,0.17142857142857143,39.04,1.0601130030445787,37.6,40.6,2,0.05,1.5,11.0,9282.421052631578,354.9220545696542,1072.0,2,0.05,197.5,5.0,12096.184210526315,416.4402310854248,1249.0,1,0.03,435.0,nan
7,131,0.021451612903225805,0.0041916869317766385,0.30097087378640774,0.003527508090614886,-0.02632258064516129,0.004953897760116765,0.47249190938511326,0.004854368932038834,0.8771935483870968,0.005223516025342851,0.48220064724919093,0.005533980582524277,0.877874629543087,0.005206010614977312,0.48220064724919093,0.005600779695219196,-0.5365483870967742,0.08959058803881398,0.5275080906148867,1.794225806451613,0.1179005074484741,0.5275080906148867,-1.7133548387096773,0.09613013638681774,0.5436893203883495,2.5420995916231117,0.10776312948341601,0.5372168284789643,700.4069767441861,0.7477808042749645,0.5019455252918288,551.953667953668,0.8461678672872205,0.25193798449612403,614.2334630350194,0.4750270027091627,0.38671875,nan,nan,0,21.3,0.0,21.3,21.3,0,36.5,0.0,36.5,36.5,0,20.3,0.0,20.3,20.3,0,31.1,0.0,31.1,31.1,0,56.26046569306017,0.0,56.26046569306017,56.26046569306017,0,39.2,0.0,39.2,39.2,0,0,nan,nan,9862.0,0.0,0.0,0,0,nan,nan,12749.0,0.0,0.0,0,0,nan,nan
7,134,0.02106949374182701,0.004075853458790002,0.2364315740308267,0.0030144792153199438,-0.026103119745936862,0.005038819561964787,0.4724894908921065,0.004878094348435309,0.8771424567958899,0.007039541043449294,0.4291853512705531,0.005706278026905835,0.8778075694013421,0.007039556903657485,0.4291853512705531,0.005787290914562906,-0.5296338159738441,0.11009713538869054,0.51550822122571,1.7957926202709014,0.12385497976584506,0.5194319880418535,-1.725380663241476,0.09998321848788323,0.5244768310911808,2.5508736927487132,0.11323881836797335,0.5307361733931241,694.2867729620481,1.651598313143267,0.3203818079730488,559.9478123945563,4.043568050235315,0.18616422947131608,622.5235525576167,16.564408554925834,0.00044974139869574995,nan,nan,0,74.8,20.73057323536102,46.2,100.0,0.2,66.0,28.28544973421258,27.7,98.6,0.2,71.48333333333333,25.460257701410296,25.0,92.9,0.2,64.6,31.78374846783599,8.3,98.6,0.2,139.93078141979237,50.41525640034922,60.6709980138781,195.12644618298157,0.2,25.42,1.005678322769706,24.3,27.5,0,0.0,nan,nan,1312.5,172.81758205306156,500.0,0,0.0,nan,nan,1399.3333333333333,198.35041943209723,554.0,0,0.0,nan,nan
