user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji,ir_me
7,129,0.025526025937111386,0.056320100413985046,0.12926378624218307,0.004936043206367255,-0.027871380351749873,0.006276549640588689,0.3537166003411029,0.004544840818646957,0.8756852016343935,0.034558253777076595,0.4184906196702672,0.013030841387151795,0.8784556862979507,0.031212066661332173,0.41927231381466745,0.013045005174255152,-0.5309216557114941,0.383098033763051,0.4859295054007959,1.7950591579321373,5.6679761864018205,0.47651364411597497,-1.7158724462604371,0.41040020946252126,0.5088828880045481,3.153499947030688,5.3800481415978805,0.022527003979533826,691.1894629364917,5.116155712301813,0.04300767848390786,538.7280594334231,9.107736638746667,0.028942319467689923,617.3857282981854,21.545627281238197,0.005435893243961254,,,0.0,62.4925925925926,28.67736138910668,11.1,100.0,0.1308411214953271,62.66574074074074,27.017909567808278,14.5,100.0,0.11214953271028037,60.625,29.413854524066767,11.6,100.0,0.14953271028037382,60.77777777777778,29.60604396919948,5.8,100.0,0.1308411214953271,124.68400405446197,54.31020523074983,50.27394951662342,200.0,0.09345794392523364,32.24,2.8478086955990705,25.5,36.7,12,0.11,0.82,6.82,3438.0,1491.8039295717497,4930.0,11,0.1,242.82,9.0,4193.026785714285,1868.481810472941,5906.0,11,0.1,309.36,9.0,0.8333333333333334
7,129,0.019895937562537522,0.012268312206540156,0.2740153698366955,0.008908901697086134,-0.026675605363217936,0.00655231187698779,0.4702209414024976,0.00616474543707973,0.8770954572743646,0.06793860526848872,0.4207492795389049,0.04212255843739994,0.8778836104654334,0.06733009922498646,0.4207492795389049,0.042075865677114084,-0.5267184310586351,0.20002855951406703,0.4674191482548831,1.7975421252751649,0.9046522270285121,0.45653218059558115,-1.715623374024415,0.10671328536385091,0.5241754723022735,2.6290122953352775,0.6403457753374702,0.3803234069804675,697.3229700073152,4.603600563834761,0.07303393619183093,549.2179846623237,4.520490693855101,0.07821712777800685,611.2453369250235,6.18150654881805,0.13424489795918368,,,0.0,30.92300884955752,13.410569130284957,11.9,84.1,0.4017857142857143,37.931858407079645,10.588508259702694,16.4,83.6,0.44642857142857145,28.41504424778761,13.06088005571985,10.3,83.6,0.35714285714285715,34.190265486725664,12.03525767747185,1.5,91.0,0.5178571428571429,67.71131403137822,19.849916651767952,52.15179766796155,171.26508692667048,0.24107142857142858,35.22,0.7380766249138925,33.6,36.5,1,0.01,0.4,,7333.782608695652,840.9081714081632,2976.0,3,0.03,163.67,29.5,9099.373913043479,1184.803579104402,4183.0,5,0.04,197.2,14.75,0.5
7,129,0.01979698110552057,0.014653533119949776,0.31766361717100633,0.010907107670654469,-0.026656697512402808,0.00738806885238615,0.47737508796622097,0.006844827586206897,0.8770908835016362,0.07944785761128548,0.41664320900774104,0.05260239268121042,0.877990508199802,0.07813358489908304,0.41664320900774104,0.05240127378136734,-0.5237989514795398,0.22147322581829867,0.46671358198451796,1.7939850814538547,1.0377241714223524,0.4266009852216749,-1.7110143907673905,0.11056865198194278,0.5323715693173822,2.6520097038722072,0.7247826312353826,0.35397607318789587,699.6283440013129,6.524844073537484,0.10471461983504986,554.321547643548,4.687835360010901,0.07565654070964024,610.5114453622652,3.1497643060659755,0.12576031563373335,,,0.0,31.025,16.9439069326663,10.4,95.8,0.3783783783783784,39.674107142857146,13.305857635533753,19.4,100.0,0.32432432432432434,27.866964285714282,16.6592015993353,8.8,96.7,0.3153153153153153,37.70267857142857,12.79173463483793,17.9,98.5,0.3963963963963964,70.19138991284812,26.70417864497093,51.549199799802906,194.00956162003973,0.14414414414414414,36.07,1.02176096183892,34.7,37.3,1,0.01,1.4,,9929.0,871.4466333531898,2721.0,2,0.02,239.0,16.0,12537.304347826086,1130.9793460914502,3559.0,2,0.02,290.5,16.0,0.08333333333333333
7,129,0.023903494052280268,0.04022394253788526,0.2673776849642005,0.009928773866348448,-0.02656300108140359,0.007545740768086115,0.4733368138424821,0.006521106801909306,0.8765013424821004,0.08068775909127412,0.4213686369569271,0.04746186835726274,0.8784642615115429,0.07757315578709803,0.4213686369569271,0.04700325831681484,-0.5205962857995228,0.847623999256205,0.45489464851762074,1.7956693764916467,4.345078849658696,0.4432220771955995,-1.7073963305489261,0.18665086282345544,0.5171732239418236,3.0832042768576353,4.066634704231012,0.12217042699981354,699.348961350658,6.048680448699814,0.07908131595282433,553.5863995695543,6.265591919761894,0.050951986754966885,614.59445740718,14.734210050896381,0.0689782217127886,,,0.0,27.59561403508772,8.782572359766805,7.1,50.7,0.40707964601769914,35.055263157894736,6.258118826495498,10.1,53.6,0.5221238938053098,24.58859649122807,7.584434183893499,7.5,51.5,0.48672566371681414,33.75526315789474,8.189853501091726,2.7,52.2,0.48672566371681414,62.632327369368085,7.245191258102216,50.969991171276455,96.11789635650584,0.4336283185840708,36.63,0.6103154251098158,30.7,37.3,0,0.0,,,12590.008620689656,683.5986987700945,2256.0,4,0.03,51.25,30.67,15976.304347826086,879.7197693526001,2825.0,3,0.03,48.33,46.0,0.5
7,129,0.02152891490386397,0.004203725777302309,0.2883817427385892,0.003339508002371072,-0.026604304819768096,0.004900939873056165,0.4461692353289864,0.00461655305275637,0.877239016077647,0.005739794614083572,0.4370392323935835,0.005559589523209726,0.8779303941567541,0.005736123953940273,0.43705542382928275,0.005642638458348948,-0.5206353263688227,0.09560420824857258,0.5224687882043493,1.7957964732903613,0.11388264612160466,0.5182825176897714,-1.7162865822034528,0.09981329666584765,0.512318008372541,2.542088147148419,0.10698465702237639,0.5183195643314934,693.7344128889072,1.2188796109480529,0.31718043567612003,548.4264086091903,3.1123078250220346,0.30010639168508063,612.0283475549721,14.116235633509422,4.1025641025641023e-05,,,0.0,46.62,19.885713464696206,23.0,70.8,0.5,55.78000000000001,17.51872141453251,36.6,77.2,0.5,48.14,22.279012545442853,23.3,78.9,0.5,49.17999999999999,24.30056789459868,19.2,78.9,0.5,100.85406308283464,40.48014278240147,59.02177564255416,152.79381531986166,0.5,31.14,0.12000000000000027,30.9,31.2,0,0.0,,,13584.4,8.522910301065007,25.0,0,0.0,,,17215.333333333332,11.571036638473188,35.0,0,0.0,,,1.3636363636363635
7,133,0.024508721339147558,0.050739168746447336,0.2873922982240197,0.011116933356778618,-0.026480869320579553,0.007978952727424403,0.4787409882187445,0.007020573237207665,0.876058869039246,0.08680015574073904,0.41726745208369964,0.0494710743801653,0.8787860505276243,0.08178341671977096,0.4179004747670125,0.04902183460104021,-0.5212899141932761,0.5433880589132764,0.4588711095480921,1.798274018849346,7.110216461998641,0.43509759099701073,-1.7244450696300464,0.14613084903140688,0.5225602250747319,3.302477821073714,6.815033866759611,0.10543344469843503,699.293332785943,5.886391713776388,0.10773083713100956,565.1928665243802,7.640547376842693,0.060953084595493166,621.7888934426229,11.920370342543878,0.10766834706340424,,,0.0,23.525242718446602,8.738217792193451,4.1,52.6,0.5,21.333980582524276,8.35021717522421,4.2,48.6,0.37254901960784315,34.088349514563106,7.082321776219805,17.3,63.9,0.4215686274509804,40.60776699029127,14.204413981825004,1.4,67.6,0.3431372549019608,64.69846975548613,5.630038337950819,52.26030998759958,84.41700065745052,0.4019607843137255,42.36,0.1402033585642024,41.9,42.6,1,0.01,0.4,,25433.36111111111,689.6979808466533,2209.0,2,0.02,45.5,22.0,33297.68518518518,863.9938983853924,2740.0,4,0.04,59.25,11.0,0.5
7,133,0.019572917720878456,0.018696511163353968,0.3305444976722218,0.012459348222117266,-0.02645987248254226,0.008035652051131445,0.4893057148640443,0.007423250792794008,0.8768640151131802,0.08824930086689435,0.40928412387828084,0.05602051143647529,0.8779917859169399,0.08547642458452676,0.4092166520477701,0.0556100059883478,-0.5258381405390817,0.2520093558319938,0.460495243235949,1.790964814627399,1.2190002723591966,0.4168409688954861,-1.7222251459029112,0.11534649948613476,0.5322852708993995,2.692247641195129,0.8744701271746672,0.318332096349774,699.093415775401,6.070211969875219,0.06743263003969083,567.7450240078795,6.193090174647279,0.06049413116637938,619.3356200961261,2.834274063925879,0.1146988743735108,,,0.0,22.21844660194174,8.797580730699098,5.4,71.6,0.4411764705882353,20.13495145631068,9.405448831187703,6.8,82.2,0.4117647058823529,33.442718446601944,7.813948219997708,17.6,77.8,0.49019607843137253,47.15728155339807,7.283851029086987,31.4,75.3,0.5098039215686274,66.52250411479953,9.799432304013612,56.019817921874754,153.64351597122476,0.4215686274509804,42.84,0.17007735268722415,42.6,43.2,0,0.0,,,28129.08256880734,876.8649444453067,2857.0,1,0.01,272.0,,36655.79816513762,1059.6335594740315,3509.0,1,0.01,262.0,,0.08333333333333333
7,133,0.026596364035810408,0.04975469935756471,0.26727452488190706,0.009515544326046359,-0.02653210303729335,0.00757103989714172,0.4695704712732066,0.00639514445787103,0.8758999285988907,0.07541067865206522,0.4170053828408217,0.038786114467757885,0.8785966827680455,0.06999638725024085,0.41744479841810395,0.03799834449580667,-0.5313879277201077,0.42752424185652194,0.46221026035372953,1.7934717416378319,5.249602383555804,0.44512797978688345,-1.734050639863789,0.16507717342712452,0.5137317367900692,3.2601475483981073,4.862677887549451,0.07997363506536306,696.5152390118703,9.070594805951924,0.04100359342915811,568.565604768925,10.412827015065451,0.043653846153846154,633.4857582755966,33.49943396311631,0.0019246808237633926,,,0.0,25.13396226415094,12.04613683312412,8.1,64.6,0.36538461538461536,21.96226415094339,12.068127778622816,4.1,64.1,0.36538461538461536,35.27358490566038,8.639098287664234,21.9,62.7,0.5192307692307693,43.033962264150944,11.23790659677421,10.0,67.9,0.38461538461538464,67.42644235646067,12.472103339730833,52.94610467258191,127.36431996442332,0.40384615384615385,41.99,3.9002686727175204,25.8,43.3,2,0.04,5.4,5.0,30191.894736842107,372.9583808308218,1267.0,3,0.05,56.67,25.0,39179.83928571428,454.16834421302866,1527.0,2,0.04,55.5,29.0,0.75
8,138,0.02024148039574936,0.00866101275624258,0.2048444428157866,0.005109018285756165,-0.0252550384756321,0.005904687358664845,0.5021803657151233,0.005649162666275786,0.8772689629901064,0.033780788278418634,0.43618307743046647,0.01719484041188758,0.8779270334441756,0.03381585430152087,0.43618307743046647,0.017291243547930872,-0.5193415170392085,0.14257659697313926,0.5032430649712338,1.7926372297544888,0.4731325210820756,0.43185899080215473,-1.7130249175522172,0.09148447838763682,0.522664809996702,2.5598893806829364,0.3423980927805037,0.4326285316427865,707.9651714823607,6.810119393774572,0.013751892931690745,593.6509252828955,30.075826497997667,0.014094288749080808,681.3555618846123,47.11408052073132,0.0014647841477804452,569.4549940862189,4.593283557859579,0.07039725915653805,39.83113207547169,21.167148644474366,8.2,100.0,0.24761904761904763,37.466037735849056,23.009259361742494,1.5,100.0,0.20952380952380953,41.71037735849057,21.449822663845747,2.8,100.0,0.20952380952380953,47.35943396226415,17.334580872326388,7.4,100.0,0.3047619047619048,85.57922625012442,37.244428436000405,31.233155460183653,199.3036878735564,0.17142857142857143,36.78,3.1489869491292586,27.4,40.4,11,0.1,0.88,9.6,3361.963963963964,1415.0862828430618,5080.0,10,0.09,201.1,10.11,4803.7657657657655,2137.5042319328213,7358.0,11,0.1,338.91,7.6,0.75
8,138,0.018172839506172843,0.015807911520731268,0.3972464364547869,0.01084253058475813,-0.025548073325851108,0.007428473560929436,0.5108309326948258,0.0069931535036851355,0.8775933408155631,0.06388473990763686,0.455385536308878,0.04032137378876876,0.8783596732669863,0.06343220513014862,0.455385536308878,0.04034886440756328,-0.5131234567901235,0.20100284700477544,0.49594073852370085,1.7857286093755844,0.857990099120409,0.4100194552529183,-1.7096677765722625,0.15913947126389394,0.5230469919185873,2.5990781738891466,0.6494188567348307,0.3643744387907812,711.9016122364613,4.790526673459489,0.05370209599404688,648.8596679606839,27.14603486167166,0.014785445834882088,732.6996313715521,12.982907816703278,0.01512743914065976,569.833789159622,3.4323053071514855,0.14147776718743524,22.853333333333335,7.794553246816672,2.9,40.8,0.375,21.42571428571429,7.250563571808989,6.8,39.1,0.38461538461538464,32.177142857142854,6.387521423210476,17.6,48.1,0.5673076923076923,46.09904761904762,8.6937798808562,27.0,70.3,0.41346153846153844,65.93504279524012,4.909673461098531,56.94497343927733,82.5517413505009,0.4326923076923077,37.98,0.4287759928457011,37.5,39.2,2,0.02,0.65,29.0,7344.854545454546,825.485541268274,2837.0,1,0.01,83.0,,10028.881818181819,1001.0545687770579,3418.0,1,0.01,73.0,,0.0
