user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji,ir_me
7,131,0.02111822601683861,0.009211181192773853,0.2735169428715425,0.005011413832972637,-0.0268789280208704,0.005766858472999975,0.43319201921081496,0.005003112863537991,0.8771077908217716,0.029226274949334354,0.4132400462482583,0.012942693664581551,0.8779057541779987,0.027208406900904453,0.4132400462482583,0.012943849082273284,-0.5314158662397723,0.2336130215179192,0.48531024873261985,1.7986789991699275,0.5242163473710373,0.47359995256588894,-1.7246916874184752,0.10513345992358633,0.5132074352969079,2.5843550174878676,0.39211017871414294,0.4472147282914826,697.5615250730682,5.122554660187904,0.03927750410509031,558.2376806833114,10.056988372276916,0.009592956404612503,649.4484263726166,36.97086012137698,0.0007876599934361667,,,0.0,39.89076923076922,15.874912216129653,14.9,88.0,0.3953488372093023,29.16923076923077,18.683789132062078,0.0,90.5,0.3643410852713178,37.53307692307692,16.20618774733204,5.4,93.2,0.3178294573643411,34.233076923076915,19.48793468340994,2.7,97.3,0.24806201550387597,73.70707441461641,28.87104132850154,51.16776328900845,184.62876265630987,0.20930232558139536,32.8,2.065296205895808,25.3,38.2,10,0.07,0.9,14.67,3024.5109489051097,1194.333574775626,5152.0,12,0.09,190.08,11.91,3534.5547445255474,1630.361282426878,7211.0,9,0.07,333.89,16.38,0.6
7,131,0.021111578674780695,0.01593250864691933,0.33341965557425873,0.009822607794898356,-0.02662512543294598,0.008062439579890118,0.4668522594846562,0.006558332254305321,0.8771967759686662,0.054794484476525684,0.38880616340800206,0.03051663861193837,0.8782318347227349,0.05156459638777731,0.38861193836592,0.030234396290337476,-0.5309031172110187,0.4459603058652921,0.45325650653890975,1.7976444501990745,1.00603774161164,0.4155768483749838,-1.7194759330592693,0.12015751260992681,0.5160559368121197,2.6548545322252015,0.8044618984640467,0.3155509517027062,701.582351222363,5.9033407796038375,0.10032467532467533,555.9167260940033,9.433955481336605,0.04304839703069792,626.8089375284998,26.37782582737867,0.004625256506302727,,,0.0,29.57619047619048,15.469588335353535,10.7,99.1,0.368,23.885714285714286,15.036013457039472,5.4,100.0,0.384,37.83412698412699,12.248784602475599,17.6,100.0,0.456,44.969047619047615,11.192985787492194,9.9,100.0,0.44,72.15025660827028,20.831725536331994,55.406588055934286,199.55152216908795,0.248,37.77,0.6649189441341186,37.0,40.6,2,0.01,0.95,89.0,7649.507462686567,958.0328161446141,3307.0,1,0.01,90.0,,10061.970149253732,1205.092496235068,4125.0,1,0.01,81.0,,0.13333333333333333
7,131,0.0213601618705036,0.005134675037778156,0.2673712615246233,0.003460760062963795,-0.02660071942446043,0.005602279808325693,0.44704295030357544,0.0047897458961097365,0.8772999100719424,0.01077767393214308,0.43984708792444344,0.0066854058916123275,0.8779958360920969,0.010779957717584252,0.43984708792444344,0.0067667179161038414,-0.5293345323741008,0.12372554461488118,0.5257476950753317,1.7907308297728808,0.16490412939611532,0.5218173639226271,-1.7139667191364965,0.10083731649155905,0.5364372469635628,2.5416760118095434,0.1307405072084538,0.5236167341430499,700.0599943930474,1.11003289614608,0.4195176668536175,551.9329405162739,1.5986958755918919,0.2040415380297502,614.510821227394,1.8108654360261132,0.15480427046263345,,,0.0,32.431250000000006,13.70390996896506,16.9,67.1,0.6,29.525,12.837810366257946,14.1,54.4,0.4,38.3,14.06231666547159,20.3,65.7,0.4666666666666667,32.79375,14.05638061299921,19.2,67.9,0.3333333333333333,68.12758417169016,23.92490386457743,51.26353479813892,127.10916568052833,0.3333333333333333,39.53,0.40404528849586846,39.2,40.6,1,0.06,1.4,,9678.0625,207.5133937695348,629.0,1,0.07,353.0,,12557.625,237.78900179570962,704.0,1,0.07,435.0,,0.8571428571428571
7,134,0.020640126856952098,0.01134573079745228,0.24888023369036028,0.006389205730977883,-0.02619095309631114,0.006603913672208952,0.46028654889414383,0.0056914730838781465,0.8771685305736383,0.04254865646226848,0.40695507024620947,0.021002364723883716,0.8779217413986374,0.04210407722449374,0.40695507024620947,0.021057903364695405,-0.5301382629499805,0.3615248502512193,0.4392822367505912,1.7962105995270554,0.790650526813502,0.4622190073447585,-1.7132082348031714,0.2730539905331367,0.5154685065657689,2.6277436832518384,0.6064569932289128,0.36862897841086134,699.3914675881317,5.524290313034943,0.06662014885699097,571.0170604540655,13.066419881860536,0.014916014916014917,649.4482135083548,39.47132023116661,0.00046882325363338024,,,0.0,41.49057971014492,20.952011724798886,10.3,100.0,0.27007299270072993,45.14057971014493,18.83548392626003,17.8,100.0,0.26277372262773724,42.11304347826087,20.404826177082473,1.5,100.0,0.18248175182481752,40.72608695652175,22.486615356592402,3.0,100.0,0.23357664233576642,86.46272976857993,37.83154957934206,50.7609101573248,200.0,0.1897810218978102,31.97,2.4901594675046117,24.3,36.4,10,0.07,0.65,14.33,3509.5944055944055,1250.5541945614098,4346.0,7,0.05,119.43,19.5,4488.006993006993,1779.8977282495814,5812.0,9,0.06,195.56,14.62,1.0
7,134,0.020639498602707765,0.015191595482206924,0.28999348817017584,0.009754992402865204,-0.02592370513064005,0.007637956154983388,0.4631810288691122,0.006575862817451703,0.877301191089888,0.060981706022610514,0.39331452138050793,0.03656690905144346,0.8781120858462836,0.060683304010618326,0.39331452138050793,0.03660685350128306,-0.5327270260737446,0.4853319130920866,0.39212068591274146,1.7949804655705681,0.9956269572666849,0.4269473912689584,-1.7222855282435292,0.12101700500362704,0.5185446455218818,2.6785368293481615,0.7341609996496562,0.28633058389407423,702.3765332631787,5.570072352544619,0.07856485135490661,569.0808127453244,9.921770746294456,0.04449795487531336,630.1556383048837,25.727531611633275,0.004020431702092602,,,0.0,31.51294964028778,14.122540962662073,8.5,100.0,0.3695652173913043,37.21223021582734,11.555860330402822,19.1,100.0,0.4420289855072464,33.8431654676259,12.41573641968627,16.2,100.0,0.3333333333333333,31.887769784172658,13.092957415154844,1.4,100.0,0.4420289855072464,68.66741892724004,21.98525590370721,52.668396596061285,200.0,0.2536231884057971,32.64,0.4033928676400578,32.0,34.1,8,0.06,0.57,16.86,6344.90780141844,610.9997144630181,2145.0,5,0.04,38.4,24.25,8045.070921985815,717.2287551183747,2495.0,9,0.06,39.67,16.12,0.2
7,134,0.020594084016902808,0.012545320667232835,0.2606642139803122,0.0069886646117132325,-0.025860303256276418,0.007085948158503777,0.47384906035597096,0.00591080839216466,0.8772309221973652,0.051660165267214404,0.3988266878790892,0.023850054688276827,0.8781662413285214,0.04824296258070491,0.3987272546485035,0.023652418390579584,-0.5376569724086503,0.4126608559203667,0.4215471810679129,1.7946383296047725,0.8835649505367142,0.459729541612807,-1.725530201342282,0.11817844846866152,0.5204335288853534,2.638379719237092,0.7008215439306357,0.3468728248980809,699.852683624233,6.017184573583672,0.05748838317645657,564.9490123750595,7.0691209960416534,0.1192955316237282,624.2467857142857,17.1884423143046,0.012143579974998512,,,0.0,34.93,14.474786123923675,10.3,72.1,0.4067796610169492,38.773333333333326,8.998886350852285,23.9,70.1,0.3389830508474576,35.11833333333333,12.500339884268037,9.9,80.6,0.3559322033898305,32.28666666666666,13.102613818963333,8.7,83.6,0.3050847457627119,72.0842578215702,20.530431258176947,52.60608329841711,152.04939986727996,0.288135593220339,33.9,1.3767657284257706,26.4,34.4,1,0.02,7.1,,8009.508196721312,312.7650153883048,1003.0,2,0.03,54.5,7.0,9868.180327868853,324.2853180177291,1029.0,4,0.07,44.0,15.67,0.6153846153846154
8,139,0.019834599774176814,0.0067884678777104255,0.1790771484375,0.00381561279296875,-0.024487167750007637,0.0054931839172400335,0.4974365234375,0.0052783203124999985,0.8772275626354176,0.02132538421994222,0.42694091796875,0.010240478515625005,0.8778370827365554,0.0213146881345313,0.42694091796875,0.010324022945289776,-0.5096252555769172,0.1040930186429955,0.507232666015625,1.791200219719857,0.278851367656557,0.493499755859375,-1.693798291119927,0.6386333470221583,0.5030058897128383,2.5684846756449002,0.4862167342545445,0.458740234375,685.915242539766,10.134770189666837,0.003187958063561968,530.379541864139,14.977026381140922,0.13433425523508494,702.6055976925542,48.256531052629974,0.0012463499750730005,570.4797595190381,7.123719949163695,0.29310344827586204,36.79924242424242,15.850568750966298,4.5,95.9,0.3969465648854962,28.695454545454545,16.93698151900765,5.9,95.7,0.3435114503816794,39.95757575757576,14.0451766832049,13.6,94.4,0.33587786259541985,31.480303030303034,15.75109635142294,9.5,98.6,0.40458015267175573,71.37754808790655,25.57229398915316,27.441938707022867,192.32425744039674,0.183206106870229,34.91,2.1837823781467205,27.3,39.3,17,0.12,0.85,7.94,4501.240875912409,1725.718048058504,5430.0,9,0.07,292.22,11.62,9670.138686131388,4217.696870707391,12096.0,6,0.04,1040.33,8.4,1.5333333333333334
8,139,0.020317508133510062,0.007469368431333918,0.22479289049555656,0.004882060551287845,-0.026121102575689115,0.008641324310869907,0.45059348074953304,0.005131951557510393,0.8772646482904052,0.024616859252243363,0.430921250828463,0.01356510212689041,0.8779649985386492,0.024541666488852542,0.430800747122974,0.013654133719991532,-0.5063898177436361,0.1409563611908188,0.47891185153943483,1.7909667118541948,0.35235462896404585,0.4691811773212026,-1.737876788672993,0.5955352120280936,0.4726155329276375,2.570505262116382,0.6126952828302967,0.4243537988793155,691.2505942616091,6.557980464212016,0.021126289004955136,501.46234605289726,5.6371762805595536,0.18707723372034327,694.4032297055553,44.416338799587024,0.003239531960158592,,,0.0,37.854615384615386,14.209407022426872,9.2,100.0,0.35658914728682173,28.60923076923077,14.023148149530071,2.9,100.0,0.4418604651162791,36.494615384615386,14.146689264975155,12.5,100.0,0.37209302325581395,27.32076923076923,13.708193485614844,1.4,100.0,0.4263565891472868,68.30107009697963,21.243928918991568,50.236042837787295,200.0,0.29457364341085274,36.07,0.5001029861331562,35.3,37.8,3,0.02,1.0,33.5,7437.379562043796,693.6697517881212,2324.0,20,0.15,42.45,6.05,14382.197080291971,842.3685224310772,2825.0,20,0.15,56.5,6.95,0.13333333333333333
8,139,0.021229151236853802,0.006222322845237934,0.27531551816081057,0.004085145464241275,-0.026833748074416408,0.005619546622988798,0.4375055547326322,0.004864464523774255,0.8773044792036973,0.02094097766685146,0.4405865797659606,0.010226633091393874,0.8780133982433851,0.02085756579632371,0.44065888487290394,0.01028519451403868,-0.5041323024054984,0.3082918012691069,0.5044585987261146,1.7842925702097405,0.38905743696466333,0.47655162198192863,-1.7028199431212228,0.21908651267472537,0.5144423048437269,2.540471835638934,0.4217302330569814,0.4680788031402755,699.0115546922098,5.35107165925149,0.04169876410891918,524.7868744872846,16.243846061136924,0.0033471155739318763,,,0.0,,,0.0,43.591269841269835,18.35520781530568,14.7,100.0,0.28,35.88174603174602,20.006214910537455,4.4,100.0,0.288,43.84920634920635,17.229375736195646,18.3,100.0,0.272,36.407142857142865,19.791513246809593,5.1,100.0,0.256,82.11841049953044,33.439733611599436,50.65313415772019,200.0,0.192,40.49,5.040911981635257,30.0,46.8,14,0.11,1.56,8.08,10160.86923076923,1145.5336773645424,3392.0,8,0.06,112.12,15.43,17750.992307692308,1509.5967494979163,4388.0,7,0.05,156.0,18.0,0.3333333333333333
8,142,0.020746667485717796,0.011543655821430136,0.30116411217249744,0.00720981662929631,-0.02659960685545796,0.0088805204000292,0.4326565715514329,0.005795374266670762,0.8774844892192396,0.038789495572100416,0.4398439659673803,0.020685566851982685,0.8782855834584499,0.03805483681563569,0.4396596738028688,0.02071325715938224,-0.5067602432581855,0.23536150644117634,0.48490340019043526,1.789568155292094,0.7345806092922078,0.43213441041865036,-1.7219635727010258,0.5881872867693871,0.49722025985195195,2.609228332736625,0.7466017509461662,0.316675369352213,713.6071346375144,7.38233838288809,0.01269152364042875,591.4641961457233,80.52046517869228,0.001122001122001122,718.7452381732944,36.0199766658191,0.0050160645203593205,,,0.0,39.2424,18.91663929560428,10.7,91.1,0.3548387096774194,41.34799999999999,15.77227745127507,16.0,94.7,0.3064516129032258,45.861599999999996,14.439023701067882,16.9,94.7,0.3709677419354839,31.556000000000004,20.971849322365447,3.8,100.0,0.20967741935483872,81.38185850648246,31.31439774338427,46.21330977110382,190.35595604025633,0.2903225806451613,42.77,3.198663341923192,29.0,47.0,9,0.07,1.03,16.38,5360.514925373134,2042.6977506531655,7047.0,15,0.11,210.2,6.5,14326.44776119403,7023.193189399628,21864.0,17,0.13,929.18,5.94,1.4
