user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji,ir_me
7,132,0.021249878226984903,0.004106047508494632,0.25662509742790335,0.0031420498830865154,-0.02668290306867999,0.004882973883731254,0.4395946999220577,0.004559625876851129,0.8772469556746225,0.005521943714248193,0.43939984411535465,0.005401402961808266,0.8779330684920345,0.0055206930599925545,0.43939984411535465,0.005485396707605901,-0.5314603019970774,0.09518071107962664,0.5234801247077163,1.7960068192888459,0.11443059632723285,0.5246492595479345,-1.7207579152459818,0.09826716043129087,0.5303000779423227,2.5474629062364307,0.10649533191015284,0.5232852689010132,701.2762911573615,0.7578670454371419,0.39019823788546254,553.0074733487196,0.5586290005817082,0.2978676632226863,615.0302197802198,0.5030336060737017,0.2477195296186394,,,0.0,31.538461538461533,9.81222720697708,6.8,50.0,0.39473684210526316,21.987179487179485,9.294916710766806,1.3,44.4,0.47368421052631576,31.36410256410256,8.876574968362954,15.3,58.1,0.6052631578947368,17.838461538461537,10.617924259564768,2.8,55.4,0.5,55.89788945180517,5.446410811828693,50.27365115047842,83.27316494525712,0.5,37.8,0.021059035204971033,37.8,37.9,0,0.0,,,10435.97619047619,94.256864874468,319.0,0,0.0,,,13335.785714285714,96.44873686854284,326.0,1,0.02,17.0,,1.5
7,132,0.021254930454639817,0.004076901047495462,0.2559950171286204,0.0031122184158621402,-0.026741747975918627,0.004841514270151037,0.44389079206892973,0.0045863178656700915,0.8773873780361222,0.005589035363392536,0.42873455828921414,0.005423025018166724,0.8780749065121356,0.005591202296171045,0.42873455828921414,0.005512199020963955,-0.5345702719534979,0.09616460036784728,0.5112633655143777,1.7934399003529167,0.11272991715948495,0.5088757396449705,-1.7223925679883745,0.0997099547621298,0.5260043600124572,2.5474219922486,0.10661680528620641,0.5101214574898786,701.7728678745028,0.4856555207104091,0.3808418959231024,553.2061127661922,0.556722069756619,0.42187155153387773,615.36015029285,0.5162055207375545,0.46485411140583555,,,0.0,30.439999999999998,8.52390168878079,13.5,48.0,0.4358974358974359,19.15,10.553601281079365,4.2,45.2,0.48717948717948717,32.265,10.567723264733988,11.0,55.6,0.5128205128205128,19.555,11.49101714383892,1.4,47.3,0.6410256410256411,55.987103718280636,3.15344529657426,51.57024335796759,63.90962368845556,0.5897435897435898,37.69,0.02935435239509078,37.6,37.7,0,0.0,,,10767.634146341463,96.38534351125934,326.0,0,0.0,,,13664.731707317073,95.85304412389193,324.0,0,0.0,,,1.5
7,132,0.021342566098203047,0.005934977300139712,0.27472527472527475,0.003836996336996336,-0.026692228453702654,0.005366347757852908,0.45089285714285715,0.0048271520146520135,0.8774407691427263,0.015465667145425804,0.430746336996337,0.007734661172161178,0.8781414280789988,0.01552817879537849,0.430746336996337,0.007820941354823918,-0.5333970470413185,0.1437313919039086,0.4962225274725275,1.7934577085956276,0.2945896948583511,0.49107142857142855,-1.7221185761703102,0.100457511932578,0.5074404761904762,2.5559402945426606,0.22671143878632904,0.49244505494505497,701.1715754525007,3.294270101277472,0.20908311910882604,555.4721360573324,5.7975248520736224,0.008664955070603338,623.1774107047088,24.44361140781953,0.001930916112422227,,,0.0,27.22051282051282,10.146975790142257,13.5,56.8,0.4473684210526316,26.507692307692306,10.043173076462786,4.1,48.6,0.6052631578947368,31.425641025641024,10.065521702981355,5.4,50.0,0.4473684210526316,21.88717948717949,10.75575408285543,2.7,50.7,0.47368421052631576,57.17729795629444,7.862418461144965,51.550848683605594,97.38860302930728,0.4473684210526316,37.59,0.05864893122287754,37.4,37.7,1,0.02,0.3,,11118.658536585366,114.79559984685773,423.0,3,0.07,36.67,14.5,14010.512195121952,111.73577760780324,425.0,3,0.07,36.33,14.5,1.0
7,132,0.020649732339666212,0.007194155144974995,0.21121142137308418,0.0035796766743648955,-0.027059934921801202,0.005334893357656956,0.41853873609069914,0.004542305269787948,0.8772583184633149,0.018788730764004263,0.4340751627125761,0.008756036111694315,0.8779669034577177,0.018659009318043845,0.4340751627125761,0.008823531122570382,-0.532457484778501,0.18130686219372985,0.510236220472441,1.7932217090069285,0.3738457392526447,0.4831496062992126,-1.722650640352719,0.10080089285896524,0.5191601049868766,2.564074125511498,0.27385728651527874,0.4899737532808399,692.6818781614251,2.984983190058369,0.13251952051028262,569.1109407512869,5.200825282426558,0.17119386637458928,696.620136293691,21.676636899559277,0.028470924480598,,,0.0,48.54615384615385,15.14595395161812,21.9,88.5,0.4473684210526316,38.54871794871794,21.30711776818051,11.0,81.1,0.34210526315789475,43.9923076923077,18.96964355821791,17.6,82.2,0.2894736842105263,41.82564102564101,17.53666807444301,16.9,80.0,0.2894736842105263,88.26958077979923,32.96507991153494,51.84525050571171,162.45602481902603,0.2894736842105263,40.88,1.0728773273945105,37.7,43.6,6,0.15,0.85,7.2,13214.926829268292,820.3242485108095,3551.0,3,0.07,244.0,10.5,16962.658536585364,1254.0777703693036,5660.0,3,0.07,379.67,10.5,1.0
7,132,0.019974577810059922,0.012535741101192623,0.24026150912557886,0.007038953963497684,-0.026548937715634654,0.00697035880089845,0.44792517933351494,0.005605193861799689,0.8776972668664308,0.03817787856906409,0.4007446422084998,0.019668543407192162,0.8784398370058432,0.03825051981709744,0.4005630221576462,0.019759922306143176,-0.5348846922099146,0.33457794443779837,0.45473531281213114,1.7969084801162158,0.7840539675888895,0.3613002814855171,-1.6535445796259305,0.7273336248858161,0.39062925633342416,2.6404881043939468,0.7298706694504603,0.3055479887405793,708.3951825780906,5.7600035306222255,0.03090969090309097,603.6248485516026,40.45376261622885,0.008041418814716898,646.1357983193277,20.980533627852868,0.008068130883012102,,,0.0,33.66923076923078,12.594996032127586,9.9,81.8,0.5526315789473685,25.728205128205126,13.17435248674871,8.1,82.2,0.3157894736842105,35.310256410256414,10.260099336546029,19.2,71.2,0.3157894736842105,29.494871794871795,13.976646248946091,9.5,79.5,0.47368421052631576,65.0137106472175,17.842379460233257,52.408777890731244,157.60003172588515,0.3684210526315789,42.55,0.7622766949324824,41.7,44.2,1,0.02,0.8,,15229.609756097561,147.38995531992268,504.0,4,0.1,38.0,11.0,20398.29268292683,209.92649630025142,714.0,6,0.15,59.5,7.2,0.75
7,132,0.020156752411575562,0.007869741049097963,0.18952869058386093,0.00455431614913074,-0.026618770096463032,0.005578668729149284,0.44910059290523563,0.005015576323987538,0.8773204059077666,0.024773535160822865,0.4161977491961415,0.011623794212218654,0.8780109935820101,0.02471381640861807,0.4161390814993468,0.011679976288137522,-0.5314709132924746,0.24077603733275044,0.4961816720257235,1.789474530292374,0.5090412095879064,0.4564911575562701,-1.7174078167386717,0.1035923240608401,0.5205988745980707,2.5717648105508384,0.3847378552537551,0.4534766881028939,701.2515916575192,10.163176638070174,0.009331430453397738,594.8674857393594,32.147060752168876,0.0018650575973669775,682.4087719298245,30.834874484206285,0.004715429323390722,,,0.0,37.54358974358974,10.151538846888918,18.9,68.8,0.42105263157894735,24.643589743589743,10.515234244480958,6.8,67.1,0.39473684210526316,32.6025641025641,10.532720377641436,9.3,68.8,0.3157894736842105,33.984615384615395,12.256793792947658,13.7,74.0,0.3684210526315789,66.74752327931226,15.94578740851859,54.642657329233174,139.44636961929126,0.2631578947368421,42.7,0.45433787261720965,41.8,43.3,1,0.02,0.6,,16015.90243902439,344.5310566820376,1083.0,2,0.05,252.0,22.0,21420.853658536584,424.3762459143669,1329.0,4,0.1,189.75,7.33,0.0
7,132,0.020072235599185036,0.007633140377817727,0.16689821246642586,0.003788089284060387,-0.02671791072420819,0.006583997534095917,0.4460498286561082,0.004962489580439009,0.8773106130764957,0.028054963193407084,0.40724275261646753,0.010031490228767256,0.8780807361510937,0.025564992230895162,0.40724275261646753,0.009955591359345331,-0.5300676113735298,0.21533753896193086,0.5023156724712856,1.7950273224043716,0.43927073332371586,0.46646906261578364,-1.7154607761415206,0.10310742602787056,0.5309373842163765,2.570560581885503,0.29678090283071007,0.4633197480548351,689.8099945085119,9.210738489096425,0.013949912126537786,574.7275521405049,14.697004871258988,0.11065978702382259,686.1447209735775,35.44341724397925,0.0013157894736842105,,,0.0,31.83589743589744,9.75319769205207,14.8,58.7,0.34210526315789475,21.002564102564104,7.739856461250599,9.2,40.5,0.5263157894736842,30.664102564102567,6.200847220008799,21.6,47.4,0.4473684210526316,35.002564102564115,8.239320583748897,13.5,60.8,0.5263157894736842,61.74901904267426,8.277955345575979,51.935536966512636,95.30975815728418,0.3157894736842105,42.37,0.20197438152808025,42.0,42.8,1,0.02,0.4,,16784.125,136.33564968488616,473.0,2,0.05,41.5,23.0,22285.425,145.99758345602848,499.0,2,0.05,37.5,3.0,0.5
7,132,0.020247894786640176,0.01204962817626358,0.1866010598031794,0.005223315669947009,-0.026723436465133886,0.007401752526681107,0.44691521574564724,0.005326457229371687,0.8773971047402782,0.044194940510362185,0.42382664647993945,0.015360522331567,0.8782533654395525,0.04211884432040524,0.42382664647993945,0.015219540638294324,-0.5253718070009461,0.31784149444519183,0.5005203898192828,1.7860719016083257,0.7872518518707131,0.46608004541583875,-1.7139549626265493,0.10693401419220369,0.5272520817562453,2.6019978052469135,0.6046342413229239,0.40386071158213477,689.0790082644628,8.58124260444228,0.011571523032841084,576.0933230498017,13.138379161178975,0.017741046831955924,684.6007039929601,32.830375001957584,0.0009900990099009901,,,0.0,36.21315789473684,9.639315630125123,17.6,57.8,0.5675675675675675,21.650000000000002,9.350647317868315,4.2,41.9,0.6216216216216216,31.66578947368421,9.316122875389894,12.2,52.1,0.5405405405405406,30.860526315789475,10.8305012634563,11.1,52.7,0.2972972972972973,63.5395760206906,9.075946530619863,52.33488320422622,84.58681930419183,0.5945945945945946,42.27,0.27901876983977625,42.0,42.8,0,0.0,,,17256.39024390244,142.75766231176874,516.0,0,0.0,,,22771.975609756097,152.44934989420184,568.0,2,0.05,45.5,23.0,0.75
7,132,0.02015207329744026,0.01944068964576632,0.24286793878707727,0.010204043075760437,-0.02653253990743365,0.008738346434187711,0.459663706782543,0.006695635745324013,0.8770133182204591,0.0739845211653927,0.41101454751558664,0.036479312299263184,0.8783309028424453,0.0687406405595657,0.41101454751558664,0.035832288775586404,-0.5278473599697743,0.5313933417557928,0.4661817494804459,1.7956569377538494,1.2307243525055422,0.4215000944643869,-1.7127493388741972,0.12062771329941349,0.52677812411448,2.7176581088732563,0.9286990440255417,0.19176270546004157,692.7461208319578,5.787830996860106,0.08298481179837112,571.5208173129737,12.934228897559723,0.028675016479894528,665.1351917144117,26.675991850010828,0.009035812672176308,,,0.0,34.743589743589745,11.934625231712692,6.8,65.3,0.21052631578947367,25.417948717948722,10.632216928650534,5.4,50.7,0.4473684210526316,35.00512820512821,11.305953700866088,16.4,66.2,0.4473684210526316,33.56153846153846,10.245564778631586,8.3,53.4,0.5,67.22021082923119,13.215285426135209,50.946442466574645,108.54501370399288,0.34210526315789475,42.94,0.12763183938616174,42.8,43.3,0,0.0,,,17832.780487804877,162.13146009020446,555.0,0,0.0,,,23497.585365853658,225.95714849628783,771.0,5,0.12,48.2,8.25,0.75
7,132,0.020012605798667385,0.00917346997272861,0.1889239081494822,0.005001350742908599,-0.02669277867819197,0.006355698240992821,0.4405222872579919,0.005190454750112561,0.8771763010985053,0.032434739368255285,0.42485366951823506,0.014863574966231434,0.877885430362499,0.03232650553151893,0.42485366951823506,0.014923117789474668,-0.5280740140464615,0.23287778776408977,0.4965330932012607,1.7945056726094002,0.505519822941568,0.4659162539396668,-1.7143228885287232,0.1056379171554659,0.519585772174696,2.571474566017548,0.38272185821886423,0.44934714092751016,693.5042894852618,4.16940589588556,0.06379936200637994,580.818121983326,17.182947039462896,0.020844761382336808,686.80002199978,19.714178195179652,0.019471947194719473,,,0.0,32.828205128205134,11.78075241857098,11.6,56.8,0.2894736842105263,22.630769230769232,8.83196855967305,9.1,48.6,0.42105263157894735,37.09487179487179,8.244374887840541,25.3,62.2,0.39473684210526316,32.87948717948718,9.74072022523211,12.2,54.1,0.39473684210526316,65.67676895151992,10.636546556696512,52.22327067505443,102.61330323111132,0.2894736842105263,42.89,0.1230747426982859,42.6,43.0,0,0.0,,,18442.19512195122,214.84756019686634,1242.0,0,0.0,,,24331.829268292684,283.73509651966845,1592.0,1,0.03,68.0,,0.5
