user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji
7,129,0.01711841100076394,0.004733593861334682,0.4254278728606357,0.004440709046454768,-0.029335370511841104,0.00396333196487381,0.19926650366748166,0.002906479217603912,0.8772605042016807,0.006047694828014532,0.4433068459657702,0.005900061124694382,0.8779394681586467,0.006047806511323092,0.4433068459657702,0.0059695647314854565,-0.5324400305576776,0.09542901618171923,0.5203239608801956,1.799168958142377,0.11645562453500408,0.506035141329259,-1.704842652001222,0.09867692404699749,0.5203972498090145,2.5392050908275325,0.1080172590779227,0.5168092909535452,684.9557434112382,0.7904182833299994,0.12035809018567639,525.5576603522765,1.2490269963643972,0.13943825826824,604.0489626556017,0.9730438205002356,0.24219787516600266,nan,nan,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,0,nan,0,0,0,0,0,0,nan,nan,0,0,0,0,0,nan,nan,0,0,0,0,0
7,129,0.017264191207853177,0.0058468430467369615,0.4130620375640296,0.004787990893568583,-0.02943235168587282,0.004135888599733862,0.19493454752418896,0.0029652817302219686,0.8773381704367619,0.012721209080106472,0.41832669322709165,0.0076109846328969895,0.8780302894619475,0.012748020438408654,0.41832669322709165,0.007680788517986924,-0.5332735808792147,0.1316164401215957,0.513517359134889,1.8012590695689286,0.2631060184745054,0.5028457598178714,-1.7021994593825582,0.10093699331477059,0.5140865110984633,2.5462178140901703,0.19977169816424525,0.5036994877632328,685.6921202274574,1.8775499457285794,0.28306792330191743,528.5725190839695,3.313289942559203,0.1067251461988304,609.7519934906428,15.203036173145662,0.008626302083333334,nan,nan,0,41.861111111111114,28.635800027411083,16.4,94.4,0.17647058823529413,45.55555555555555,27.48181665963115,0.0,97.0,0.17647058823529413,47.794444444444444,26.713551954479797,17.6,95.9,0.17647058823529413,46.82222222222222,26.9766886106331,14.9,97.1,0.17647058823529413,92.71853855039502,52.19366019579839,40.824869871194934,192.0130724716419,0.17647058823529413,27.34,1.7652226716005008,25.5,30.1,0,0.0,nan,nan,873.3157894736842,301.42102965638213,884.0,2,0.11,266.5,5.0,862.578947368421,314.30145030217386,912.0,2,0.11,289.0,5.0
7,129,0.043849792174286945,0.10977598111014124,0.00974770642201835,0.005299598623853211,-0.029365056614590806,0.005720136861675753,0.23222477064220184,0.0036754587155963304,0.8708814676795185,0.03353536566292863,0.4205848623853211,0.009931192660550465,0.8798109328218199,0.01898606865821079,0.4243119266055046,0.009972747047653899,-0.5421427547656587,0.6815887763997626,0.47204701834862384,1.7815422101189622,11.330151884402854,0.41370412844036697,-1.7733753762362048,0.6895004672597318,0.3572247706422018,4.918786165214039,10.570266324791602,0.005733944954128441,689.8497613954254,6.22619319307362,0.10204081632653061,533.1503439240091,11.521238766939144,0.07141687141687142,627.0055783429041,25.021237280907762,0.0034460124712832295,nan,nan,0,74.99285714285713,17.988030317238117,46.6,100.0,0.18518518518518517,70.825,21.639838014313188,35.3,100.0,0.18518518518518517,69.3857142857143,24.113151632100127,31.9,100.0,0.1111111111111111,74.77142857142857,17.75757096369355,42.5,100.0,0.18518518518518517,145.737143817552,38.65960771975087,92.91560686989027,200.0,0.1111111111111111,32.73,1.3691435652477113,30.0,34.6,4,0.14,0.72,3.67,2865.25,488.49430651748645,1459.0,3,0.11,197.0,4.0,3559.8214285714284,765.1124125424516,2265.0,2,0.07,379.5,5.0
7,129,0.020048076923076922,0.00883581903014524,0.17339355966778378,0.00411481859245228,-0.026821095571095573,0.006218584276836294,0.4439749380737287,0.005098353489727524,0.8771955128205128,0.03218335441720676,0.42605274661226866,0.012764097333527617,0.8779252635770265,0.031512007734885314,0.42605274661226866,0.012744740969335517,-0.5256220862470863,0.16364401127432254,0.4920588663849628,1.7978190559440559,0.4447498136553045,0.49876147457380154,-1.7206293706293705,0.10476683591001926,0.5212006411190442,2.569615168565998,0.3187994684645092,0.48360775171207926,692.0311887655128,2.3985300223450694,0.09995100440960314,543.2999345121152,5.337749685489675,0.056165056492549534,617.7596390484003,24.985813435716825,0.002789629143419757,nan,nan,0,75.92962962962964,21.545074453251704,40.3,100.0,0.038461538461538464,75.77037037037037,22.153451613266594,41.7,100.0,0.11538461538461539,70.04814814814814,27.783439916750442,27.8,100.0,0.038461538461538464,72.6037037037037,24.672273859409266,33.8,100.0,0.11538461538461539,148.00466375400867,45.986131842955054,91.40929930811197,200.0,0.038461538461538464,32.03,2.0871157894731796,30.6,36.7,4,0.14,1.0,4.33,3539.777777777778,335.13284633314896,1469.0,1,0.04,384.0,nan,4456.222222222223,372.6294290015547,1652.0,1,0.04,438.0,nan
7,129,0.02011827809104662,0.011897988679718377,0.15900962861072904,0.004206327372764786,-0.026887635813505714,0.007029294053796383,0.437414030261348,0.005045392022008252,0.8772754779260076,0.03521224175131963,0.433837689133425,0.011221458046767543,0.8780548283154299,0.03450431558406577,0.433837689133425,0.011193480468470128,-0.5263993948562783,0.25899505758044594,0.5143053645116918,1.7989436038514444,0.8542819315381922,0.49993121474755814,-1.7191636863823934,0.109000659496765,0.5251066171412849,2.580318232088237,0.7870504773458382,0.4652634475168524,694.545750569847,2.8059643670153958,0.06171633284481355,544.3276872964169,3.4860516188357216,0.11207036976706304,613.5382985658409,15.448420086036808,0.004400977995110024,nan,nan,0,60.98518518518519,29.286284284421072,15.9,100.0,0.038461538461538464,59.52222222222222,28.99881649351731,14.5,100.0,0.038461538461538464,60.81481481481482,31.193739919267323,11.6,100.0,0.19230769230769232,54.88148148148147,33.924458968769585,5.8,100.0,0.038461538461538464,120.153530686435,57.949733874941266,54.30230197698805,200.0,0.038461538461538464,34.73,1.0656510896620701,33.6,36.6,1,0.04,0.8,nan,4948.821428571428,141.2265286621433,545.0,2,0.07,87.5,14.0,6045.75,135.59514977629968,490.0,1,0.04,107.0,nan
7,129,0.02008240297713982,0.01039202930199774,0.23900039877708362,0.007279011032832646,-0.026723817118553966,0.006362082110354144,0.4633789711551243,0.005907217865213344,0.8771929824561403,0.05476535878445635,0.39412468430147546,0.031435597500996955,0.8779170853695785,0.05472019628791461,0.39412468430147546,0.031492830916247445,-0.5265603402445508,0.19149846360671738,0.47746909477602023,1.8019681063122923,0.7227637940384299,0.46065922381711855,-1.6655568846358322,0.40376279853627123,0.44995347600691216,2.599738265882569,0.5118728809977108,0.4096769905622757,694.843351845802,5.056860200743165,0.06910635517072374,545.7406137773424,5.1469244941658765,0.11151020408163265,613.0256284688214,7.91539262903769,0.12261224489795919,nan,nan,0,36.959259259259255,20.168517073220446,11.1,84.1,0.5,43.03333333333333,15.862884703329062,19.4,83.6,0.19230769230769232,36.681481481481484,18.052619324404958,16.2,83.6,0.34615384615384615,31.1925925925926,20.501471056992123,1.5,91.0,0.19230769230769232,76.80123527800177,32.288409234338665,51.28245313945112,171.26508692667048,0.11538461538461539,33.94,0.6065829910978213,33.6,36.2,0,0.0,nan,nan,5652.464285714285,282.94654746875744,1144.0,3,0.11,164.67,8.0,6682.285714285715,392.63485919243243,1569.0,3,0.11,242.67,8.0
7,129,0.020003888024883357,0.011912719803885058,0.22982694925140967,0.007598677814505152,-0.026731479681119972,0.0064106077848993005,0.4531310774017892,0.005721509140412291,0.8769725840948863,0.06389941288322148,0.4206534422403734,0.03320303383897317,0.8778190593894866,0.062414030028840294,0.4206534422403734,0.03305355536244269,-0.5289383628232549,0.17331584734269306,0.4768572539867756,1.8017266187050358,0.8569701485068365,0.4830805134189031,-1.7163744167962673,0.10555036358150117,0.5226521485514292,2.6207407200709447,0.6158646618695565,0.39945546479968885,695.8164526093318,3.675280362298226,0.15788617886178863,547.4950093046862,3.594663302580932,0.11015228426395939,611.7042687875345,8.633262506796745,0.12224025974025975,nan,nan,0,32.682758620689654,11.75312339896894,14.9,72.5,0.4642857142857143,38.327586206896555,11.351314569223467,22.1,81.7,0.25,28.065517241379304,13.225061784930157,10.3,76.8,0.32142857142857145,36.03793103448276,10.95745420323231,22.1,76.8,0.6071428571428571,69.18798159897639,19.96376274526822,52.664409234320665,154.03772265260218,0.4642857142857143,36.14,0.29874887747986895,35.4,36.5,1,0.04,0.4,nan,6977.0,220.1059306099115,716.0,1,0.04,42.0,nan,8675.448275862069,322.8742240656458,1024.0,2,0.07,129.5,4.0
7,129,0.019886700366044972,0.014037142612017408,0.301952580195258,0.010857740585774059,-0.026601603346113632,0.006957161971122933,0.4800418337109988,0.006634129335889836,0.8771941443011503,0.07932446760772685,0.44117134390796586,0.05456161757015863,0.8780641561001851,0.07837724570278107,0.44124825662482564,0.05433014150835606,-0.5240223074241896,0.23354272361761041,0.45598744988670037,1.7928790519344722,1.0337336720096595,0.45999651385741674,-1.7161397699546879,0.10980717271785419,0.5234443088722329,2.65505563695057,0.7211345726300681,0.36343036430189996,697.2909975669099,5.1052499156784705,0.07624918883841661,548.647654845563,4.943219745176065,0.07093821510297482,609.5733420450833,2.992683264805927,0.14311387028263356,nan,nan,0,25.271428571428572,8.430592977909898,11.9,42.3,0.48148148148148145,36.63214285714285,5.4481355638832065,26.5,48.5,0.6296296296296297,25.24285714285714,7.602228459538715,11.9,47.8,0.5185185185185185,32.574999999999996,7.043620467182647,16.4,46.3,0.5555555555555556,62.12817591687273,5.210063074677403,54.9956361905197,74.74576911103397,0.25925925925925924,35.23,0.05120763831912194,35.2,35.4,0,0.0,nan,nan,7497.206896551724,159.1066394311006,516.0,1,0.04,67.0,nan,9367.620689655172,198.6612805745608,637.0,1,0.04,80.0,nan
7,129,0.01978115230013399,0.01110922864674594,0.2961584276354973,0.008673317450863608,-0.026756998213222163,0.006323700904803258,0.46850335070737154,0.00605807892777364,0.8766780821917808,0.06351195412292555,0.4105733432613552,0.042515264333581534,0.8774133640545626,0.06335894710470794,0.4105733432613552,0.0425277566449041,-0.5292957117331745,0.1950846125726254,0.44884586746090843,1.7934961286480047,0.8705335003195341,0.4370811615785555,-1.7141229898749255,0.10479988475330795,0.5169024571854058,2.620505973700584,0.612223796693101,0.38734177215189874,699.0856447688565,4.270321950860072,0.11210253082414016,551.3951850638716,3.9199202023184965,0.12006552006552007,610.799180999181,2.833223852150713,0.16874180865006552,nan,nan,0,29.63793103448275,8.141439921490777,13.4,50.7,0.39285714285714285,33.34827586206896,5.620321544958767,16.4,43.3,0.5357142857142857,24.596551724137925,6.642209995674253,13.4,42.6,0.39285714285714285,33.64482758620689,6.105542208512578,22.7,43.3,0.6071428571428571,62.347214464811124,4.42399649983704,52.63553932468062,69.6834270110189,0.5357142857142857,35.11,0.03045434781492404,35.1,35.2,0,0.0,nan,nan,8096.482758620689,151.7167553062808,530.0,0,0.0,nan,nan,10133.689655172413,197.4138141846096,692.0,0,0.0,nan,nan
7,129,0.019778188539741223,0.015940374709290873,0.319254835039818,0.011857224118316268,-0.02659510946829685,0.00763610156860222,0.49153988340679655,0.007292762690174889,0.8775732158089281,0.08824391293944385,0.43224797383762265,0.05748898052040382,0.8786367197194775,0.0856043173472097,0.43216723549488056,0.056873125254233034,-0.5243872618709127,0.22494456686075787,0.48116024456135364,1.7909553596815468,1.147454488278427,0.4303995450021328,-1.7130214702118585,0.11165297194893778,0.533703071672355,2.6733768395778,0.8061476141934434,0.3272184300341297,700.2065858453473,4.682663979802735,0.10453875143372113,552.8903703703704,4.354629279183485,0.09384260783668094,610.2824051256777,2.8119866404849483,0.11846861649687808,nan,nan,0,24.200000000000006,7.3978278665333335,13.4,40.3,0.5185185185185185,37.957142857142856,4.829184238374352,22.1,46.3,0.6296296296296297,25.04285714285714,7.626946054775067,10.4,46.3,0.5185185185185185,33.278571428571425,6.955694334390306,17.9,48.5,0.5555555555555556,62.51508413760529,6.120279952477891,52.9957545469446,80.67738220839841,0.48148148148148145,35.08,0.052174919474995834,34.9,35.1,0,0.0,nan,nan,8647.965517241379,160.73355179615837,551.0,0,0.0,nan,nan,10859.137931034482,214.52187801584137,738.0,0,0.0,nan,nan
