user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji,ir_me
7,131,0.021156042951793467,0.010209584743888223,0.2802599512591389,0.005532595450852965,-0.026846394029396096,0.006101901514990536,0.4394039398862713,0.005227711210398049,0.8771939177011144,0.0341552077433991,0.4107686839967506,0.015024116571892777,0.8780199691236344,0.03203836975342136,0.4107686839967506,0.014987458287415167,-0.5315119437463509,0.2689119430185729,0.48420999187652314,1.7987393699388214,0.5989201012390076,0.4677853371242892,-1.7242713172391033,0.10651452149090154,0.5113982534524777,2.59394236865489,0.45266664878038926,0.43092506092607635,698.3981486523278,5.306729655647227,0.04323559040540172,557.213972610199,9.69108946336637,0.014593770420387715,643.6696083238002,36.041806705667476,0.0003813363113883366,,,0.0,37.10064516129032,16.29585934652823,10.7,88.0,0.34415584415584416,27.421935483870964,17.918483054197964,0.0,90.5,0.37012987012987014,37.18645161290323,15.267334209368771,5.4,93.2,0.35064935064935066,36.214193548387094,18.614397614298028,2.7,97.3,0.16883116883116883,72.65845198274602,26.63989732834083,51.16776328900845,184.62876265630987,0.2532467532467532,33.59,2.5769413514389488,25.3,38.2,10,0.06,0.9,14.67,3571.420731707317,1647.936107513955,5829.0,12,0.07,190.08,11.91,4342.109756097561,2353.48011907482,8026.0,9,0.06,333.89,16.38,0.5
7,131,0.021097371967654984,0.015041898575977564,0.32598807237440613,0.009094982984601907,-0.026616239892183296,0.007794248026823224,0.46207756326021765,0.00629199097004616,0.8771148921832885,0.050645778560898726,0.39502678661679974,0.027533946561541837,0.8781070689107818,0.04758189623869537,0.3948246234711412,0.02730233051126307,-0.5304427223719677,0.4187478761513519,0.45931466693621753,1.7963310758448734,0.9454158977647049,0.4281285800929982,-1.7182135516695307,0.1185709696815599,0.5208908956129119,2.6386180804619044,0.7624596788812221,0.33000876069816026,701.1938481256008,5.865557678709739,0.08832953574480205,556.2297955555556,9.503260411410988,0.03641018347319016,627.8632509341764,27.46229190645549,0.002515180913369983,,,0.0,31.458974358974363,15.886607561174328,10.7,99.1,0.3879310344827586,25.842735042735043,15.604482789180546,5.4,100.0,0.33620689655172414,38.42136752136752,13.071818902200894,20.3,100.0,0.4482758620689655,42.973504273504275,12.94991266949,9.9,100.0,0.43103448275862066,72.65669483729573,23.14949545377882,51.26353479813892,199.55152216908795,0.22413793103448276,38.06,0.9051344643404079,37.0,40.6,3,0.02,1.1,50.0,8199.414634146342,925.8368916983942,3262.0,2,0.02,197.5,5.0,10742.71544715447,1160.196952163798,4019.0,1,0.01,435.0,,0.3333333333333333
7,134,0.020629620247334363,0.012648479034567386,0.25797982589470775,0.007290313665883653,-0.026126016166547687,0.006957085728486703,0.46034268343236145,0.005947445995117683,0.8772258941114156,0.04905843323398865,0.4023997052185528,0.02531481737368155,0.8779966480655947,0.04868696101146342,0.4023997052185528,0.02536440557022396,-0.5302540128503327,0.4130867719562574,0.4256137441849754,1.7952757755106739,0.8736182674099658,0.4528349684491732,-1.7144101052437648,0.25457773110420756,0.5150154299663765,2.6463878204764915,0.6623272003826762,0.32697710837824145,699.8091275984078,5.785766561616806,0.07062888735314443,570.4895102972312,12.771220731521998,0.020320061592608886,645.937952343837,38.288227742906045,0.0003897224619324667,,,0.0,39.61746987951807,19.774935355072223,10.3,100.0,0.2606060606060606,43.31265060240965,17.837557411823234,17.8,100.0,0.2787878787878788,40.44578313253012,19.13807975414096,1.5,100.0,0.23636363636363636,38.97530120481928,20.99133911117535,3.0,100.0,0.23030303030303031,82.79140826031107,35.52712702174319,50.7609101573248,200.0,0.15757575757575756,32.12,2.3011908346544594,24.3,36.4,11,0.06,0.62,15.2,3837.59649122807,1363.8427932375678,4789.0,7,0.04,119.43,19.5,4907.9064327485385,1885.2132497659575,6347.0,11,0.06,170.09,11.7,0.8888888888888888
7,134,0.020623544046138188,0.014476354115126428,0.2849776089021577,0.008990365042746641,-0.0258991292547778,0.007507740536461355,0.4671597231646085,0.006372415976839914,0.877250028270949,0.05846297937905224,0.39225132311032707,0.032852716334192796,0.878128774721905,0.05689827349111537,0.39220608856923145,0.03278306576944218,-0.5348126201515323,0.45970495389487015,0.3964355181616683,1.7954887592165378,0.9686986711936237,0.4351887453916269,-1.723772786900077,0.1199072862819672,0.5207970506412142,2.6694069848819635,0.7207985508447619,0.2967453011557687,702.0863723608445,5.746003790247275,0.07636622885190161,567.8966928528265,9.355469859342126,0.0434555692899327,627.9447920096586,23.068699160442144,0.008369234146475318,,,0.0,32.60952380952381,14.992503039595833,8.5,100.0,0.32934131736526945,38.03511904761905,11.175675860466276,19.1,100.0,0.40718562874251496,34.21190476190476,12.754195432632622,9.9,100.0,0.33532934131736525,31.92083333333333,13.466531945489487,1.4,100.0,0.40119760479041916,69.93977107011654,22.395571815548816,52.60608329841711,200.0,0.2754491017964072,33.12,0.8207746471580094,32.0,34.4,7,0.04,0.61,16.67,7037.970760233919,810.3071501027306,2668.0,7,0.04,43.0,20.0,8817.906432748538,890.4949097146067,2955.0,11,0.06,42.18,15.2,0.16666666666666666
7,134,0.020685606060606057,0.004038594725887121,0.20382648228831218,0.0029778367114983895,-0.026043560606060605,0.005049939638489504,0.4739534002652017,0.0048910778556544784,0.8771780303030303,0.006010606967710825,0.4413714718696723,0.005826861147944691,0.8778321563245755,0.006008581348265307,0.4413714718696723,0.005906352522573601,-0.5367575757575758,0.09888669068243232,0.5135442318620951,1.7953664078772964,0.12301221299016309,0.5098484848484849,-1.7251637947358456,0.0983937301596926,0.5128787878787879,2.55147459082895,0.11048758776990136,0.5194165561659405,696.1900150634818,1.4942121100335586,0.25182953077916487,565.0208422862054,4.158778680772834,0.08575112830431979,628.1029950441715,21.136349344205048,0.00021551724137931034,,,0.0,48.96666666666667,14.349525737420345,35.0,68.7,1.0,49.5,14.784676752187265,36.1,70.1,1.0,53.76666666666666,20.134271501320548,32.1,80.6,1.0,52.4,22.246048338225524,33.3,83.6,1.0,102.80936575113104,35.20801490925275,71.78850882975631,152.04939986727996,1.0,28.77,3.3469720976163257,26.4,33.5,0,0.0,,,8454.0,13.73559851869101,32.0,0,0.0,,,10328.333333333334,9.177266598624136,22.0,0,0.0,,,1.0
8,139,0.019817536220615297,0.006795877640639401,0.18314239800943447,0.0038847130786377067,-0.024487468574242548,0.005510601947340853,0.4973821989528796,0.0053029910320875,0.877220537542441,0.02195728692037561,0.43074490695142814,0.010559587372349806,0.8778300433583794,0.02193924470753883,0.43074490695142814,0.010643415770038247,-0.5088272036907446,0.10577292932136885,0.5086568866310714,1.7908617785034857,0.2857798546725618,0.49196516510289773,-1.6963552249637155,0.5895878941327629,0.5016976388564912,2.564042424543598,0.4581227693929661,0.46563164169820126,685.6130737211085,9.475397975430406,0.0028481445981103654,530.379541864139,14.977026381140922,0.13433425523508494,702.1675528806825,48.18268782446766,0.0016945686154205743,570.4797595190381,7.123719949163695,0.29310344827586204,37.5126582278481,15.085632087037995,4.5,95.9,0.34394904458598724,28.164556962025316,15.733995589448366,5.9,95.7,0.3821656050955414,39.51012658227848,13.312429662848203,13.6,94.4,0.35668789808917195,30.35949367088607,14.85961325448091,9.5,98.6,0.42038216560509556,70.69647092565754,23.62971763732444,27.441938707022867,192.32425744039674,0.21656050955414013,35.07,2.0276514104289554,27.3,39.3,17,0.1,0.85,7.94,4843.921212121212,1746.7057617225903,5936.0,9,0.05,292.22,11.62,10282.769696969697,4075.7678029205927,12707.0,6,0.04,1040.33,8.4,1.3888888888888888
8,139,0.02066581116430581,0.0067092089249238766,0.24614397472915278,0.004471755386096097,-0.026633597393943886,0.007996521140433272,0.43613030602171765,0.00488548864758144,0.8772976974901904,0.020611980183478863,0.4318361303060217,0.011572556762092798,0.8780086816156272,0.0205485432887463,0.43173741362290224,0.011659384495335628,-0.5063924878458084,0.1300532903925498,0.4852912142152024,1.7895227166160756,0.30258469529095827,0.4765547877591313,-1.7308711532291898,0.5404890595482031,0.47250740375123396,2.559779031221178,0.5503371194917813,0.4435340572556762,693.5005796036077,4.723250041941058,0.12022166930558698,507.0750294677668,7.769210529567067,0.066056127306524,691.9675333608475,42.676083303200244,0.0017885395886358946,,,0.0,39.13566878980892,18.009477380205517,9.2,100.0,0.36538461538461536,32.6375796178344,18.91730719048571,2.9,100.0,0.41025641025641024,39.61337579617834,17.492885161663853,12.5,100.0,0.32051282051282054,31.121656050955416,18.368147167815113,1.4,100.0,0.27564102564102566,73.95467292260962,31.478424256531056,50.236042837787295,200.0,0.15384615384615385,37.22,1.7809786558434193,35.3,41.9,6,0.04,0.82,23.2,8115.262195121952,785.9108345037008,2554.0,26,0.16,41.81,6.28,15180.723926380368,937.0438066400618,2984.0,22,0.14,55.95,6.62,0.16666666666666666
8,139,0.02133782078249895,0.006481121411807297,0.2831399221680749,0.004179083546611506,-0.026836108676599482,0.005717751646717053,0.4375964100406675,0.004894124246248772,0.8772907975460124,0.022351688883524356,0.43773664282709296,0.010425606506801294,0.8780052605147425,0.022260421299399893,0.4378221084738632,0.010486753973575583,-0.5033191936897459,0.33259708611351235,0.5048380311316786,1.7843978965819458,0.4184731808797856,0.47822885990744635,-1.7010415425065732,0.23531196633291127,0.5180199130556724,2.542509288351567,0.4557491177698787,0.4653975599495162,703.1057488713994,4.553672227484053,0.02680783060327607,528.3047846696106,15.624607249359434,0.005591119034113929,,,0.0,,,0.0,43.83287671232877,14.985216960089852,14.7,77.0,0.2777777777777778,33.61643835616438,16.88728964926743,4.4,76.3,0.2777777777777778,42.21643835616438,15.016301769128859,18.3,76.5,0.3055555555555556,35.773972602739725,17.52412057783918,8.3,76.7,0.2777777777777778,80.36944011025003,26.390628794057875,50.6554044500683,148.835781988069,0.19444444444444445,41.28,6.4006339316627985,30.0,46.8,10,0.13,1.75,6.44,11018.053333333333,715.393726434767,2648.0,3,0.04,179.67,16.0,18837.947368421053,1013.07273463013,3619.0,5,0.07,192.2,10.25,0.2222222222222222
8,142,0.020957191824952967,0.010797256852449885,0.3097422680412371,0.006748969072164949,-0.026797247493621303,0.00837094858653759,0.4223453608247423,0.00554561855670103,0.877512177521198,0.03590080177024218,0.4392010309278351,0.018774226804123717,0.8783045662436847,0.035235324312852555,0.4390463917525773,0.018811716726572496,-0.5066075616607819,0.21979615925545215,0.4845876288659794,1.78956057833561,0.6808148714215556,0.43322164948453606,-1.718442823638566,0.5400019309176733,0.5088659793814433,2.596387224664716,0.6887806101688116,0.3465979381443299,714.533264033264,7.179617123422505,0.014717548898919436,586.3861252951189,75.09377474483557,0.0012354152367879203,715.6722971129182,40.20003114916925,0.005184881975712922,,,0.0,41.53133333333333,19.627114363100404,10.7,95.9,0.3288590604026846,43.248000000000005,16.896049715835947,16.0,94.7,0.3087248322147651,47.854666666666674,15.148525062049954,16.9,94.7,0.33557046979865773,34.356375838926176,21.847467938455303,3.8,100.0,0.25,85.69202729239811,33.34880860990544,46.21330977110382,190.35595604025633,0.27702702702702703,43.39,3.373136243548284,29.0,49.1,13,0.08,0.98,13.25,5868.478260869565,2187.141658562741,8188.0,15,0.09,210.2,6.5,15813.45625,7264.09107515083,23490.0,19,0.12,854.21,5.28,1.2777777777777777
8,142,0.02274704618689581,0.004831507172491635,0.4005012980037597,0.0043254856324411416,-0.027642320085929113,0.00458537494219263,0.37525736281443023,0.004040819980306149,0.8776557465091301,0.007338815780978726,0.4176886581326649,0.006469429773520728,0.8784107130417279,0.0073472379823078075,0.4176886581326649,0.006563838317161869,-0.5083099095873244,0.08442175956393681,0.5136974037600717,1.7901477038761076,0.1415291934656733,0.487645478961504,-1.69892668516695,0.08757417202604352,0.5137869292748434,2.523963804672011,0.11744420740285755,0.4776186213070725,721.1565022857699,1.9260521442542948,0.03054474708171206,532.1587837837837,40.041474396928635,9.653441451877595e-05,654.7949386651212,63.58825982732114,9.659969088098918e-05,,,0.0,39.58571428571428,12.256554542435682,15.5,63.0,0.35,41.41904761904762,11.97010637847543,20.9,69.0,0.6,41.3047619047619,11.090428141955659,11.6,57.1,0.55,28.5090909090909,12.583644113433664,4.2,58.3,0.3333333333333333,77.54755343089698,15.717469950474852,54.3974264097117,107.82527533004495,0.45,42.87,8.237887941187898,28.4,48.9,2,0.09,10.2,4.0,9659.863636363636,532.1527715929418,1439.0,3,0.14,311.0,6.0,27752.478260869564,3209.1556504254895,8014.0,3,0.14,2121.67,6.0,0.47058823529411764
