user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji
7,129,0.02469232172168521,0.05680822268834878,0.07156927117531188,0.00466695848836361,-0.02873828196242933,0.005232013204964811,0.2677828846574743,0.003665645290727365,0.8756407076418019,0.024566213585117316,0.42675275406726493,0.009082585540234922,0.8784354773378412,0.019784024184412927,0.4275552637338586,0.00912280444609262,-0.5334160131314973,0.3627459257052102,0.4997081783030568,1.7948810913335276,5.721852000242333,0.48294729162867045,-1.7255580682812957,0.3598624152250002,0.5059274120007295,3.1541616185946513,5.434778085674095,0.01130809075654775,688.137644019845,4.549574894455341,0.025135312448745284,532.6630448152856,9.412808488603096,0.02497129735935706,614.6619458128079,21.11509347761672,0.0029147337739644486,nan,nan,0,67.16986301369863,26.60420548139529,16.4,100.0,0.20833333333333334,66.42328767123287,26.353006745600844,0.0,100.0,0.1527777777777778,64.30684931506849,27.817267372008114,17.6,100.0,0.125,67.07808219178084,25.704091921861217,14.9,100.0,0.09722222222222222,133.50273482406575,50.71951138951428,40.824869871194934,200.0,0.09722222222222222,31.14,2.817664085545181,25.5,36.7,10,0.13,0.83,6.33,2599.9189189189187,1126.4841592288042,4170.0,7,0.1,265.43,9.67,3194.3513513513512,1524.8201172812946,5269.0,8,0.11,322.75,8.29
7,129,0.020033104844991437,0.012008318540256519,0.22925024342745862,0.007272444011684518,-0.026744430596666157,0.00670166030765797,0.45772151898734176,0.005789289191820836,0.877172456768967,0.05877147539712348,0.4211879259980526,0.03123154819863681,0.8779633506536868,0.058066013864613256,0.4211879259980526,0.031185595868512977,-0.5264238978033962,0.2189746213758108,0.4830379746835443,1.7990321701199565,0.8635163678713277,0.47657254138266797,-1.7022203614270137,0.23795242222355423,0.5169620253164557,2.610836852008716,0.6670500116073729,0.4021811100292113,695.6264035801464,4.404802948892424,0.10618820944708898,546.5425172867962,4.6676596290529755,0.06952047746449887,611.9610511305765,9.928936262550927,0.09317959582790092,nan,nan,0,38.737837837837816,23.19640797780558,11.1,100.0,0.2636363636363636,44.199999999999996,19.692743438742713,14.5,100.0,0.20909090909090908,37.41531531531531,23.869737326491705,10.3,100.0,0.19090909090909092,38.56936936936937,22.68833010659287,1.5,100.0,0.3090909090909091,81.65602768542833,41.0421425727372,51.28245313945112,200.0,0.1,35.01,1.0118717865842173,33.6,36.6,2,0.02,0.6,68.0,6285.859649122807,1037.1746784582454,3058.0,8,0.07,109.25,14.29,7716.087719298245,1398.1028157948167,3922.0,9,0.08,144.44,12.5
7,129,0.01975892888936367,0.013778490824729317,0.31539776369204475,0.010486788690264228,-0.026638179681657947,0.0071550715148904825,0.4764261804714764,0.006675806566483868,0.8770380657337179,0.07724671992144601,0.4169218716615626,0.05110640267787195,0.877898718403297,0.07614272424736146,0.4169218716615626,0.05095001912099505,-0.5260506356158531,0.2183373509123203,0.464033900719322,1.7929889969020403,1.0225865139750012,0.42991952140160955,-1.7123996723996726,0.10934998209134443,0.5275265294494694,2.6484765513960866,0.7174504895346838,0.35855708282885834,699.0304516656448,6.131738279391966,0.11138816219751471,553.0367828374158,4.403923867219292,0.07829517898976614,610.4817916820626,2.9641642742684344,0.13696830349811134,nan,nan,0,30.026785714285715,16.47083993728905,10.4,95.8,0.3333333333333333,38.980357142857144,12.743288424596258,16.4,100.0,0.32432432432432434,28.50089285714285,15.58955978220059,10.3,96.7,0.32432432432432434,36.70625,12.41417882654749,17.9,98.5,0.44144144144144143,69.04842669100738,25.3745292721322,51.549199799802906,194.00956162003973,0.14414414414414414,35.44,0.8192993456419793,34.7,37.2,1,0.01,1.4,nan,8993.704347826088,744.3186201096719,2708.0,2,0.02,239.0,16.0,11315.660869565218,975.9479929742918,3523.0,2,0.02,290.5,16.0
7,129,0.019726763800837877,0.01638103169160031,0.3184413465816402,0.011191235355183151,-0.026615504393282176,0.007545581642468988,0.4799421622423254,0.00687935636956844,0.8771875579282987,0.08385479116736115,0.42655346285036333,0.054237728014237,0.8782764779643952,0.08088801101620959,0.42647931187898563,0.053739343626696336,-0.5212167723278834,0.23598677685971683,0.4578451727717633,1.7971475178882585,1.0531412202378523,0.43337535221711404,-1.7087787787787787,0.11136793358253648,0.5313658608927777,2.6529163516608603,0.7487088058451737,0.35095654753077266,700.7619975942594,5.600896533962175,0.08275261324041812,555.3083149985471,5.41619605715833,0.07584689471936233,611.3725224670688,3.7359294126940044,0.12688772160210113,nan,nan,0,28.20614035087719,9.511408524537915,10.3,76.1,0.40707964601769914,35.75789473684211,6.713182824714554,22.4,77.9,0.4690265486725664,23.53333333333333,8.77814937402802,8.8,74.6,0.45132743362831856,35.11666666666667,7.712349593820935,19.4,76.1,0.49557522123893805,63.36968628007118,10.842705579057714,52.88213308859619,152.3679428226292,0.415929203539823,36.85,0.26414045692107896,36.5,37.3,0,0.0,nan,nan,11798.758620689656,765.6423449344467,2509.0,3,0.03,44.67,14.5,14962.51724137931,994.5537856050599,3285.0,1,0.01,50.0,nan
7,129,0.02508818990225619,0.037552412280978976,0.26064748465806786,0.0046628449638040645,-0.026609098258249437,0.005895539764191696,0.45048322492926174,0.005060449050086355,0.8765705151760124,0.03898771751902357,0.42325359203321944,0.014354168963363103,0.8781871806012829,0.03828300485559424,0.4233270863190387,0.014401580237802523,-0.5194043507018447,0.8213529628103496,0.49413883070591264,1.7950492393620932,4.22530106879063,0.49634365928049096,-1.7127342544278683,0.1810978868700428,0.5047587550067982,3.00013659652744,3.9981505644234,0.02421636717745195,694.7052730696798,4.054474622595085,0.052118730808597746,549.1374133006935,4.881931950330384,0.038190052633726386,615.7078477078477,19.897086120088307,0.006298053328971045,nan,nan,0,30.981395348837204,12.47131137271968,7.1,70.8,0.42857142857142855,36.641860465116274,12.101801375773341,10.1,77.2,0.40476190476190477,28.70232558139535,12.822173533631295,7.5,78.9,0.3333333333333333,34.15348837209302,13.494880146071752,2.7,78.9,0.4523809523809524,67.36698508138763,20.07370187809431,50.969991171276455,152.79381531986166,0.38095238095238093,35.72,1.8512378592634304,30.7,36.5,1,0.02,5.8,nan,13334.65909090909,153.9247075656587,502.0,4,0.09,31.5,11.67,16941.704545454544,179.3084670141798,574.0,5,0.12,34.6,8.75
7,133,0.024523868240267747,0.050780204886933,0.2875916009019166,0.011107666290868096,-0.026481592390347017,0.007978120141191187,0.4781214768883878,0.007011344419391205,0.8760447419411662,0.08685713654833374,0.41703072153325815,0.04944405298759865,0.8787756213727113,0.08183479572581681,0.41766488162344984,0.0489939487235244,-0.5213552932887089,0.543715049149908,0.45888528748590757,1.7984435441254183,7.116547539305065,0.4355270574971815,-1.7243272855381362,0.14618605921087138,0.5225479143179256,3.3037690795048675,6.821060788321279,0.10541149943630214,699.2616926046072,5.865921509101519,0.10914914586070959,565.0925249374,7.622166897731061,0.06096059113300493,621.7720995041187,11.919356028192741,0.10852459016393443,nan,nan,0,23.535922330097087,8.736897033865922,4.1,52.6,0.5,21.107766990291264,8.605594131346972,0.0,48.6,0.38235294117647056,34.077669902912625,7.075884548483187,17.3,63.9,0.4215686274509804,40.58252427184466,14.202272669113823,1.4,67.6,0.3333333333333333,64.63732370630734,5.6466826422899965,52.26030998759958,84.41700065745052,0.39215686274509803,42.36,0.13903078777371441,41.9,42.6,1,0.01,0.4,nan,25424.34862385321,692.8863758492844,2216.0,2,0.02,45.5,22.0,33286.733944954125,867.5190888860515,2747.0,4,0.04,59.25,11.0
7,133,0.0195714526742028,0.018707481975439474,0.33144361206722006,0.012485658365391105,-0.026459254260165353,0.00804024286315009,0.48960653303637713,0.0074316663292164405,0.8768689050109668,0.08828022733746078,0.4095633394074374,0.05612944590672876,0.8779969605600123,0.08550767008992897,0.40949584936221906,0.05571883519066664,-0.5257002092191402,0.25235167934877284,0.4606688489184355,1.7907619626105151,1.219474224927701,0.41642763135693317,-1.7221924141189173,0.11536843493637426,0.5321094725474977,2.6922119775657256,0.874779473306804,0.31910370195390275,699.1083994985374,6.08548522727231,0.06744953821722596,567.7682456284377,6.215783986067622,0.06050654735027298,619.353446504172,2.8531956848343407,0.11410720157842814,nan,nan,0,22.341747572815525,8.702745067119386,5.4,71.6,0.4411764705882353,20.268932038834954,9.351133352485345,6.8,82.2,0.4215686274509804,33.505825242718444,7.831500063909424,17.6,77.8,0.49019607843137253,47.0116504854369,7.213220076903212,31.4,75.3,0.5098039215686274,66.50752263652207,9.798608764685863,56.019817921874754,153.64351597122476,0.4117647058823529,42.84,0.17084918256376883,42.6,43.2,0,0.0,nan,nan,28115.99074074074,870.2467135857847,2848.0,1,0.01,272.0,nan,36639.7962962963,1051.3368981062235,3499.0,1,0.01,262.0,nan
7,133,0.026525921095533093,0.049496762233094335,0.2659094614423129,0.009445682299875007,-0.026534615802630154,0.007548389165100885,0.4694310091842835,0.006379001141242323,0.8759172915987393,0.07501286565656633,0.41671648279984785,0.03843378077278409,0.8785924421286782,0.06962736779710349,0.417151241780338,0.037655039794613855,-0.5314367222735423,0.4253507020685502,0.4631018367568743,1.7936629897299352,5.221585567904916,0.44554939680469513,-1.7340390153779275,0.16451098291545027,0.5145636343875666,3.2527695739670452,4.837248829886446,0.08009998913161613,696.5752589109854,9.047500876768352,0.040602363705680516,568.5855810116138,10.363721819966878,0.043983244478293985,633.3528926144662,33.35591218757298,0.001905245776705195,nan,nan,0,24.83888888888889,12.125874029844377,8.1,64.6,0.3584905660377358,21.731481481481477,12.07333799733136,4.1,64.1,0.39622641509433965,35.22037037037037,8.567496276942196,21.9,62.7,0.5094339622641509,43.312962962962956,11.317129695916002,10.0,67.9,0.37735849056603776,67.433827063741,12.356198209972918,52.94610467258191,127.36431996442332,0.41509433962264153,42.01,3.869280304858246,25.8,43.3,2,0.03,5.4,5.0,30180.706896551725,379.25489602552807,1277.0,3,0.05,56.67,25.0,39165.87719298246,462.1328536169233,1536.0,2,0.04,55.5,29.0
8,138,0.020583480676938624,0.005379761759713095,0.20482101616628176,0.003410796766743649,-0.025217046151625597,0.005272906094225964,0.5016960161662818,0.005206047921478058,0.8773525060440949,0.014762158167696748,0.4295612009237875,0.0077024393764434235,0.8779881514719361,0.01478078208943315,0.4295612009237875,0.007790520105825133,-0.5199382961065204,0.09626076473790889,0.514506351039261,1.792107959875875,0.2533056657500521,0.47584166275755063,-1.7127036876668833,0.08776072768074607,0.5193952296756035,2.541310255981256,0.19549511103689968,0.4821016166281755,708.8861811926605,5.7945899767476226,0.011427401187794388,579.0888139175677,36.49690536685558,0.005406284297386285,659.748164855444,49.556550846662134,0.001025262467191601,568.1583180240865,3.407411459714055,0.04911406875153099,42.52272727272727,22.765709164752693,10.3,100.0,0.2153846153846154,39.220000000000006,25.4663228598084,0.0,100.0,0.25,42.64153846153847,24.09280704856306,2.8,100.0,0.21875,46.70461538461539,19.865520425479616,7.4,100.0,0.28125,87.62810149882428,42.76544593679912,31.233155460183653,199.3036878735564,0.21875,35.49,3.3473120498668294,27.4,38.1,6,0.09,1.08,12.8,2504.705882352941,1019.3239261569338,2867.0,5,0.07,266.2,10.25,3540.235294117647,1640.701608509631,4432.0,6,0.09,446.83,8.2
8,138,0.01899577715217069,0.014489990616651651,0.32076310427857013,0.00957251342841267,-0.02541487627796711,0.007048120552475273,0.5058344137803297,0.00661418781255788,0.877478144910357,0.05904933888148317,0.45023152435636227,0.036362289312835715,0.8782246364041219,0.05867366144823639,0.45023152435636227,0.036408428612282086,-0.5158008593865758,0.19223887614709712,0.4983515465827005,1.7873118239739219,0.7750314955211196,0.41018707167994073,-1.7110471921766188,0.15710152643665176,0.5193924800889054,2.592580325329677,0.5736325717657642,0.36762363400629744,710.8866315008654,5.944637031770646,0.04170616113744076,631.2541507554375,38.395116776980466,0.002033954588850608,709.9872681868425,42.2102723051501,0.0012281994595922379,569.9332698990568,4.327691795994461,0.11981299904844649,27.159047619047616,14.113524046025232,2.9,72.2,0.2980769230769231,25.818867924528302,14.688238865927937,2.8,76.1,0.3619047619047619,34.7877358490566,12.350026375574835,9.9,84.3,0.34285714285714286,47.83018867924528,10.792110761170926,27.0,81.7,0.4,72.61894499855349,18.179658141841003,44.00920358288707,148.7730486344889,0.23076923076923078,38.45,0.7718206468923916,37.1,40.4,7,0.06,0.64,10.67,5971.572727272727,1166.6019532977034,3944.0,6,0.06,128.5,5.4,8350.472727272727,1470.9070591063617,5045.0,8,0.07,186.12,4.29
