user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji,ir_me,ir_sd,ax_bin,ay_bin,az_bin,gx_bin,gy_bin,gz_bin,fa_bin,fb_bin,fc_bin,fd_bin
7,132,0.021227045662421725,0.00411267741297892,0.25569940895018295,0.0031564874753729237,-0.026696686132413994,0.004875206276933692,0.44166901210244863,0.004578525189980297,0.8772546260465772,0.00553145771366013,0.4338587109484942,0.005359555305375744,0.8779405774732911,0.00553178453801113,0.4338587109484942,0.005447316608207281,-0.5329172530256121,0.0952696451317632,0.5198085989726269,1.7960702223473122,0.11390789515451526,0.5223418478643305,-1.721642274134534,0.09885442524771895,0.5286749700935894,2.548397624524036,0.10683735692907033,0.5200197030469355,701.4042402269861,0.7303355153555166,0.3896902340978955,553.0425749586842,0.5583852132534438,0.3225247914371163,615.095867768595,0.5164917420697344,0.29534005037783373,,,0.0,29.974999999999998,9.50053100019753,6.8,50.0,0.45454545454545453,21.65892857142857,9.804859888008057,1.3,44.4,0.43636363636363634,32.5509090909091,9.544324781627566,15.3,58.1,0.6296296296296297,18.132727272727273,10.270913114146527,2.8,55.4,0.5740740740740741,55.889888805473426,4.871247949401014,50.27365115047842,83.27316494525712,0.5185185185185185,37.78,0.04987775921885255,37.7,37.9,0,0.0,,,10495.105263157895,129.08336544829106,442.0,0,0.0,,,13394.350877192983,129.3940657588921,441.0,1,0.02,17.0,,0.71875,0.9596345332990055,"[0.4563558261446556, 0.42295261926324346, 0.39348855794024257, 0.35965827487080726, 0.3158563991845638, 0.2763787125441151, 0.24881625898588774, 0.22297301868937244, 0.20980063729835088, 0.1965859775900016]","[0.5931294554392939, 0.49573300702537165, 0.4714655797617794, 0.42970158252955537, 0.38413078052200383, 0.33987543774238876, 0.3079656570410697, 0.26049776943378594, 0.25386206473981865, 0.24976878272791617]","[0.650695762466618, 0.5568505383513437, 0.5377460052978733, 0.48188741888217285, 0.43205397398220946, 0.38433120733390036, 0.3441030445072061, 0.31658846054470574, 0.28942097682676543, 0.27237473462659134]","[10.757545424290019, 9.940043620702447, 9.178465322036935, 8.167866519628063, 7.097176282448154, 6.943804728057441, 6.067692897457412, 5.42839461853943, 5.051262760274742, 4.886458261844057]","[13.55953342871376, 11.531891293226943, 10.864092411614376, 9.762783576420482, 8.77877741622955, 7.556752227866039, 6.9785752586168375, 6.576863338530469, 6.047652180298585, 5.902594806843748]","[11.659707957975336, 9.689689134817145, 9.130814057250229, 8.005913231650856, 7.949949554100157, 6.900569836285376, 6.288903393312172, 5.771646523558759, 5.188088730459996, 5.014049797280862]","[62.00141816673409, 42.70615670811923, 39.94134047143938, 40.25294085081058, 47.04505168557669, 41.31268273823517, 31.22333718761476, 27.49165805248594, 25.780378178962096, 24.75370980164254]","[51.839369300686144, 41.880253019867084, 38.80024755269802, 40.83432673801322, 54.01301343600138, 52.0900589507911, 33.4135731070846, 27.357329587964674, 25.52987842412751, 25.606420962003316]","[50.34233360889229, 39.90588919245575, 38.038529511289425, 36.90424979664828, 44.916002458189816, 43.47358383476141, 29.57255011787715, 26.12455190483697, 23.31251313520688, 23.294692129526076]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,132,0.02132747492028929,0.004070305265333633,0.2636490900606626,0.003129569139835122,-0.02668714519013921,0.004846764454613785,0.445559184943226,0.0045893607092860455,0.8773759527142634,0.005737454915553982,0.43867154079489773,0.005632729252547255,0.878063605496537,0.005739387697453821,0.43867154079489773,0.005717113161009114,-0.5337887860642352,0.09658932474549378,0.5088660755949603,1.7921657982735826,0.11468529365717924,0.5031886763104682,-1.72168442336107,0.09905161739843718,0.5188987400839944,2.5459786173333017,0.10617102947855481,0.5117436615336756,701.8490566037735,0.5205820949634773,0.2998472116119175,553.4047074954296,0.587083514826253,0.4589776795916813,615.417258495609,1.0939138646788276,0.45287918130441424,,,0.0,28.929090909090917,9.83111336943302,13.5,56.8,0.4444444444444444,21.66909090909091,10.722378852869488,4.1,45.2,0.46296296296296297,31.571428571428573,9.358661272656818,11.0,55.4,0.4909090909090909,19.76607142857143,10.945665756455421,1.4,47.3,0.6363636363636364,55.16562304835044,9.28061699829954,33.78949540907647,77.41634194406242,0.5925925925925926,37.64,0.048189440982670556,37.6,37.7,0,0.0,,,10968.118644067798,143.72066654236542,486.0,1,0.02,25.0,,13862.474576271186,140.56898372024494,478.0,1,0.02,20.0,,0.78125,0.9596345332990055,"[0.5109563313132746, 0.43209173320558164, 0.42296442260634304, 0.3603802009099275, 0.31249898013391775, 0.2767081265587463, 0.2481636923636838, 0.22610021037781403, 0.20851249018452425, 0.19547949704298798]","[0.6122661314030979, 0.5098123114736579, 0.47181767143637465, 0.42518344960133314, 0.3828348888229608, 0.34331518345972195, 0.2971037533175771, 0.26377519865720317, 0.24517428254547782, 0.23583286846114723]","[0.686224990987676, 0.5745001618751304, 0.5483533196895088, 0.4802797036854976, 0.4414581260532569, 0.39902752711418843, 0.36081817111853576, 0.3269648856512618, 0.29970697102741584, 0.274828619275328]","[11.058155647116811, 9.980816865920513, 9.171383103226203, 8.380171605010899, 7.38804876516691, 7.109714135452968, 6.0053908857372935, 5.3107956268002905, 4.859060804863199, 4.739074363491563]","[13.195276471882975, 12.007840121565279, 11.000781528797422, 10.222885833091585, 8.943641569861033, 8.133389184381489, 6.715068190438435, 6.386762873852178, 5.688871010852268, 5.447708375233317]","[12.965716171317197, 10.205132173230577, 9.645003727559995, 8.539843395267093, 7.889677269287961, 6.722310583005097, 6.172255808926855, 5.458611484063877, 5.229325506551183, 4.935002746954817]","[60.32097203461122, 45.40397478918605, 43.15236136316421, 40.57899702117097, 47.11563291722571, 40.95018139029564, 32.18761240835112, 27.62237832614078, 25.209552004438102, 24.475828644045883]","[66.29145367969502, 48.06341321145946, 43.843110206991796, 40.64796575699598, 53.46170172726579, 46.79120826806199, 33.192756685845914, 28.957338383040508, 27.018694067372962, 24.819596245010743]","[250.25276892728607, 58.023101209787725, 45.18225914037946, 42.36388803445575, 52.39082192807551, 45.27392421859942, 33.15099351342616, 28.210559255820545, 27.00963247139732, 26.620157681131143]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,132,0.020767421346662745,0.009648284530405187,0.23759464823935897,0.004896713960155848,-0.02695530726256984,0.005785090863784056,0.42762625891347494,0.00489230316841873,0.8774066451043812,0.02419340751754088,0.4148349628758362,0.012325957509372938,0.8781434825069142,0.024004104252298982,0.414687936484599,0.01235924125167529,-0.5332806527491915,0.21141972667722225,0.4799676541939278,1.7949904439870623,0.47766404996694395,0.45232669264132913,-1.6702866803881213,0.6558768033765753,0.43505109167095496,2.5958917269797164,0.5105078958726124,0.41821656987429245,695.2598969943886,5.966173436922128,0.017527675276752766,568.4985796545105,15.17756254780087,0.0714066339066339,680.0487617289648,36.5928839307013,0.0009230059226213368,,,0.0,45.30535714285714,15.76338908949261,14.9,88.5,0.32727272727272727,36.35,20.42165342403569,8.1,82.2,0.34545454545454546,40.901785714285715,18.53561717219261,5.4,82.2,0.32727272727272727,40.516071428571436,16.956770421803647,16.9,80.0,0.32727272727272727,83.63432785709145,31.469584357071184,51.84525050571171,162.45602481902603,0.2545454545454545,40.84,1.908912039887629,37.4,44.2,7,0.12,0.77,6.83,13228.431034482759,1220.790672446924,3851.0,5,0.09,313.4,9.5,17061.931034482757,1917.9374235779953,6068.0,4,0.07,559.75,12.0,0.34375,0.47495887979908324,"[1.3830507860031835, 1.0182334387628458, 0.9820456674558447, 0.8942705487640019, 0.696185259389644, 0.5718897934146967, 0.523349158833464, 0.506092491185725, 0.45820619399052653, 0.4436619611818096]","[0.7341521828641823, 0.5927492533799766, 0.5661759839928873, 0.524163837690892, 0.4594265020364756, 0.41726022511136057, 0.36929937636618815, 0.35095856990568663, 0.3099436405499084, 0.2879205413998709]","[2.2965275123328386, 2.4142225360210907, 2.437794139736878, 1.9126024388102736, 1.8334610299157639, 1.6707827435954683, 1.5560450481229833, 1.4107221215905277, 1.5830704306108285, 1.6531976997579632]","[38.927421000765975, 21.609622453161823, 24.872599370690853, 20.16974557870511, 16.881691869729668, 14.558271340637225, 10.860697866246367, 10.017465211678694, 10.42124687095768, 10.24322178795631]","[94.72078778130933, 63.58927169675426, 60.71628091741904, 39.718300180350205, 37.36286223812182, 27.952478917325, 29.78120569341752, 26.084721325826187, 21.68834254627246, 19.091903866952784]","[138.50286426970678, 40.06657114028553, 20.38066039175469, 12.415677065280548, 9.501752649112102, 8.759265453900008, 7.494323183043534, 6.475671582519055, 5.715956842202523, 5.570098840286383]","[830.0527686326138, 251.36018399151004, 138.64737835901846, 94.55260270148662, 75.96410640092924, 78.7571252471907, 73.95262385356473, 49.644634473499664, 44.40680334175821, 39.88689969232357]","[2341.213399801479, 265.93848178930216, 148.751500622833, 101.82935337298954, 93.0886135046293, 88.66241165232883, 73.99303211414193, 68.07915616150024, 61.99999389326583, 42.02011931777944]","[3423.627983228225, 255.00935073886768, 142.37321519136634, 95.05870144846901, 89.55122765566463, 97.75534161707394, 75.06738981623964, 59.00953478887957, 54.29199514340878, 51.842177827024976]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,132,0.01988608517120339,0.010638295311773592,0.21969797324148893,0.006051794939727116,-0.026554076428902583,0.006628518227879516,0.4497284408530931,0.005417936150483507,0.8775278145695364,0.03574098628356396,0.4123451884230744,0.0169269488045566,0.8782490030327192,0.03561818208392334,0.41230626573056034,0.01694423349760558,-0.5329105960264902,0.32534696500208604,0.4800317901847804,1.792427152317881,0.7366237704081381,0.3954566527584608,-1.7179258278145695,0.10831430745969649,0.5189085369892046,2.605054814343167,0.5674016036551202,0.3659182727332936,708.2717039321511,7.130248288712079,0.034235484617164004,609.5712413261373,36.43373244547706,0.009252833680314597,660.335417806613,27.594428629298676,0.00930268918073796,,,0.0,33.765454545454546,9.745156711866823,9.9,54.5,0.4444444444444444,24.31272727272727,8.577816093016907,6.8,45.3,0.37037037037037035,32.94727272727273,9.031578026728914,9.3,49.3,0.2962962962962963,28.836363636363636,10.733996352055948,9.5,55.4,0.3888888888888889,62.53637471202922,10.139536553168151,52.408777890731244,100.78109941849216,0.4444444444444444,42.38,0.5335457539247872,41.7,43.4,1,0.02,0.8,,15521.844827586207,304.0906626220802,956.0,5,0.09,79.2,11.0,20795.931034482757,409.79456005497923,1307.0,6,0.11,104.67,8.8,0.109375,0.3121091305537215,"[1.1027486356073224, 0.9925395636231837, 1.0313643759114117, 0.9985978932002594, 0.8800374089712371, 0.7048335758928646, 0.6727142579867119, 0.580291246018177, 0.5474294532403198, 0.5506094603293681]","[0.7592238433026988, 0.6511286759905094, 0.6382021525434837, 0.5937360285243045, 0.5349612698281383, 0.4356126002059284, 0.3737212892169992, 0.3378860497174102, 0.3414977045115635, 0.3158350268288275]","[3.084879471369394, 3.5140975505566274, 3.0335249522020162, 2.94011460974169, 2.7668773247644105, 2.488474546504955, 2.3879056483515564, 1.9663366121791774, 1.8107194959392665, 1.616717376620534]","[35.01853282572943, 32.35679786190637, 28.840319148258324, 33.95668488429262, 34.05154277660541, 24.517746917734762, 17.172107684819128, 16.716386831951034, 16.627274702067094, 19.10304903642493]","[85.56457988860318, 69.90119931518282, 62.31524869704663, 71.03078557426267, 63.91239089353883, 42.942402154018126, 35.66921071365924, 30.096700387924567, 30.747581947550373, 35.891645752327655]","[13.159770302222972, 10.6243440644659, 9.310304247990453, 8.927408213270187, 8.596563514787286, 7.373696352553674, 6.682128494307344, 6.144408477620627, 5.425842310118709, 5.551679806121322]","[1064.380044257262, 197.91713757650527, 89.38753362139025, 71.23590071705766, 77.71295219892792, 69.93499101802763, 45.018418950720545, 37.78630148916744, 35.69950602037419, 34.00812788028984]","[4170.995369449375, 287.7091309486808, 122.4012260934312, 94.1178504726098, 94.9156888684594, 84.36507525836255, 57.608323254582714, 48.872254005598926, 47.129754696091844, 45.26562096507902]","[2920.784260532802, 266.6181905123925, 137.3763402969177, 104.21212633688864, 92.18272245034964, 89.05562388012422, 63.75174215240438, 60.40935655754398, 55.40220004264692, 53.352889135228835]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,132,0.020135411850188255,0.006781494334901544,0.16792178623332013,0.0035262253930506008,-0.026715767223726802,0.006140934278020611,0.44517109261461224,0.004855991544457656,0.8773498910099743,0.02390156071235594,0.41200951248513673,0.008774606949398871,0.8780893696527868,0.021818375980395835,0.41200951248513673,0.008742620227584468,-0.5305878855935002,0.18887542492074819,0.509050072664817,1.7944074514466906,0.37610935438412535,0.4798837286120103,-1.7148441009380369,0.10220390857048996,0.5310167140120235,2.561921092059126,0.25740316151236964,0.4800158551892713,689.8426627493428,7.893792145573776,0.02110879146369752,575.5937258538092,12.615535634291597,0.12077891971254154,691.83152048137,31.048968101616758,0.002160160469063416,,,0.0,33.625,10.514382156972284,14.8,68.8,0.2545454545454545,21.82857142857143,9.514532386334718,9.2,67.1,0.4909090909090909,31.769090909090902,8.349912851527204,21.0,68.8,0.35185185185185186,34.91454545454546,10.452410216731977,13.5,74.0,0.5185185185185185,63.54209189419191,13.260653126691567,51.935536966512636,139.44636961929126,0.3333333333333333,42.49,0.3336216615584265,42.0,43.2,2,0.03,0.5,37.0,16692.758620689656,246.11353634148466,1004.0,2,0.04,140.5,46.0,22186.258620689656,262.91014331928403,1056.0,2,0.04,151.0,43.0,0.171875,0.37727176461405115,"[0.6347013690426522, 0.5548452949877435, 0.5336196155030889, 0.5646987851675661, 0.5192838803251875, 0.4081355198557427, 0.35407635552111555, 0.40387404032035884, 0.42277734625899754, 0.41374984052622876]","[0.6251785037660056, 0.608417811249149, 0.6038843618835019, 0.534223271642982, 0.4840494078527701, 0.4297527661020489, 0.33795678328690626, 0.3062666007112368, 0.30607414732689325, 0.3085025722146808]","[1.0479588368929105, 2.0509853901144806, 1.7091242268986897, 1.6801011273113005, 2.4377602873297595, 2.1024008560956196, 1.293172183516533, 1.5507873279903015, 2.156413848877496, 1.736018163818851]","[20.352638947650576, 19.878055442426305, 16.49716275550573, 17.953820922568223, 15.690207598224656, 10.364091362135259, 12.095764909213887, 12.711888030065055, 10.551879114214435, 12.826973850288645]","[53.841428849093795, 42.65151940957584, 29.454805774523457, 29.680878225139953, 30.964926699442685, 22.95019444737614, 15.857481430915877, 24.17577649509888, 18.10350961745753, 19.436155440772964]","[12.908646308384688, 9.993237749665655, 9.20264631522404, 8.564056323896253, 7.569850443059768, 7.148565426819779, 6.504445916257995, 5.962715787209261, 5.744300929511615, 5.226232314496475]","[930.3146108517445, 126.11201637932163, 57.99466545361785, 51.05554461437346, 55.73953095486911, 47.774667833328735, 34.443048177084066, 30.955192584931318, 28.96780319282982, 28.88949468439433]","[1645.3422467470532, 157.66813721573595, 79.69216935843698, 78.04761945865397, 88.82307767350957, 84.6736938247683, 58.25001678615388, 51.179846962873704, 46.32313752254207, 46.31181588956123]","[2393.2866708879315, 170.920567322282, 75.3344259537472, 60.12234114698126, 74.34264867001522, 76.54154594320497, 50.840005784373275, 46.62001332135486, 45.145666401015326, 40.98614389115668]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,132,0.020301003344481604,0.011993253897587548,0.20136518771331058,0.005639590443686007,-0.026628899051259307,0.0072495675658338955,0.45283276450511944,0.00543754266211604,0.8774274793529452,0.04343906700507051,0.42218430034129695,0.01693037542662117,0.8782526735117335,0.0419022541857219,0.42218430034129695,0.01684625239071453,-0.5258726366800901,0.31263060674864385,0.49180887372013654,1.7887256842536348,0.7980594471618989,0.4609556313993174,-1.7144850180875024,0.10739028269977695,0.5266211604095563,2.6072273153227257,0.6033868222772021,0.38621160409556315,690.2356821356511,8.222873431733905,0.032363213038416765,573.9229874360168,13.917416152193622,0.022182579694407817,680.1322275616184,31.726797956227056,0.009534144639950391,,,0.0,35.64363636363637,9.287014661467593,17.6,57.8,0.46296296296296297,22.303636363636365,9.101088119487564,4.2,41.9,0.5925925925925926,31.860714285714284,8.99020654798933,12.2,52.1,0.509090909090909,32.392857142857146,10.425978151145497,11.1,52.7,0.3090909090909091,64.35773569014417,8.673409863238664,39.018329026240984,84.41243984153047,0.5555555555555556,42.53,0.4098121429763662,42.0,43.3,0,0.0,,,17415.98275862069,228.8967160080864,736.0,0,0.0,,,22963.793103448275,272.3650414691771,874.0,4,0.07,45.25,14.33,0.265625,0.4416654382844553,"[1.177855034571763, 1.074175146420617, 0.9421190005614525, 0.9294314611216293, 0.7920617622548398, 0.6333745251879644, 0.693992420797523, 0.623366137236547, 0.7993442280632761, 0.8265628543042723]","[0.8367748351946268, 0.7588399830504271, 0.7500293384943956, 0.6755819017031437, 0.5974441942782365, 0.5344724872239319, 0.4688536429921581, 0.3980502968788798, 0.39123019482600585, 0.3465693426921906]","[3.1825902550553398, 3.2830647969095565, 2.7457525379691066, 2.979290253352202, 2.7737845227501685, 2.1699089961019546, 2.75525700430826, 2.60055577459809, 2.9447193192776107, 3.160451592601404]","[28.817833284539553, 27.73238010809805, 28.73554348748728, 30.238714135041914, 24.392672790942257, 23.567429037488626, 21.884837432884712, 20.48615696868282, 19.313825283332573, 19.75979766084344]","[74.63613506063949, 75.99495971287618, 67.66048610362928, 82.93091707625881, 62.367612565931985, 52.34885805492184, 47.953843315787694, 50.79287071542325, 36.150326135846974, 34.058499658126486]","[12.258774926589483, 10.505755689849078, 10.046213581256364, 9.01589146726224, 8.408774331149022, 7.7336502202143595, 6.893642462766641, 6.023744904956322, 5.493686262970557, 5.11878014974817]","[925.0828657233434, 251.8710076623278, 194.9405014829479, 101.29388163750352, 86.92147909986171, 83.54104593057748, 67.91600602892103, 49.51401474890154, 46.56796562301531, 44.987630491672185]","[1733.38542957563, 208.54556029756782, 168.36145028474772, 82.1301289795199, 90.45880350579591, 82.98088218702219, 57.45012603312849, 45.02295652835976, 44.765727244334585, 39.680386408531795]","[3376.855825850751, 305.5103957349685, 165.5897074177461, 94.95268806515924, 87.9771007703068, 82.02090234673646, 64.41558905843115, 58.30559556812252, 57.88573348811358, 48.74460395675908]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,132,0.019962721930877617,0.016554624778686532,0.20510552255781625,0.00830405661569569,-0.02668330595223051,0.008046240720226205,0.4472037914691943,0.00615039494470774,0.876957538228232,0.06287199693496505,0.4166824644549763,0.028732385466034762,0.8780703678865682,0.05872959041949809,0.4166824644549763,0.028316330461730113,-0.527889548843675,0.4504340627341424,0.4791785150078989,1.7953756239337841,1.0076379641916913,0.43377985593327434,-1.7133076388450117,0.11597070139864646,0.5228105648932136,2.6587302656404597,0.7748567865583036,0.2718483412322275,693.7547330190866,4.285368859377355,0.08222565687789798,578.1186270728886,16.381174825590378,0.025609379821042888,675.3647049725466,25.61108694384311,0.014307811291569992,,,0.0,32.901818181818186,13.016374176175747,6.8,65.3,0.2222222222222222,24.10909090909091,10.294963865489551,8.1,50.7,0.4074074074074074,37.263636363636365,10.24738305637748,16.4,66.2,0.3888888888888889,32.23090909090909,10.220049327887946,8.3,54.1,0.5,66.48128096915806,12.501912899808973,52.22327067505443,108.54501370399288,0.2777777777777778,42.9,0.10876835732673133,42.6,43.0,0,0.0,,,18242.241379310344,238.5255939672048,811.0,1,0.02,37.0,,24061.931034482757,328.92551625521156,1111.0,7,0.12,50.0,7.67,0.21875,0.41339864235384227,"[4.103229475385327, 1.5344089743323097, 1.5093494750106775, 1.57666408596647, 1.3062729019844828, 1.1230248315939995, 1.0389323326164217, 0.8874875391675839, 0.9539400708679947, 0.9817372695862778]","[0.936674715454361, 0.8064310194843823, 0.7512355571799529, 0.6873483501152085, 0.6267633581884008, 0.5574622403022508, 0.4905572653460716, 0.47803477836041974, 0.45022400685423014, 0.44002927448985296]","[19.24778766283213, 6.593468549400994, 5.304398942535739, 5.668951631345608, 4.771995210627099, 4.142578273456516, 3.890585724599533, 3.5228562534817742, 3.7453031844348685, 3.278643790291269]","[95.9730631612512, 44.92845749945376, 45.36136744785735, 42.27009715778134, 39.58910107901878, 34.26129228362062, 25.66067422605307, 22.856299388761393, 22.0717916825327, 24.157935217735062]","[125.4458414927027, 94.17694401720591, 100.48637045080109, 110.5409140596897, 89.60137377801766, 70.7023426960848, 57.666056666130316, 55.765586907184, 50.85101253036641, 51.04901954218835]","[14.277622383582724, 11.341017870284917, 10.373344948984093, 9.930464477583627, 8.653152496620503, 8.35852523704297, 7.127015283826134, 6.787435515756303, 6.2175030594220235, 6.259267988638909]","[859.8029732997828, 474.55455224782764, 272.9505971924267, 164.06908933014887, 143.5777066180076, 124.89487389090722, 96.65518442837302, 78.56511354505321, 76.18643762790775, 72.2301699205723]","[1650.8991345990503, 297.53110378294843, 153.1256443883236, 105.64450681452482, 99.02894788306835, 88.03530863228426, 64.66851743447127, 52.11769670129034, 50.060379606831304, 45.94277708524981]","[2581.312573597702, 318.0143363274413, 145.56749259607494, 104.46101784025946, 92.75665789476271, 79.66375804197992, 60.01784674455496, 54.782644695577446, 47.262289839197834, 44.894651401376194]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,132,0.020495327759432302,0.005438722723366184,0.19842608206857784,0.0034907251264755476,-0.026404383869607983,0.005131243418207591,0.45106442773835453,0.004739689454085575,0.8772980188281582,0.012658110078004162,0.4249279842619265,0.00800112414810652,0.8779664838472876,0.01263801396370364,0.42495784148397975,0.008069723450832421,-0.5258634256006745,0.13028557777430624,0.5060774257008361,1.7964795559926936,0.244095928181434,0.48809105599662755,-1.7102978783195166,0.10205315936841435,0.5164757956860816,2.545340262104809,0.1928857730483565,0.4949764631490199,695.1063796720802,6.0206560686654145,0.02991917935965185,567.7756828057107,8.981965598069962,0.009544502211531001,659.9820484923843,33.86753398220148,0.0010103365197792803,,,0.0,42.07272727272727,18.631161136366575,11.8,80.0,0.12962962962962962,34.72727272727273,19.814305709355594,4.1,86.5,0.14814814814814814,44.87962962962962,12.742047332873794,17.6,81.8,0.3018867924528302,47.92222222222221,14.006131814139895,20.3,79.7,0.37735849056603776,87.65616570323289,27.60558758764666,52.70351031952236,158.05552821714272,0.11320754716981132,43.09,1.3117789024408375,41.1,46.8,7,0.12,1.43,7.83,20668.603448275862,649.4996201229325,2757.0,1,0.02,227.0,,27326.706896551725,894.8340437279454,3740.0,2,0.04,192.0,12.0,0.265625,0.4416654382844553,"[0.592760125966644, 0.47798485400061475, 0.48911882063094225, 0.4916893435613618, 0.4162248255342245, 0.3308106327640799, 0.3108547391762989, 0.26815429127182555, 0.2563942934729525, 0.29099044336896857]","[0.6130796026165327, 0.5144416481121279, 0.4678073617011803, 0.44262898527304684, 0.4153018894688302, 0.3644969509460843, 0.3125509938520743, 0.2705429273445196, 0.2665660304351773, 0.2704574020867411]","[1.5203649172800238, 1.56983507858195, 1.357703398268175, 0.9372832248460664, 0.9050719632931354, 0.7372047146370506, 0.6735401893292131, 0.6065221928443671, 0.6331868997904897, 0.6431746455118733]","[16.401910423291824, 12.56215924731446, 11.674693387021277, 10.498305414213183, 10.389732276724029, 9.687168930364574, 8.849194584679221, 7.60479860196246, 7.585765008198797, 8.93927120119771]","[28.977410296014465, 25.052555501650883, 21.28172303325216, 23.624445626017955, 22.076180551446292, 14.556743420765105, 11.970111668309551, 13.00331035588789, 11.519406908954927, 12.590428920221646]","[13.018754320908315, 10.30099724242259, 9.603161544575993, 8.801988718113899, 7.836776209745667, 7.2559494386670265, 6.245431842364531, 5.700572285033503, 5.350655612307294, 5.352730948515035]","[616.9600749998333, 134.96890728314568, 106.12665174049917, 68.5673975705062, 70.90329639097007, 62.54624386105748, 51.01827935907144, 46.006188857141886, 39.32143192247238, 39.2081364336599]","[975.8726221912658, 133.919733743485, 84.24090761452332, 66.12839797153671, 79.54015016490094, 70.68577984314884, 49.222449724805756, 43.09089502506263, 40.74492251136703, 39.708946777628746]","[2665.12741847068, 187.95448989646297, 114.16251452088254, 81.01391427187801, 80.43313501921953, 76.34510773983884, 58.10239293792203, 51.39046093380982, 48.93839609950617, 45.852712469169056]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
