user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji
7,129,0.017191588332202735,0.004702736561049902,0.41868579182012017,0.0043768172126381075,-0.029381663113006405,0.003906433908697049,0.19346709314723273,0.0028302801201899775,0.8773124636557473,0.00590004137213074,0.437239507608801,0.005744887079577402,0.877993938274662,0.0059003848154177115,0.437239507608801,0.005814723397200827,-0.5335743361116495,0.09552305405401158,0.5261219346709315,1.7996792324837678,0.11522497166127921,0.5116301608838922,-1.7044713635042157,0.0989572003519395,0.5172514053111068,2.5395886264873795,0.10720794320871802,0.5130367354851216,685.1020206457281,0.732825378500448,0.29247666117517845,525.8303443723182,1.3329276494309512,0.13930457746478872,604.0276249174555,2.313101059561687,0.20517336268574574,nan,nan,0,21.339999999999996,4.884096641140508,16.4,27.4,0.75,20.7,13.513252754240927,0.0,40.5,0.5,27.360000000000003,5.713352780985959,17.6,33.3,0.5,31.879999999999995,10.398923021159451,16.7,43.3,0.5,53.907406054671334,9.48807527672419,40.824869871194934,70.4591370937794,0.5,25.72,0.11661903789690632,25.5,25.8,0,0.0,nan,nan,607.4,15.525462956060279,45.0,0,0.0,nan,nan,590.6,13.720058308913996,40.0,0,0.0,nan,nan
7,129,0.035372361219702886,0.09157917684560941,0.013683901866875183,0.005329879777147884,-0.029375549692172397,0.005359268538007992,0.22449179046129789,0.003546716184519155,0.8729121469754717,0.029581626226351028,0.41673182173573103,0.009980453479280693,0.8792246061971151,0.018526885684884583,0.4184341706578047,0.00992585579329008,-0.5384843154500147,0.5703469391270757,0.4810398749022674,1.788071924166911,9.357828547870815,0.43217357310398746,-1.750128017199257,0.5732801455745902,0.4245504300234558,4.166101748551701,8.798671021745701,0.007232212666145426,688.5523528769517,5.591672629417233,0.05350513212491811,532.3510661444734,9.641146666559097,0.06147318028506147,623.1316047499728,23.94455369714196,0.003922423185879277,nan,nan,0,66.99024390243902,25.394831477963585,16.9,100.0,0.3,65.84390243902439,24.04636830528487,22.7,100.0,0.2,65.03170731707317,26.01383720932691,20.5,100.0,0.15,67.73170731707317,24.304244726368577,14.9,100.0,0.2,133.65943147622463,47.59744855724654,50.27394951662342,200.0,0.15,31.16,2.7058097060759576,25.7,34.6,6,0.14,0.72,3.2,2232.9285714285716,994.1795706548606,2641.0,5,0.12,267.8,4.75,2693.1190476190477,1387.5610188621472,3562.0,5,0.12,353.8,4.75
7,129,0.020050148398321567,0.0077434256900244065,0.1707267144319345,0.003830092118730809,-0.02682325248183401,0.005851799130941724,0.4415557830092119,0.004941658137154553,0.8772354145342887,0.027199608166263607,0.4320810727812468,0.010802538642645106,0.8779451586404373,0.026641706173627,0.4320810727812468,0.010808979378693804,-0.5259232343909929,0.1471561611526287,0.5047599549595659,1.7971494370522008,0.37822024525718567,0.5002559115569659,-1.7199866939611055,0.10322134808821234,0.5277919950864981,2.5622223724889186,0.27399311173561897,0.4932951172074931,692.4462484054274,2.153261340512772,0.07295291115750406,543.4028568110556,4.5939209644104455,0.13252032520325202,616.7718175471259,22.837456051569472,0.002792971022925637,nan,nan,0,81.36216216216216,20.65400100433853,40.3,100.0,0.1111111111111111,80.97297297297295,21.275473109341107,41.7,100.0,0.1111111111111111,77.43783783783783,26.703571492596076,27.8,100.0,0.027777777777777776,78.88108108108106,23.808411389366526,33.8,100.0,0.1111111111111111,159.96015385120188,44.352805346020496,91.40929930811197,200.0,0.1111111111111111,33.11,2.4997187341779075,30.6,36.7,5,0.13,0.94,4.0,3933.2820512820513,653.5107535935878,1652.0,3,0.08,341.67,7.5,4904.48717948718,741.230676984096,1860.0,3,0.08,395.0,7.5
7,129,0.020111036339165545,0.012277129680527464,0.20829477580550182,0.0064078404980230505,-0.02679845222072679,0.007073143928531344,0.4543619079666863,0.005709598721292167,0.8772100260745226,0.05144325997604448,0.40561911170928666,0.0252506729475101,0.8779794345212687,0.051177433678087865,0.40565323462606206,0.025268543505240847,-0.5264437715535369,0.24879080817916532,0.48603633916554506,1.8016830683825384,0.879513435219768,0.47215679676985195,-1.6854054508748317,0.32970599562393266,0.4817868259443089,2.6015471869841837,0.7348543723520568,0.4105325145116514,695.0093189964158,4.517884492082767,0.07701761573125768,545.3869712178633,4.849048019410832,0.08225773407088711,613.0056335142887,11.03404492974805,0.07897971727105102,nan,nan,0,38.27727272727273,18.12434153833863,11.1,84.1,0.37209302325581395,41.336363636363636,14.21766012760652,14.5,83.6,0.23255813953488372,37.69318181818182,17.715996850910976,11.6,83.6,0.27906976744186046,31.03863636363636,18.581053594614875,1.5,91.0,0.23255813953488372,77.16770249780812,28.158637627341985,51.28245313945112,171.26508692667048,0.13953488372093023,33.94,0.5550081318909015,33.6,36.2,1,0.02,0.8,nan,5432.090909090909,373.8018324157272,1531.0,6,0.14,119.33,6.0,6487.0,408.77850192538705,1861.0,4,0.09,200.5,9.0
7,129,0.020043854153614836,0.011828689122674856,0.23208020050125314,0.00768671679197995,-0.026711779448621558,0.006333634335926867,0.45143501691941346,0.005694949241759618,0.8772330827067669,0.062404319208773144,0.4241132974056899,0.03297029702970298,0.8780484157365627,0.06130649140324825,0.4241132974056899,0.032883044666435525,-0.5276829573934837,0.19420200380268515,0.4731169319463592,1.801112781954887,0.8397492105704323,0.482767264068179,-1.714916677108132,0.10577490716078973,0.5209273182957393,2.6181941534448936,0.6020839240161666,0.4018047374357689,695.8257658049098,3.915972300229819,0.16491037479630635,547.24296875,3.6919322187645873,0.11441009041187633,610.7172002170374,7.362168283942248,0.09604948990666377,nan,nan,0,29.499999999999996,11.90911318042557,11.9,72.5,0.38095238095238093,38.25581395348838,9.712933174335529,22.1,81.7,0.40476190476190477,26.202325581395357,11.569878461545178,10.3,76.8,0.30952380952380953,34.002325581395354,10.170625472341802,16.4,76.8,0.6190476190476191,65.9818295461671,17.214739019456257,52.664409234320665,154.03772265260218,0.38095238095238093,35.84,0.4857472729960924,35.2,36.5,1,0.02,0.4,nan,7110.090909090909,258.4173701400172,865.0,2,0.05,38.0,7.0,8856.022727272728,363.95931894527365,1190.0,2,0.05,129.5,4.0
7,129,0.019745242799209733,0.012787103588466938,0.32009151414309484,0.010220465890183028,-0.02668815638972653,0.006745710077655446,0.48138519134775376,0.006523502495840265,0.8766829572631797,0.07431989397180817,0.423148918469218,0.0526518302828619,0.8774745685146523,0.07379690192031226,0.423148918469218,0.05251033752660702,-0.5272964541956952,0.20952371698823127,0.4480033277870216,1.7912093168347716,0.9871142879177552,0.43760399334442596,-1.7158718935218884,0.10742339219211634,0.5205906821963394,2.64318172237076,0.6885591444520786,0.3754159733777038,698.9603234501348,4.6741521165434445,0.10815182229890015,551.1050566695728,4.409937722469129,0.10735694822888284,610.6713179984738,2.908578750209101,0.16593981683384212,nan,nan,0,28.986046511627904,7.780882397360701,13.4,50.7,0.42857142857142855,33.93720930232558,5.701163620754199,16.4,44.8,0.5714285714285714,25.751162790697673,7.480591075173425,13.4,47.8,0.42857142857142855,34.2046511627907,6.256678422159205,22.7,46.3,0.5714285714285714,63.18351025667646,4.582609596532021,52.63553932468062,74.74576911103397,0.5238095238095238,35.14,0.04916660830178237,35.1,35.2,0,0.0,nan,nan,7946.6511627906975,257.5000459445369,906.0,1,0.02,67.0,nan,9940.953488372093,331.7173743434607,1171.0,1,0.02,80.0,nan
7,129,0.01978558225508318,0.015257804738471362,0.3176818559940845,0.011538034938534062,-0.026626004990296652,0.0074482811059283695,0.48151571164510165,0.007005545286506469,0.8773357360687551,0.08518851129899332,0.4250462107208872,0.05532070240295749,0.8783077547768581,0.08332312393335951,0.4249006377668916,0.05489458942346187,-0.5239436229205177,0.22020835907323869,0.48303909788335336,1.7945785582255083,1.1108611910531125,0.42795082724835937,-1.712456561922366,0.110774080504668,0.5322118495239856,2.6657526003999785,0.7849043735888253,0.3325630834642758,700.3748497760297,4.8555996615954,0.09615384615384616,553.288208168643,4.310704745346105,0.09289557483254639,610.4958913114933,2.763605365934864,0.13061582292351523,nan,nan,0,23.99302325581395,7.379714349700813,10.4,40.3,0.5238095238095238,37.0953488372093,5.423632760445075,19.4,46.3,0.5238095238095238,23.96279069767442,6.9457038170607355,10.4,46.3,0.5238095238095238,33.48139534883721,7.135670494202968,17.9,51.5,0.5476190476190477,61.611491854217654,5.831799503683232,51.549199799802906,80.67738220839841,0.40476190476190477,34.99,0.14177011473543796,34.7,35.1,0,0.0,nan,nan,8807.0,261.8032745124754,868.0,0,0.0,nan,nan,11072.227272727272,349.8938711586417,1153.0,1,0.02,44.0,nan
7,129,0.019717428408875404,0.013714455243793937,0.3251778093883357,0.010560455192034138,-0.026575004741134084,0.007343339308958923,0.47624466571834995,0.006731152204836414,0.8769618812820027,0.07664453323804243,0.41251778093883357,0.052246562351825517,0.877783546983358,0.07595781142945421,0.41251778093883357,0.05216347733772901,-0.5261458234569072,0.2300859609344432,0.4542954674758202,1.7910353655067794,1.0177275029671216,0.4273658259055566,-1.7112439556271928,0.11069356467504986,0.5295846766546558,2.6485641165407614,0.706443903827964,0.3695239901384411,697.6479720126817,7.807501934896501,0.15744587797944457,553.8849528405352,4.507412864547635,0.07414719754305145,610.2553424657534,3.2131417144654164,0.12198597106532223,nan,nan,0,36.795,23.831763992621276,14.9,95.8,0.10256410256410256,45.09,18.331063798917945,26.9,100.0,0.10256410256410256,36.21,22.45056569443184,10.3,96.7,0.10256410256410256,42.3925,17.30439810423928,24.3,98.5,0.2564102564102564,81.90151050454861,38.66344303180088,54.72028874192825,194.00956162003973,0.10256410256410256,36.17,1.0163564182057765,34.7,37.2,1,0.03,1.4,nan,9808.809523809523,415.3092501289014,1267.0,2,0.05,239.0,16.0,12386.809523809523,527.9449032443423,1625.0,2,0.05,290.5,16.0
7,129,0.01984549115085682,0.01466562434882561,0.3040831616407567,0.010309983142910657,-0.02670849330461654,0.007293067410601226,0.479209589810826,0.006792470500093649,0.8773377657083997,0.07500376909659642,0.41515265030904663,0.04814291065742649,0.8782002157993166,0.07407400347189241,0.41515265030904663,0.04801473408205038,-0.5214636201891562,0.2080405068210599,0.46319535493538116,1.798660923307426,0.9669798489137178,0.4271399138415434,-1.7094475138121545,0.10911717874644335,0.5339951301741899,2.6370495138597683,0.682292845870129,0.36139726540550665,701.5185753424657,5.589462703410468,0.08066637439719421,555.951618211739,5.005818486505865,0.06802721088435375,610.6393909519115,3.352462501103468,0.11623575810692376,nan,nan,0,30.306976744186052,10.698345782775542,14.9,76.1,0.5238095238095238,36.409302325581386,8.93349625439021,22.4,77.9,0.40476190476190477,22.393023255813954,10.823926883784168,8.8,74.6,0.5476190476190477,35.448837209302326,8.552148433812658,20.0,76.1,0.40476190476190477,64.4063612414272,15.44658249285422,53.33207290177272,152.3679428226292,0.23809523809523808,37.0,0.20992914979555594,36.8,37.3,0,0.0,nan,nan,10984.883720930233,238.68469123095252,796.0,1,0.02,43.0,nan,13906.860465116279,318.47080705870184,1064.0,1,0.02,50.0,nan
7,129,0.019662335105335698,0.01719599046148539,0.33848577335827507,0.0123855469134587,-0.026609568812758423,0.007566945753483933,0.4856749040070887,0.0071251353746184885,0.8773400275644813,0.09136412739602348,0.428079157231466,0.061621541793836776,0.8784688884595878,0.08839104638163686,0.428079157231466,0.06102570156759617,-0.5215112730136852,0.25262304189361534,0.44850334777471446,1.8012336319779463,1.14405497000845,0.4316660102402521,-1.7094329034163631,0.11342256349242635,0.5337731390311146,2.6778271920764416,0.8083092472025343,0.34107916502560065,700.0982776089159,5.13658107290008,0.08444044134204008,554.8071852340145,4.7855874097399855,0.07164047906823426,611.7700482033304,3.2501656935243592,0.14046236441327928,nan,nan,0,25.93720930232559,8.418943845151864,11.9,47.8,0.35714285714285715,35.33953488372094,5.141492839718456,23.5,44.8,0.4523809523809524,24.70232558139535,7.497642679833566,10.4,51.5,0.5476190476190477,34.67906976744186,6.834677588542019,19.4,50.0,0.5238095238095238,62.36763262502377,6.706992588879188,52.88213308859619,96.11789635650584,0.5714285714285714,36.93,0.17808670931054274,36.5,37.3,0,0.0,nan,nan,11930.34090909091,370.99319665299777,1129.0,1,0.02,53.0,nan,15130.113636363636,474.4887782900039,1441.0,0,0.0,nan,nan
