user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji,ir_me,ir_sd
7,132,0.021258061315606706,0.004114732454094355,0.2579876959714229,0.0031573724945425674,-0.026688163508284558,0.0048802598287676436,0.44056360388966065,0.004568366739432426,0.8772388133743427,0.005533867586608255,0.4396705695574519,0.005411788053185161,0.8779253164515578,0.005532568646757047,0.4396705695574519,0.005495997333978988,-0.5314068856037305,0.09514645311646057,0.524409605080373,1.7962357376723883,0.11431067161265913,0.5235165707481643,-1.7208811272077793,0.09822950211302905,0.5300188548179021,2.5476887093190346,0.1066356731239247,0.5249578247494294,701.2546457934452,0.7594615389535683,0.38803784636179317,553.0015728569823,0.5590587428004429,0.2939325842696629,615.0222471910113,0.5007404692535738,0.24047645802899204,nan,nan,0,31.284615384615382,9.937201237864441,6.8,50.0,0.42105263157894735,21.74102564102564,9.632123549678212,1.3,44.4,0.39473684210526316,31.62820512820512,9.147759953291876,15.3,58.1,0.631578947368421,18.074358974358972,10.775464008064159,2.8,55.4,0.5263157894736842,56.035747418566565,5.453263991930703,50.27365115047842,83.27316494525712,0.47368421052631576,37.8,0.02154088016177554,37.8,37.9,0,0.0,nan,nan,10428.25,89.85759567226357,305.0,0,0.0,nan,nan,13327.95,92.07332675644994,312.0,1,0.03,17.0,nan,1.1111111111111112,0.9938079899999066
7,132,0.02125431891948487,0.00407465228726656,0.25518324607329845,0.003103664921465968,-0.02672599727777197,0.0048441519669943315,0.44272251308900523,0.004571727748691098,0.8773835200502567,0.005573714485769208,0.4282722513089005,0.005403141361256549,0.8780705606219864,0.00557599504144947,0.4282722513089005,0.005492667907456924,-0.5350465919798975,0.09613325865809916,0.512565445026178,1.7935012040624019,0.11305196830694673,0.512041884816754,-1.7223366834170857,0.0996766365323756,0.5274840330855408,2.54751009476725,0.10692405068759424,0.5127748691099476,701.7692479357287,0.48669014651555526,0.38254659078227876,553.1976368297849,0.5551302970721311,0.4177257525083612,615.3495535714286,0.517462711549719,0.45998437325594377,nan,nan,0,30.584615384615372,8.521843380141457,13.5,48.0,0.42105263157894735,18.764102564102565,10.425449315275484,4.2,45.2,0.5,32.77692307692308,10.492450559219833,11.0,55.6,0.6052631578947368,19.358974358974358,11.30758125417878,1.4,47.3,0.631578947368421,56.089860032188845,3.130357811976629,51.57024335796759,63.90962368845556,0.5789473684210527,37.7,0.030860669992417728,37.6,37.8,0,0.0,nan,nan,10751.414634146342,96.84787558513587,324.0,0,0.0,nan,nan,13648.707317073171,95.84190333181681,319.0,0,0.0,nan,nan,1.3333333333333333,0.9428090415820634
7,132,0.021278383287920075,0.004523194389604677,0.26796866129215396,0.0034018394458953096,-0.026693914623069945,0.004900541150489674,0.4490745997501987,0.004670148745316224,0.8773955495004543,0.008492489506217678,0.43192914726921766,0.006348359259679806,0.8780845913237684,0.008504845988797364,0.43192914726921766,0.006431518057523375,-0.5334423251589464,0.1030085734359757,0.49676393777676847,1.7940667574931881,0.16004594904849673,0.49313046440331554,-1.722235467756585,0.09956928338321039,0.5074372658112865,2.5490824127112277,0.13285186645188515,0.49892131259225614,701.0453338995648,3.0561097871295546,0.22127840305797408,555.3197618794514,5.686282669278849,0.004571550074420582,623.0651063829787,24.356654372526727,0.0006383657835939994,nan,nan,0,26.66923076923077,9.798434041452454,13.5,56.8,0.4473684210526316,26.015384615384612,10.122469002087625,4.1,48.6,0.631578947368421,31.797435897435896,9.343460270993527,16.2,50.0,0.5,21.638461538461545,10.935559858919337,2.7,50.7,0.5,56.683038965271045,7.729266148867319,51.550848683605594,97.38860302930728,0.39473684210526316,37.59,0.053740558178100035,37.4,37.7,0,0.0,nan,nan,11097.90243902439,109.69265375007612,413.0,2,0.05,41.5,27.0,13989.878048780487,105.5508651215141,407.0,2,0.05,39.5,27.0,0.7777777777777778,0.9162456945817025
7,132,0.020728282510740857,0.008078769943026308,0.21924124921400126,0.003976105638230978,-0.027059624855915333,0.005729713869523914,0.42014252777195554,0.004685600503039194,0.8773111180970345,0.022471245123960905,0.4351289037937539,0.010018863969817656,0.8780307769683886,0.022398451472911553,0.4351289037937539,0.010088894039315701,-0.5322225715183905,0.2049894657044226,0.5091175854118634,1.7927507073247408,0.44194269929909097,0.4790400335359463,-1.7227087917845543,0.10174217390025449,0.5192831691469294,2.570436868880489,0.3247789234266469,0.48092643051771117,693.2273626373626,3.931313941680896,0.07704143312451918,568.4849972722313,5.784464653571314,0.09199039720646006,693.0733582253459,26.4246792211784,0.013509060955518945,nan,nan,0,47.402499999999996,14.51946086292463,21.9,88.5,0.4358974358974359,37.405,20.28630018017085,11.0,81.1,0.358974358974359,41.760000000000005,18.957331035776107,5.4,82.2,0.28205128205128205,40.214999999999996,16.428154948137056,16.9,76.7,0.28205128205128205,85.33109067450206,31.264887882413834,51.84525050571171,162.45602481902603,0.23076923076923078,40.62,1.1357641997616919,37.7,42.4,6,0.15,0.85,7.2,13056.487804878048,848.1123407510386,2900.0,4,0.1,226.0,7.67,16711.536585365855,1252.0219957851393,4552.0,3,0.07,379.67,10.5,0.3333333333333333,0.4714045207910317
7,132,0.02000635958935223,0.012532141124834814,0.21915318916954388,0.007017990187170634,-0.026565821749795594,0.00696646734834459,0.4479374886425586,0.005604215882246046,0.877710547833197,0.03817508045835488,0.3990550608758859,0.01959658368162821,0.8784542322429689,0.03824771807333458,0.3988733418135562,0.019688576667743356,-0.5346615789951848,0.3346940765301008,0.45475195347992003,1.797263559553012,0.78415161579644,0.36171179356714517,-1.6536776596711182,0.7275100893911652,0.38787933854261314,2.640839171559284,0.729946840660781,0.3049245865891332,707.6105136084284,6.569550178804796,0.034793107233015035,601.2038685569843,40.157967591992886,0.005165970542976479,648.219504168495,23.87654681797032,0.00877674163466813,nan,nan,0,34.841025641025645,14.162350195169747,9.9,81.8,0.5,26.941025641025643,15.249392050912043,8.1,82.2,0.34210526315789475,36.323076923076925,12.334077487012207,19.2,78.7,0.3157894736842105,30.507692307692306,16.019353433211524,9.5,80.0,0.39473684210526316,67.19449918443385,22.72808152065473,52.408777890731244,157.60003172588515,0.34210526315789475,42.61,0.7633171432795745,41.7,44.2,1,0.02,0.8,nan,15188.024390243903,206.29253297493236,1168.0,2,0.05,49.0,8.0,20335.463414634145,316.8592129899854,1822.0,1,0.03,104.0,nan,0.3333333333333333,0.4714045207910317
7,132,0.020133455582722087,0.007925161700397568,0.18940397350993377,0.004599083036169128,-0.026605196128374947,0.005597149545608873,0.44833910739759525,0.00501936009781944,0.8772939378502291,0.024959931189456094,0.41797432239657634,0.011797432239657638,0.8779850518545425,0.024844849563414064,0.41797432239657634,0.011873314945500441,-0.5311889964340294,0.2422484724526995,0.4938862848991237,1.7889037187977581,0.5127084299909912,0.45567556551864685,-1.7172501273560878,0.10408864170687966,0.519869574077848,2.571678226895906,0.3874868568054212,0.44935805991440797,702.1575587905935,10.214887773558107,0.005711725837159816,597.598903557843,33.166226093486685,0.0023497818059751594,681.0808345684643,31.247537243358067,0.021094640820980615,nan,nan,0,37.886842105263156,10.046632613458407,18.9,68.8,0.3783783783783784,24.61842105263158,10.585736561976061,6.8,67.1,0.40540540540540543,32.79473684210526,10.712583534487818,9.3,68.8,0.2702702702702703,34.51052631578948,11.957111723807856,15.3,74.0,0.3783783783783784,67.24227888303255,16.035934452796027,54.642657329233174,139.44636961929126,0.24324324324324326,42.65,0.4880662012268892,41.8,43.3,1,0.02,0.6,nan,15947.725,334.56815355768697,1089.0,2,0.05,252.0,22.0,21338.4,421.60068785522634,1336.0,3,0.08,239.33,11.0,0.3333333333333333,0.4714045207910317
7,132,0.0200848160781783,0.007621798986132911,0.1685413977503227,0.003793103448275862,-0.026712758112094403,0.006573675897981032,0.44574536738268644,0.004951599520604775,0.8773110250737463,0.027988195799505653,0.4061952613625887,0.009976030238775704,0.8780841545073084,0.02544207886450828,0.40614051263138484,0.009872609409707897,-0.5302811578171092,0.21479711101440443,0.5032727943210105,1.7949843289085543,0.43826883533489275,0.46648842998063983,-1.7153936209439529,0.10284679410002422,0.5278878952705818,2.5703777167884825,0.29613400540662854,0.4643680280261824,690.1951088127558,9.028108909309626,0.03372481413640772,574.2957533951283,14.390709698204468,0.12245337932521289,686.0465791738382,34.97392197773204,0.0012910166756320601,nan,nan,0,31.876923076923077,9.620396642456349,14.8,58.7,0.3157894736842105,21.41025641025641,7.852544740949443,9.2,40.5,0.5526315789473685,30.53589743589744,5.805324133687361,21.6,47.4,0.4473684210526316,34.76153846153847,8.921239863945996,13.5,60.8,0.5526315789473685,61.76246059151797,8.26112304646782,51.935536966512636,95.30975815728418,0.3157894736842105,42.39,0.21501254569909176,42.0,42.8,1,0.02,0.4,nan,16761.238095238095,140.39414068695683,487.0,2,0.05,41.5,23.0,22260.85714285714,151.49659298834027,514.0,2,0.05,37.5,3.0,0.3333333333333333,0.4714045207910317
7,132,0.020189546237794374,0.011090392780620888,0.17884155098133078,0.004806127333652465,-0.02674708022209459,0.007199635323978177,0.4468166586883676,0.005214935375777883,0.8773731571893548,0.04050528011436301,0.42613690761129724,0.013650550502632846,0.8782137313722125,0.03824699127220823,0.42613690761129724,0.013512572306331823,-0.5261344055140724,0.28800945377168885,0.5042604116802297,1.78795807007467,0.733480887738753,0.4704643370033509,-1.714120237411449,0.10671045359187258,0.5296314025849689,2.5920707487196863,0.570368016276957,0.42948779320248925,688.6864642420198,8.65090030885442,0.013236929922135706,577.303849577214,12.672965255855745,0.010570824524312896,687.3405933992666,31.70156335147838,0.0010002222716159147,nan,nan,0,35.6578947368421,9.606621389189616,17.6,57.8,0.6216216216216216,20.70263157894737,8.714974615480898,4.2,41.9,0.5675675675675675,31.686842105263157,9.400984580368826,12.2,52.1,0.5675675675675675,30.59736842105264,10.750336269945118,11.1,52.7,0.32432432432432434,62.76605501150642,8.540952207356142,52.33488320422622,84.58681930419183,0.5945945945945946,42.24,0.25650374292946093,42.0,42.8,0,0.0,nan,nan,17236.475,132.6587704413093,461.0,1,0.03,21.0,nan,22749.825,138.98361189363297,486.0,2,0.05,34.0,18.0,0.4444444444444444,0.4969039949999533
7,132,0.02021138512887076,0.018963788093241583,0.24246638850254984,0.009909133055169217,-0.02651863526793993,0.008541815613372165,0.45776541492814093,0.00657487250811312,0.8769618023363619,0.07222557881635276,0.40973574408901253,0.035230412610106634,0.8782324321356253,0.06731016353910933,0.40973574408901253,0.03465659698460502,-0.5286389764509549,0.5291436760178408,0.4653685674547983,1.7977776747635823,1.212216572338382,0.42151135836810383,-1.713182829593918,0.11781732815214152,0.5259156235512286,2.7146832492594486,0.9166771351143495,0.1865554010199351,692.7440463185493,5.694994146343882,0.08183109363050366,570.7465954897048,13.167266297303156,0.021246458923512748,664.200655379574,27.348754727631142,0.006882237273323138,nan,nan,0,34.8175,12.12573477155096,6.8,65.3,0.2564102564102564,25.744999999999997,10.69969508911352,5.4,50.7,0.41025641025641024,35.059999999999995,11.271264347889282,16.4,66.2,0.46153846153846156,33.9875,10.007177111953201,8.3,53.4,0.46153846153846156,67.61010458305391,13.303862531930829,50.946442466574645,108.54501370399288,0.358974358974359,42.93,0.1306885704021141,42.8,43.3,0,0.0,nan,nan,17804.634146341465,159.82120438356336,563.0,0,0.0,nan,nan,23458.19512195122,221.59710963953228,780.0,5,0.12,48.2,8.25,0.3333333333333333,0.4714045207910317
7,132,0.019982528735632183,0.010954017498279914,0.18374103365826744,0.005637299981607505,-0.0267144827586207,0.006807085348323311,0.4426154129115321,0.005413831156887989,0.8772641162405739,0.0393789233056639,0.42233054354823873,0.017439529108801626,0.8780263962861341,0.038625985016726656,0.42233054354823873,0.017434758240328842,-0.5270645576604746,0.2663954138566697,0.49471167111192865,1.7905490160014714,0.6028898298947156,0.4620619884116619,-1.7139332352400218,0.10901041131277381,0.5198197369631197,2.582904168013243,0.4431274688560182,0.42766485790490205,693.5865716512637,4.306691754631018,0.06937639198218262,581.1268747916898,17.192774701684513,0.016,685.8697249749471,20.251782190922114,0.0232739420935412,nan,nan,0,32.123684210526314,11.417379047808197,11.6,56.8,0.2702702702702703,22.28108108108108,8.62647834060884,9.1,48.6,0.3888888888888889,36.740540540540536,8.296253125600263,25.3,62.2,0.3611111111111111,31.745945945945945,9.5612278583475,12.2,54.1,0.4166666666666667,64.35141140910913,9.64455656197858,52.22327067505443,102.61330323111132,0.3055555555555556,42.9,0.11993454490872378,42.6,43.0,0,0.0,nan,nan,18389.0,151.39154533856902,543.0,2,0.05,30.0,29.0,24263.3,208.62181094027537,719.0,5,0.13,48.6,7.25,0.4444444444444444,0.4969039949999533
