user,seance,time,ax,ay,az,gx,gy,gz,fa,fb,fc,fd,ca,cb,cc,cd,me,nr,ns,ax_b,ay_b,az_b,gx_b,gy_b,gz_b,fa_b,fb_b,fc_b,fd_b
7,129,0,0.02469232172168521,-0.02873828196242933,0.8756407076418019,-0.5334160131314973,1.7948810913335276,-1.7255580682812957,688.137644019845,532.6630448152856,614.6619458128079,0.2672564928446202,67.16986301369863,66.42328767123287,64.30684931506849,67.07808219178084,31.13766233766233,3194.3513513513512,2599.9189189189187,"[0.017094890510948903, 0.01710948905109489, 0.017218978102189777, 0.017094890510948906, 0.01704379562043796, 0.017306569343065695, 0.017262773722627738, 0.017394160583941606, 0.01724087591240876, 0.01713868613138686, 0.016832116788321166, 0.01686861313868613, 0.017270072992700728, 0.020394160583941605, 0.15037956204379563, 0.020262773722627737, 0.020080291970802917, 0.02011678832116788, 0.019905109489051092, 0.019883211678832113]","[-0.029408759124087597, -0.029328467153284677, -0.029394160583941613, -0.029160583941605846, -0.029474452554744533, -0.029591240875912413, -0.029357664233576646, -0.029343065693430658, -0.029445255474452557, -0.0294014598540146, -0.029445255474452557, -0.02937226277372263, -0.0294014598540146, -0.029357664233576646, -0.029197080291970802, -0.026693430656934306, -0.026664233576642337, -0.02695620437956205, -0.02684671532846716, -0.026934306569343064]","[0.8772116788321168, 0.8772992700729928, 0.8775109489051095, 0.8771313868613139, 0.8773357664233575, 0.8772627737226276, 0.8772992700729928, 0.8774452554744525, 0.8774014598540145, 0.877007299270073, 0.876992700729927, 0.877021897810219, 0.8773503649635035, 0.8764744525547445, 0.8460729927007299, 0.8773576642335766, 0.8772189781021897, 0.8770437956204381, 0.8773576642335766, 0.876985401459854]","[-0.5321167883211679, -0.5368175182481753, -0.5306423357664234, -0.5320729927007299, -0.5319197080291971, -0.5377372262773723, -0.5353941605839416, -0.5314671532846716, -0.5303430656934306, -0.5302262773722628, -0.5334087591240876, -0.531992700729927, -0.5290875912408759, -0.5601751824817518, -0.5568029197080292, -0.5235839416058394, -0.5212846715328467, -0.5247007299270072, -0.5316642335766424, -0.5266423357664234]","[1.8023795620437957, 1.7951605839416058, 1.8016058394160583, 1.7961167883211677, 1.8017518248175184, 1.8016569343065694, 1.801963503649635, 1.7982189781021898, 1.7999197080291973, 1.80521897810219, 1.7986350364963504, 1.7939562043795618, 1.8016204379562042, 0.45400729927007316, 3.0562408759124082, 1.7998029197080292, 1.794248175182482, 1.7990072992700732, 1.7986058394160584, 1.797890510948905]","[-1.7080072992700728, -1.7065255474452554, -1.7019270072992703, -1.7036934306569342, -1.7023138686131387, -1.7044671532846714, -1.7053722627737224, -1.7007883211678831, -1.7004379562043792, -1.7011897810218979, -1.7043503649635037, -1.7024233576642338, -1.7007664233576643, -1.6907007299270074, -2.0750875912408757, -1.7273503649635038, -1.7199854014598541, -1.7183649635036495, -1.7200510948905112, -1.7175255474452555]","[684.940935192781, 684.4347826086956, 684.5643970467596, 685.3289581624282, 685.5365053322396, 685.4446267432321, 685.3584905660377, 685.1722723543888, 684.0968006562756, 688.3978671041838, 686.6579163248564, 688.4725184577522, 687.9146841673503, 690.630844954881, 695.5250205086136, 691.0434782608696, 691.3264971287941, 693.239540607055, 692.5931091058244, 692.0492206726825]","[526.228055783429, 526.2838392124693, 526.3018867924528, 524.3150123051681, 524.6086956521739, 525.5028712059064, 526.8490566037735, 528.4569319114028, 529.7670221493028, 532.6874487284659, 540.6636587366694, 535.2698933552092, 534.4651353568498, 533.7538966365873, 521.5020508613618, 538.6726825266612, 538.6177194421657, 542.7571780147662, 546.1525840853159, 550.2707136997539]","[603.8029556650247, 603.4704433497537, 603.3908045977012, 604.611658456486, 605.0270935960591, 604.4064039408867, 604.2717569786536, 610.1756978653531, 609.5894909688013, 621.0295566502463, 658.9408866995074, 638.971264367816, 634.1970443349753, 605.2988505747127, 597.1847290640394, 602.3292282430214, 598.3308702791461, 602.0673234811165, 629.9261083743843, 656.2167487684729]","[0.2642740619902121, 0.265905383360522, 0.2495921696574225, 0.26753670473083196, 0.26835236541598695, 0.2724306688417618, 0.24469820554649266, 0.266721044045677, 0.2732463295269168, 0.2765089722675367, 0.28466557911908646, 0.28792822185970635, 0.3075040783034258, 0.28466557911908646, 0.25203915171288743, 0.2495921696574225, 0.2732463295269168, 0.24714518760195758, 0.26101141924959215, 0.24877650897226752]"
7,129,120,0.020033104844991437,-0.026744430596666157,0.877172456768967,-0.5264238978033962,1.7990321701199565,-1.7022203614270137,695.6264035801464,546.5425172867962,611.9610511305765,0.2704131424853611,38.737837837837816,44.199999999999996,37.41531531531531,38.56936936936937,35.01293103448275,7716.087719298245,6285.859649122807,"[0.020171473109898676, 0.019937646141855028, 0.020810600155884644, 0.01992205767731878, 0.019836321122369445, 0.020031176929072483, 0.020374123148869838, 0.01965705378020265, 0.020085736554949333, 0.02030397505845674, 0.02011691348402182, 0.019875292283710055, 0.01997661730319563, 0.020124707716289943, 0.019976617303195637, 0.0201091192517537, 0.020179267342166796, 0.01996102883865939, 0.019345284489477785, 0.019929851909586904]","[-0.026796570537802027, -0.02692127825409197, -0.026975837879968823, -0.026710833982852684, -0.027030397505845676, -0.026874512860483247, -0.02691348402182385, -0.02673421667965705, -0.0264614185502728, -0.027007014809041312, -0.026430241621200314, -0.026742010911925178, -0.02684333593141076, -0.026765393608729544, -0.026664068589243962, -0.026726422447388938, -0.026352299298519097, -0.027014809041309432, -0.02643024162120031, -0.02649259547934529]","[0.8774512860483242, 0.8772876071706937, 0.8780514419329696, 0.8771395167575995, 0.8768121590023381, 0.8770615744349182, 0.8779033515198752, 0.876477007014809, 0.8763912704598595, 0.8776539360872956, 0.8773109898674981, 0.8775214341387374, 0.8769680436477008, 0.8780046765393609, 0.8759392049883086, 0.8764848012470772, 0.8787373343725644, 0.876734216679657, 0.8762899454403743, 0.8772954014029619]","[-0.5271940763834763, -0.5289633671083399, -0.5287996882307093, -0.5201169134840218, -0.5263055339049104, -0.5268355416991427, -0.5320810600155885, -0.5233281371784879, -0.5215432579890881, -0.5270615744349182, -0.5248246297739673, -0.5302338269680437, -0.5247700701480904, -0.5337568199532347, -0.5252766952455182, -0.5303273577552612, -0.5288542478565861, -0.522057677318784, -0.5228916601714731, -0.5226812159002338]","[1.7983865939204988, 1.7937568199532348, 1.8025409197194076, 1.7977162899454402, 1.7953858144972723, 1.8057131722525332, 1.8069602494154324, 1.7993141075604049, 1.7988074824629776, 1.8159547934528448, 1.7904676539360873, 1.7943257989088075, 1.8075681995323458, 1.7902494154325799, 1.8258378799688233, 1.784536243180047, 1.8132501948558069, 1.7974902572096652, 1.7833671083398286, 1.7797895557287609]","[-1.7167809820732658, -1.7220031176929071, -1.7216523772408419, -1.718269680436477, -1.715954793452845, -1.7205923616523768, -1.4154871395167576, -1.7140841777084959, -1.7192517537022605, -1.7151831644583009, -1.7176071706936866, -1.7189321901792676, -1.718160561184723, -1.7172096648480124, -1.7122291504286828, -1.7143257989088074, -1.7127591582229151, -1.714411535463757, -1.7166796570537801, -1.7225954793452847]","[693.4475183075672, 693.4743694060212, 693.1008950366152, 694.7558991049634, 697.9739625711961, 690.6956875508544, 695.807160292921, 696.5394629780309, 697.2636289666395, 693.8543531326281, 695.3628966639544, 696.4092758340114, 694.7681041497152, 696.7542717656631, 695.8315703824247, 696.2782750203418, 695.659886086249, 696.2986167615948, 698.4182262001627, 699.8340113913752]","[543.7677100494234, 543.5411861614498, 542.4283360790774, 543.2405271828666, 548.7808896210873, 539.0296540362439, 546.2141680395387, 547.3632619439868, 549.4406919275124, 545.658978583196, 550.2611202635915, 548.6861614497528, 544.8912685337726, 547.2998352553542, 546.9373970345964, 547.2841845140033, 546.7495881383855, 547.0518945634267, 550.1186161449752, 552.0]","[623.8378158109209, 605.20130399348, 604.4286878565607, 606.6707416462917, 627.558272208639, 607.2909535452322, 611.9388753056235, 612.6511817440913, 612.8215158924205, 620.6438467807661, 618.4262428687856, 610.4898125509372, 611.5281173594132, 610.0464547677261, 607.8524857375713, 608.6356968215159, 608.7277913610432, 609.519967400163, 609.8973105134475, 611.0700896495517]","[0.24572823433685922, 0.25874694873881204, 0.2595606183889341, 0.25711960943856793, 0.25711960943856793, 0.24165988608624897, 0.25142392188771356, 0.2701383238405207, 0.2660699755899105, 0.2725793327908869, 0.25223759153783565, 0.26688364524003255, 0.30105777054515864, 0.2921074043938161, 0.41171684296175753, 0.2676973148901546, 0.2660699755899105, 0.2563059397884459, 0.2636289666395443, 0.25061025223759154]"
7,129,240,0.01975892888936367,-0.026638179681657947,0.8770380657337179,-0.5260506356158531,1.7929889969020403,-1.7123996723996726,699.0304516656448,553.0367828374158,610.4817916820626,0.24815072132085497,30.026785714285715,38.980357142857144,28.50089285714285,36.70625,35.43913043478261,11315.660869565218,8993.704347826088,"[0.019914529914529914, 0.019779202279202275, 0.01984330484330484, 0.019437321937321936, 0.020085470085470084, 0.01972222222222222, 0.01977920227920228, 0.019636752136752134, 0.0199002849002849, 0.019686609686609687, 0.019636752136752138, 0.019950142450142448, 0.020092592592592592, 0.019615384615384614, 0.019764957264957264, 0.01962962962962963, 0.019287749287749286, 0.01972934472934473, 0.01984330484330484, 0.019814814814814816]","[-0.026723646723646726, -0.0268945868945869, -0.02675925925925926, -0.02663105413105413, -0.026680911680911686, -0.02653846153846154, -0.026752136752136755, -0.026801994301994304, -0.026460113960113964, -0.026588319088319087, -0.026445868945868947, -0.026709401709401708, -0.02665954415954416, -0.026445868945868947, -0.02651709401709402, -0.02681623931623932, -0.026737891737891744, -0.02641737891737892, -0.026623931623931625, -0.02655982905982906]","[0.8760968660968661, 0.8772720797720797, 0.8770940170940171, 0.8760612535612535, 0.8776495726495726, 0.8782122507122507, 0.8778490028490028, 0.8766951566951567, 0.8771011396011394, 0.8773504273504273, 0.8765811965811965, 0.8773219373219373, 0.8771367521367521, 0.8770299145299144, 0.8772720797720798, 0.8772720797720798, 0.8748504273504273, 0.8777920227920228, 0.8773931623931625, 0.8767022792022792]","[-0.5342735042735043, -0.5249643874643874, -0.524900284900285, -0.5319444444444444, -0.5279415954415955, -0.5258048433048433, -0.5195299145299145, -0.5289245014245015, -0.5281623931623932, -0.5198076923076923, -0.5218732193732194, -0.5275783475783477, -0.5211965811965812, -0.5252136752136752, -0.5225071225071224, -0.5275854700854701, -0.5275071225071225, -0.5300498575498576, -0.522863247863248, -0.5293091168091167]","[1.7878632478632477, 1.8001282051282053, 1.7947364672364672, 1.7734116809116809, 1.8211894586894586, 1.7932336182336182, 1.8097008547008544, 1.7705484330484333, 1.7866666666666666, 1.785491452991453, 1.7929629629629626, 1.8170940170940169, 1.7913960113960112, 1.7901353276353276, 1.7921866096866095, 1.793440170940171, 1.7690883190883193, 1.7963461538461536, 1.8000142450142451, 1.795349002849003]","[-1.7136894586894584, -1.715299145299145, -1.7129700854700856, -1.7142806267806268, -1.7128632478632477, -1.7144871794871794, -1.7112393162393162, -1.7121581196581195, -1.7158618233618232, -1.7121652421652422, -1.7118019943019942, -1.7107051282051282, -1.710099715099715, -1.71238603988604, -1.7093304843304842, -1.7103418803418804, -1.7118589743589743, -1.7116524216524216, -1.7125, -1.7123575498575496]","[698.8291087489779, 698.2510220768602, 700.2174979558463, 697.6165167620605, 700.5429272281276, 699.8822567457073, 698.994276369583, 701.1880621422731, 701.5347506132462, 699.4897792313982, 700.3834832379395, 701.0760425183973, 698.9869174161897, 696.4668847097302, 694.3687653311529, 694.4766966475879, 698.9959116925593, 700.4235486508585, 699.8381030253476, 699.0253475061324]","[551.3207236842105, 550.266447368421, 553.15625, 549.1052631578947, 553.0962171052631, 552.5625, 552.3059210526316, 554.2006578947369, 553.1825657894736, 552.3018092105264, 553.2680921052631, 554.6266447368421, 553.3552631578947, 554.1973684210526, 552.6052631578947, 554.063322368421, 554.3782894736842, 554.3733552631579, 554.2376644736842, 554.0370065789474]","[610.4847986852917, 610.9063270336894, 612.5382087099425, 609.7452752670501, 610.3582580115037, 609.0098603122432, 609.0197206244865, 611.164338537387, 611.3130649137223, 610.9137222678718, 610.2777321281841, 611.4732949876746, 610.8783894823337, 611.5045193097782, 610.2867707477403, 609.7017255546425, 609.6631059983566, 610.3105998356615, 609.5957271980279, 610.3837304847987]","[0.22894521668029436, 0.2706459525756337, 0.2518397383483238, 0.3131643499591169, 0.2608340147179068, 0.24121013900245297, 0.24202780049059688, 0.2403924775143091, 0.2542927228127555, 0.2518397383483238, 0.24202780049059688, 0.22485690923957483, 0.24693376941946035, 0.2313982011447261, 0.26001635322976285, 0.24448078495502862, 0.23712183156173344, 0.23875715453802127, 0.22894521668029436, 0.2526573998364677]"
7,129,360,0.019726763800837877,-0.026615504393282176,0.8771875579282987,-0.5212167723278834,1.7971475178882585,-1.7087787787787787,700.7619975942594,555.3083149985471,611.3725224670688,0.2475029556851074,28.20614035087719,35.75789473684211,23.53333333333333,35.11666666666667,36.8457627118644,14962.51724137931,11798.758620689656,"[0.02029673590504451, 0.019881305637982193, 0.019510385756676556, 0.02011127596439169, 0.019577151335311575, 0.01973293768545994, 0.01991839762611276, 0.01962166172106825, 0.019606824925816023, 0.01946587537091988, 0.01983679525222552, 0.019443620178041545, 0.02040059347181009, 0.01968100890207715, 0.019413946587537093, 0.01977744807121662, 0.01997032640949555, 0.0189540059347181, 0.019369436201780416, 0.019962908011869434]","[-0.026913946587537093, -0.026839762611275964, -0.026824925816023738, -0.026624629080118693, -0.026765578635014834, -0.026639465875370923, -0.026654302670623152, -0.026313056379821956, -0.026721068249258163, -0.02659495548961425, -0.02669139465875371, -0.02607566765578635, -0.026832344213649852, -0.026869436201780415, -0.026476261127596438, -0.02655044510385757, -0.026839762611275964, -0.02634272997032641, -0.02655786350148368, -0.02620178041543027]","[0.8778560830860533, 0.8761572700296736, 0.8776038575667656, 0.8779451038575667, 0.876787833827893, 0.8769881305637983, 0.8773071216617212, 0.8779154302670622, 0.8771142433234422, 0.8758679525222551, 0.8777522255192879, 0.8787908011869437, 0.8779005934718099, 0.8775593471810089, 0.8770029673590503, 0.8776632047477746, 0.8761201780415431, 0.8758753709198813, 0.877040059347181, 0.8766988130563798]","[-0.5237908011869437, -0.5153189910979229, -0.525660237388724, -0.5152373887240356, -0.5203709198813057, -0.5245178041543027, -0.5198219584569733, -0.5262908011869437, -0.5240949554896143, -0.5193842729970326, -0.5245103857566765, -0.5225222551928783, -0.5245548961424332, -0.5129821958456974, -0.5221290801186944, -0.5191765578635014, -0.5204154302670623, -0.5213872403560831, -0.5194584569732937, -0.5208753709198813]","[1.8153115727002966, 1.7909940652818992, 1.790860534124629, 1.804948071216617, 1.8016543026706233, 1.789933234421365, 1.797106824925816, 1.7909569732937687, 1.7974109792284865, 1.8020697329376856, 1.8072329376854601, 1.8073442136498519, 1.7968175074183976, 1.8092359050445104, 1.8016839762611276, 1.7936275964391695, 1.812833827893175, 1.770652818991098, 1.7798516320474775, 1.7811572700296736]","[-1.7104302670623144, -1.7094436201780414, -1.7136498516320475, -1.7135905044510387, -1.7073367952522254, -1.7073145400593472, -1.7058308605341246, -1.706572700296736, -1.7111498516320476, -1.711387240356083, -1.7097997032640946, -1.7088353115727002, -1.7102967359050443, -1.7092507418397624, -1.7074851632047474, -1.7098664688427296, -1.7070103857566767, -1.707040059347181, -1.7045029673590506, -1.704473293768546]","[701.5095435684648, 700.9020746887967, 700.2780082987551, 700.0929460580913, 699.0821576763485, 700.2307053941909, 706.4946058091286, 703.0224066390042, 698.6398340248962, 700.6547717842324, 699.9435684647303, 697.8033195020747, 702.1443983402489, 700.288796680498, 700.9734439834025, 701.1535269709543, 700.5402489626556, 700.6663900414937, 700.1327800829876, 700.8921161825726]","[555.8779069767442, 555.8671096345515, 553.891196013289, 554.6843853820598, 554.4501661129568, 554.8579734219269, 560.4310631229235, 557.2176079734219, 553.1960132890365, 555.8953488372093, 554.7317275747508, 551.0323920265781, 556.6420265780731, 555.9908637873754, 555.8671096345515, 555.0606312292359, 556.2832225913621, 555.5299003322259, 554.6121262458472, 554.3928571428571]","[610.183908045977, 610.2257799671593, 610.080459770115, 609.9507389162561, 609.4827586206897, 610.6937602627257, 613.2504105090312, 611.243842364532, 610.384236453202, 612.6617405582923, 611.5697865353038, 609.5353037766831, 612.4638752052546, 613.5090311986863, 612.8448275862069, 612.8875205254516, 611.3070607553366, 610.5894909688013, 612.2536945812808, 612.5451559934319]","[0.24225122349102773, 0.23572593800978792, 0.2544861337683524, 0.24306688417618272, 0.24225122349102773, 0.2463295269168026, 0.2406199021207178, 0.2536704730831974, 0.25774877650897227, 0.24388254486133767, 0.25856443719412725, 0.25856443719412725, 0.2495921696574225, 0.23735725938009788, 0.2495921696574225, 0.24225122349102773, 0.25774877650897227, 0.24143556280587275, 0.23735725938009788, 0.25774877650897227]"
7,129,480,0.02508818990225619,-0.026609098258249437,0.8765705151760124,-0.5194043507018447,1.7950492393620932,-1.7127342544278683,694.7052730696798,549.1374133006935,615.7078477078477,0.3242865941285157,30.981395348837204,36.641860465116274,28.70232558139535,34.15348837209302,35.72045454545455,16941.704545454544,13334.65909090909,"[0.01975, 0.019566176470588236, 0.01964705882352941, 0.019874999999999997, 0.01935294117647059, 0.021838235294117648, 0.10155882352941177, 0.021330882352941175, 0.02165441176470588, 0.02164705882352941, 0.021661764705882353, 0.02163235294117647, 0.021558823529411762, 0.021536764705882352, 0.021558823529411762, 0.021602941176470585, 0.02150735294117647, 0.021492647058823526, 0.021499999999999995, 0.02152205882352941]","[-0.02648529411764706, -0.02658088235294118, -0.02658823529411765, -0.026750000000000003, -0.027000000000000003, -0.026507352941176475, -0.026294117647058822, -0.026948529411764705, -0.02661029411764706, -0.02665441176470588, -0.026522058823529416, -0.02661764705882353, -0.026500000000000006, -0.026507352941176468, -0.02665441176470588, -0.026566176470588242, -0.026470588235294124, -0.026602941176470593, -0.02661029411764706, -0.026705882352941177]","[0.8785661764705883, 0.8765147058823529, 0.8769411764705883, 0.8770955882352941, 0.8761764705882352, 0.877110294117647, 0.8647867647058822, 0.8774264705882354, 0.8769558823529411, 0.8770588235294119, 0.8774558823529413, 0.8772941176470588, 0.8773455882352942, 0.8771323529411764, 0.8772573529411766, 0.8776397058823528, 0.8771323529411765, 0.8768529411764706, 0.8771764705882353, 0.8774852941176471]","[-0.5195294117647058, -0.5192279411764705, -0.5234779411764705, -0.5186470588235293, -0.5222941176470589, -0.4729191176470588, -0.558720588235294, -0.5218970588235294, -0.5129926470588236, -0.5172132352941177, -0.5186102941176471, -0.522375, -0.5219632352941177, -0.5204485294117648, -0.5202794117647059, -0.5205735294117647, -0.5165000000000001, -0.5210882352941176, -0.5215, -0.5175294117647059]","[1.8021985294117646, 1.7827426470588232, 1.7972500000000002, 1.7988823529411768, 1.812235294117647, 0.3038823529411766, 3.2639632352941175, 1.798066176470588, 1.794220588235294, 1.7956029411764707, 1.7952867647058826, 1.791558823529412, 1.7931029411764705, 1.7971911764705883, 1.8018088235294119, 1.7900735294117647, 1.7988161764705886, 1.7916764705882355, 1.7956029411764707, 1.7969338235294117]","[-1.7067720588235293, -1.707676470588235, -1.7101176470588237, -1.7069191176470586, -1.7045073529411765, -1.7778235294117648, -1.6263382352941178, -1.7160000000000002, -1.7175073529411764, -1.717860294117647, -1.7141838235294118, -1.7164779411764706, -1.7147279411764706, -1.7176911764705882, -1.715985294117647, -1.715926470588235, -1.7159705882352942, -1.7202058823529411, -1.7176691176470589, -1.7138308823529416]","[696.2235872235872, 697.8624078624078, 696.8050778050778, 695.8787878787879, 693.6732186732187, 699.2276822276822, 697.1621621621622, 692.932022932023, 693.8108108108108, 693.4160524160524, 693.4070434070434, 693.5642915642916, 693.8018018018018, 693.7567567567568, 693.6912366912367, 693.7870597870598, 693.6109746109746, 693.7199017199017, 693.8591318591318, 693.918918918919]","[548.4073469387755, 550.5281632653061, 549.1795918367347, 552.9412244897959, 555.5518367346939, 550.7289795918367, 547.1730612244897, 559.2326530612245, 546.3771428571429, 546.7902040816326, 547.1044897959183, 547.2375510204082, 547.36, 547.3942857142857, 547.4726530612245, 547.5942857142857, 547.8840816326531, 547.8138775510204, 547.9248979591837, 548.0620408163265]","[606.3870703764321, 610.0908346972177, 617.7234042553191, 629.146481178396, 647.0204582651392, 611.1497545008183, 627.8060556464811, 663.684124386252, 608.2242225859247, 607.8633387888707, 607.9402618657938, 607.9484451718495, 608.2340425531914, 608.6669394435352, 608.716039279869, 608.6988543371522, 608.8715220949264, 608.5368248772504, 608.7070376432079, 608.8117839607202]","[0.25061626951520133, 0.29745275267050125, 0.27198027937551356, 0.23007395234182415, 0.24897288414133115, 0.23582580115036977, 0.25883319638455216, 0.29252259654889073, 0.36236647493837304, 0.3861955628594905, 0.3763352506162695, 0.3952341824157765, 0.37551355792933444, 0.4075595727198028, 0.3886606409202958, 0.3845521774856204, 0.3820870994248151, 0.3105998356614626, 0.30156121610517667, 0.33032046014790467]"
7,133,0,0.024523868240267747,-0.026481592390347017,0.8760447419411662,-0.5213552932887089,1.7984435441254183,-1.7243272855381362,699.2616926046072,565.0925249374,621.7720995041187,0.2594287127488562,23.535922330097087,21.107766990291264,34.077669902912625,40.58252427184466,42.361607142857146,33286.733944954125,25424.34862385321,"[0.0207399577167019, 0.020873854827343198, 0.020859760394644114, 0.020655391120507398, 0.08463002114164904, 0.047441860465116274, 0.019802677942212826, 0.019767441860465116, 0.019654686398872447, 0.01949260042283298, 0.019957716701902748, 0.019950669485553206, 0.019337561663143057, 0.01941508104298802, 0.020162085976039464, 0.01931642001409443, 0.01968287526427061, 0.019767441860465116, 0.019513742071881605, 0.01946441155743481]","[-0.026264975334742775, -0.026370683579985905, -0.026448202959830868, -0.02641296687808316, -0.02744186046511628, -0.027096546863988727, -0.02615926708949965, -0.026363636363636367, -0.026497533474277662, -0.026441155743481326, -0.0264200140944327, -0.026356589147286825, -0.026448202959830868, -0.026342494714587734, -0.02641296687808316, -0.026264975334742775, -0.026384778012684986, -0.026652572233967584, -0.02634954193093728, -0.026497533474277662]","[0.8772022551092319, 0.8773713883016209, 0.8774277660324171, 0.8770894996476393, 0.8624806201550389, 0.8716560958421423, 0.8774630021141648, 0.8768710359408035, 0.8763424947145877, 0.8765257223396759, 0.8774559548978155, 0.8774277660324173, 0.873770260747005, 0.877618040873855, 0.8782170542635659, 0.8770542635658914, 0.8774982381959127, 0.8775616631430585, 0.8768287526427063, 0.8770472163495421]","[-0.5271811134601833, -0.5197251585623679, -0.5252854122621564, -0.5214869626497534, -0.62646229739253, -0.39809020436927406, -0.5176039464411557, -0.5172022551092318, -0.5210288935870332, -0.5218675123326286, -0.5213178294573644, -0.5147780126849895, -0.5261451726568006, -0.5288794926004229, -0.519739252995067, -0.5315292459478506, -0.5240098661028894, -0.5212896405919663, -0.5242212825933756, -0.5194855532064835]","[1.8038689217758985, 1.8012121212121213, 1.808999295278365, 1.7877519379844962, -4.117286821705426, 7.767716701902748, 1.789767441860465, 1.787491190979563, 1.805158562367865, 1.7613248766737137, 1.7693939393939397, 1.7822057787174066, 1.7890697674418605, 1.7907892882311487, 1.8126356589147288, 1.7988019732205778, 1.80353770260747, 1.8101198026779421, 1.8089147286821705, 1.8061592670894995]","[-1.7100704721634952, -1.7107470049330515, -1.713861874559549, -1.7102396053558844, -1.7096124031007753, -1.7615785764622975, -1.7280549682875266, -1.7292811839323468, -1.7271952078928823, -1.7300140944326994, -1.7296899224806204, -1.7291120507399578, -1.7211768851303735, -1.7236856941508103, -1.722889358703312, -1.728865398167724, -1.7260324171952077, -1.7248837209302326, -1.7262508809020438, -1.723368569415081]","[700.0772391125719, 700.1700903861955, 699.7444535743632, 696.2867707477403, 702.5456039441249, 697.3648315529991, 699.1109285127362, 699.1331142152835, 697.6138044371405, 698.9235825801151, 698.9219391947412, 699.4346754313887, 697.6943303204602, 698.8520953163517, 697.5341002465078, 700.2013147082992, 700.9794576828266, 703.3475760065735, 698.606409202958, 698.594083812654]","[558.0, 557.923645320197, 557.9950738916256, 572.3784893267651, 556.4729064039409, 561.644499178982, 566.743842364532, 565.9515599343185, 564.8013136288998, 566.5771756978653, 566.2848932676519, 567.8949096880132, 563.4737274220033, 565.5172413793103, 564.427750410509, 567.6083743842364, 569.4121510673235, 574.2298850574713, 567.2372742200329, 567.26026272578]","[620.7114754098361, 620.9393442622951, 622.1401639344263, 657.594262295082, 618.9786885245902, 619.7311475409836, 619.7188524590164, 619.1745901639345, 618.2245901639344, 620.1139344262295, 619.6377049180328, 620.4540983606557, 617.1024590163935, 617.9098360655738, 617.1688524590164, 619.0819672131148, 621.6967213114754, 626.8073770491803, 619.3393442622951, 618.9122950819672]","[0.21269579554822754, 0.213520197856554, 0.2448474855729596, 0.2514427040395713, 0.2662819455894477, 0.2720527617477329, 0.25556471558120364, 0.28194558944765047, 0.2802967848309975, 0.26133553173948887, 0.2852431986809563, 0.27699917559769166, 0.2522671063478978, 0.27782357790601814, 0.24896949711459193, 0.2662819455894477, 0.2629843363561418, 0.258037922506183, 0.24979389942291838, 0.26957955482275353]"
