user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji
7,131,0.02126920507682031,0.0061207645749580914,0.27076154982068773,0.0037722382392236823,-0.026864606405794054,0.005120581654145163,0.43629140004219114,0.004686379298220939,0.877204936188166,0.017731837018526403,0.43034948315870897,0.007990999226496032,0.87791386458909,0.017548069881934546,0.43034948315870897,0.008067695777819739,-0.5306212424849699,0.1501648267189596,0.511989311581464,1.7992574622930073,0.3091297522511855,0.5073131284719781,-1.7253387476707804,0.10118525708653396,0.5194430771394417,2.5625640255639537,0.23936345346582838,0.5053090499964841,698.5789739276703,3.586024919760075,0.02329786786660499,554.2244107603898,9.739070278936808,0.005746887102819306,638.34062226665,34.20449340899224,0.00024991669443518826,nan,nan,0,38.39705882352941,15.549862592434655,15.5,88.0,0.3283582089552239,26.919117647058822,18.136607904464295,0.0,90.5,0.373134328358209,37.75588235294118,15.749195893132985,13.4,93.2,0.2835820895522388,31.164705882352933,19.155530338796513,2.7,97.3,0.3582089552238806,70.58627172915897,28.266642820089373,51.16776328900845,184.62876265630987,0.1791044776119403,31.65,1.3450171449781716,25.3,33.1,7,0.1,0.96,10.0,2141.8714285714286,651.1402070089616,2104.0,3,0.04,273.33,11.0,2366.3,790.6671387415277,2521.0,3,0.04,340.0,11.0
7,131,0.021185891019738157,0.012326830533869772,0.30164958360025623,0.0069710922485586154,-0.026769027505304886,0.006704907166010622,0.44847053171044204,0.0056870595771941045,0.8771906153661368,0.041362647622444876,0.40106502242152464,0.02005204996796926,0.8780879585117212,0.038705435851744574,0.40106502242152464,0.01995840391313966,-0.5321687952916684,0.32553445212376514,0.4687700192184497,1.797655843375906,0.7309011213005322,0.44154388212684176,-1.7232855541319667,0.10924149327437783,0.509029029029029,2.6144165144682225,0.5490655860054755,0.38610610610610613,699.4135253195276,5.987556925503171,0.06411034259596328,556.8804382985605,9.350523643981674,0.022198859730702358,637.0463487694301,34.130911496800856,0.0006072136987410437,nan,nan,0,35.3621359223301,15.997227408467511,10.7,76.6,0.38235294117647056,26.998058252427192,16.73665229997322,5.4,77.6,0.37254901960784315,36.5883495145631,14.051191435997282,5.4,79.5,0.43137254901960786,40.464077669902906,16.165087961700095,4.2,84.9,0.21568627450980393,73.47749086043929,23.47883961505755,52.762297144836296,153.3139589209019,0.3137254901960784,35.38,2.2692878993536847,31.6,38.2,4,0.04,0.65,32.67,4958.972727272727,1457.7820791069182,4130.0,9,0.08,162.33,4.88,6284.081818181819,2197.823576887819,5999.0,6,0.06,330.83,7.2
7,131,0.021082601325319774,0.015387804138682454,0.32737430167597764,0.009309574263147756,-0.02660078594544615,0.007957999974783608,0.4624927759583895,0.006352533230591407,0.8770854523038988,0.05220777393475913,0.39314197649778465,0.028461568098632255,0.8781093586921198,0.04879230114514789,0.39291080716624927,0.028180712288095267,-0.5301279087686855,0.43266886782045316,0.45636678867270275,1.7965320747447504,0.9761477238673042,0.4242891269168529,-1.7179291878563723,0.12038839420288258,0.5211712579464458,2.6435736243383694,0.7911645856477989,0.32642367265161437,701.1046549880747,5.982156256765463,0.08701731299091171,555.9220725899163,9.435909120144114,0.040689796756312874,626.9368714155099,27.45283554007548,0.0036989318814679355,nan,nan,0,31.501980198019805,16.625788034315367,10.7,99.1,0.39,26.249504950495048,16.373358121978814,5.4,100.0,0.29,39.137623762376236,13.545989516357125,21.1,100.0,0.44,43.04950495049505,13.568094664477872,9.9,100.0,0.42,73.31414489272012,24.567287277878155,51.26353479813892,199.55152216908795,0.19,38.16,0.9151547762334029,37.4,40.6,2,0.02,1.5,11.0,8386.424528301886,811.9302292279871,2819.0,2,0.02,197.5,5.0,10979.443396226416,1015.6259904395862,3479.0,1,0.01,435.0,nan
7,131,0.021451612903225805,0.0041916869317766385,0.30097087378640774,0.003527508090614886,-0.02632258064516129,0.004953897760116765,0.47249190938511326,0.004854368932038834,0.8771935483870968,0.005223516025342851,0.48220064724919093,0.005533980582524277,0.877874629543087,0.005206010614977312,0.48220064724919093,0.005600779695219196,-0.5365483870967742,0.08959058803881398,0.5275080906148867,1.794225806451613,0.1179005074484741,0.5275080906148867,-1.7133548387096773,0.09613013638681774,0.5436893203883495,2.5420995916231117,0.10776312948341601,0.5372168284789643,700.4069767441861,0.7477808042749645,0.5019455252918288,551.953667953668,0.8461678672872205,0.25193798449612403,614.2334630350194,0.4750270027091627,0.38671875,nan,nan,0,21.3,0.0,21.3,21.3,0,36.5,0.0,36.5,36.5,0,20.3,0.0,20.3,20.3,0,31.1,0.0,31.1,31.1,0,56.26046569306017,0.0,56.26046569306017,56.26046569306017,0,39.2,0.0,39.2,39.2,0,0,nan,nan,9862.0,0.0,0.0,0,0,nan,nan,12749.0,0.0,0.0,0,0,nan,nan
7,134,0.020828050571254614,0.007277262033372166,0.22915472779369628,0.003918338108882521,-0.026242613086923827,0.005595873252893956,0.4631805157593123,0.005093839541547277,0.8771025393073316,0.024036160745553634,0.42779369627507163,0.010301575931232099,0.8778052497146385,0.02347977488328384,0.42779369627507163,0.010356630910562534,-0.5295254467963182,0.20289354259514034,0.4927292263610315,1.7977321729164428,0.36127459027655767,0.4991045845272206,-1.7245575015221517,0.10433039201711952,0.5202005730659026,2.567794360197612,0.2744791686852176,0.5002865329512894,696.2537042509182,3.9128461560378103,0.07970280310705842,568.5183914298866,13.053221162139542,0.0072397053900234345,647.4432845913278,39.53699223357702,0.00046490004649000463,nan,nan,0,48.5013698630137,22.48158755393829,17.1,100.0,0.2638888888888889,49.3095890410959,21.99848789562879,17.8,100.0,0.2916666666666667,48.46301369863014,22.89002598399044,8.1,100.0,0.2638888888888889,45.57397260273972,26.46848230351155,5.6,100.0,0.2361111111111111,97.77859510836223,43.159061132200804,51.12582517671475,200.0,0.2361111111111111,30.23,2.125638812436808,24.3,36.1,7,0.09,0.69,10.0,2457.3552631578946,646.9469941670437,2890.0,4,0.05,153.75,21.0,3001.8684210526317,1034.7674839522526,4189.0,4,0.05,287.25,13.0
7,134,0.020558066818475346,0.014324135693534024,0.2767996737135477,0.008983753653728504,-0.026016926109713824,0.007464423063991368,0.46211889466707456,0.006366201012881954,0.8773489225749439,0.05671190431573465,0.38992556337310086,0.03261819788586384,0.878139840030673,0.05646427329742864,0.38992556337310086,0.03268047272698846,-0.531327578002855,0.4792426255534307,0.3966214608612896,1.7931282713615662,1.0330064770774219,0.4301349376295843,-1.70929746448236,0.30023378031084486,0.5073247000441862,2.683671257747884,0.7772648157463501,0.27279834132082525,701.8162811754054,5.658803270639405,0.10602131950446557,570.2829628407638,12.072555280422891,0.029035717231708322,638.9628859980882,33.39919409025072,0.00033250207813798836,nan,nan,0,31.900884955752215,13.624239821776412,8.5,91.8,0.4107142857142857,38.01592920353983,11.328385261464055,19.1,88.7,0.4375,34.15309734513274,11.77633798870227,1.5,90.1,0.4017857142857143,33.345132743362825,13.499760674053281,1.4,94.4,0.5,70.45400006281034,20.305689924036404,50.7609101573248,178.49624645913426,0.36607142857142855,33.48,0.8955005587040129,32.4,36.4,6,0.05,0.48,13.6,5102.817391304347,589.1945066394155,2118.0,4,0.04,57.75,8.67,6616.078260869565,645.2812147034418,2409.0,7,0.06,51.57,16.5
7,134,0.020646673233026526,0.014709642445449886,0.2941376265199375,0.00948916513823789,-0.02589967395734276,0.007461051420918953,0.46860034643208914,0.00647182691981116,0.877156975954354,0.05817105321766796,0.393607988316408,0.03487993750636824,0.8779680463498122,0.057701099888124,0.3936213572447524,0.03481012535734407,-0.5337457546529004,0.4599733968048753,0.38729069727948917,1.7948755221954285,0.9529300636661618,0.42874125399089735,-1.7232228373467378,0.11832192360828046,0.5220433394470484,2.6724971751162605,0.6836500964942732,0.29943617960736363,702.9305624074988,5.342417901795265,0.08152777206759035,567.4855684110842,7.86988804235202,0.04961706332866672,623.8753808151503,16.75416144729039,0.05488081024332002,nan,nan,0,34.09375,16.771017098224203,13.2,100.0,0.2702702702702703,38.722321428571426,12.63742111619741,21.7,100.0,0.3963963963963964,34.83571428571428,14.221737996203315,16.2,100.0,0.2972972972972973,32.56339285714286,13.932355684416466,14.9,100.0,0.38738738738738737,71.38815768534639,26.014885082651197,52.668396596061285,200.0,0.2072072072072072,32.85,0.7650227025060865,32.0,34.4,4,0.04,0.72,26.0,6862.345132743363,523.4674009157042,1829.0,6,0.05,46.0,13.0,8642.300884955752,583.7590102384845,2040.0,7,0.06,49.86,17.83
7,134,0.020638465064501343,0.01295326135032373,0.25278323510150624,0.006834970530451867,-0.02584703031890512,0.007269558746629686,0.4675180091683039,0.005912901113294039,0.8773420208237837,0.054727052422556065,0.4022920759659463,0.023551407989521947,0.8783462951246105,0.05046291996503706,0.40216110019646367,0.023264397351319608,-0.5378947023770546,0.4249633152519121,0.43759004584151934,1.7964523310633842,0.924626189361678,0.4683386811603693,-1.7259009952854898,0.12046482196308028,0.5202671730731452,2.64157514055101,0.7533134952404398,0.3358218729535036,698.5714059656618,5.815253861676968,0.06907738566228834,564.388440860215,7.311475118628446,0.12137265754724441,625.605880958027,19.556724947425458,0.008695652173913044,nan,nan,0,32.1025,10.38155786719893,10.3,68.7,0.4358974358974359,38.129999999999995,7.911327322263944,23.9,70.1,0.3333333333333333,33.730000000000004,11.806908994313456,9.9,80.6,0.46153846153846156,31.402499999999996,13.967435117085742,8.7,83.6,0.3333333333333333,69.193532387292,18.039140106135164,52.60608329841711,152.04939986727996,0.28205128205128205,33.71,1.6604723280354083,26.4,34.2,1,0.03,7.1,nan,8196.487804878048,179.21333818381464,629.0,0,0.0,nan,nan,10061.658536585366,187.87653051887466,648.0,2,0.05,29.5,8.0
8,139,0.021080725248269636,0.004008955722654308,0.24120678629199113,0.003038031824850468,-0.02499021968101114,0.0050665057021563485,0.4967460407027047,0.005033668133769702,0.8773758651820643,0.005561127073958293,0.43027498777414136,0.005407215137493892,0.8780085797365792,0.005560405558790855,0.43027498777414136,0.005495174168411617,-0.5121851489617816,0.07847194082709827,0.5170973930707595,1.7861322600060188,0.0984266307795951,0.51438889515856,-1.7086014143845922,0.08595951687558696,0.5133732084414852,2.527193398874739,0.09191888085405746,0.5155174359553097,712.3261270870082,0.491603605589598,0.42968493600262553,526.3125463382486,1.043189548782284,0.28520822177369526,nan,nan,0,569.8114342612953,0.5695231916920316,0.4302132603103477,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,0,nan,0,0,0,0,0,0,nan,nan,0,0,0,0,0,nan,nan,0,0,0,0,0
8,139,0.020300037271710772,0.007230522694843943,0.19322375041932238,0.003968839688396883,-0.024547894148341413,0.0055729029875381956,0.4992359014499236,0.005328562376532855,0.8772482295937385,0.02329807882077271,0.42886428864288645,0.011033583063103364,0.8778741765480986,0.023285516498136608,0.42886428864288645,0.011119072289100897,-0.5108792396571004,0.1079160091428227,0.5032986693503299,1.7923841824754947,0.3035160622913388,0.4897130078270593,-1.6875792023853897,0.7044092713139447,0.4753065712475307,2.575661241154149,0.5361771216812635,0.44123895784412387,694.3581094977582,14.04858604581168,0.01229946524064171,527.9466633279078,8.637600827939037,0.370648635111445,684.9565877352762,56.69466358651636,0.001032242394802356,570.1893653069204,4.097722174329412,0.3169968717413973,40.21686746987952,17.669508276049324,4.5,95.9,0.35365853658536583,33.25180722891566,18.602334103099032,6.2,95.7,0.2926829268292683,41.59518072289157,15.590149064678808,13.6,94.4,0.2926829268292683,34.20361445783133,17.742661444339902,9.5,98.6,0.3902439024390244,76.81639883343769,30.63461154444593,27.441938707022867,192.32425744039674,0.24390243902439024,34.63,2.72739298977268,27.3,39.3,14,0.16,0.93,4.54,3655.3764705882354,1697.1195803580258,4662.0,6,0.07,381.67,8.4,7879.564705882353,4494.202719182487,11400.0,4,0.05,1481.75,12.0
