user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji,ir_me,ir_sd,ax_bin,ay_bin,az_bin,gx_bin,gy_bin,gz_bin,fa_bin,fb_bin,fc_bin,fd_bin
7,132,0.021249627199522815,0.004125385757125479,0.26312649164677804,0.0032219570405727913,-0.026781026252983297,0.004859827324076015,0.43628767532079976,0.004535959415099969,0.8771449880668258,0.005659847264892416,0.4509101760668457,0.005631154879140561,0.8778341071175823,0.005663174951221932,0.4509101760668457,0.00572102646988939,-0.5309546539379476,0.09578177437137968,0.5171590569979111,1.7978281622911694,0.11457192952485197,0.5198448224410623,-1.7201760143198093,0.09807179824416735,0.528498955535661,2.5482464819586617,0.10706673638306528,0.5276037003879439,701.0902800658979,1.0196202513598833,0.33124588002636784,552.9377049180328,0.5569718874579183,0.3384716300426369,614.8859016393443,0.47711351039411076,0.3115775664152181,,,0.0,31.838461538461537,7.7747657359254685,20.8,44.6,0.5833333333333334,20.138461538461538,11.11025433909098,1.3,40.3,0.3333333333333333,33.15384615384616,9.233685436788615,16.7,45.9,0.6666666666666666,16.23846153846154,8.485783447040065,2.8,29.7,0.6666666666666666,55.79588018573443,3.175589659226001,50.27365115047842,61.881014859163386,0.6666666666666666,37.81,0.03499271061118875,37.8,37.9,0,0.0,,,10322.0,30.46056719508279,93.0,0,0.0,,,13218.846153846154,31.826080630263345,96.0,0,0.0,,,1.375,0.9270248108869579,"[0.24713439069335463, 0.22494465341756006, 0.19565279069948766, 0.18598420168583643, 0.15592807487825275, 0.14101501708989034, 0.1294783111082294, 0.11373204135009267, 0.10474849552580671, 0.0982963264672022]","[0.26719094094126367, 0.2419068172479597, 0.2303401666854061, 0.2231810780251666, 0.18996517345085714, 0.15783387994227294, 0.14158509894642102, 0.1281741751263163, 0.12897361812131436, 0.11992161511245142]","[0.3241186428469539, 0.2740437571354414, 0.27488036091308465, 0.24373929861358998, 0.22393067184107443, 0.20396576942418462, 0.17320927648137427, 0.1592481807559373, 0.15536953069651274, 0.14190841336433946]","[5.315119529107113, 5.201461403238066, 4.625811596601046, 4.063605845941359, 3.820948474149713, 3.240139289182376, 3.106720771040232, 2.8446538323375044, 2.5190140133517556, 2.327724438646806]","[6.294265325875223, 5.927735711178111, 5.628418233613371, 4.732366134012817, 4.048258163497976, 3.582204681563229, 3.3801130479667023, 3.1510870447030856, 3.4989578255865035, 2.9452879792418782]","[5.075273445623922, 4.409320376200397, 4.379526948138188, 3.8770830448288156, 3.8925024620129927, 3.542529857771935, 3.10848096564776, 2.74443158688932, 2.6957581019174452, 2.593981112660529]","[25.152126363025392, 21.830914233940806, 20.798856936754035, 20.867292125125562, 25.42715781269711, 22.340734059006877, 14.522761106114778, 14.555782856295558, 13.855996548558753, 13.066546137480252]","[22.819762351273933, 21.352149963965136, 21.074017105954646, 20.942345836052635, 25.296994093090415, 26.563974103910272, 16.93525811617613, 13.829647164088328, 12.974476411938877, 13.05979927377319]","[21.32388182912495, 19.805937686275886, 18.666320562989114, 17.816703854084285, 22.863668679292683, 22.658619002379, 13.814035615189354, 12.523341380849816, 12.134844415324277, 12.092828221038948]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,132,0.02126038781163435,0.004149733344470647,0.2549182599057911,0.0031587697423108886,-0.02662697313763501,0.004894809667107288,0.44321329639889195,0.004587257617728531,0.8774245361395736,0.0054294443794173745,0.43185595567867036,0.005299168975069257,0.8781113843129915,0.005424685321364039,0.4316985314491549,0.005380525636447954,-0.5325533093325948,0.09485586215632913,0.5246537396121884,1.7972583771808361,0.11324602843364033,0.5260387811634349,-1.7209886458044863,0.09678660149747863,0.5235457063711911,2.5486652273760786,0.10511005256700003,0.5221606648199446,701.2093457943926,0.519201287555652,0.39108756622000623,553.0024883359254,0.5537880560139415,0.28873677660236463,615.079389788294,0.49302595926423937,0.2874493927125506,,,0.0,30.97142857142858,12.179867966175554,6.8,50.0,0.38461538461538464,18.87142857142857,6.923090615719931,6.7,29.2,0.46153846153846156,33.0,9.332661540448761,22.7,58.1,0.5384615384615384,18.12857142857143,9.113837875249182,5.4,31.5,0.5384615384615384,55.53260622084144,3.946382145110823,50.68510629366382,63.97921537499503,0.46153846153846156,37.8,0.0,37.8,37.8,0,0.0,,,10434.2,33.23692725468667,111.0,0,0.0,,,13334.466666666667,33.80900603225255,115.0,0,0.0,,,0.625,0.8569568250501305,"[0.22047905134909712, 0.20783214283162063, 0.19170242936245768, 0.18135809531712604, 0.16076098374888506, 0.13047308931743634, 0.12015680626529202, 0.1189279128312402, 0.10010743844596748, 0.09551020447563045]","[0.3325108900146985, 0.25344423347307865, 0.2312774582107501, 0.20439649679408206, 0.1912132278787891, 0.18068892248791904, 0.15594033957466866, 0.13008023696231447, 0.1290552817097293, 0.12277304715186405]","[0.3162257485550015, 0.2696330108484845, 0.24409546326861956, 0.2280763364325503, 0.21862079508744015, 0.20231842993711338, 0.17769660450561292, 0.15979453313899503, 0.1417160144767562, 0.1424124979854201]","[5.239783026127129, 4.931007012751252, 4.3706307769331, 4.223357107358645, 3.5983886650139274, 3.2503488141201595, 2.869977429665414, 2.6712517323293987, 2.7337126065943473, 2.5690367424282434]","[7.209033206954632, 5.524137388780546, 5.476056393941546, 4.772153591227778, 4.066465498835504, 4.043089580837619, 3.530273534721011, 3.140843274836409, 3.147290298841075, 3.1180301038940965]","[6.1602745908973, 4.241349702784994, 4.226040085904719, 3.9747708895193044, 3.8633628044519086, 3.318000584881559, 3.2411601711786147, 2.9039814237338666, 2.6337476764784284, 2.2903961072332484]","[26.661187434897467, 23.10914642425658, 20.481119600712468, 21.680375237219284, 23.666305846544873, 20.395282622046018, 16.821742305078885, 14.351820185514566, 13.321674261211166, 12.438320507754858]","[28.700951837727285, 21.542578642534885, 20.344267912688643, 20.40650096865553, 28.662558121258407, 26.400336552480752, 18.27966371048968, 15.046608506140961, 13.120788452788014, 12.858419683756319]","[21.509968572120776, 19.780594024142463, 18.190915657039646, 19.138255327411525, 22.76369763329413, 20.46533703300666, 15.002987420770651, 12.50434099044711, 10.710521022101606, 10.232924663436007]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,132,0.021279607949904706,0.0040680919119194725,0.2540849673202614,0.0030637254901960775,-0.026666666666666675,0.004889854331292866,0.4412966494143285,0.004581857804412966,0.8771732026143793,0.005459741826386969,0.4333968945791338,0.005238354671751572,0.877859474798721,0.005458061597019202,0.4333968945791338,0.005321378762444532,-0.5308932461873639,0.09503879232128995,0.528193952601471,1.7935430283224398,0.11514224082121362,0.5227458458185781,-1.7215223311546841,0.1003816114181556,0.5380005448106783,2.546199372171014,0.1073252192623135,0.5194769817488423,701.5388648982109,0.5608013519340845,0.44770132675100277,553.082432849645,0.554804558303568,0.35948116121062385,615.1210997837504,0.5059207326205858,0.3284919653893696,,,0.0,31.726666666666667,8.355953300225867,9.7,48.6,0.35714285714285715,26.28571428571428,8.795604189663408,11.1,44.4,0.5384615384615384,28.471428571428568,7.740379150129217,15.3,41.9,0.46153846153846156,19.00714285714286,13.455719139125208,4.1,55.4,0.5384615384615384,56.5838588067023,7.598575597742422,51.59156907867796,83.27316494525712,0.3076923076923077,37.79,0.024944382578491523,37.7,37.8,0,0.0,,,10547.6,32.915649773322116,107.0,0,0.0,,,13449.6,32.90552131988389,106.0,0,0.0,,,0.0,0.0,"[0.22190953049404893, 0.21021750619080679, 0.19626995086812682, 0.17956848549351645, 0.15901425511299588, 0.1487929984757, 0.1251556703793077, 0.11176682413447432, 0.10542380381247715, 0.09201258719978689]","[0.27321857058417043, 0.26939896173646105, 0.25109523608133266, 0.21107411453114455, 0.189938126922555, 0.15935994297085315, 0.16196772429526646, 0.13497621171429705, 0.1270889725511022, 0.12088168405675177]","[0.327937085441266, 0.2775094605099511, 0.2721531198468177, 0.2465731970907795, 0.22509951090989366, 0.18402403845805712, 0.17162483506439302, 0.15960174245628936, 0.13925482715043214, 0.1319557739147134]","[5.306339669262828, 5.079885429190981, 4.601092533169054, 4.185615551942623, 3.550556439653776, 3.5967920298236167, 2.86395612747586, 2.700074675798975, 2.523317993026323, 2.400495128224382]","[6.591518264111375, 5.540511416466201, 5.409695059581265, 5.072860049379544, 4.44389536074326, 4.336821188782402, 3.6650284444650723, 3.35793782695645, 3.125723152449217, 2.52729597747566]","[5.591702139870432, 5.172284959876743, 4.6331478686168746, 4.438380082256356, 4.047679886921284, 3.639185046952832, 3.059206647867898, 2.778338773294416, 2.850741982809446, 2.551014470580336]","[32.315154468614544, 21.295886298325414, 20.66493333788612, 20.09818680553575, 24.024062563071546, 22.863926208171485, 16.848525402996167, 15.560181905620443, 13.4800572516643, 13.805916518409648]","[26.761599852620297, 19.70822858355757, 19.419363133162253, 20.05682116286766, 31.2356504525633, 28.007458425074553, 16.581934905246005, 13.053965880077115, 11.70036730260539, 11.603378912510145]","[26.08736167789418, 19.790259487443016, 19.37517170513923, 18.96061575575276, 26.32450783078941, 22.860641743103457, 15.215074005329422, 13.244839052597053, 12.101231724085565, 11.294847532358796]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,132,0.021118255521386638,0.004106731551410661,0.2511185682326622,0.003187919463087248,-0.0267188373392957,0.0048533309418036154,0.44590438915292147,0.004610008386916409,0.8772694242593627,0.005580406587210672,0.41990494828068214,0.005283757338551863,0.8779525383619526,0.005584148079675013,0.4197427293064877,0.005373604803166666,-0.5372015655577299,0.09530388938059527,0.5089485458612976,1.7958177243500144,0.11262074023550314,0.520413870246085,-1.7237992731339113,0.10002776785022612,0.5248881431767338,2.550525748264798,0.10780064668632655,0.5055928411633109,701.7610121836926,0.5123206540074272,0.385,553.1423665313769,0.5466330003933187,0.39412866958151155,615.2866500311915,0.5092925081001325,0.43369734789391573,,,0.0,25.371428571428567,7.283879320745483,13.9,38.9,0.6153846153846154,21.259999999999998,10.275783830605492,4.2,40.0,0.5,35.621428571428574,10.250726703955369,19.2,55.6,0.6923076923076923,19.021428571428572,8.863502900855247,6.8,34.7,0.6153846153846154,55.16280539848668,7.513647620742462,42.05639071532411,67.56729978325315,0.6923076923076923,37.7,0.0,37.7,37.7,0,0.0,,,10664.857142857143,32.65809272459375,105.0,0,0.0,,,13562.285714285714,30.4171675478282,99.0,0,0.0,,,0.75,0.9682458365518543,"[0.22357232497536048, 0.20294652736211533, 0.19472001167372455, 0.18419289342367084, 0.16470953646585262, 0.13535270014739975, 0.12276243253228322, 0.1187582016432446, 0.10773882215725043, 0.10274406945984231]","[0.29396442222823793, 0.23017441238938488, 0.2288935904317345, 0.2053306610885553, 0.1842151027941927, 0.1803055520565259, 0.15617287778997424, 0.13819802309822643, 0.13395267841893072, 0.11859609219848359]","[0.3335408879368575, 0.29606295400788935, 0.2799959827478481, 0.2326961139306803, 0.21371693442313022, 0.1940301156388939, 0.1694059747523203, 0.15127928535265295, 0.13588896329239394, 0.1358567055088051]","[5.744591884443582, 4.5862012425794525, 4.412897452765406, 3.9457751615902112, 3.4725363745623485, 3.3943550856099893, 2.9310338180961115, 2.4490466576045837, 2.447513194732655, 2.3860431135623372]","[6.191798210077902, 5.772574480254216, 5.406997932615382, 4.807869801202138, 4.205732964135066, 3.6353500783055472, 3.4215731003131795, 3.172327319704187, 2.7892364669706287, 2.795473371305204]","[6.2836257987701405, 5.552378243053356, 4.663740908300123, 4.034258134585032, 3.979998278389772, 3.439446821132531, 3.125833139881294, 2.7182058122857624, 2.5377295789945054, 2.6931693404652726]","[27.741231728052483, 18.794905013691427, 19.00382720603008, 18.328990528708136, 21.545601381343015, 19.272981870473235, 14.739268527802398, 11.975620316257709, 11.776973330436372, 11.487814437373078]","[21.528579755321903, 18.883290308428332, 19.78596319292378, 20.36257345130263, 28.87068891206592, 26.817934313661585, 16.31782902934154, 13.123214475043515, 12.263042087096313, 12.304629863518132]","[24.520379860379563, 19.144622417298685, 18.811953637101986, 17.919828711227467, 22.867665675635628, 22.862677751240124, 14.461131688163494, 13.33492071285462, 11.589436319814821, 11.565345145142338]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,132,0.021345433592624606,0.004081312158805014,0.25734870317002884,0.0030691642651296826,-0.026721405934889086,0.004857212084158154,0.4386167146974063,0.004541786743515849,0.8774589455488333,0.005598387936794033,0.4340057636887608,0.005524495677233434,0.8781480979090334,0.005601062262656669,0.4340057636887608,0.005609926447047747,-0.5334245391705069,0.09698267908750718,0.5131086142322098,1.7929435483870968,0.11328377378546828,0.5116681071737251,-1.7224107142857144,0.09899512730850041,0.5234802650532988,2.5468931871417797,0.10611765803147498,0.5056179775280899,701.7579499845631,0.47870128537834244,0.3968499073502162,553.2134071340713,0.5533903802584891,0.4263303598892648,615.4136125654451,0.5174855474705334,0.48921749845964263,,,0.0,34.41428571428572,7.2963647644227745,21.6,48.0,0.46153846153846156,15.835714285714289,8.606277372016407,5.5,31.1,0.5384615384615384,30.146666666666665,8.249676087917365,14.9,46.6,0.5,21.566666666666666,13.86192226528806,4.1,47.3,0.6428571428571429,56.56654547961511,8.223064492358823,39.95810305807822,70.56479292111612,0.6153846153846154,37.7,0.0,37.7,37.7,0,0.0,,,10786.4,36.2726710715749,118.0,0,0.0,,,13683.0,36.399633697790605,119.0,0,0.0,,,1.5,0.8660254037844386,"[0.24171603571251718, 0.21849071418449562, 0.20209285578099787, 0.17688139032904346, 0.14877133399621945, 0.137423224273333, 0.11767412261544352, 0.10989252109504595, 0.11367752144153331, 0.09110173516888105]","[0.2863587537310954, 0.2488796993462347, 0.23947643031592528, 0.2097107394099697, 0.19453451731059973, 0.16252345904039323, 0.14723085868486377, 0.13169809236314625, 0.12167063344472198, 0.11901832811093938]","[0.32529353522785837, 0.26406230166168576, 0.2793181636438432, 0.23634180193890092, 0.21892895481326963, 0.18711062407194087, 0.16488881572951133, 0.15511567573639617, 0.1429947380908633, 0.12900829295529764]","[5.358409432328, 4.744430597535244, 4.376727950500696, 4.0697194692429814, 3.474726008311342, 3.595099401445006, 3.053542200580969, 2.6437779985395453, 2.461214746683049, 2.3964340495905487]","[6.676833666460202, 5.5209553868408285, 5.484941548807862, 4.889550681681695, 4.490771093398095, 3.943846291124577, 3.219253400364059, 3.120438207304182, 2.8014387502472973, 2.6969305042271787]","[6.937615178745082, 5.126715643037861, 4.666843917450202, 4.0573875645891535, 4.169431164997901, 3.1797478720690693, 3.1986555577698383, 2.7283530828747993, 2.6715110308975603, 2.4329033398681004]","[23.82240593165407, 21.019190240491554, 18.766653721884076, 18.15155483093469, 22.733896473079362, 20.032739475072525, 15.12748188320501, 12.704472740304379, 10.981608840519982, 12.573303833502129]","[31.46599303124764, 23.20487913742921, 17.765699604971594, 18.362713620081003, 26.838201786995352, 24.837227313528707, 17.622994071273318, 14.238632706689453, 14.524211500464812, 12.436356727906164]","[27.92477144142204, 20.525758734573014, 20.698276819769955, 18.979752315185188, 23.50332928400291, 23.634985585375485, 15.35867246932232, 13.260892393266072, 12.716716296299287, 11.80112059560777]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,132,0.021315541601255882,0.0039932392115356215,0.26067839195979897,0.0030464824120603013,-0.026816326530612253,0.004778206379735967,0.4412688442211055,0.00452575376884422,0.8774191522762951,0.005625280225670036,0.4375,0.005555904522613069,0.8781096989955087,0.005622631665504563,0.4375,0.005633866984038805,-0.5327983668341709,0.09511822607684679,0.5114671693371033,1.7914572864321607,0.11153232370406126,0.4932453660069117,-1.7214541457286434,0.100689468806532,0.5312598177819667,2.5450150972852397,0.10545683733144089,0.5237197612315426,701.8400124262193,0.4481872637562057,0.32535736482287136,553.2930391547545,0.5653843292263886,0.46161019583462853,615.4084682440847,0.5120252756110173,0.4870756773590782,,,0.0,27.6,9.110355175764083,13.5,43.8,0.3076923076923077,18.52307692307692,10.801435363744938,4.2,45.2,0.4166666666666667,33.50769230769231,12.025835108597306,11.0,55.4,0.4166666666666667,20.530769230769234,9.692454211346746,1.4,35.2,0.5833333333333334,55.763876561624905,3.461001640901228,52.19281559755135,63.90962368845556,0.5833333333333334,37.65,0.04988876515698659,37.6,37.7,0,0.0,,,10903.2,32.97312036593848,103.0,0,0.0,,,13796.857142857143,31.970649805401077,101.0,0,0.0,,,0.1875,0.3903123748998999,"[0.23681643471738983, 0.2044882955528176, 0.21088389574249106, 0.18782080341934024, 0.16266891101211053, 0.14173941847945803, 0.11686610169109421, 0.10662675647780837, 0.1052101915139934, 0.10004953529967817]","[0.29611998171481313, 0.25834720436217956, 0.23855213356237695, 0.21382850235389053, 0.1854614434597635, 0.16815138097547044, 0.15205600657983345, 0.14195118576646076, 0.11779530331155078, 0.11927132914393307]","[0.33959823757053853, 0.2737311062298321, 0.2714293091597555, 0.23726869037425863, 0.20951482855341924, 0.1953812419278075, 0.17424103083887105, 0.15295864636406398, 0.1343993278956282, 0.12323615621696069]","[5.144239495205577, 5.122308012670963, 4.867410000359645, 4.460827721220099, 3.8835574593968234, 3.4687769120167973, 2.951227395860578, 2.591058833968736, 2.3953905794725254, 2.37058325218459]","[6.375283333027558, 6.212039865991988, 5.630556209966481, 5.080714513803097, 4.5073123640445925, 3.7967196887090764, 3.4782608306591802, 3.0748299940003436, 2.804619305169461, 2.5499997350073587]","[5.670128621365882, 5.301515548785577, 4.8247043592189645, 4.4210363937849975, 4.292770687206697, 3.4949405696267513, 3.076832653018042, 2.809574132089759, 2.692926376006905, 2.502965122110302]","[21.02524680279523, 19.912821877139613, 18.12410832189615, 17.52595517011087, 22.35605833956718, 20.973449325398626, 14.576735110035713, 12.017795929468639, 11.547077729498161, 11.491367600726022]","[26.774960473243837, 22.3466735348435, 22.531879953057985, 20.201492173810983, 28.731317812900887, 24.18920285411595, 18.1733830868109, 15.238062647534324, 13.449497456397967, 12.557962378910801]","[24.817422430091938, 20.216047354733256, 20.996213312466143, 18.830989448595208, 25.58426814573674, 23.759087046917813, 15.485755343163081, 13.335094471566048, 12.97609358436685, 13.184458176775218]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,132,0.021252609603340293,0.004099094619214991,0.26244343891402716,0.003195266272189349,-0.026631871955462773,0.004828172100773048,0.45283675600417683,0.004625826662025756,0.8772894919972164,0.005386429204484044,0.4260355029585799,0.005154890358510272,0.8779737544089777,0.005384867560977752,0.4260355029585799,0.005242402755106014,-0.5313669565217392,0.09588712179182275,0.511482254697286,1.7907446068197634,0.11309987602093947,0.508527671423599,-1.721499652052888,0.09845330750009236,0.510268012530456,2.544245000424031,0.10563563748938867,0.5127044900800557,701.9348792884371,0.44509548613972566,0.2376866857324436,553.492465533825,0.5734236348208086,0.4836433611289288,615.5677316293929,0.5223872746520836,0.46724193032917866,,,0.0,26.523076923076925,12.540405701089938,13.5,56.8,0.5833333333333334,29.63571428571429,9.773039236510174,5.6,41.7,0.7692307692307693,31.564285714285717,7.52601271238222,17.6,45.2,0.6153846153846154,16.5,9.886498730230898,2.7,36.1,0.38461538461538464,55.7145919602349,9.08305758058488,42.577693690476,74.13507941588786,0.5833333333333334,37.6,7.105427357601002e-15,37.6,37.6,0,0.0,,,11032.142857142857,43.76537630667999,132.0,1,0.08,25.0,,13921.933333333332,42.875737764951516,134.0,1,0.07,20.0,,0.0,0.0,"[0.24177341227844754, 0.21223885249752739, 0.2134338375227398, 0.17440833085349458, 0.15691763038363998, 0.13365420652467647, 0.12199410589830921, 0.11109496504314123, 0.09396289586259196, 0.09236963682374197]","[0.32017187124028035, 0.25982310711354717, 0.2320263521080032, 0.20759650200688054, 0.19401736086634314, 0.17534852432115108, 0.13956490118861964, 0.12804884920192147, 0.11264284089100736, 0.11084838508912366]","[0.33806010549241045, 0.26895325785322655, 0.25936545612145834, 0.23391382215268197, 0.21209003932644363, 0.1882300406343133, 0.1651013824425597, 0.13852974233997567, 0.1386325461783426, 0.12514641585651834]","[6.133507926445333, 4.825821196952434, 4.358650202915749, 4.274081027255255, 3.4541371538672068, 3.465322392230185, 2.940953394332582, 2.6425005689124763, 2.4500404168638887, 2.28409201739037]","[6.31144458028372, 5.781008726631443, 5.586103707706306, 5.060878000259533, 4.308985582963459, 3.844886253160837, 3.2550340550039656, 3.095639192851403, 2.6802653563402234, 2.645911734945297]","[7.1082303002354985, 4.851246699312996, 4.745893756909976, 4.499644569511507, 3.657664220000748, 3.3798408826711475, 3.0829834079242584, 2.479769151138369, 2.4234054663862628, 2.2117097856454664]","[24.970858572066213, 17.53232897135184, 17.648802548032844, 16.420136726510066, 20.791726458853, 17.51041546129652, 12.760308960294115, 11.844052557056225, 10.615431445651947, 10.073629063703953]","[32.2176951290715, 25.413243143606813, 23.887824719949073, 22.161351743193705, 25.923366852570023, 22.54606321354214, 15.686121083288892, 13.416774093099871, 13.333096748259953, 12.386866355686617]","[30.469200248484963, 22.01348034815184, 20.452556208947925, 18.92432984864883, 22.07505997487158, 21.00591578350203, 13.906583334417206, 13.123801881538762, 12.29880440917187, 12.441454634119163]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7,132,0.021384800240312404,0.004105695437216218,0.2737379807692308,0.0032121394230769226,-0.02657554821267649,0.004913222625822661,0.4504206730769231,0.0046664663461538445,0.8773227163461539,0.0062558963206969615,0.4556657649534115,0.006227832882476711,0.8780089633894594,0.006263590307176784,0.4556657649534115,0.006314651440546612,-0.5372085336538462,0.09807548248015513,0.4998497144574692,1.7932592370081106,0.12031566731427899,0.4987980769230769,-1.7213066987083208,0.09803692860022604,0.5099158653846154,2.547374536719765,0.10913920058555666,0.504658851818455,701.86456241033,0.6525688027899266,0.24196326061997703,553.6046905905623,0.5700349568150589,0.46466930469191636,615.2943525385054,1.9241335297605158,0.3751783166904422,,,0.0,27.007142857142856,7.5174524831710565,15.1,41.9,0.38461538461538464,22.457142857142856,8.151136142168358,4.1,34.2,0.6153846153846154,31.307142857142857,8.986773160413847,16.7,50.0,0.46153846153846156,20.392857142857142,8.56149722267534,3.9,37.5,0.8461538461538461,53.85985623146832,2.417679143279619,51.550848683605594,60.19219218470116,0.46153846153846156,37.6,7.105427357601002e-15,37.6,37.6,0,0.0,,,11155.0,32.68434895583307,106.0,0,0.0,,,14043.733333333334,31.37189116957337,103.0,0,0.0,,,1.0,0.9354143466934853,"[0.28861520852974154, 0.22512735140158716, 0.20772255508919538, 0.17607406440992965, 0.1489888803703894, 0.14172033052476524, 0.13194796119765678, 0.11635600232315362, 0.10864803815233914, 0.09957861684735352]","[0.2893674681478295, 0.2516296473435971, 0.2419419107483299, 0.22697790089957265, 0.20177817497964012, 0.1787720493317299, 0.15652757072453566, 0.13003367111964828, 0.13362430453860535, 0.12590962081024484]","[0.3832792185331785, 0.3249498438624052, 0.2810162232673352, 0.2577231744605787, 0.2258515603825911, 0.2285818810427954, 0.20745908421463977, 0.19637327230236973, 0.17174603189090903, 0.1698810613056733]","[5.565071624264487, 5.330343624249716, 4.683668472435107, 4.04517477966113, 3.786392821694642, 3.8250771794287433, 2.9403776415195426, 2.862466566086597, 2.3328497883455133, 2.4162694282892745]","[6.804171200945142, 6.2593573939498715, 5.312954611058902, 5.400952953409016, 4.48619070546367, 4.649159928413547, 3.5503524517701095, 3.4893261412998653, 3.2299424720136045, 2.795640719284988]","[5.960623018739389, 5.048573559688985, 4.945919954029362, 4.064382865534718, 3.734019327434452, 3.301373548240549, 2.915690988031181, 2.73044437877806, 2.754450945341754, 2.4093889459172306]","[45.871858138669104, 31.001240833584767, 29.511810510418012, 28.307318682914893, 27.764713619667837, 24.62273788176203, 21.48839537368014, 18.644066195745847, 16.615888824964305, 15.61469882127672]","[35.57484172622422, 24.375866954656846, 23.11288856140348, 20.55713531489176, 25.43291140965635, 22.52888034083792, 16.523278582244252, 14.902832393749753, 12.923515515504402, 12.281362507445326]","[242.28893934252545, 46.00476070571251, 29.13383020889732, 27.37545726303306, 32.053143379822565, 24.921276734180147, 20.30456095798728, 17.208476238930135, 16.87741290456562, 16.27589820359506]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
