user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji
7,131,0.021606425702811242,0.004290690579003298,0.30476700589180505,0.00352972683449384,-0.026835341365461854,0.004853785421256087,0.4523299410819496,0.004716122121049811,0.877178045515395,0.005959627665347475,0.46009641135511514,0.006039100160685597,0.8778782500095825,0.00596332899001874,0.46009641135511514,0.006124861642924602,-0.5305729585006693,0.09534742203421075,0.5166041778253884,1.79914859437751,0.11359442230650553,0.5208891269416176,-1.725140562248996,0.0986268523881798,0.5254418853776112,2.55237355380443,0.10800282393977254,0.5420460632029994,700.3854411271385,0.6926382780882095,0.46241610738255035,547.1083529017109,0.6664434971071672,0.3308724832214765,613.0413028878442,1.2179979698940138,0.368827678871347,nan,nan,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,0,nan,0,0,0,0,0,0,nan,nan,0,0,0,0,0,nan,nan,0,0,0,0,0
7,131,0.02148806218767351,0.004215989324454849,0.2921410719244654,0.0034157178561510684,-0.02662132148806219,0.0049084195619060016,0.45320744237711746,0.004693140794223827,0.8773709050527486,0.005541285930529935,0.42571507914468204,0.005340183282421555,0.8780615114213418,0.005540015003884288,0.42571507914468204,0.005427541368530564,-0.5301665741254858,0.09388774360717138,0.5259650097195223,1.7997056373229658,0.11539806861146512,0.5277777777777778,-1.7255290197167454,0.09963250610391373,0.5394444444444444,2.5530144468156086,0.10781186996324318,0.5205555555555555,700.3310201249133,0.6570513276760174,0.48247136410968416,547.3688950467614,0.7398140488520243,0.4483714483714484,612.2163478260869,1.1826913526101188,0.4919972164231037,nan,nan,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,0,nan,0,0,0,0,0,0,nan,nan,0,0,0,0,0,nan,nan,0,0,0,0,0
7,131,0.02147727272727273,0.004200106857270243,0.28264713311442285,0.003331649406415761,-0.02682070707070708,0.004779816097329837,0.4344531447335186,0.004460722404647638,0.876939393939394,0.005643120745997088,0.44076787067441275,0.005433190199545345,0.8776353849696509,0.005638050623168033,0.44076787067441275,0.005512791442006839,-0.5309949494949494,0.09661947633275411,0.5316999242232887,1.797879323403181,0.11505614395897372,0.5138888888888888,-1.7277202726584195,0.09902186873505398,0.5126262626262627,2.5535397771376793,0.10600819727162802,0.5221015407931295,700.8303298197892,1.756160244155875,0.32142857142857145,547.0547169811321,0.7045403616246425,0.28027681660899656,613.3207428391564,0.9906968971966523,0.38318639798488663,nan,nan,0,47.43333333333334,18.129227476340212,25.0,69.4,0.5,35.36666666666667,9.900280579637911,25.0,48.7,0.5,50.36666666666667,12.454271913238802,35.3,65.8,0.5,45.6,21.33979068938275,25.0,75.0,0.5,91.39148742823461,28.313589652111773,66.14378277661477,130.93009585271068,0.5,26.27,0.7408703590297624,25.3,27.1,0,0.0,nan,nan,770.6666666666666,14.055445761538678,33.0,0,0.0,nan,nan,700.3333333333334,12.814921857827391,30.0,0,0.0,nan,nan
7,131,0.02152773165061441,0.004194397522522446,0.28637873754152826,0.0033089700996677737,-0.026695450016605782,0.004829188887958862,0.446843853820598,0.004588039867109633,0.8773297907671871,0.006733813458646081,0.40930232558139534,0.005936877076411966,0.8780231270409007,0.006730431643856168,0.40930232558139534,0.006016968840576777,-0.5302424443706409,0.09837626109212579,0.5036544850498339,1.7954186046511629,0.11649208627840288,0.5167829843801928,-1.7261627906976744,0.09958715482513544,0.5201063476237953,2.5506001030179304,0.10905397273815189,0.4935194416749751,700.9103221083456,0.774556245823764,0.24752837788355914,547.0827232796486,2.94379416103064,0.005858659831563529,622.5457540263543,16.41959067131644,0.003661662394727206,nan,nan,0,40.36666666666666,21.71264352604005,20.3,88.0,0.2727272727272727,35.86666666666667,25.7373377713305,10.3,90.5,0.2727272727272727,46.10833333333333,18.49700238477095,27.0,93.2,0.45454545454545453,44.38333333333333,22.831587524499668,21.1,97.3,0.2727272727272727,85.01636298241338,42.20464656775597,52.98178932425745,184.62876265630987,0.2727272727272727,31.21,0.8109458280888285,29.2,32.2,3,0.25,0.77,3.0,1248.5,68.05573696120948,263.0,0,0.0,nan,nan,1273.1666666666667,69.94501808960776,268.0,0,0.0,nan,nan
7,131,0.02092777619183557,0.013248807328420792,0.29011993146773274,0.007275842375785266,-0.0269083642592064,0.006929719060651048,0.4488863506567676,0.005979440319817246,0.8775506708535541,0.04727270619854697,0.4094802969731582,0.023038263849229017,0.8783699255973831,0.046709166747342906,0.4094802969731582,0.023081982240345203,-0.5263659720239795,0.3378481546904011,0.4934323243860651,1.7961672374429225,0.811580956511596,0.4704538966600057,-1.7247060502283107,0.11514917021737892,0.5101341707108193,2.62541638531062,0.6095474984542512,0.38720731010850945,698.3453947368421,4.921758310614843,0.03380197427460365,557.5101796407185,9.730448751309519,0.01946690625935909,648.3713606654783,34.62384146583827,0.00029717682020802375,nan,nan,0,48.22666666666667,17.28785572462807,23.0,81.6,0.5714285714285714,31.933333333333334,23.457100322835206,0.0,89.2,0.42857142857142855,43.83333333333333,19.1780661752488,13.4,76.7,0.5,42.07857142857142,17.686806162925457,25.8,80.8,0.46153846153846156,86.76094442795117,33.646300271649004,54.717181944979586,164.39808393044,0.46153846153846156,31.57,1.043498389499902,30.4,33.1,2,0.14,0.9,3.0,1826.7333333333333,421.18728481388047,1089.0,2,0.14,274.0,3.0,1993.3333333333333,525.3267766088287,1379.0,2,0.14,327.5,3.0
7,131,0.02092292746113989,0.004018644079569803,0.2287010042112083,0.0030126336248785224,-0.027079015544041456,0.004769720455932156,0.42014901198574667,0.00440881114350502,0.8771794041450778,0.006185093283012664,0.4399092970521542,0.005863297700032399,0.8778688253646755,0.006183008808227704,0.4399092970521542,0.005936272295980988,-0.5340835492227979,0.09567561512949994,0.5017816650469712,1.7979954663212439,0.1188550352719546,0.5040492387431162,-1.7237641723356008,0.09860454982248512,0.5119896305897602,2.5515276026341898,0.10945025432757195,0.4880103694102398,694.7185080928923,1.4210152967933074,0.1622668074621612,567.2329445033581,1.0025576292816103,0.22772277227722773,683.9098939929329,2.388874608867052,0.14422057264050903,nan,nan,0,30.275000000000002,9.574456033286348,15.5,50.0,0.36363636363636365,18.033333333333335,7.5292024072200965,5.3,28.4,0.45454545454545453,35.224999999999994,7.108460334934234,25.7,51.4,0.45454545454545453,23.50769230769231,12.117467464428337,2.7,38.7,0.3333333333333333,58.34381206424131,5.881362694633213,48.091683272682396,69.99699993571153,0.6363636363636364,32.52,0.12498520622516919,32.4,32.8,0,0.0,nan,nan,2487.6153846153848,31.699401745236724,104.0,0,0.0,nan,nan,2810.0,33.757050545603974,112.0,0,0.0,nan,nan
7,131,0.020969577046747467,0.004076902901535743,0.22785749628896587,0.003010885700148441,-0.027152399802078186,0.004679857818763262,0.404850284583024,0.004201930215293244,0.8769965363681348,0.006266748000914462,0.43033902499381343,0.005827765404602826,0.8776891985759945,0.00626546541079683,0.43033902499381343,0.0059092978355740474,-0.5316897575457694,0.0970721291478098,0.5073001732244494,1.8039139040079168,0.12126200368419156,0.5065577827270478,-1.726032649023003,0.10046117218151665,0.5175655616031668,2.556849570465962,0.11222034628729795,0.49170997277901507,693.8162697185277,1.934183375557539,0.04517326732673267,568.1115919629057,2.786959881143032,0.03339517625231911,687.1381761978362,9.090056650210675,0.004947433518862091,nan,nan,0,34.58461538461539,3.8905894656892985,29.7,43.8,0.25,21.076923076923077,9.4308131508577,6.8,38.2,0.5,31.738461538461536,11.232407678165922,13.7,48.6,0.4166666666666667,18.999999999999996,10.302501563287358,4.2,35.1,0.5,57.756797433926636,3.033157180901977,53.3717153556076,64.64464401634524,0.3333333333333333,32.15,0.10606601717798196,32.0,32.4,0,0.0,nan,nan,2617.133333333333,46.24552831235567,158.0,1,0.07,22.0,nan,2943.5333333333333,46.49568677725805,160.0,1,0.07,20.0,nan
7,131,0.021219651528134816,0.004655884470665977,0.25314285714285717,0.0033428571428571426,-0.026776127926898922,0.004853728079444276,0.43273350471293914,0.0044987146529562975,0.8771730439748715,0.009722199824736374,0.4221650956869466,0.006780919737217943,0.8778632371813461,0.009707739413298689,0.422,0.0068539595652911504,-0.5310137064534551,0.11114468698721276,0.5178520422736361,1.8026013706453454,0.18308137451810097,0.5087117966295345,-1.723172472872644,0.09723953160457732,0.5178520422736361,2.556281409547106,0.14636748959861878,0.5035704084547272,699.8976991150442,2.9427237424726926,0.10658640226628895,550.9081272084806,7.185382518303951,0.009544008483563097,621.4740767045455,25.030663777037883,0.0017761989342806395,nan,nan,0,34.46153846153846,9.183558758961036,15.5,50.0,0.4166666666666667,24.96923076923077,8.95350250463983,8.6,41.7,0.5,28.476923076923075,8.756813070285844,15.5,45.8,0.3333333333333333,23.699999999999996,11.967905799711545,8.1,45.9,0.4166666666666667,58.92609934171847,9.78854358935468,51.16776328900845,90.38722254832261,0.25,31.93,0.2197362593397795,31.7,32.4,1,0.08,0.5,nan,2803.3333333333335,36.99174081993018,131.0,0,0.0,nan,nan,3139.9166666666665,44.3423393108162,151.0,0,0.0,nan,nan
7,131,0.021435126178944688,0.01142665758642417,0.3197348291687914,0.007804691483936766,-0.026688758603109868,0.006323889745055726,0.4479857215706272,0.005675675675675674,0.8772521029824114,0.03529843514041839,0.3827129015808261,0.022218255991840904,0.8780123338643605,0.035410278842048934,0.3827129015808261,0.022326497166383515,-0.5322380830996686,0.2817740626611618,0.44849566547679753,1.8024292633188888,0.632898955780891,0.4163691993880673,-1.72624267142493,0.10654327779132462,0.5260071392146863,2.6091669221277574,0.44215329937948233,0.3760836308006119,700.4548257786,7.014986204201157,0.04164096236890808,555.1486030089039,9.71118192542011,0.026105651105651106,635.5055350553506,36.79990148344096,0.0009227929867733005,nan,nan,0,35.746153846153845,12.263430024929054,19.2,58.7,0.5833333333333334,24.115384615384617,11.573965888602425,7.7,55.4,0.4166666666666667,36.323076923076925,11.3692672009409,17.3,59.5,0.4166666666666667,31.699999999999996,12.824255863851846,4.2,58.1,0.5833333333333334,66.83981791284022,17.14946430632017,53.44324091968974,111.94829163502229,0.25,31.99,0.5787477685415602,31.6,32.9,1,0.08,1.0,nan,3054.8,131.03495716792523,366.0,0,0.0,nan,nan,3492.5333333333333,194.48834298115543,532.0,0,0.0,nan,nan
7,131,0.020905848787446505,0.004115796440827381,0.23332144131287905,0.0031466286122012123,-0.027200427960057064,0.004714508500546895,0.3963610417409918,0.004170531573314306,0.8770934379457916,0.007362905815398882,0.4163396361041741,0.006350338922582952,0.8777864433883823,0.007359024301289332,0.4163396361041741,0.006428650345644285,-0.5328423680456491,0.10203536058543099,0.4866214769889404,1.7954386590584879,0.13613914229972537,0.48483767392079913,-1.7228780313837375,0.10056948096558932,0.5008919015340706,2.5494989633155107,0.12224572009549588,0.4773457010346058,691.4784286215363,2.842246763461442,0.15263157894736842,567.8399153737658,8.204184696681759,0.004585537918871252,690.811107180757,30.214778459659403,0.0046001415428167025,nan,nan,0,37.291666666666664,9.204388295204026,26.0,56.3,0.5454545454545454,22.133333333333336,11.064081023243137,6.8,43.0,0.45454545454545453,32.208333333333336,8.319400853159772,18.3,48.1,0.6363636363636364,24.33333333333333,11.171715276636002,5.6,45.6,0.45454545454545453,61.5503357639069,11.079312584737574,52.762297144836296,95.52832040813867,0.36363636363636365,32.77,0.14349813927828853,32.6,33.1,0,0.0,nan,nan,3329.230769230769,64.60192167438727,193.0,1,0.08,83.0,nan,3845.1666666666665,55.03004230014326,179.0,1,0.09,71.0,nan
