user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji,ir_me,ir_sd
7,132,0.020662691652470186,0.008570005630271051,0.20853565039611552,0.004642644177527898,-0.026445182724252496,0.006061821069714802,0.46600783779178734,0.005353552564321008,0.8773992673992674,0.028952963540337148,0.41898108706764353,0.012876128812404165,0.8781024730211757,0.02898774126167455,0.41898108706764353,0.012966094924910661,-0.5216967632027256,0.20996377566961727,0.49007581565721103,1.800756388415673,0.49483110908036354,0.4726126586591703,-1.710383304940375,0.10371082320106854,0.5152909106397479,2.5665583046598637,0.39086973560572846,0.4640088593576966,694.8382874015748,6.323989650410783,0.022147849197755684,568.5825061425062,12.347286250376387,0.009140947513269118,654.3333990536278,42.53045443973318,0.0004929508035098097,nan,nan,0,31.172727272727276,11.146837375286067,6.8,59.5,0.3953488372093023,20.79545454545455,7.314181571858583,6.7,36.5,0.46511627906976744,31.92093023255814,9.307300413929514,6.7,52.8,0.5952380952380952,34.21627906976744,15.422619001076072,6.8,69.9,0.21428571428571427,63.16334313214739,9.565222408258265,51.109979456071,94.1079167764328,0.30952380952380953,43.11,0.39152405026706527,42.6,43.6,1,0.02,0.9,nan,23870.804347826088,181.7610255689569,635.0,1,0.02,60.0,nan,31480.695652173912,220.5212076526307,770.0,2,0.04,65.0,28.0,1.3,0.6403124237432849
7,135,0.02069946808510638,0.0038509600535564918,0.19509275882704968,0.002756832236185916,-0.025932845744680858,0.004996755424680862,0.4877983908504555,0.004961766074871998,0.8773863031914896,0.005607719190998802,0.4276880111709555,0.005412593922468253,0.8780361856154782,0.005604125079491585,0.4276880111709555,0.005497130248268472,-0.5298710020613073,0.09509674285149881,0.5279957441149089,1.7998676773721656,0.11544201695111955,0.5279957441149089,-1.722969612341246,0.09984933696965713,0.5267987764330363,2.551427750978826,0.10708777396597718,0.5268652746375848,699.127918367347,1.3152962549304505,0.4735080414727733,564.1304170073589,1.2314688486540921,0.45760078501921664,619.6568996562448,0.518895170831458,0.46443480396169273,nan,nan,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,0,nan,0,0,0,0,0,0,nan,nan,0,0,0,0,0,nan,nan,0,0,0,0,0,1.6666666666666667,0.7453559924999298
7,135,0.02071056782334385,0.0049388834476146925,0.21121539553592555,0.0033488445460998495,-0.026099369085173504,0.00572830425461953,0.4813471093934853,0.005174698320056786,0.8773186119873818,0.013215135690662901,0.4282672135026422,0.007589715277230072,0.8779832495775786,0.01324050367380824,0.4282672135026422,0.007675477163350263,-0.5272344452330259,0.14337371364513546,0.4909305993690852,1.8004226795994007,0.20685209109572666,0.49597791798107255,-1.722016402491917,0.09932813514496389,0.5097791798107255,2.5557699646201018,0.16151857985841395,0.49850157728706623,698.1926357224864,4.250717492792579,0.1800213237103256,567.7081457224724,6.897071103567358,0.003029310627149173,634.0676981008513,27.876254136244995,0.002046663937781416,nan,nan,0,49.268571428571434,27.26574796782399,12.7,100.0,0.2647058823529412,40.05714285714285,30.59661312455804,2.9,100.0,0.2647058823529412,51.07714285714285,26.082211625268783,14.9,100.0,0.2647058823529412,39.32285714285714,31.78142391590485,0.0,100.0,0.20588235294117646,93.59118349707754,52.89360290960733,54.361659282990985,199.40270810598335,0.20588235294117646,27.0,2.2410767786558616,25.0,32.2,3,0.08,1.2,6.5,1034.857142857143,328.5245929352402,1318.0,2,0.06,143.5,5.0,1034.4,535.4684037630713,2613.0,1,0.03,151.0,nan,1.3333333333333333,0.6236095644623235
7,135,0.020290356031800898,0.011385767747555479,0.23561946902654868,0.006379977876106195,-0.02600829588662289,0.0068951908903239646,0.46957964601769914,0.005691371681415928,0.877487729001037,0.044829826924578216,0.3890348451327434,0.01887652101769912,0.8783652448871077,0.04164413369653505,0.3890348451327434,0.018743343508127987,-0.5265005184929139,0.3794305825467058,0.44966814159292035,1.8050639474593848,0.8883381473714036,0.4297566371681416,-1.722209471137228,0.11176149401864019,0.5151410398230089,2.6414165977332154,0.6855547627122799,0.3326880530973451,700.5165618448638,7.211114057957135,0.05266689030526669,573.5895890869529,12.15328544256617,0.016655507197857383,644.6102719033232,29.81537418274087,0.005287452790600084,nan,nan,0,49.146428571428565,25.16335178308295,15.9,100.0,0.09090909090909091,44.019642857142856,28.18217787667321,1.5,100.0,0.09090909090909091,48.973214285714285,26.26036183974017,7.4,100.0,0.09090909090909091,48.612500000000004,29.60235911508695,6.0,100.0,0.05454545454545454,97.6947771689159,50.63316579280404,50.71745261741761,200.0,0.05454545454545454,34.6,1.1587901907003721,31.6,36.0,2,0.04,0.6,25.0,3888.40350877193,636.5970622276004,2141.0,4,0.07,221.0,6.0,12904.859649122807,2978.0503126226995,9154.0,3,0.05,2143.67,5.0,0.08333333333333333,0.2763853991962833
7,135,0.020669568822553896,0.02620138747822785,0.26929721511989496,0.013151129845898694,-0.026130458817025987,0.010867898975777052,0.4772994264390851,0.007592426231773892,0.8776546195839956,0.09476213917918232,0.39550794747753976,0.0455860400829302,0.8793335182037644,0.08913336313959286,0.39550794747753976,0.04433736905343771,-0.5249803054384631,0.636212010604236,0.43344851416724256,1.795827517103172,1.6166837062002422,0.4295784381478922,-1.7214186994679015,0.14361146756988014,0.5149965445749827,2.8334795135303112,1.214221215229337,0.13794056668970284,697.040590105143,6.152381996627513,0.112324747310075,557.8663729809105,18.285736994457523,0.018846373500856654,638.9635072250796,26.092703674672318,0.009552580013063357,nan,nan,0,35.686206896551724,13.122834117199632,15.2,92.5,0.40350877192982454,25.677586206896546,13.865139156487945,1.5,88.1,0.49122807017543857,34.17413793103449,12.61382055859458,1.5,91.0,0.47368421052631576,31.863793103448273,14.10065660339436,4.5,88.1,0.5087719298245614,67.03029070767367,18.583454544760265,50.90442024028955,179.89016093160848,0.43859649122807015,34.86,0.20410889838909244,34.5,35.2,0,0.0,nan,nan,5060.237288135593,301.8367130112892,1109.0,6,0.1,40.67,9.6,15259.28813559322,241.97065593540907,966.0,3,0.05,32.0,18.0,0.3333333333333333,0.4714045207910317
7,135,0.02044110585168416,0.0044792149110031,0.195801317233809,0.003258781558726674,-0.026226246827193527,0.00509029288956725,0.47022502744237105,0.004913556531284302,0.8773885306626423,0.008553982954618232,0.42971804898127186,0.0068505179392193225,0.8780444485815461,0.008548107412340251,0.42967892425905596,0.006926294185999559,-0.5313074495815613,0.10848129066654462,0.5162241887905604,1.7969303059404582,0.15359985715993502,0.5030527543390272,-1.723504595966525,0.09976466003258136,0.5238389243328532,2.5515839078463793,0.1282492801574874,0.5068944227207244,695.2865506720541,6.220908124900976,0.06754082137555666,559.8202951116973,9.572617448193316,0.007749381698268755,664.2115289050853,35.64573140734692,0.004389961070156548,nan,nan,0,54.42682926829267,19.06064806297537,19.4,100.0,0.275,51.099999999999994,21.550824781907718,9.2,95.6,0.225,54.44146341463414,21.529537006449445,19.4,95.7,0.2,55.587804878048786,22.140727235086764,15.4,100.0,0.225,108.73445379142322,39.8204019610474,53.20112780759445,195.64948249356553,0.225,36.91,2.852808812013446,27.0,39.5,5,0.12,2.76,8.75,6592.166666666667,445.34908280533773,1541.0,4,0.1,117.5,7.33,17329.738095238095,750.5942743847897,2399.0,3,0.07,285.0,9.5,1.1666666666666667,0.5527707983925666
7,135,0.020808591282375236,0.0038908840411862847,0.20986093552465235,0.0028192161820480397,-0.026020214782059382,0.004984331300542274,0.48735777496839444,0.004962073324905182,0.8771762476310802,0.005724669654002727,0.450063211125158,0.0056890012642225075,0.8778315104199265,0.00572818909053666,0.450063211125158,0.005775772770335367,-0.5326405559065067,0.09710126681915263,0.5107458912768648,1.7927037271004422,0.11544532701678618,0.4804045512010114,-1.7206064434617816,0.10209992817994734,0.5075853350189633,2.545398101842008,0.11003784012674288,0.511378002528445,701.7125401929261,0.48812619358155007,0.4420849420849421,546.5524115755627,0.5453565791766111,0.4967824967824968,618.1064516129032,0.46934098194820817,0.28857327307940606,nan,nan,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,0,nan,0,0,0,0,0,0,nan,nan,0,0,0,0,0,nan,nan,0,0,0,0,0,1.0,1.0
8,140,0.020727987799983947,0.00920334685200359,0.23342430566704125,0.003995825975276929,-0.026839486356340293,0.011414905959613872,0.427401878160366,0.004824624769243116,0.8774574638844302,0.016542305451525945,0.42780319447788745,0.008324905690665388,0.8782358333694738,0.01648570430088623,0.4275967249959865,0.008386567843037571,-0.504521669341894,0.1369140071617396,0.5018059234288467,1.7863860353130014,0.2981293420451836,0.4883216951601252,-1.6747688603531303,0.9392294763127832,0.4815795810257645,2.5734709020048205,0.7858714864785572,0.40629263985873665,695.5173905943827,15.147722137035624,0.0013880950436841676,518.3004618750507,17.915072784206252,0.003079416531604538,652.6918604651163,50.362138283711325,0.015533980582524271,nan,nan,0,47.42666666666666,19.646457413205283,20.3,84.1,0.42857142857142855,44.36666666666667,22.564239160425704,14.9,84.7,0.14285714285714285,46.69333333333334,20.83335359999014,15.1,84.7,0.35714285714285715,42.64666666666666,23.09819232946355,7.1,94.2,0.2857142857142857,92.8753967291611,38.12531113404324,45.2784717056572,170.7899587212316,0.2857142857142857,32.62,2.657823063618043,27.9,35.2,3,0.2,1.27,3.0,1280.0,366.7258853694405,917.0,2,0.13,219.0,2.0,1448.0625,479.60953763843145,1154.0,2,0.13,321.5,2.0,0.8333333333333334,0.7993052538854533
8,140,0.022870549910804314,0.04453493051845194,0.2704002482159479,0.014455476264349985,-0.026657100752346237,0.012961771744363354,0.4782035370772572,0.00953381942289792,0.8766415884588538,0.0969278265039756,0.4450046540490227,0.06899705243561899,0.8787914852931855,0.09490012739413645,0.44609059882097424,0.06856918885499293,-0.5151710230357559,0.5818098111212393,0.47975488675147376,1.7954773908322346,6.64184252531856,0.39636984176233325,-1.6878724889474908,1.834511251538934,0.4925535215637605,3.5272493396437667,6.4586819242291025,0.11216258144585789,698.6217320261438,15.973744335978228,0.012010785194868862,592.6798049573345,72.91264244285308,0.0015442132639791938,719.352995030081,36.414782626345776,0.010595160235448006,nan,nan,0,33.39433962264151,20.00727617732109,9.3,97.5,0.3269230769230769,30.913207547169808,19.09129049411037,8.2,97.3,0.17307692307692307,49.35660377358491,14.08594253661754,33.3,98.7,0.36538461538461536,43.9490566037736,15.621159122086645,21.3,97.4,0.28846153846153844,81.75311710670726,31.01665581065486,61.0272889779646,194.17206287208262,0.09615384615384616,37.35,0.7708992893275454,34.2,38.0,1,0.02,1.1,nan,3280.5636363636363,697.9307015257542,2646.0,2,0.04,241.0,4.0,4126.127272727273,901.1958127358126,3457.0,3,0.06,246.33,7.5,0.16666666666666666,0.3726779962499649
8,140,0.015584169940346285,0.01957306411601892,0.4990905783921426,0.016101127682793745,-0.02760148406809254,0.010810393612092878,0.4534012368133867,0.00992870134594398,0.8777193365342646,0.09797728842451649,0.4432157148053838,0.07524117861040379,0.8786264633842586,0.09752434741370589,0.4432157148053838,0.0751828100671126,-0.5029208497017313,0.2874837311402833,0.4964714441615133,1.798736359668267,1.2769194363012786,0.4160785740269189,-1.6977237014404192,0.11504453385842404,0.5468170243724991,2.689642067204026,0.9289125775127548,0.30301927973808657,714.6425587681218,3.1617094204724063,0.0747870249017038,680.8933235390141,10.190070792568081,0.02081462737735695,755.9401457463358,6.467203041800011,0.027104487389452998,nan,nan,0,26.440384615384616,7.5345424958189575,10.7,42.1,0.45098039215686275,23.873076923076916,7.770187488694688,9.0,38.4,0.49019607843137253,39.92307692307692,6.800271922861032,27.1,62.5,0.49019607843137253,34.955769230769235,7.420642037885797,18.9,55.4,0.45098039215686275,65.44377674998407,4.510262665702507,58.30505981473649,83.15810243145282,0.49019607843137253,36.64,0.15977438694775403,36.5,37.4,1,0.02,0.4,nan,5539.833333333333,627.0119837593041,2113.0,1,0.02,104.0,nan,6916.037037037037,710.1110492957856,2457.0,0,0.0,nan,nan,0.0,0.0
8,140,0.01891134551896288,0.025342617863370075,0.3495732001932678,0.01199226928651957,-0.026623721716724377,0.011263422896813572,0.4739893702689644,0.008265421162828152,0.8772670907480474,0.08614842573688794,0.44854243839587693,0.05278225157030118,0.8785367364204916,0.0838324343498794,0.4490256079884039,0.052351164848163254,-0.5038441098317096,1.0429862406127262,0.5027379610243196,1.8104807150334166,3.3679210740320493,0.45675632146883555,-1.7152258635961026,1.4068018724361748,0.5062006764374295,2.9946251816821614,3.451915882261716,0.12562409405701402,708.7769713773139,9.615536135029963,0.0023650301745229163,613.3784496251751,82.34231781476339,8.238589553468446e-05,707.9326868225899,69.94477745354162,0.006112469437652812,nan,nan,0,30.580487804878047,12.409638651844922,14.3,73.6,0.525,30.068292682926828,11.624730556004407,10.8,67.6,0.425,39.34878048780488,13.842795466150182,2.8,72.6,0.5,34.614634146341466,10.341145876395073,11.9,76.4,0.475,70.13029311118238,15.975157172191766,52.497047536028155,144.1831127420961,0.45,35.03,3.4235528182584076,27.2,36.8,1,0.02,9.5,nan,7560.214285714285,619.0442916577243,1809.0,2,0.05,127.0,9.0,9081.809523809523,547.6597500401676,1679.0,0,0.0,nan,nan,0.5,0.7637626158259734
