user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji,ir_me
7,129,0.02747436641516734,0.06512288465014228,0.10544135429262394,0.004618137847642079,-0.028221609595666483,0.0056785147985120975,0.3219830713422007,0.004149455864570737,0.8751209131360033,0.028080906757025653,0.42249093107617897,0.010215235792019352,0.8786019453131221,0.02254567182063978,0.4234582829504232,0.010245941576008104,-0.5326339717546915,0.4141945402051124,0.49151148730350663,1.79288934029793,6.588456182959192,0.4742442563482467,-1.7338106983942738,0.4102542548720521,0.48899637243047156,3.3550321894780746,6.244648126628357,0.012091898428053204,690.0646011865524,4.755468633825953,0.042355655661154755,536.9576289791438,9.527138686206232,0.02508370382567649,619.5344732790851,23.595366793829776,0.0032440754385000274,,,0.0,70.87875,26.371057495623873,16.4,100.0,0.11392405063291139,70.425,25.760262518072288,16.4,100.0,0.13924050632911392,68.04375,28.157413960403037,17.6,100.0,0.08860759493670886,70.81375,25.57419961479733,14.9,100.0,0.13924050632911392,140.91325386695343,50.76785655931838,50.27394951662342,200.0,0.08860759493670886,31.6,3.0425608409016633,25.5,36.7,11,0.13,0.82,6.0,2837.6385542168673,1263.3553009129687,4251.0,8,0.1,301.0,8.86,3485.9036144578313,1664.9127450233398,5357.0,9,0.11,358.0,7.75,1.0
7,129,0.020093314191960625,0.012090355260648172,0.21791519253448188,0.00688304363431267,-0.026756562756357676,0.006782466658745078,0.4533661487976209,0.005690406604112186,0.8772292863002461,0.05605432451236383,0.41321847920832694,0.027997743936830237,0.8780197964358479,0.05537489120699168,0.41321847920832694,0.027962916059258384,-0.5268509023789992,0.22695999185132726,0.4839768240783469,1.801744257588187,0.8660367310821832,0.4768497154283956,-1.6970929040196883,0.2660582372835528,0.5086396964569554,2.6081236506623346,0.6884671625650911,0.4019381633594832,695.3941208198489,4.194779973666528,0.11963967851556179,546.2609954652243,4.398224874887653,0.07802425964375478,611.8979954736502,9.617868249593483,0.09538179662660991,,,0.0,35.69642857142857,17.91821663126378,11.1,96.1,0.39759036144578314,40.97619047619048,14.161236654429812,14.5,96.1,0.30120481927710846,34.12261904761904,18.790678737775913,10.3,100.0,0.30120481927710846,33.87261904761905,17.47433050145049,1.5,100.0,0.40963855421686746,74.76457213295656,29.245415863243075,51.28245313945112,196.13877740008476,0.13253012048192772,34.88,1.103506221733687,33.6,36.5,2,0.02,0.6,68.0,6156.558139534884,895.7028110314055,2552.0,6,0.07,119.33,6.0,7520.988372093023,1231.626628092939,3295.0,7,0.08,159.0,6.83,0.5555555555555556
7,129,0.019771462639109696,0.014157143716528712,0.31738460774084565,0.010861032443980723,-0.02666616982163264,0.007119210748035318,0.4803736460300109,0.006759415681208385,0.8770467531177025,0.08036338044931492,0.42338268905892873,0.05406340057636888,0.8779389993609236,0.07902851515006587,0.42338268905892873,0.053852469867191874,-0.5254960997664828,0.2168150946904478,0.4637781973566531,1.793005415610871,1.0565379901306637,0.43262446586505016,-1.7140358722114573,0.1092267128045885,0.5255391036470237,2.655507842208764,0.743251927101576,0.3525290668786644,699.245092723132,4.824341931573517,0.09115557724635323,551.6098841023398,4.713716097584542,0.08960691050243288,610.3890952797203,2.8701203593726543,0.13915751516144895,,,0.0,26.344186046511627,8.427344814148135,10.4,50.7,0.49411764705882355,35.6825581395349,5.859045716815673,16.4,48.5,0.49411764705882355,24.967441860465126,7.203349380193316,10.4,47.8,0.47058823529411764,33.939534883720945,6.6712552263644325,17.9,51.5,0.5647058823529412,62.582533593201404,5.2626238689506115,52.63553932468062,80.67738220839841,0.4470588235294118,35.09,0.11398819643121419,34.8,35.2,0,0.0,,,8278.51724137931,505.42036361390154,1767.0,1,0.01,67.0,,10378.16091954023,662.9189176258895,2317.0,2,0.02,62.0,68.0,0.3333333333333333
7,129,0.01978345808030881,0.014177049935198253,0.31541286131249413,0.010506543639958572,-0.026664469967990965,0.007323664008288482,0.47563903403474084,0.006763639787224026,0.8770659951045001,0.07538560368424871,0.4149131478604717,0.05031116132373017,0.8779086868183824,0.07458922322088671,0.4149326805385557,0.050131165411110554,-0.5236603276219167,0.21979357462286317,0.45902179541496024,1.7944624364526456,0.9857567259596215,0.42847055500635506,-1.710602993786481,0.11024052708242126,0.5326460481099656,2.6421107338344934,0.6869552817352982,0.3677917431624535,699.4268205941894,7.042315656206305,0.1120595316261764,554.7446248354541,4.774402533292031,0.07251385003565355,610.4335415296954,3.2698288867602354,0.1202673826091721,,,0.0,33.540963855421694,18.43877551369604,14.9,95.8,0.24390243902439024,40.39759036144579,15.001140325359,22.4,100.0,0.14634146341463414,29.186746987951807,18.65609349134142,8.8,96.7,0.24390243902439024,38.80722891566266,13.970198773348743,20.9,98.5,0.34146341463414637,72.81089561598405,30.358543944689597,51.549199799802906,194.00956162003973,0.12195121951219512,36.45,0.9192821029341779,34.7,37.3,1,0.01,1.4,,10291.360465116279,695.6977911252327,2118.0,2,0.02,239.0,16.0,13009.32558139535,898.4775034631157,2760.0,2,0.02,290.5,16.0,0.0
7,129,0.019653271870928947,0.01705052917689909,0.32204239114095307,0.011672596081575387,-0.026539733440224474,0.007702355793334012,0.483339179235356,0.006955955303903392,0.8772136486621906,0.09083090378046743,0.4335822017337275,0.058612516911359436,0.8783844130293782,0.08738144427814541,0.4334819862704815,0.05798524464799844,-0.52126766209039,0.2586442146075,0.4561807886956957,1.7957809289973443,1.1447500998961235,0.44097013429545,-1.7082306959963924,0.11337480789386732,0.531519342553618,2.671870812517807,0.816040372531571,0.3291741832030467,700.1975808688898,5.6571750461364605,0.08406392187326601,554.5822686368182,6.052085979503567,0.06860729959446697,611.4641899655304,4.904860634054186,0.12551980739768,,,0.0,26.81627906976745,8.038509934598059,10.3,47.8,0.38823529411764707,35.29651162790699,4.721510589828726,23.5,44.8,0.49411764705882355,23.932558139534887,7.042866122777287,10.4,51.5,0.5529411764705883,34.43953488372094,7.3571872638141835,17.9,52.2,0.5176470588235295,62.23067806052389,6.464413226271035,52.83672964898565,96.11789635650584,0.5176470588235295,36.75,0.26735907246074014,36.5,37.3,0,0.0,,,12334.057471264368,597.6304427673855,1877.0,2,0.02,45.5,5.0,15658.471264367816,776.6518005446237,2430.0,1,0.01,50.0,,0.5555555555555556
7,129,0.02657304485907106,0.04307568700940529,0.2507071609349412,0.0038747456701900642,-0.026624156411274327,0.005740351522543855,0.44330306188278495,0.004826063222668849,0.8763145097260818,0.02269721762331716,0.4154136271152796,0.008810977122723444,0.8782240207003066,0.02164005485019719,0.41551287777281526,0.008879997677938466,-0.5193777292576419,0.9465383484117994,0.4952607811026748,1.7954101126383166,4.881873729905677,0.4937971417229059,-1.712370862898824,0.2003475767249583,0.4987098054783644,3.13546860845955,4.622152389735713,0.009428812465882586,694.6324530356657,4.23371824288386,0.04764757133522109,549.3068372824378,5.011317278234217,0.024834616635939704,618.0365614798694,22.244043389298174,0.003373415310952718,,,0.0,32.509090909090915,13.67814810335047,7.1,70.8,0.4375,37.56666666666667,13.502517535555354,10.1,77.2,0.40625,29.866666666666667,14.132182628970863,7.5,78.9,0.375,34.30909090909091,14.650666830130742,2.7,78.9,0.5625,69.47022188839635,22.246023094122858,50.969991171276455,152.79381531986166,0.3125,35.49,2.0503038005965077,30.7,36.5,1,0.03,5.8,,13391.176470588236,127.87021696839047,407.0,3,0.09,34.33,6.5,17008.235294117647,147.4656607731659,463.0,3,0.09,38.67,6.5,0.8888888888888888
7,133,0.026298247294320468,0.058282268646732124,0.2853790527273598,0.010737033666969972,-0.026489799827602724,0.00801152772838201,0.47804223935635265,0.006938365020832335,0.8756292500718323,0.08741024420937654,0.4144916431205402,0.0470322302571716,0.8790244547986048,0.08085454199319876,0.41535367080120683,0.046449479570909086,-0.5205693899051814,0.6179814009127261,0.451319381255687,1.7955672621043053,8.270688174188424,0.4354406130268199,-1.7238872659355398,0.15656493671402444,0.5212164750957854,3.5255495719122982,7.927677338649186,0.07614942528735633,698.8833424657535,5.957174268583961,0.0845525782234643,563.8021580763543,7.574795091318018,0.06134969325153374,621.945416757821,13.356650228775942,0.11847071049608926,,,0.0,24.923376623376626,8.995293085237616,4.1,52.6,0.4342105263157895,21.928571428571427,8.996938254716639,4.2,48.6,0.35526315789473684,33.67142857142857,7.460943451063203,17.3,63.9,0.4605263157894737,39.25974025974026,15.637095918478721,1.4,67.6,0.27631578947368424,64.82034578833942,6.123452292947265,52.26030998759958,84.41700065745052,0.39473684210526316,42.34,0.13868408936857485,41.9,42.5,1,0.01,0.4,,25123.074074074073,490.9834619873976,1614.0,0,0.0,,,32907.555555555555,611.2918924521883,1983.0,1,0.01,57.0,,0.6666666666666666
7,133,0.019676751305600575,0.018378926503443346,0.32047183827833053,0.01183422628427356,-0.02638573743922205,0.007833603457590491,0.4881365089370132,0.007256764666156408,0.8771258779038358,0.08497208682614751,0.4116879023907073,0.053710773940840124,0.8782366125577962,0.08217691619838247,0.4115978569177435,0.05333342782098498,-0.5243580046821539,0.24232913217238713,0.46724595920940076,1.7987785881505494,1.1870239956647188,0.4263202917473324,-1.7232585989555194,0.11442052159902505,0.5281617216694431,2.684932644321878,0.8672681539975103,0.3220476340551979,698.9540867810292,5.938813277372421,0.0754611201435219,567.6000219046055,6.3969531655180285,0.06506024096385542,619.664221589665,4.189892218762947,0.11945037499315705,,,0.0,21.571428571428573,8.791552278504472,5.4,71.6,0.47368421052631576,20.562337662337665,9.98948848788668,6.8,82.2,0.3815789473684211,34.9961038961039,7.9817070328368205,20.3,77.8,0.47368421052631576,46.010389610389616,7.449702938653176,32.4,75.3,0.5263157894736842,66.32391201977933,11.280300878037904,56.019817921874754,153.64351597122476,0.4473684210526316,42.64,0.21817107030253882,42.3,43.2,0,0.0,,,27027.853658536584,582.0120927825741,2127.0,1,0.01,272.0,,35310.81707317073,729.5241704825571,2602.0,1,0.01,262.0,,0.1111111111111111
7,133,0.01946754329104547,0.018817329645387893,0.3436588415057647,0.013216650460712139,-0.026508311339537904,0.008263587628746072,0.49009075754769404,0.007518058899796258,0.8767092651757189,0.09244544586398903,0.425263937766253,0.059850435265789974,0.8779016755394353,0.08920687211190037,0.425263937766253,0.05926516232267264,-0.527855257674677,0.2623591996799198,0.4691609557325431,1.7887424761551993,1.2355205468354535,0.4251516414316803,-1.7236220946383924,0.11575711780312761,0.5355373431495115,2.699099960885799,0.8791052681239135,0.31871642896832747,700.1342671116704,5.901048453121578,0.0774239439702342,569.1036858799081,5.754651412781293,0.06360404703308722,620.1203262714184,2.7194258373492635,0.09925544727909778,,,0.0,20.42948717948718,7.53598391606358,6.8,44.6,0.4935064935064935,19.024675324675325,7.0558469047972245,4.1,37.8,0.47368421052631576,32.82337662337662,6.47690995957089,17.6,58.7,0.5,47.42727272727274,7.46642069646018,31.4,64.4,0.4342105263157895,65.55441238889608,3.543558741483039,57.102276662143694,73.74422011249425,0.5,42.96,0.08000000000000114,42.9,43.2,0,0.0,,,29227.679012345678,543.9682004858054,1854.0,1,0.01,37.0,,37990.58024691358,681.5297039657137,2315.0,2,0.03,45.0,6.0,0.0
7,133,0.03059254786958772,0.060041694727548084,0.046407314758906235,0.0074268955404123175,-0.026622682190599403,0.007130546589154376,0.45351043643263755,0.0058349146110056906,0.8753859422164727,0.06168522236956227,0.3972744523029153,0.026355011212696226,0.8787500716008392,0.05660445775022691,0.39748123867851287,0.025714955900583446,-0.5319655023717119,0.4949880329417873,0.4461790581335173,1.7937093574816732,6.505862115005842,0.4397964464378127,-1.7386632169038378,0.1869266377627994,0.5055200966016905,3.577937953088948,6.027261975442924,0.03984819734345351,694.0465629598486,9.920264266456437,0.036686639335645956,567.7879932829555,12.544328395667884,0.030334837829327176,641.6629520605551,40.790217251360374,0.0008411313216275891,,,0.0,32.22592592592593,12.160884245158435,10.8,64.6,0.2692307692307692,24.949999999999996,14.118743873710175,8.1,64.1,0.4074074074074074,36.08571428571428,9.990485269413462,21.9,62.7,0.48148148148148145,39.38928571428572,12.343805250457596,10.0,67.9,0.2962962962962963,68.39940747773456,14.40147694426897,50.75874308924523,118.97613206017415,0.46153846153846156,41.03,5.243531464788042,25.8,43.3,2,0.07,5.4,5.0,30503.866666666665,173.27525950220235,655.0,2,0.07,69.0,21.0,39567.8275862069,198.0292679457739,759.0,1,0.04,67.0,,1.2
8,138,0.020215767634854772,0.006170810479968545,0.17721148213239601,0.0037229056824838896,-0.025275567488406155,0.0053937896358206994,0.5005370044913103,0.005269966803358717,0.8773424456919697,0.020042818143040736,0.42677211482132393,0.009822300331966417,0.8779767458298986,0.020075328026360258,0.42677211482132393,0.009910685228015833,-0.5198350012204052,0.1081380892258905,0.5040031243897676,1.7925771333723883,0.32126635452405156,0.44041400185519697,-1.713095098613552,0.08839522948540399,0.5218473856368696,2.5463694522951457,0.23869797636297635,0.45100815310257286,706.1709709055247,6.1128890659683615,0.01650956246935106,596.235964770087,32.93315785094046,0.008483735004863288,690.6292061771877,45.88004198921973,0.0016798526064809797,569.2652761935799,4.444580809855798,0.06719174361759914,42.4,21.748178084612054,10.3,100.0,0.21518987341772153,39.6175,24.052425943135134,1.5,100.0,0.21518987341772153,42.35375,23.60343695179793,2.8,100.0,0.189873417721519,46.36125,18.757255221313695,7.4,100.0,0.2911392405063291,87.20120484584777,40.827945373634655,31.233155460183653,199.3036878735564,0.21518987341772153,35.9,3.1543785616710474,27.4,39.2,8,0.09,0.95,11.57,2762.3690476190477,1064.8271688486075,3683.0,6,0.07,245.5,12.8,3929.5119047619046,1687.0185062216913,5607.0,8,0.1,385.38,9.14,1.0
