user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji
7,129,0.026243491800885598,0.06534033239037915,0.037518248175182484,0.004851094890510949,-0.02937861904530194,0.004686487289704726,0.2089537712895377,0.0031873479318734795,0.8751214052844145,0.021401973724085085,0.42700729927007297,0.007853527980535286,0.8786058878898451,0.013797048614301826,0.42798053527980534,0.00791363114382509,-0.5360191718164566,0.40812047182119104,0.503698296836983,1.7938998637602177,6.603632405292946,0.47768965013867937,-1.7272041650447645,0.41118769287050905,0.5008515400710428,3.349356769237408,6.262281456439993,0.007104622871046229,686.8321927183138,4.350020189195382,0.041119141480508103,529.1090749958973,7.632212676446025,0.02762582056892779,613.6282507528059,19.545593161212256,0.0032851511169513796,nan,nan,0,62.02826086956521,27.915716806156208,16.4,100.0,0.2222222222222222,60.93695652173913,27.067808239884386,0.0,100.0,0.17777777777777778,60.93695652173914,27.2800401527791,17.6,100.0,0.17777777777777778,63.83478260869565,25.744313153303388,14.9,100.0,0.13333333333333333,124.99073306083837,51.4319972834656,40.824869871194934,200.0,0.17777777777777778,30.6,3.053615229890993,25.5,34.6,6,0.13,0.72,3.2,2060.0,1065.1133792410542,2693.0,6,0.13,245.67,3.8,2469.446808510638,1463.1369070844987,3609.0,6,0.13,325.67,3.8
7,129,0.020083568031765087,0.010477647409735641,0.19133807369101485,0.005244713269923354,-0.026809640334272137,0.0065504260896990085,0.44856404100101577,0.005362914396527841,0.8772214783692692,0.042265580182015476,0.4175824175824176,0.018733031674208152,0.877965917918413,0.04188727791472891,0.4175824175824176,0.01873739558530706,-0.526208966249596,0.20915184686443775,0.4945054945054945,1.7996380257629623,0.6993885506013238,0.4869332348323945,-1.701005171299289,0.25450111964631683,0.5161841436948793,2.583807624807679,0.5750290145792736,0.45047790552708133,693.8073743745921,3.827500014988656,0.18926415402186328,544.4571133122892,4.833686047524686,0.07255211451586567,614.7688075393582,17.67629866574815,0.024569623011549357,nan,nan,0,57.95802469135803,28.877535650293265,11.1,100.0,0.1625,59.44197530864198,26.57821378403763,14.5,100.0,0.1125,55.84814814814815,29.802320363350578,11.6,100.0,0.1375,52.89259259259259,31.850033539830694,1.5,100.0,0.0875,114.98647657281514,55.04679565190214,51.28245313945112,200.0,0.0625,33.55,1.8003008131552585,30.6,36.7,6,0.07,0.92,6.2,4727.831325301205,913.4089573439023,3190.0,8,0.1,211.38,8.43,5743.409638554217,985.1701832818432,3729.0,7,0.09,283.86,9.83
7,129,0.019880668257756563,0.01236255128836223,0.27925214525203157,0.009071432630562029,-0.026698869125419113,0.006562057297983569,0.4677767674471471,0.006147419868151851,0.8769324316644883,0.06917170945183777,0.4235621732211866,0.04372584678335987,0.8777354286169408,0.06840749501037,0.4235621732211866,0.043650596247796894,-0.5274717281354776,0.20271917184817465,0.4594225960445556,1.7957004034778656,0.9232189269347065,0.45737667651739033,-1.7154386862143425,0.10667999210251083,0.5207705858953231,2.632251792718786,0.6492945557394534,0.37917708570129577,697.3988961636275,4.589090899974394,0.07862554112554113,549.1970114689017,4.505774110186339,0.08524951750758203,610.694311507505,5.602092613107968,0.13090770653178876,nan,nan,0,29.24302325581396,10.062335258771904,11.9,72.5,0.4117647058823529,36.096511627906985,8.25134869419058,16.4,81.7,0.5058823529411764,25.97674418604652,9.744821814193072,10.3,76.8,0.36470588235294116,34.10348837209303,8.444172996729876,16.4,76.8,0.6,64.58266990142178,12.674045243038721,52.63553932468062,154.03772265260218,0.4823529411764706,35.49,0.48999810254312914,35.1,36.5,1,0.01,0.4,nan,7523.563218390805,491.40693395501376,1795.0,3,0.03,47.67,24.5,9392.252873563219,644.6783073463904,2394.0,3,0.03,113.0,23.0
7,129,0.019751942338294488,0.014516587610291851,0.321413526796162,0.011055464544816289,-0.02660083306032668,0.007396715554907585,0.4788916970888327,0.006869793129270804,0.8771512144896335,0.08108431587547191,0.41888982495553684,0.05380183469062997,0.8780361403518437,0.07977684323662622,0.4187690147437398,0.053489790952521515,-0.5250306547479758,0.2251409188221514,0.4688289806234204,1.7928295970421677,1.0659083051240874,0.4276420481138257,-1.7118580053353303,0.11073600383115355,0.5308901993821961,2.6572681646222294,0.7472551739375334,0.35369278292614437,699.0118579234972,6.642274064267569,0.1111536149516367,553.5867442115659,4.4202912741085,0.0835116598079561,610.3756300679378,2.9992025407902343,0.12634924113747192,nan,nan,0,30.162650602409638,18.516093363780453,10.4,95.8,0.3170731707317073,40.948192771084344,13.897424234309808,19.4,100.0,0.1951219512195122,29.865060240963857,17.474204283967175,10.3,96.7,0.3048780487804878,37.77590361445783,13.802702637059722,17.9,98.5,0.3902439024390244,71.38981409534101,28.99692522231129,51.549199799802906,194.00956162003973,0.12195121951219512,35.55,0.9211658437154009,34.7,37.2,1,0.01,1.4,nan,9296.255813953489,608.3359534283994,2160.0,2,0.02,239.0,16.0,11714.232558139534,794.0757487506598,2811.0,2,0.02,290.5,16.0
7,129,0.01975620290828814,0.01594966393263362,0.3208869264734114,0.011321750815895565,-0.02666026779286846,0.007428008808453263,0.4823862545594164,0.006954789786907274,0.8773388683591689,0.08338139300614751,0.4214340564407756,0.05471155692071416,0.8783311932376732,0.08136895074683617,0.4214340564407756,0.054355435750251396,-0.5214868496832405,0.23085139369776955,0.4560595152387809,1.7999150508734882,1.0570123181768047,0.42884569234461245,-1.7094403916298715,0.11123675910177241,0.5339092872570195,2.65692755559747,0.7466633544785586,0.34850011999040076,700.817969791204,5.417576866412277,0.07885822180263231,555.3798100675193,4.9303380964755545,0.07081686429512517,611.204688612587,3.349762063221405,0.1283413672217353,nan,nan,0,28.122093023255818,9.87118664861585,11.9,76.1,0.4117647058823529,35.87441860465117,7.30802658512927,22.4,77.9,0.4470588235294118,23.547674418604657,9.381856893905262,8.8,74.6,0.4470588235294118,35.06395348837211,7.750752593476231,19.4,76.1,0.4588235294117647,63.38699693322549,11.951126881627143,52.88213308859619,152.3679428226292,0.3764705882352941,36.96,0.19724339957952006,36.5,37.3,0,0.0,nan,nan,11463.045977011494,566.7535276506933,1941.0,2,0.02,45.5,5.0,14525.51724137931,733.5054844237678,2523.0,1,0.01,50.0,nan
7,129,0.025757666268418956,0.0446727270800959,0.2508587643749689,0.007410265345746005,-0.02658801274392673,0.0071045780693469555,0.4551700104545228,0.005795290486384227,0.8761335125448029,0.06533267725732857,0.42047095136157714,0.031947528252103355,0.8783006232089753,0.062312223199086886,0.42047095136157714,0.03165596169912501,-0.5190571954801136,0.9630381757307953,0.46953405017921146,1.792646722086714,4.950461532013814,0.46669653524492233,-1.7084075862412265,0.20399093897773868,0.5081640780565512,3.1925305091249494,4.656772732533699,0.06630824372759857,697.324772343094,6.09063116505072,0.09014069146035554,552.1152742522901,6.877987324755483,0.031400033110755475,619.2240758913968,22.201215323511715,0.00926885120767679,nan,nan,0,29.988732394366195,11.08626290296867,7.1,70.8,0.38571428571428573,36.15211267605632,9.832038161532903,10.1,77.2,0.44285714285714284,26.646478873239438,11.098176870783213,7.5,78.9,0.42857142857142855,34.597183098591536,11.54640327915082,2.7,78.9,0.5571428571428572,65.76961772070975,16.239451321947417,50.969991171276455,152.79381531986166,0.35714285714285715,36.04,1.4779070596097754,30.7,36.5,1,0.01,5.8,nan,13124.602739726028,304.3934791178684,1060.0,4,0.06,36.0,18.0,16676.260273972603,382.7239080482244,1316.0,3,0.04,38.67,6.5
7,129,0.021533586186246133,0.004185136273783156,0.2868692918101512,0.003307880421220741,-0.026585487573610147,0.004888103439410318,0.4519638668463343,0.004656385686480011,0.8772725457902881,0.005549347722093258,0.4349171491315632,0.005397783988820128,0.8779629984778807,0.005547627279220619,0.4349171491315632,0.0054834010331106355,-0.5205809252882169,0.09494469487851308,0.5208125374326212,1.7956340769576284,0.11314848068821283,0.5189159512876822,-1.716729550331886,0.10014980729609395,0.5129766420443203,2.5422356732489138,0.10654307306362966,0.5187163106408464,693.810547089135,1.220356222292912,0.33950989529082837,547.8394678008616,0.8965642962196995,0.4045697458828662,608.6868780754511,0.5800468834442124,0.28208212586800807,nan,nan,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,nan,nan,0,0,0,0,nan,0,0,0,0,0,0,nan,nan,0,0,0,0,0,nan,nan,0,0,0,0,0
7,133,0.026324884792626728,0.05828705366534431,0.28366377034227835,0.010547261293264845,-0.02650105606758833,0.007955515411286815,0.4758772982574048,0.0068604483702174625,0.8756134792626727,0.08661505530807385,0.413854351687389,0.04606787960251549,0.8790099940060139,0.07999087255768499,0.41471844846622824,0.045486919539461886,-0.5206854838709678,0.6174483570795616,0.4522106475925304,1.7958736559139785,8.278710674205346,0.435792808794585,-1.7238596322788153,0.15646263812651282,0.5211713874219875,3.525335840981648,7.93637481199952,0.0742198751800288,698.8935773783428,5.924934711952522,0.08428782813613196,563.7363721032159,7.5681944060472235,0.06032215647600263,621.97702784007,13.342029645305761,0.12017284760967072,nan,nan,0,24.98701298701299,8.964074772797183,4.1,52.6,0.4473684210526316,21.772727272727277,9.267435464811774,0.0,48.6,0.35526315789473684,33.64545454545454,7.443022452938516,17.3,63.9,0.47368421052631576,39.20649350649351,15.625797331655042,1.4,67.6,0.27631578947368424,64.77340111922021,6.146449797317008,52.26030998759958,84.41700065745052,0.39473684210526316,42.34,0.13868408936857485,41.9,42.5,1,0.01,0.4,nan,25103.061728395063,484.8956702265138,1600.0,0,0.0,nan,nan,32882.98765432099,603.0484388510351,1966.0,1,0.01,57.0,nan
7,133,0.019674470959027465,0.018539110641273296,0.32167139447971543,0.011965419424557613,-0.02637865826204413,0.007872336521389167,0.4893061371516052,0.007305596830113918,0.8771346240432237,0.0856594115113117,0.41213021747940026,0.05441352604799857,0.878249881892517,0.08287592627893002,0.412040163897519,0.054032798248520204,-0.524207113912652,0.24484630131700544,0.46629744698095366,1.7989491220171097,1.1952950363345411,0.42680895132603897,-1.7231867092881905,0.11466017715466814,0.5283656010805943,2.688511443409671,0.8684030149204733,0.31559277770273314,698.9152086137282,5.947786662762132,0.07638382592114856,567.5603504928806,6.407204724789852,0.06550194424667287,619.6350988661883,4.219176174299473,0.11864592462751972,nan,nan,0,21.422077922077925,8.751484080104229,5.4,71.6,0.4868421052631579,20.529870129870133,10.01317398380189,6.8,82.2,0.3815789473684211,35.04285714285715,7.999146522191474,20.3,77.8,0.47368421052631576,46.02467532467533,7.44592899917933,32.4,75.3,0.5263157894736842,66.29933539585846,11.2841491558452,56.019817921874754,153.64351597122476,0.4342105263157895,42.63,0.210721011461131,42.3,43.2,0,0.0,nan,nan,27001.341463414636,575.396580513085,2154.0,1,0.01,272.0,nan,35278.256097560974,723.4977507840981,2646.0,1,0.01,262.0,nan
7,133,0.019474659501528768,0.018803802807799846,0.34246004169562194,0.013188788510539727,-0.026505142221810437,0.00826108505164931,0.4904331711836924,0.007511697938383135,0.8767187065690725,0.0923618377364738,0.4250637016446606,0.05966597173963401,0.8779111576675049,0.08911796796534133,0.4250637016446606,0.05908076223235593,-0.5278073751505605,0.2613844398565872,0.46944637479731294,1.7884832761975353,1.2343613248241234,0.42511003011350473,-1.7234579569145239,0.11559626731108863,0.5355819125277984,2.699387232684604,0.8753739844925315,0.31291697553743514,700.1592402014452,5.897571851805455,0.0769693983686429,569.1029218647407,5.752916623864366,0.06331053351573188,620.1281896834957,2.7183016251463052,0.1003230929302886,nan,nan,0,20.52179487179487,7.6033502641910236,6.8,44.6,0.4805194805194805,18.966666666666665,7.028926800430629,4.1,37.8,0.4675324675324675,32.866666666666674,6.446459307778,17.6,58.7,0.5064935064935064,47.376923076923084,7.431549568837097,31.4,64.4,0.44155844155844154,65.55360224013704,3.5207775231535314,57.102276662143694,73.74422011249425,0.4935064935064935,42.96,0.08273859281184702,42.9,43.2,0,0.0,nan,nan,29204.456790123455,545.2290049933083,1874.0,1,0.01,37.0,nan,37961.567901234564,683.1061038324325,2343.0,2,0.03,45.0,6.0
