user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji
7,131,0.02152432205759016,0.004227049032455332,0.29160550779338784,0.003399734395750331,-0.026747973161867493,0.004842957234919893,0.4463549311525827,0.0046117285244984966,0.8771924797316187,0.005948725033423741,0.43545117774515973,0.005675543440273997,0.8778876564107796,0.005947204000834782,0.43545117774515973,0.0057588088098373055,-0.5305178920883422,0.0959831571355412,0.5203746417837423,1.7981526525477038,0.11507783144731,0.5197819096882427,-1.7261676102607115,0.09919751048928398,0.5242555571089054,2.5524879541706844,0.10747303128079028,0.5209702222843562,700.6095700416089,1.107419791501279,0.38049414824447336,547.1517826825127,1.5511267760417764,0.27065115884200697,615.1227682366945,8.968917602905643,0.004761499872459825,nan,nan,0,41.78,21.23381579776309,20.3,88.0,0.2857142857142857,35.766666666666666,23.44294255326228,10.3,90.5,0.2857142857142857,46.96000000000001,17.539509685279118,27.0,93.2,0.5,44.626666666666665,22.546380837928044,21.1,97.3,0.2857142857142857,86.29138787157764,39.89762372870023,52.98178932425745,184.62876265630987,0.2857142857142857,30.28,2.0872286500285493,25.3,32.2,4,0.27,1.1,3.33,1152.9333333333334,200.69062979842604,568.0,1,0.07,272.0,nan,1158.6,237.5895059410944,663.0,1,0.07,365.0,nan
7,131,0.02101096568800849,0.007560875689820097,0.24968161879156645,0.004149568416584123,-0.026982667138309168,0.005384480005950507,0.42606480826376114,0.004761567850573085,0.8772175451008136,0.02443079068916025,0.42521579170793833,0.010335361539550027,0.877940393532512,0.024162674552795204,0.42521579170793833,0.010405394210548754,-0.5307258577997878,0.18986677374444455,0.5035375689825952,1.800375636672326,0.42293356490498174,0.4983374602051645,-1.7244998585172608,0.10315127544210828,0.5145383799080298,2.5725236691912974,0.3235086286139103,0.48365643130041036,696.6657954916694,4.034221820883272,0.059625908682512455,561.0345757724375,9.45083720567663,0.005722226763672035,660.6390136359925,34.660757300127365,0.00032663726931242854,nan,nan,0,37.43962264150944,13.359264181841828,15.5,81.6,0.34615384615384615,24.41509433962264,15.429454755360082,0.0,89.2,0.40384615384615385,35.150943396226424,14.156558885808446,13.4,76.7,0.34615384615384615,27.354716981132075,16.158840865837114,2.7,80.8,0.36538461538461536,66.1414275379084,22.0240189861936,51.16776328900845,164.39808393044,0.23076923076923078,32.03,0.6500088784108469,30.4,33.1,3,0.05,0.77,20.0,2411.581818181818,434.9256442577948,1528.0,2,0.04,274.0,3.0,2695.672727272727,523.4369651915364,1849.0,2,0.04,327.5,3.0
7,131,0.021185547610086564,0.010662042901637898,0.2926829268292683,0.0063045769346582355,-0.026838539706435835,0.0063151380496706926,0.4336796145739235,0.005317675398976211,0.8771065111027475,0.03489343342820684,0.4013098464317977,0.017642276422764232,0.8779142069539181,0.033507066601713036,0.4013098464317977,0.017619481699049266,-0.5316364320662402,0.30170004120632404,0.46258657031014755,1.798882950696274,0.685835047172329,0.44391749473050285,-1.7245863756115918,0.10931967126599224,0.5143029208069858,2.609026661859267,0.5090566060645392,0.39325504366154773,697.1475208640157,6.306320579962277,0.05179608869977907,559.1784486990673,9.945868064436297,0.013174044677194992,650.2657068062828,39.668417655827646,0.00040906487768960155,nan,nan,0,41.556862745098044,14.451219568616926,19.2,76.6,0.36,29.42549019607843,17.295877817144472,6.8,77.6,0.5,34.70392156862744,15.785510367500823,5.4,77.1,0.38,33.32549019607843,18.559536876588094,4.2,84.9,0.34,72.65800360488745,27.0226049599003,52.762297144836296,153.3139589209019,0.22,33.27,1.152214759513527,31.6,36.9,1,0.02,1.0,nan,3581.7454545454543,482.80676421343554,2140.0,5,0.09,150.2,6.75,4181.636363636364,636.9254091803091,3016.0,2,0.04,301.5,22.0
7,131,0.02118628121792679,0.013979868839392699,0.31186382687537423,0.00772902232486528,-0.026690044474854607,0.007121115846395318,0.46522966384398257,0.006106406637584465,0.8772861785836469,0.047659010947927245,0.4007356085878026,0.02279103583953469,0.87828538319915,0.04386992280292679,0.4007356085878026,0.022616901344811573,-0.532773691412932,0.3506545549876477,0.47583611324950814,1.796261546356483,0.7789470188063877,0.43888461209477375,-1.7218073731930545,0.10913376948882048,0.5029940119760479,2.620541242199809,0.5911928043773053,0.37485029940119763,701.6287793952968,4.700280671592187,0.09855211583073355,554.6353317346124,8.124591280986241,0.03741306259493165,624.0981570512821,20.635292221460748,0.007853193364852953,nan,nan,0,29.286538461538463,15.084097954291948,10.7,73.3,0.39215686274509803,24.61730769230769,15.811470047379263,5.4,71.6,0.4117647058823529,38.43653846153846,11.823119932607824,17.6,79.5,0.49019607843137253,47.46538461538462,8.986932492308027,31.5,74.0,0.45098039215686275,74.28121874569204,19.350133256369723,59.21376529152659,148.4111518720881,0.37254901960784315,37.49,0.19717391059774678,37.0,38.2,2,0.04,0.4,46.0,6336.2,472.9110775534099,1865.0,2,0.04,102.5,4.0,8386.527272727273,643.9170712993591,2780.0,2,0.04,191.0,4.0
7,131,0.02091642924976258,0.019002065309201916,0.3521171349426197,0.012056193114364858,-0.0266397594175372,0.009257510596424476,0.46640284922833397,0.007125445191927185,0.8769634377967711,0.06436026228111906,0.37910565888405223,0.03809734863474476,0.878272688823336,0.05863576078722002,0.3786307874950534,0.037429462006595686,-0.5306908831908833,0.5509119945033847,0.42651365255243373,1.800207344096233,1.2278624023883915,0.3855164226355362,-1.7191381766381766,0.13174436464242253,0.5161060546102098,2.699916202201772,1.0083523933649636,0.28959240205777603,701.5922816082674,5.876047698162935,0.10327008477997578,555.4196270696029,10.255967431347935,0.05481874447391689,624.9597060723514,27.063100512416,0.007187272874101591,nan,nan,0,27.430769230769222,9.238913074214922,10.7,50.0,0.47058823529411764,20.724999999999998,7.295490572422644,5.4,37.8,0.43137254901960786,35.249019607843145,6.7911814949723395,21.1,52.7,0.5,40.9549019607843,9.014700711169336,9.9,58.1,0.48,65.86802430690766,5.048105972007721,55.406588055934286,80.41498616551519,0.46,37.7,0.17468258158447836,37.4,38.0,0,0.0,nan,nan,7712.690909090909,400.52219880493163,1418.0,0,0.0,nan,nan,10134.236363636364,516.0846640773855,1820.0,0,0.0,nan,nan
7,131,0.02124024024024024,0.010900557990619068,0.3039267212253172,0.006703205946392372,-0.026563813813813817,0.006488762278375949,0.4587431488850514,0.005618289661385989,0.8772012012012012,0.03717225221712362,0.40648697349650875,0.019319017944290116,0.8779544157838581,0.0371143872313476,0.40648697349650875,0.019405285557853934,-0.5295938438438438,0.2772586067864744,0.4847210751557925,1.7930452736691944,0.6530750196435146,0.4579516443910497,-1.7167822822822822,0.10851028120654707,0.5260154666266236,2.590120300974606,0.49928075394246035,0.4166541522751164,700.5984746899095,6.0489073620644165,0.1755929930433325,556.4467852946113,8.463643930437456,0.022916142029715435,629.0335673916767,27.706457473217878,0.0011989380834118353,nan,nan,0,35.82244897959183,21.04560902679277,12.0,99.1,0.20833333333333334,32.11224489795919,20.720616103174322,8.0,100.0,0.16666666666666666,43.104000000000006,17.101438068185963,22.5,100.0,0.2653061224489796,45.185999999999986,16.731359896912146,19.2,100.0,0.42857142857142855,81.88621864462337,31.783753585807055,44.3240341124316,194.7272194635357,0.125,38.66,1.1080340288287014,37.6,40.6,2,0.04,1.5,11.0,9113.0,423.95245756394644,1379.0,2,0.04,197.5,5.0,11890.941176470587,505.39921753878093,1628.0,1,0.02,435.0,nan
7,131,0.021451612903225805,0.0041916869317766385,0.30097087378640774,0.003527508090614886,-0.02632258064516129,0.004953897760116765,0.47249190938511326,0.004854368932038834,0.8771935483870968,0.005223516025342851,0.48220064724919093,0.005533980582524277,0.877874629543087,0.005206010614977312,0.48220064724919093,0.005600779695219196,-0.5365483870967742,0.08959058803881398,0.5275080906148867,1.794225806451613,0.1179005074484741,0.5275080906148867,-1.7133548387096773,0.09613013638681774,0.5436893203883495,2.5420995916231117,0.10776312948341601,0.5372168284789643,700.4069767441861,0.7477808042749645,0.5019455252918288,551.953667953668,0.8461678672872205,0.25193798449612403,614.2334630350194,0.4750270027091627,0.38671875,nan,nan,0,21.3,0.0,21.3,21.3,0,36.5,0.0,36.5,36.5,0,20.3,0.0,20.3,20.3,0,31.1,0.0,31.1,31.1,0,56.26046569306017,0.0,56.26046569306017,56.26046569306017,0,39.2,0.0,39.2,39.2,0,0,nan,nan,9862.0,0.0,0.0,0,0,nan,nan,12749.0,0.0,0.0,0,0,nan,nan
7,134,0.021086844620928007,0.0059283192580929485,0.24202088542432712,0.003374760994263862,-0.0260805941613354,0.0052784490454353605,0.4744080011766436,0.005010295631710545,0.8772142962200324,0.015953947044511443,0.4291387806133706,0.007308229756563953,0.8778919341053434,0.015907643020472213,0.4291387806133706,0.007391089758367338,-0.5296756876011178,0.14980402695131753,0.5112892549827168,1.7973165171348728,0.2166482396701804,0.5129072589541811,-1.7245661126636271,0.10197101168208453,0.518423181584173,2.556522906180848,0.17028710282461118,0.5186438184893727,695.0350483425415,2.492353125035243,0.250280583613917,559.6587617515033,3.7181344355196257,0.1621209554463832,621.4323181049069,14.51325566707421,0.0032997715542770114,nan,nan,0,57.194736842105264,23.308987958888093,23.9,100.0,0.16666666666666666,49.689473684210526,24.29851402727167,26.8,98.6,0.16666666666666666,56.62105263157895,22.885770779135335,25.0,92.9,0.2777777777777778,52.63157894736842,29.13809321926014,8.3,98.6,0.16666666666666666,109.76897259677234,46.62182708037299,53.55333789783789,195.12644618298157,0.16666666666666666,28.11,1.9207714285896764,24.3,29.6,1,0.06,0.4,nan,1639.421052631579,261.68408349914347,1032.0,2,0.11,133.5,8.0,1713.4736842105262,253.60150431669317,1050.0,1,0.06,109.0,nan
7,134,0.020582320904901547,0.008351579425671773,0.2168842957894002,0.004434047901682843,-0.02639645300935624,0.00587730612267744,0.45248236854968227,0.005172823126876613,0.8769964392934441,0.0297415932576564,0.42647674905739424,0.013141321044546857,0.8777266892130489,0.028767438340551163,0.42643670134767125,0.013129608017361327,-0.5293828108636459,0.2427807533013468,0.475143136433459,1.7981267890805,0.4581168970624045,0.48603546990643764,-1.7245493262584655,0.10652199824366444,0.5218544895964251,2.5784952770250884,0.3451073988806404,0.4768188800446865,697.4199091284593,4.608260832197588,0.062045604758757436,577.1706368899918,13.10598451530685,0.011498056084043345,673.4059280526938,39.54526363149025,0.001435689553247192,nan,nan,0,45.44259259259258,21.357526228751237,17.1,100.0,0.3018867924528302,49.17592592592592,21.128135841636887,17.8,100.0,0.33962264150943394,45.592592592592595,22.189310504967725,8.1,100.0,0.2641509433962264,43.09074074074074,24.993134379624532,5.6,100.0,0.2641509433962264,93.55975858466236,41.0479383190723,51.12582517671475,200.0,0.2641509433962264,30.93,1.6820562765493878,29.0,36.1,6,0.11,0.73,9.8,2730.0,487.73669917210276,1835.0,2,0.04,174.0,16.0,3431.3333333333335,817.5940169840941,3112.0,3,0.05,346.67,14.5
7,134,0.020599258510279744,0.014704303958141018,0.28947013617365513,0.009347445058649049,-0.026015503875968998,0.007596925362617794,0.460968046379938,0.006400161790481326,0.8772079541624536,0.057026152185860865,0.38492652015639744,0.033200755022246196,0.8780150676392715,0.05666024709053221,0.38492652015639744,0.03326939850416598,-0.5314014155712842,0.48777845069036035,0.3873533773762977,1.794206552514494,1.1197583749769726,0.42735791815546414,-1.6977288661183767,0.40516524687483607,0.5038764916065529,2.7027624590248625,0.8572505553518568,0.2541630148992112,701.834125163827,5.742916197904664,0.12951585156058,567.2829755857775,11.027398743503946,0.036706267922982386,631.9448746773253,29.398901408612886,0.002664890073284477,nan,nan,0,34.959649122807015,16.03118517522954,14.7,91.8,0.3392857142857143,40.63859649122807,13.127816381350092,26.2,88.7,0.44642857142857145,35.91754385964912,14.164213898797327,11.9,90.1,0.48214285714285715,35.921052631578945,15.488090918362907,13.0,94.4,0.23214285714285715,75.05626807531422,26.276711551771207,54.110535018607976,178.49624645913426,0.19642857142857142,34.06,0.903270574378023,32.8,36.4,2,0.03,0.65,6.0,4621.5344827586205,401.3763053122491,1323.0,3,0.05,56.33,13.0,6088.3448275862065,420.17453482407217,1473.0,4,0.07,65.25,12.33
