user,seance,ax_me,ax_sd,ax_mcr,ax_mai,ay_me,ay_sd,ay_mcr,ay_mai,az_me,az_sd,az_mcr,az_mai,a_me,a_sd,a_mcr,a_mai,gx_me,gx_sd,gx_mcr,gy_me,gy_sd,gy_mcr,gz_me,gz_sd,gz_mcr,g_me,g_sd,g_mcr,fa_me,fa_sd,fa_mcr,fb_me,fb_sd,fb_mcr,fc_me,fc_sd,fc_mcr,fd_me,fd_sd,fd_mcr,ca_me,ca_sd,ca_min,ca_max,ca_mcr,cb_me,cb_sd,cb_min,cb_max,cb_mcr,cc_me,cc_sd,cc_min,cc_max,cc_mcr,cd_me,cd_sd,cd_min,cd_max,cd_mcr,c_me,c_sd,c_min,c_max,c_mcr,m_me,m_sd,m_min,m_max,m_jc,m_jr,m_jv,m_iji,ns_me,ns_sd,ns_sum,ns_jc,ns_jr,ns_jv,ns_iji,nr_me,nr_sd,nr_sum,nr_jc,nr_jr,nr_jv,nr_iji,ir_me
7,131,0.021156697471311058,0.008584878195095933,0.2736136502132846,0.004671947999187487,-0.02690667208286789,0.00564493238825187,0.4405850091407678,0.0050375787121673754,0.8773606174469383,0.02866038972544818,0.4154986796668698,0.011930733292707706,0.8780988765012216,0.02832974265925157,0.4154986796668698,0.011996505976860744,-0.5299492179565306,0.21596205086794815,0.5021838496698832,1.7964686166971358,0.49333229509362553,0.5013712544438801,-1.7252315661182207,0.10520586303348788,0.5139664804469274,2.578028278213291,0.37339583857865344,0.4713052310817674,698.2922334357174,3.950903859118611,0.026001097092704335,556.4028571428571,10.097323797952146,0.007583250906693043,648.2887671232877,33.78951138004118,0.0009864094695309076,,,0.0,41.800000000000004,18.66363528499424,19.5,88.0,0.3157894736842105,30.230769230769237,21.959253103058433,0.0,90.5,0.18421052631578946,42.03846153846155,17.211201114012415,13.4,93.2,0.3157894736842105,38.88974358974359,20.09880459351003,4.3,97.3,0.3157894736842105,79.35908002523794,34.25854199464945,52.050456290026894,184.62876265630987,0.2631578947368421,31.36,1.684433871929115,25.3,33.1,6,0.14,1.03,4.6,1755.1951219512196,595.7509391009125,1767.0,3,0.07,273.33,11.0,1904.5853658536585,737.4335513879681,2161.0,3,0.07,340.0,11.0,1.5
7,131,0.02120010643959553,0.007596943447807251,0.2659451787456755,0.00476004612791626,-0.026860031931878664,0.005362875513734399,0.4294331588751885,0.004812383571365208,0.8771190349476673,0.021818241906528743,0.4145302936219285,0.011850439102279791,0.877833887796544,0.021883381717187757,0.4145302936219285,0.011940974192850926,-0.53159911308204,0.1861838178051926,0.4901543374135178,1.8031964523281596,0.393378318029936,0.47401099875820474,-1.7251778270509976,0.10154422690797424,0.5196913251729643,2.574961890621085,0.2822180090690197,0.46416533617172256,698.254036243822,5.340358643508911,0.025263620386643235,558.0235745614035,10.118789688810143,0.010746792411448623,647.6105436573312,37.7171312082425,0.0002196836555360281,,,0.0,34.73076923076923,9.5440182325721,15.5,58.7,0.42105263157894735,22.579487179487177,10.406511262670696,6.8,55.4,0.5,33.12051282051282,11.195241193383945,13.7,59.5,0.3684210526315789,24.684615384615384,12.946587283449196,2.7,58.1,0.39473684210526316,61.352258287976696,12.27150724829196,51.16776328900845,111.94829163502229,0.23684210526315788,32.0,0.32586880211286856,31.6,32.9,2,0.05,0.75,20.0,2782.560975609756,180.86715901125964,687.0,0,0.0,,,3138.0975609756097,224.725502463485,887.0,1,0.03,98.0,,0.5
7,131,0.021086091328026812,0.010231081803451234,0.2813449251073636,0.005622708704305018,-0.026927830732167177,0.0062756191205848005,0.4236329352608422,0.005112088833019064,0.8770587619147376,0.0343793982258262,0.4084433270479782,0.015472449193379431,0.8778844297275376,0.03235348975966412,0.4084433270479782,0.015397542243990626,-0.5315114695715932,0.3069198590579643,0.4687827362245967,1.7974777416989631,0.7000688786848924,0.45495495495495497,-1.7240421074683148,0.11001209979101943,0.5083804734967525,2.6080026062741104,0.5295971724512019,0.4034150429499267,695.8006993006993,5.603255129159037,0.031034859578188176,560.8818768456742,9.662535271899898,0.008969590899146795,657.1460109289618,39.94971282907505,0.0004372062520494043,,,0.0,42.27948717948719,13.965069601250987,21.1,76.6,0.39473684210526316,30.133333333333333,17.07268523685074,6.8,77.6,0.5,32.7948717948718,15.523414056125748,5.4,70.8,0.5,31.797435897435896,19.339178875516513,4.2,84.9,0.39473684210526316,71.90174521066426,26.716518654084638,52.762297144836296,153.3139589209019,0.23684210526315788,33.51,0.7275436261085354,32.6,36.1,0,0.0,,,3685.317073170732,344.28720561822985,1353.0,4,0.1,126.5,8.33,4313.414634146341,430.6613165144268,1697.0,2,0.05,301.5,22.0,0.25
7,131,0.02117491976157726,0.01408307486873334,0.3051702395964691,0.0074057090450533065,-0.026671633237822356,0.007200320187296043,0.46824850985786337,0.006106143970655662,0.8772504297994269,0.049310591353035366,0.4030261348005502,0.02212746446584136,0.8783086942728995,0.04455773667399579,0.4028430585807635,0.021786405012970852,-0.533163323782235,0.3549442334443935,0.4789087574507107,1.7969226361031518,0.7801369119998645,0.43947730398899587,-1.7222670487106018,0.11027018538695171,0.5012608895002293,2.621044023184224,0.5968958281613214,0.38033012379642367,701.182109650529,4.743069339597812,0.09395040615647712,553.6331411488362,7.152837689723175,0.04410037373198078,622.0988857938719,19.02052990860961,0.007607414550519662,,,0.0,29.394736842105264,17.796347161683745,10.7,73.3,0.35135135135135137,26.72631578947368,19.08539927206034,5.4,71.6,0.2972972972972973,40.88684210526315,14.006524251456826,17.6,79.5,0.40540540540540543,49.83421052631579,9.673275075822085,37.8,74.3,0.32432432432432434,78.16183683932509,24.39208022478187,59.55325347955391,148.4111518720881,0.1891891891891892,37.52,0.2679814526360291,36.3,38.2,2,0.05,0.65,5.0,6062.609756097561,465.44339615765284,1825.0,3,0.07,150.33,4.0,8012.341463414634,716.3106905205004,2937.0,3,0.07,301.67,4.0,0.0
7,131,0.02116334390575442,0.013052265270497118,0.32536535629319135,0.00891016200294551,-0.02675464431354781,0.006691809027709743,0.4582530871190665,0.006111929307805596,0.8773470774807433,0.041367741650102326,0.40081567916619465,0.0260111022997621,0.8781291537552326,0.04143927838080807,0.40081567916619465,0.026120667495298185,-0.5300838241957408,0.3449554481537153,0.4553075790189192,1.7986950611690078,0.7878711693601379,0.421320947094143,-1.721120299048482,0.1089392673024742,0.5160303613911862,2.6256095332550196,0.579935730150415,0.3533476832445905,701.6753022452505,5.427546292765808,0.09564935765950557,559.7018353547279,10.403626828031058,0.03553027050236153,636.1947827961626,32.92178649185323,0.0008624407072013799,,,0.0,31.207692307692312,9.758766857138873,13.5,50.7,0.4473684210526316,21.97435897435897,8.380218403271005,5.4,37.8,0.5263157894736842,34.98717948717949,7.592512488686554,21.1,52.7,0.5789473684210527,40.94102564102565,9.487717240476762,9.9,60.0,0.5,67.9093543719394,7.648988474549664,55.406588055934286,92.90021528500351,0.4473684210526316,37.48,0.20807126373829476,37.0,38.0,1,0.02,0.3,,7154.707317073171,284.74800531667694,988.0,0,0.0,,,9422.609756097561,358.3190347114229,1234.0,0,0.0,,,0.0
7,131,0.020885110767645546,0.020638686328467125,0.3683017312448475,0.013094600164880463,-0.02651210716125709,0.009934534956012077,0.4762984336356142,0.00749381698268755,0.8769273570324575,0.07063236395876679,0.3644888705688376,0.04210119538334708,0.8783986812178383,0.0637966082261536,0.3638705688375927,0.041203101106764034,-0.5310602782071098,0.6023901038116805,0.42126957955482275,1.7990417310664606,1.339983639972524,0.3853050288540808,-1.7166491499227203,0.13763709585400613,0.5145300906842539,2.7192889794531387,1.1172743092376702,0.2796784830997527,701.9023139052608,5.846351559756871,0.12072917803733217,551.6001529051988,7.321825334752734,0.09175314036045877,614.9778920871183,3.7252342870982416,0.14054290718038528,,,0.0,23.189473684210526,7.540968438214656,10.7,37.3,0.5405405405405406,19.305263157894736,6.026168695056108,8.0,37.0,0.4594594594594595,35.33157894736842,5.9851177389446955,24.3,47.3,0.43243243243243246,44.10526315789475,7.818195624662046,27.0,64.9,0.3783783783783784,65.43415938961027,3.540776858903804,60.00549974793977,74.68259502722171,0.4864864864864865,37.73,0.14392324136526197,37.6,38.0,0,0.0,,,8172.731707317073,334.70722731819865,1087.0,0,0.0,,,10724.439024390244,429.98162460910726,1397.0,0,0.0,,,0.5
7,131,0.021221512348622105,0.010083339324654593,0.2908640091550639,0.005924089261872973,-0.026596738819490807,0.006428914673552265,0.4534617585351898,0.005436772839977112,0.8770868694574235,0.034639232168979156,0.4144573717337402,0.016712759870303268,0.8778317324071853,0.03454629266492559,0.4144573717337402,0.016790587052005857,-0.5301592447792505,0.24440254809928505,0.49256151058554265,1.7919910365214076,0.5869553680615381,0.4673850848750715,-1.7176113283112424,0.10794811368802587,0.5276559221819569,2.5811346353226754,0.44287173554116566,0.43133702078962427,700.0416438356165,6.2887782235009535,0.18062253397632616,557.5808008776742,8.798202330682582,0.016787360105332456,633.2419500112587,30.55124975640446,0.00045039972976016217,,,0.0,40.32368421052632,21.737929914159455,15.2,99.1,0.16216216216216217,36.31842105263158,21.637015740127016,12.2,100.0,0.2702702702702703,45.6578947368421,18.64565183655354,22.5,100.0,0.21621621621621623,45.410810810810815,18.24598858222228,19.4,100.0,0.4444444444444444,86.58584020102839,36.33841100708467,51.26353479813892,199.55152216908795,0.16666666666666666,38.95,1.104506339402544,37.6,40.6,2,0.05,1.5,11.0,9240.820512820514,356.4744657158901,1085.0,2,0.05,197.5,5.0,12047.153846153846,420.43796081641284,1271.0,1,0.03,435.0,,0.0
7,131,0.02136363636363636,0.004002409742462218,0.2716236722306525,0.003141122913505311,-0.02660606060606061,0.00495396623432905,0.44157814871016693,0.004628224582701061,0.8772121212121212,0.005541893209810528,0.4582701062215478,0.005644916540212448,0.8778985711326405,0.005546662954843966,0.4582701062215478,0.005732877162884126,-0.5306666666666667,0.09364752311651699,0.543247344461305,1.7938088012139604,0.11277530743944861,0.5258358662613982,-1.7118968133535661,0.09783800198922898,0.5379939209726444,2.539615454069718,0.10485016878077646,0.5106382978723404,700.3810408921933,0.6691372366342387,0.5027932960893855,551.9944134078212,0.7945147614669883,0.21082089552238806,614.1847014925373,0.5013313473627184,0.3663551401869159,,,0.0,25.05,3.75,21.3,28.8,1.0,26.45,10.05,16.4,36.5,1.0,26.6,6.299999999999999,20.3,32.9,1.0,25.0,4.862783839187865,19.2,31.1,0.5,51.74188802477508,1.2498094381294287,50.49207858664565,52.991697462904504,1.0,39.23,0.04714045207910049,39.2,39.3,0,0.0,,,9855.5,6.5,13.0,0,0.0,,,12743.0,6.0,12.0,0,0.0,,,0.0
7,134,0.02084939048368069,0.010795443988756212,0.2516959984269,0.0055274800904532495,-0.026119740464018885,0.00646800221899755,0.4646544095959099,0.005617933339887915,0.8770930003932365,0.03881672457494442,0.4112673286795792,0.017865499950840632,0.8778610282717152,0.03787082090913618,0.4112673286795792,0.017879509984568928,-0.5292577664176169,0.3088253747439968,0.45482253465735917,1.797763468344475,0.5761072379659293,0.4769442532690984,-1.7240989086618819,0.11122251123754691,0.5136676499508358,2.5961463343399838,0.4292138685746436,0.4367748279252704,697.0816971338298,4.4377493130889185,0.1355377496896513,564.694465837826,9.969987593599612,0.017605633802816902,637.6203255609327,32.00410596292574,0.0010999890001099988,,,0.0,47.765,21.647558176385623,17.8,100.0,0.3076923076923077,45.6175,19.75938874940214,21.9,98.6,0.3076923076923077,48.99,20.685898578500282,18.8,92.9,0.28205128205128205,46.19,24.31555880501207,8.6,98.6,0.2564102564102564,95.74647153359952,40.08495901040209,51.12582517671475,195.12644618298157,0.2564102564102564,29.17,1.6414288911674884,24.3,30.6,3,0.07,0.5,9.0,1997.404761904762,391.086463434988,1578.0,2,0.05,133.5,8.0,2246.0,578.5799529060456,2160.0,4,0.1,198.25,10.0,1.5
7,134,0.020587002096436057,0.005055698396147236,0.2058340929808569,0.0034931631722880576,-0.02649439431227783,0.005194024223625012,0.4522333637192343,0.004848678213309023,0.8772317929085772,0.014087987212712145,0.4293527803099362,0.008164083865086607,0.8779028827580927,0.01410439213630255,0.4293527803099362,0.008244979930779496,-0.5288441203281677,0.13766689331042173,0.4903819855957699,1.7986599817684594,0.20657079935027398,0.49411979214148966,-1.7243687904475438,0.10220827813177742,0.5206016408386509,2.5563889849784562,0.15895888816935666,0.5010484091530677,697.6028781720312,4.692188442937628,0.023950780048341024,580.5333553137707,12.791610626254288,0.004176742141129918,681.153776571687,39.2782649409726,0.0018093407214746127,,,0.0,50.5780487804878,24.410898327762382,17.1,100.0,0.2,55.4439024390244,23.013305258421944,17.8,100.0,0.25,49.21463414634146,25.30530225915365,8.1,100.0,0.2,48.21463414634146,28.168011271875276,5.6,100.0,0.2,103.62628521920601,46.90190684104753,51.71962876896933,200.0,0.2,32.49,2.449282187535899,30.0,36.4,4,0.1,0.82,6.33,3232.860465116279,540.5045696683256,1589.0,2,0.05,174.0,16.0,4243.186046511628,823.2199473201347,2389.0,1,0.02,517.0,,1.0
